Teste de Amostragem 1000hz - posicionamento 1(EMG ao centro do bíceps (Vermelho A, Verde B) + Ref no pulso) - 19/10/2024 - teste1 - 5 contrações (sem filtro RC)
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
21,59.14,50.07,0
36,58.68,49.93,0
25,58.00,49.68,0
22,57.28,49.40,0
26,56.66,49.17,0
66,56.85,49.34,0
107,57.85,49.91,0
57,57.83,49.98,0
64,57.96,50.12,0
111,59.02,50.73,0
29,58.42,50.52,0
73,58.71,50.74,0
84,59.21,51.07,0
100,60.03,51.56,0
114,61.11,52.19,0
63,61.15,52.30,0
75,61.42,52.52,0
41,61.01,52.41,0
68,61.15,52.56,0
19,60.31,52.23,0
34,59.79,52.05,0
16,58.91,51.68,0
164,61.01,52.81,0
25,60.29,52.53,0
22,59.53,52.22,0
54,59.41,52.24,0
28,58.79,52.00,0
105,59.71,52.53,0
91,60.34,52.91,0
50,60.13,52.89,0
38,59.69,52.74,0
70,59.89,52.91,0
43,59.56,52.81,0
85,60.06,53.13,0
71,60.28,53.31,0
102,61.12,53.80,0
126,62.42,54.52,0
103,63.23,55.00,0
129,64.54,55.74,0
41,64.07,55.60,0
62,64.03,55.66,0
15,63.05,55.25,0
54,62.87,55.24,0
44,62.49,55.13,0
161,64.46,56.19,0
33,63.83,55.96,0
96,64.48,56.36,0
86,64.91,56.65,0
45,64.51,56.54,0
88,64.98,56.85,0
40,64.48,56.68,0
28,63.75,56.40,0
36,63.19,56.19,0
141,64.75,57.04,0
58,64.61,57.05,0
28,63.88,56.76,0
22,63.04,56.41,0
69,63.16,56.54,0
113,64.16,57.10,0
68,64.24,57.21,0
139,65.73,58.03,0
124,66.90,58.69,0
64,66.84,58.74,0
36,66.22,58.51,0
42,65.74,58.35,0
110,66.62,58.87,0
171,68.71,59.99,0
52,68.38,59.91,0
49,67.99,59.80,0
78,68.19,59.98,0
97,68.77,60.35,0
42,68.23,60.17,0
36,67.59,59.93,0
13,66.49,59.46,0
24,65.64,59.10,0
162,67.57,60.13,0
56,67.34,60.09,0
46,66.91,59.95,0
35,66.28,59.70,0
114,67.23,60.24,0
43,66.75,60.07,0
92,67.25,60.39,0
42,66.75,60.20,0
78,66.97,60.38,0
75,67.13,60.53,0
36,66.51,60.28,0
80,66.78,60.48,0
54,66.52,60.42,0
60,66.39,60.41,0
42,65.90,60.23,0
164,67.87,61.27,0
144,69.39,62.09,0
125,70.50,62.72,0
36,69.81,62.45,0
30,69.01,62.13,0
165,70.93,63.16,0
69,70.90,63.22,0
37,70.22,62.95,0
133,71.47,63.66,0
13,70.30,63.15,0
78,70.46,63.30,0
191,72.87,64.57,0
45,72.31,64.38,0
86,72.59,64.59,0
117,73.47,65.12,0
99,73.98,65.46,0
28,73.06,65.08,0
125,74.10,65.68,0
164,75.90,66.67,0
74,75.86,66.74,0
62,75.59,66.69,0
79,75.65,66.81,0
248,79.10,68.63,0
172,80.96,69.66,0
109,81.52,70.05,0
48,80.85,69.83,0
113,81.49,70.26,0
83,81.52,70.39,0
158,83.05,71.27,0
156,84.51,72.12,0
252,87.86,73.91,0
127,88.64,74.45,0
87,88.61,74.57,0
79,88.42,74.61,0
32,87.29,74.19,0
147,88.48,74.92,0
40,87.51,74.57,0
38,86.52,74.20,0
47,85.73,73.93,0
17,84.36,73.36,0
52,83.71,73.15,0
87,83.78,73.29,0
48,83.06,73.03,0
36,82.12,72.66,0
183,84.14,73.77,0
199,86.44,75.02,0
167,88.05,75.94,0
64,87.57,75.82,0
50,86.81,75.56,0
99,87.06,75.79,0
216,89.64,77.20,0
311,94.06,79.53,0
95,94.08,79.69,0
72,93.64,79.61,0
50,92.77,79.32,0
124,93.39,79.76,0
145,94.43,80.42,0
106,94.66,80.67,0
163,96.02,81.49,0
49,95.08,81.17,0
176,96.70,82.12,0
106,96.89,82.36,0
163,98.21,83.16,0
213,100.51,84.46,0
96,100.42,84.58,0
97,100.35,84.70,0
12,98.58,83.97,0
79,98.19,83.92,0
94,98.11,84.03,0
60,97.34,83.79,0
54,96.48,83.49,0
31,95.17,82.96,0
20,93.66,82.33,0
31,92.41,81.82,0
136,93.28,82.36,0
178,94.98,83.32,0
289,98.86,85.37,0
97,98.82,85.49,0
180,100.44,86.44,0
117,100.77,86.74,0
103,100.82,86.90,0
158,101.96,87.62,0
198,103.88,88.72,0
50,102.81,88.33,0
82,102.39,88.27,0
228,104.90,89.67,0
254,107.88,91.31,0
102,107.77,91.42,0
48,106.57,90.98,0
184,108.12,91.91,0
269,111.34,93.68,0
111,111.33,93.86,0
36,109.82,93.28,0
219,112.01,94.53,0
38,110.53,93.97,0
21,108.74,93.24,0
167,109.90,93.98,0
55,108.80,93.59,0
66,107.95,93.31,0
300,111.79,95.38,0
66,110.87,95.08,0
38,109.42,94.51,0
174,110.71,95.31,0
49,109.47,94.85,0
207,111.42,95.97,0
163,112.45,96.64,0
289,115.99,98.56,0
156,116.79,99.14,0
96,116.37,99.10,0
180,117.64,99.91,0
59,116.47,99.50,0
98,116.10,99.49,0
49,114.76,98.98,0
97,114.40,98.96,0
228,116.68,100.25,0
243,119.20,101.68,0
275,122.32,103.42,0
81,121.49,103.19,0
225,123.56,104.41,0
115,123.39,104.52,0
139,123.70,104.86,0
24,121.71,104.05,0
42,120.11,103.43,0
35,118.41,102.75,0
40,116.84,102.12,0
101,116.53,102.11,0
201,118.22,103.10,0
198,119.81,104.05,0
29,118.00,103.30,0
289,121.42,105.15,0
86,120.71,104.96,0
61,119.51,104.52,0
131,119.74,104.79,0
131,119.97,105.05,0
96,119.49,104.96,0
189,120.88,105.80,0
164,121.74,106.38,0
136,122.03,106.68,0
116,121.91,106.77,0
21,119.89,105.91,0
261,122.71,107.46,0
247,125.20,108.86,0
331,129.31,111.08,0
250,131.73,112.47,0
297,135.03,114.31,0
31,132.95,113.48,0
287,136.03,115.22,0
59,134.49,114.65,0
181,135.42,115.32,0
30,133.31,114.46,0
32,131.29,113.64,0
18,129.02,112.68,0
118,128.80,112.74,0
35,126.92,111.96,0
41,125.21,111.25,0
336,129.42,113.50,0
15,127.13,112.51,0
23,125.05,111.62,0
183,126.21,112.33,0
179,127.27,113.00,0
107,126.86,112.94,0
176,127.84,113.57,0
287,131.03,115.30,0
21,128.83,114.36,0
33,126.91,113.55,0
101,126.39,113.42,0
86,125.58,113.15,0
430,131.67,116.31,0
156,132.16,116.71,0
411,137.74,119.65,0
127,137.52,119.73,0
199,138.75,120.52,0
289,141.75,122.21,0
156,142.04,122.54,0
15,139.50,121.47,0
117,139.05,121.42,0
58,137.43,120.79,0
229,139.26,121.87,0
81,138.09,121.46,0
291,141.15,123.16,0
307,144.47,125.00,0
160,144.78,125.35,0
195,145.78,126.04,0
30,143.47,125.08,0
450,149.60,128.33,0
99,148.59,128.04,0
18,145.98,126.94,0
414,151.34,129.81,0
41,149.13,128.92,0
181,149.77,129.44,0
90,148.57,129.05,0
66,146.92,128.42,0
70,145.38,127.83,0
152,145.51,128.07,0
168,145.96,128.47,0
61,144.26,127.80,0
178,144.94,128.30,0
259,147.22,129.61,0
202,148.32,130.33,0
99,147.33,130.02,0
222,148.82,130.94,0
206,149.97,131.69,0
168,150.33,132.05,0
226,151.84,132.99,0
333,155.46,134.99,0
61,153.57,134.25,0
46,151.42,133.37,0
98,150.35,133.01,0
432,155.99,136.00,0
110,155.07,135.74,0
398,159.93,138.37,0
303,162.79,140.01,0
167,162.87,140.28,0
43,160.47,139.31,0
24,157.75,138.16,0
18,154.95,136.96,0
160,155.05,137.19,0
25,152.45,136.06,0
131,152.02,136.01,0
47,149.92,135.12,0
404,155.00,137.81,0
395,159.80,140.38,0
32,157.25,139.30,0
610,166.30,144.01,0
292,168.82,145.49,0
585,177.14,149.88,0
258,178.76,150.96,0
295,181.08,152.40,0
506,187.58,155.94,0
576,195.35,160.14,0
308,197.60,161.62,0
362,200.89,163.62,0
259,202.05,164.58,0
289,203.79,165.82,0
297,205.65,167.13,0
156,204.66,167.02,0
55,201.67,165.90,0
170,201.03,165.94,0
177,200.55,166.05,0
16,196.86,164.55,0
262,198.17,165.53,0
115,196.50,165.02,0
23,193.03,163.60,0
57,190.31,162.54,0
57,187.65,161.48,0
234,188.57,162.21,0
37,185.54,160.95,0
70,183.23,160.04,0
35,180.27,158.79,0
102,178.70,158.23,0
34,175.81,156.98,0
371,179.71,159.12,0
341,182.94,160.94,0
219,183.66,161.52,0
291,185.80,162.82,0
61,183.31,161.80,0
330,186.24,163.48,0
57,183.66,162.42,0
22,180.42,161.01,0
202,180.86,161.42,0
433,185.90,164.14,0
108,184.34,163.58,0
19,181.03,162.13,0
98,179.37,161.49,0
31,176.41,160.18,0
322,179.32,161.80,0
33,176.39,160.51,0
99,174.84,159.90,0
275,176.85,161.05,0
308,179.47,162.52,0
171,179.30,162.60,0
29,176.29,161.27,0
271,178.19,162.37,0
831,191.24,169.05,0
856,204.54,175.92,0
652,213.49,180.68,0
27,209.76,179.15,0
645,218.46,183.80,0
993,233.95,191.90,0
664,242.56,196.62,0
275,243.20,197.40,0
330,244.94,198.73,0
177,243.58,198.51,0
54,239.79,197.06,0
462,244.23,199.71,0
165,242.65,199.37,0
282,243.44,200.19,0
173,242.03,199.92,0
225,241.69,200.17,0
129,239.43,199.46,0
353,241.70,201.00,0
23,237.33,199.22,0
193,236.44,199.15,0
157,234.86,198.73,0
444,239.04,201.18,0
553,245.32,204.70,0
19,240.79,202.85,0
23,236.44,201.05,0
247,236.65,201.51,0
608,244.07,205.57,0
65,240.49,204.17,0
347,242.62,205.59,0
953,256.83,213.07,0
1004,271.77,220.98,0
319,272.72,221.96,0
116,269.58,220.90,0
1023,284.65,228.92,0
977,298.50,236.40,0
411,300.75,238.15,0
192,298.57,237.69,0
644,305.48,241.75,0
697,313.31,246.30,0
443,315.91,248.27,0
24,310.07,246.03,0
681,317.49,250.37,0
1023,331.60,258.10,0
1023,345.43,265.75,0
36,339.24,263.45,0
386,340.17,264.68,0
862,350.61,270.65,0
921,362.02,277.15,0
47,355.72,274.85,0
602,360.64,278.12,0
1023,373.89,285.57,0
691,380.23,289.63,0
282,378.27,289.55,0
890,388.50,295.56,0
748,395.69,300.08,0
305,393.88,300.13,0
274,391.48,299.87,0
736,398.37,304.23,0
257,395.54,303.76,0
538,398.39,306.10,0
175,393.92,304.79,0
453,395.11,306.27,0
483,396.86,308.04,0
372,396.37,308.68,0
540,399.24,310.99,0
49,392.23,308.37,0
363,391.65,308.92,0
490,393.62,310.73,0
505,395.84,312.67,0
524,398.41,314.78,0
490,400.24,316.54,0
229,396.81,315.66,0
249,393.86,314.99,0
613,398.24,317.97,0
578,401.84,320.57,0
129,396.38,318.66,0
1023,408.91,325.70,0
515,411.03,327.60,0
679,416.39,331.11,0
444,416.95,332.24,0
173,412.07,330.65,0
89,405.60,328.23,0
415,405.79,329.10,0
944,416.56,335.25,0
409,416.41,335.98,0
574,419.56,338.36,0
241,415.99,337.39,0
161,410.89,335.63,0
273,408.13,335.00,0
33,400.63,331.98,0
649,405.59,335.15,0
827,414.02,340.07,0
1023,426.20,346.90,0
880,435.28,352.23,0
235,431.27,351.06,0
423,431.11,351.78,0
1023,442.94,358.49,0
1023,454.55,365.13,0
381,453.07,365.29,0
221,448.43,363.85,0
433,448.12,364.54,0
224,443.64,363.14,0
152,437.81,361.02,0
83,430.71,358.24,0
13,422.36,354.79,0
231,418.53,353.55,0
669,423.54,356.71,0
340,421.87,356.54,0
160,416.63,354.58,0
177,411.84,352.80,0
151,406.62,350.78,0
188,402.25,349.15,0
141,397.03,347.07,0
655,402.19,350.15,0
338,400.90,350.03,0
111,395.10,347.64,0
111,389.42,345.27,0
70,383.03,342.52,0
685,389.07,345.95,0
445,390.19,346.94,0
267,387.73,346.14,0
80,381.57,343.48,0
634,386.62,346.38,0
0,378.89,342.92,0
337,378.05,342.86,0
322,376.93,342.65,0
101,371.41,340.23,0
420,372.38,341.03,0
1014,385.22,347.76,0
714,391.79,351.42,0
12,384.20,348.03,0
574,387.99,350.29,0
847,397.17,355.25,0
470,398.63,356.40,0
319,397.04,356.03,0
77,390.64,353.24,0
50,383.82,350.21,0
446,385.07,351.16,0
9,377.54,347.74,0
484,379.67,349.10,0
833,388.74,353.94,0
616,393.29,356.56,0
89,387.20,353.89,0
488,389.22,355.23,0
853,398.49,360.21,0
182,394.16,358.43,0
435,394.98,359.19,0
348,394.04,359.08,0
19,386.54,355.68,0
371,386.23,355.83,0
657,391.64,358.84,0
597,395.75,361.22,0
171,391.26,359.32,0
877,400.97,364.50,0
1023,413.41,371.08,0
673,418.60,374.10,0
183,413.89,372.19,0
194,409.49,370.41,0
177,404.84,368.48,0
3,396.81,364.82,0
1,388.89,361.18,0
35,381.81,357.92,0
183,377.84,356.17,0
354,377.36,356.15,0
272,375.25,355.31,0
478,377.31,356.54,0
145,372.66,354.42,0
489,374.99,355.77,0
184,371.17,354.05,0
141,366.56,351.92,0
97,361.17,349.37,0
50,354.95,346.38,0
78,349.41,343.69,0
44,343.30,340.69,0
146,339.36,338.75,0
59,333.75,335.95,0
74,328.55,333.33,0
118,324.34,331.18,0
127,320.40,329.14,0
79,315.57,326.63,0
223,313.72,325.60,0
420,315.84,326.54,0
452,318.57,327.80,0
264,317.47,327.16,0
211,315.35,326.00,0
348,316.00,326.22,0
49,310.66,323.45,0
207,308.59,322.28,0
75,303.91,319.81,0
265,303.14,319.26,0
204,301.15,318.11,0
74,296.61,315.67,0
295,296.58,315.46,0
285,296.35,315.15,0
237,295.16,314.37,0
222,293.70,313.45,0
273,293.28,313.05,0
74,288.90,310.65,0
79,284.70,308.34,0
94,280.88,306.19,0
14,275.55,303.27,0
69,271.42,300.93,0
102,268.03,298.94,0
1,262.69,295.96,0
76,258.95,293.76,0
8,253.93,290.90,0
40,249.66,288.40,0
17,245.00,285.68,0
17,240.44,282.99,0
86,237.35,281.02,0
17,232.95,278.38,0
53,229.35,276.13,0
222,229.20,275.59,0
35,225.32,273.18,0
2,220.85,270.47,0
90,218.23,268.67,0
1,213.89,265.99,0
23,210.07,263.56,0
48,206.83,261.40,0
3,202.75,258.82,0
33,199.36,256.56,0
101,197.39,255.01,0
82,195.08,253.28,0
0,191.18,250.74,0
77,188.90,249.01,0
161,188.34,248.13,0
144,187.45,247.09,0
15,184.00,244.76,0
216,184.64,244.48,0
140,183.75,243.43,0
106,182.20,242.06,0
77,180.09,240.41,0
39,177.27,238.39,0
62,174.96,236.63,0
60,172.67,234.86,0
148,172.17,233.99,0
180,172.33,233.45,0
22,169.32,231.34,0
264,171.22,231.67,0
254,172.87,231.89,0
88,171.17,230.45,0
60,168.95,228.75,0
66,166.89,227.12,0
61,164.77,225.46,0
4,161.56,223.24,0
64,159.61,221.65,0
231,161.03,221.74,0
74,159.29,220.27,0
42,156.95,218.48,0
40,154.61,216.70,0
22,151.96,214.75,0
124,151.40,213.84,0
3,148.43,211.74,0
11,145.68,209.73,0
84,144.45,208.47,0
8,141.72,206.47,0
28,139.44,204.68,0
61,137.88,203.25,0
15,135.42,201.36,0
12,132.95,199.47,0
64,131.57,198.11,0
99,130.92,197.12,0
4,128.38,195.19,0
15,126.11,193.39,0
30,124.19,191.76,0
75,123.21,190.59,0
82,122.38,189.50,0
10,120.14,187.71,0
8,117.89,185.91,0
22,115.97,184.27,0
18,114.02,182.61,0
13,111.99,180.91,0
4,109.84,179.14,0
3,107.70,177.38,0
129,108.12,176.90,0
59,107.14,175.72,0
33,105.66,174.29,0
10,103.75,172.65,0
20,102.07,171.12,0
20,100.43,169.61,0
109,100.60,169.01,0
58,99.75,167.90,0
79,99.33,167.01,0
30,97.95,165.64,0
24,96.47,164.22,0
9,94.72,162.67,0
5,92.92,161.09,0
100,93.07,160.48,0
12,91.44,159.00,0
72,91.06,158.13,0
53,90.29,157.07,0
16,88.81,155.66,0
2,87.07,154.13,0
15,85.63,152.74,0
66,85.24,151.87,0
187,87.27,152.22,0
15,85.83,150.85,0
22,84.55,149.56,0
200,86.86,150.06,0
221,89.54,150.77,0
31,88.37,149.57,0
35,87.31,148.43,0
22,86.00,147.16,0
8,84.44,145.77,0
25,83.25,144.57,0
9,81.77,143.21,0
54,81.21,142.32,0
36,80.31,141.25,0
8,78.86,139.92,0
115,79.58,139.67,0
53,79.05,138.81,0
36,78.19,137.78,0
25,77.13,136.65,0
5,75.68,135.33,0
23,74.63,134.21,0
35,73.84,133.22,0
51,73.38,132.40,0
123,74.37,132.30,0
11,73.11,131.09,0
9,71.82,129.87,0
27,70.93,128.84,0
63,70.77,128.18,0
65,70.65,127.55,0
47,70.18,126.74,0
39,69.56,125.87,0
68,69.53,125.29,0
50,69.13,124.53,0
11,67.97,123.40,0
29,67.19,122.46,0
5,65.95,121.28,0
30,65.23,120.37,0
3,63.99,119.19,0
25,63.21,118.25,0
50,62.94,117.57,0
77,63.22,117.16,0
26,62.48,116.25,0
37,61.97,115.46,0
49,61.71,114.80,0
73,61.94,114.38,0
33,61.36,113.56,0
107,62.27,113.50,0
177,64.56,114.13,0
41,64.09,113.40,0
8,62.97,112.35,0
1,61.73,111.23,0
52,61.54,110.64,0
83,61.97,110.37,0
173,64.19,110.99,0
79,64.48,110.67,0
25,63.69,109.82,0
39,63.20,109.11,0
17,62.28,108.19,0
165,64.33,108.75,0
79,64.62,108.46,0
60,64.53,107.97,0
25,63.74,107.14,0
40,63.27,106.47,0
44,62.88,105.85,0
34,62.30,105.13,0
24,61.54,104.32,0
0,60.31,103.27,0
19,59.48,102.43,0
40,59.09,101.81,0
104,59.99,101.83,0
3,58.85,100.84,0
33,58.33,100.16,0
17,57.50,99.33,0
73,57.81,99.07,0
72,58.10,98.80,0
90,58.74,98.71,0
36,58.28,98.08,0
10,57.32,97.20,0
177,59.71,98.00,0
55,59.62,97.57,0
18,58.78,96.77,0
7,57.75,95.87,0
6,56.71,94.98,0
9,55.76,94.12,0
71,56.06,93.89,0
17,55.28,93.12,0
50,55.18,92.69,0
10,54.27,91.86,0
10,53.39,91.04,0
36,53.04,90.49,0
22,52.42,89.80,0
16,51.69,89.07,0
74,52.14,88.92,0
12,51.33,88.15,0
13,50.57,87.40,0
78,51.12,87.30,0
14,50.37,86.57,0
63,50.63,86.33,0
23,50.07,85.70,0
36,49.79,85.20,0
89,50.58,85.24,0
7,49.70,84.46,0
22,49.15,83.83,0
67,49.51,83.66,0
58,49.68,83.41,0
8,48.84,82.65,0
77,49.41,82.60,0
62,49.66,82.39,0
7,48.81,81.64,0
6,47.95,80.88,0
26,47.51,80.33,0
12,46.80,79.65,0
101,47.88,79.86,0
123,49.39,80.29,0
152,51.44,81.01,0
8,50.57,80.28,0
13,49.82,79.61,0
18,49.18,78.99,0
50,49.20,78.70,0
9,48.39,78.01,0
17,47.77,77.40,0
53,47.87,77.15,0
22,47.35,76.60,0
75,47.91,76.58,0
70,48.35,76.52,0
33,48.04,76.08,0
6,47.20,75.38,0
43,47.12,75.06,0
72,47.61,75.03,0
123,49.12,75.51,0
2,48.18,74.77,0
79,48.80,74.81,0
130,50.42,75.37,0
157,52.55,76.18,0
58,52.66,76.00,0
54,52.69,75.78,0
15,51.93,75.17,0
40,51.70,74.82,0
106,52.78,75.13,0
0,51.73,74.38,0
2,50.73,73.66,0
17,50.06,73.09,0
7,49.20,72.43,0
30,48.81,72.01,0
9,48.02,71.38,0
18,47.42,70.84,0
38,47.23,70.51,0
35,46.98,70.16,0
79,47.62,70.25,0
6,46.79,69.60,0
6,45.97,68.97,0
35,45.75,68.63,0
34,45.52,68.28,0
114,46.89,68.74,0
119,48.33,69.24,0
31,47.98,68.86,0
26,47.55,68.43,0
95,48.49,68.70,0
120,49.92,69.21,0
51,49.95,69.03,0
27,49.49,68.61,0
79,50.08,68.71,0
24,49.56,68.26,0
34,49.24,67.92,0
18,48.62,67.42,0
65,48.95,67.40,0
28,48.53,67.00,0
65,48.86,66.98,0
84,49.56,67.15,0
53,49.63,67.01,0
95,50.54,67.29,0
30,50.13,66.92,0
23,49.58,66.48,0
21,49.01,66.03,0
41,48.85,65.78,0
16,48.19,65.28,0
39,48.01,65.02,0
48,48.01,64.84,0
12,47.29,64.32,0
52,47.38,64.19,0
110,48.64,64.65,0
23,48.12,64.23,0
41,47.98,64.00,0
9,47.20,63.45,0
59,47.44,63.41,0
193,50.35,64.70,0
144,52.22,65.50,0
148,54.14,66.32,0
0,53.06,65.66,0
17,52.33,65.17,0
22,51.73,64.74,0
59,51.87,64.68,0
77,52.38,64.81,0
167,54.67,65.83,0
145,56.47,66.62,0
56,56.46,66.51,0
32,55.98,66.17,0
28,55.42,65.79,0
154,57.39,66.67,0
117,58.58,67.17,0
105,59.51,67.55,0
31,58.94,67.19,0
85,59.46,67.36,0
70,59.67,67.39,0
126,61.00,67.98,0
135,62.48,68.65,0
51,62.25,68.47,0
94,62.88,68.72,0
62,62.86,68.66,0
27,62.15,68.24,0
59,62.08,68.15,0
28,61.40,67.75,0
12,60.41,67.19,0
103,61.27,67.55,0
73,61.50,67.60,0
181,63.89,68.74,0
19,62.99,68.24,0
24,62.21,67.80,0
32,61.61,67.44,0
146,63.30,68.22,0
95,63.93,68.49,0
86,64.37,68.67,0
70,64.49,68.68,0
31,63.82,68.30,0
188,66.30,69.50,0
122,67.41,70.03,0
172,69.50,71.05,0
197,72.05,72.30,0
135,73.31,72.93,0
63,73.11,72.83,0
37,72.39,72.47,0
83,72.60,72.58,0
78,72.71,72.63,0
26,71.77,72.17,0
20,70.74,71.65,0
43,70.18,71.36,0
114,71.06,71.79,0
205,73.74,73.12,0
66,73.58,73.05,0
62,73.35,72.94,0
47,72.82,72.68,0
13,71.63,72.08,0
30,70.79,71.66,0
14,69.66,71.08,0
17,68.61,70.54,0
12,67.47,69.96,0
188,69.88,71.14,0
112,70.73,71.55,0
155,72.41,72.38,0
76,72.48,72.42,0
65,72.33,72.34,0
35,71.59,71.97,0
90,71.96,72.15,0
111,72.74,72.54,0
35,71.98,72.16,0
111,72.76,72.55,0
24,71.79,72.06,0
115,72.65,72.49,0
34,71.88,72.11,0
51,71.46,71.90,0
64,71.31,71.82,0
54,70.96,71.64,0
69,70.93,71.61,0
78,71.07,71.68,0
25,70.15,71.21,0
37,69.48,70.87,0
80,69.69,70.96,0
154,71.38,71.79,0
119,72.33,72.26,0
59,72.06,72.13,0
29,71.20,71.70,0
75,71.28,71.73,0
136,72.57,72.37,0
43,71.98,72.08,0
176,74.06,73.12,0
117,74.92,73.56,0
39,74.20,73.21,0
111,74.94,73.59,0
78,75.00,73.64,0
179,77.08,74.69,0
103,77.60,74.97,0
19,76.43,74.41,0
42,75.74,74.09,0
96,76.14,74.31,0
107,76.76,74.63,0
56,76.35,74.45,0
35,75.52,74.05,0
39,74.79,73.70,0
21,73.71,73.18,0
100,74.24,73.44,0
97,74.69,73.68,0
236,77.92,75.30,0
32,77.00,74.87,0
142,78.30,75.54,0
95,78.64,75.74,0
46,77.98,75.44,0
215,80.72,76.83,0
59,80.29,76.66,0
52,79.72,76.41,0
55,79.23,76.20,0
180,81.24,77.23,0
116,81.94,77.62,0
73,81.76,77.57,0
16,80.44,76.96,0
