Teste de posicionamento 3(EMG tendao-inervacao (Vermelho A, Verde C) + Ref no pulso) - 19/10/2024 - teste10 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
155,142.38,132.39,0
157,142.67,132.64,0
156,142.94,132.87,0
157,143.22,133.12,0
157,143.50,133.35,0
159,143.81,133.61,0
160,144.13,133.87,0
163,144.51,134.17,0
161,144.84,134.43,0
160,145.14,134.69,0
163,145.50,134.97,0
164,145.87,135.26,0
163,146.21,135.54,0
161,146.51,135.80,0
163,146.84,136.07,0
164,147.18,136.35,0
164,147.52,136.62,0
164,147.85,136.90,0
163,148.15,137.16,0
164,148.47,137.43,0
165,148.80,137.70,0
167,149.16,138.00,0
165,149.48,138.27,0
166,149.81,138.54,0
165,150.11,138.81,0
167,150.45,139.09,0
167,150.78,139.37,0
168,151.13,139.65,0
167,151.44,139.93,0
167,151.75,140.20,0
165,152.02,140.45,0
167,152.32,140.71,0
167,152.61,140.98,0
167,152.90,141.24,0
168,153.20,141.50,0
167,153.48,141.76,0
167,153.75,142.01,0
165,153.97,142.24,0
167,154.23,142.49,0
167,154.49,142.73,0
168,154.76,142.99,0
167,155.00,143.23,0
172,155.34,143.51,0
173,155.70,143.81,0
172,156.02,144.09,0
172,156.34,144.37,0
177,156.76,144.70,0
180,157.22,145.05,0
181,157.70,145.41,0
181,158.16,145.76,0
179,158.58,146.10,0
180,159.01,146.44,0
180,159.43,146.77,0
181,159.86,147.11,0
181,160.28,147.45,0
181,160.70,147.79,0
181,161.10,148.12,0
181,161.50,148.45,0
181,161.89,148.77,0
185,162.35,149.14,0
181,162.73,149.46,0
183,163.13,149.79,0
185,163.57,150.14,0
183,163.96,150.47,0
185,164.38,150.82,0
186,164.81,151.17,0
184,165.19,151.50,0
186,165.61,151.84,0
187,166.04,152.19,0
187,166.46,152.54,0
186,166.85,152.88,0
189,167.29,153.24,0
185,167.65,153.55,0
187,168.03,153.89,0
189,168.45,154.24,0
186,168.80,154.56,0
188,169.19,154.89,0
188,169.56,155.22,0
188,169.93,155.55,0
187,170.27,155.87,0
188,170.63,156.19,0
186,170.94,156.49,0
187,171.26,156.79,0
186,171.55,157.08,0
187,171.86,157.38,0
187,172.16,157.68,0
187,172.46,157.97,0
184,172.69,158.23,0
187,172.98,158.52,0
188,173.28,158.81,0
187,173.55,159.10,0
189,173.86,159.39,0
187,174.12,159.67,0
188,174.40,159.95,0
188,174.67,160.23,0
188,174.94,160.51,0
187,175.18,160.78,0
191,175.50,161.08,0
192,175.83,161.39,0
191,176.13,161.68,0
189,176.39,161.96,0
189,176.64,162.23,0
192,176.95,162.53,0
191,177.23,162.81,0
190,177.48,163.08,0
190,177.73,163.35,0
192,178.02,163.64,0
191,178.28,163.91,0
191,178.53,164.18,0
192,178.80,164.46,0
193,179.09,164.75,0
193,179.37,165.03,0
193,179.64,165.31,0
192,179.89,165.58,0
195,180.19,165.87,0
193,180.44,166.14,0
194,180.71,166.42,0
193,180.96,166.69,0
195,181.24,166.97,0
193,181.48,167.23,0
193,181.71,167.49,0
192,181.91,167.73,0
193,182.13,167.98,0
193,182.35,168.23,0
192,182.54,168.47,0
193,182.75,168.72,0
191,182.92,168.94,0
194,183.14,169.19,0
193,183.34,169.43,0
193,183.53,169.66,0
193,183.72,169.90,0
193,183.91,170.13,0
192,184.07,170.35,0
192,184.23,170.56,0
192,184.38,170.78,0
191,184.51,170.98,0
192,184.66,171.19,0
191,184.79,171.39,0
192,184.93,171.60,0
191,185.06,171.79,0
192,185.20,171.99,0
192,185.33,172.19,0
192,185.46,172.39,0
192,185.60,172.59,0
191,185.70,172.77,0
191,185.81,172.95,0
192,185.93,173.14,0
189,185.99,173.30,0
191,186.09,173.48,0
189,186.15,173.63,0
189,186.21,173.79,0
189,186.27,173.94,0
190,186.34,174.10,0
189,186.39,174.25,0
189,186.45,174.40,0
188,186.48,174.53,0
187,186.49,174.66,0
188,186.52,174.79,0
187,186.53,174.91,0
187,186.54,175.03,0
187,186.55,175.15,0
187,186.55,175.27,0
186,186.54,175.38,0
185,186.51,175.48,0
185,186.48,175.57,0
186,186.47,175.67,0
185,186.44,175.77,0
185,186.41,175.86,0
184,186.37,175.94,0
185,186.34,176.03,0
184,186.29,176.11,0
183,186.23,176.18,0
183,186.16,176.25,0
183,186.10,176.32,0
183,186.04,176.38,0
183,185.98,176.45,0
183,185.92,176.51,0
183,185.86,176.58,0
181,185.76,176.62,0
183,185.71,176.69,0
181,185.61,176.73,0
179,185.48,176.75,0
181,185.39,176.80,0
181,185.30,176.84,0
181,185.22,176.88,0
180,185.11,176.91,0
180,185.01,176.94,0
179,184.89,176.96,0
180,184.79,176.99,0
180,184.70,177.02,0
179,184.58,177.04,0
180,184.49,177.07,0
179,184.38,177.09,0
179,184.27,177.11,0
178,184.15,177.12,0
177,184.00,177.12,0
178,183.88,177.13,0
177,183.75,177.13,0
177,183.61,177.12,0
177,183.48,177.12,0
177,183.35,177.12,0
179,183.26,177.14,0
177,183.14,177.14,0
177,183.01,177.14,0
176,182.87,177.13,0
175,182.72,177.11,0
175,182.56,177.08,0
175,182.41,177.06,0
175,182.26,177.04,0
175,182.12,177.02,0
175,181.98,177.00,0
175,181.84,176.98,0
175,181.70,176.96,0
174,181.55,176.93,0
175,181.41,176.91,0
174,181.27,176.88,0
173,181.10,176.85,0
173,180.94,176.81,0
173,180.78,176.77,0
173,180.62,176.73,0
173,180.47,176.69,0
173,180.32,176.66,0
173,180.18,176.62,0
174,180.05,176.59,0
172,179.89,176.55,0
172,179.73,176.50,0
171,179.56,176.45,0
171,179.39,176.39,0
171,179.22,176.34,0
172,179.08,176.30,0
171,178.91,176.24,0
171,178.76,176.19,0
170,178.58,176.13,0
171,178.43,176.08,0
170,178.26,176.02,0
171,178.12,175.97,0
168,177.91,175.89,0
169,177.73,175.82,0
169,177.56,175.75,0
169,177.39,175.68,0
169,177.22,175.62,0
169,177.06,175.55,0
169,176.90,175.48,0
169,176.74,175.42,0
169,176.58,175.35,0
168,176.41,175.28,0
168,176.24,175.21,0
168,176.08,175.14,0
168,175.92,175.07,0
167,175.74,174.98,0
168,175.58,174.91,0
167,175.41,174.84,0
168,175.26,174.77,0
167,175.10,174.69,0
167,174.94,174.61,0
165,174.74,174.52,0
167,174.58,174.44,0
167,174.43,174.37,1
166,174.26,174.28,1
166,174.10,174.20,2
165,173.92,174.11,2
167,173.78,174.04,2
166,173.62,173.96,2
165,173.45,173.87,2
165,173.28,173.78,2
165,173.11,173.69,2
164,172.93,173.59,2
165,172.77,173.51,2
163,172.58,173.40,2
164,172.41,173.31,2
164,172.24,173.22,2
164,172.07,173.12,2
163,171.89,173.02,2
164,171.73,172.93,2
163,171.56,172.83,2
163,171.39,172.73,2
163,171.22,172.64,2
163,171.06,172.54,2
164,170.92,172.46,2
163,170.76,172.36,2
163,170.60,172.27,2
161,170.41,172.15,2
161,170.22,172.04,2
161,170.04,171.93,2
163,169.90,171.84,2
161,169.72,171.73,2
161,169.54,171.63,2
161,169.37,171.52,2
161,169.21,171.42,2
161,169.04,171.31,2
161,168.88,171.21,2
159,168.68,171.09,2
161,168.53,170.99,2
161,168.38,170.89,2
160,168.21,170.78,2
161,168.07,170.68,2
160,167.91,170.57,2
160,167.75,170.47,2
160,167.59,170.36,2
160,167.44,170.26,2
159,167.27,170.15,2
159,167.11,170.03,2
159,166.94,169.92,2
159,166.79,169.81,2
159,166.63,169.71,2
159,166.48,169.60,2
158,166.31,169.48,2
158,166.14,169.37,2
157,165.96,169.25,2
157,165.78,169.12,2
157,165.60,169.00,2
158,165.45,168.89,2
157,165.28,168.77,2
157,165.12,168.65,2
160,165.01,168.57,2
155,164.81,168.43,2
156,164.64,168.31,2
157,164.49,168.20,2
156,164.32,168.07,2
156,164.15,167.95,2
156,163.99,167.83,2
155,163.81,167.70,2
157,163.67,167.60,2
156,163.52,167.48,2
155,163.35,167.36,2
156,163.20,167.24,2
156,163.06,167.13,2
155,162.89,167.01,2
155,162.74,166.89,2
155,162.58,166.77,2
151,162.35,166.61,2
155,162.20,166.50,2
154,162.04,166.37,2
155,161.90,166.26,2
154,161.74,166.14,2
154,161.59,166.01,2
153,161.41,165.88,2
153,161.25,165.76,2
153,161.08,165.63,2
153,160.92,165.50,2
153,160.76,165.38,2
152,160.59,165.24,2
152,160.41,165.11,2
152,160.25,164.98,2
151,160.06,164.84,2
151,159.88,164.70,2
151,159.70,164.56,2
151,159.53,164.43,2
151,159.36,164.29,2
151,159.19,164.16,2
151,159.03,164.03,2
151,158.87,163.90,2
149,158.67,163.75,2
150,158.50,163.61,2
151,158.35,163.49,2
150,158.18,163.35,2
149,157.99,163.21,2
149,157.82,163.07,2
150,157.66,162.94,2
149,157.49,162.80,2
149,157.32,162.66,2
149,157.15,162.52,2
149,156.99,162.39,2
149,156.83,162.25,2
149,156.67,162.12,2
149,156.52,161.99,2
149,156.37,161.86,2
150,156.24,161.74,2
148,156.07,161.60,2
151,155.97,161.50,2
147,155.79,161.35,2
149,155.66,161.23,2
147,155.48,161.09,2
148,155.33,160.96,2
148,155.19,160.83,2
147,155.02,160.69,2
146,154.84,160.54,2
146,154.67,160.40,2
147,154.51,160.26,2
146,154.34,160.12,2
145,154.16,159.97,2
146,153.99,159.83,2
147,153.85,159.70,2
145,153.68,159.55,2
145,153.50,159.41,2
145,153.33,159.26,2
145,153.17,159.12,2
145,153.00,158.98,2
145,152.84,158.84,2
144,152.67,158.69,2
144,152.49,158.54,2
145,152.34,158.41,2
144,152.18,158.26,2
144,152.01,158.12,2
145,151.87,157.99,2
144,151.71,157.85,2
143,151.54,157.70,2
143,151.37,157.56,2
143,151.20,157.41,2
143,151.04,157.27,2
143,150.88,157.12,2
143,150.72,156.98,2
143,150.57,156.84,2
143,150.41,156.70,2
142,150.25,156.56,2
141,150.06,156.40,2
141,149.88,156.25,2
142,149.72,156.10,2
141,149.55,155.95,2
143,149.42,155.82,2
140,149.23,155.67,2
141,149.06,155.52,2
141,148.90,155.37,2
141,148.74,155.23,2
141,148.59,155.09,2
141,148.44,154.95,2
140,148.27,154.80,2
140,148.10,154.65,2
140,147.94,154.50,2
139,147.76,154.35,2
140,147.61,154.20,2
139,147.44,154.05,2
139,147.27,153.90,2
140,147.12,153.76,2
140,146.98,153.62,2
139,146.82,153.48,2
140,146.68,153.34,2
139,146.53,153.20,2
139,146.38,153.06,2
139,146.23,152.92,2
138,146.07,152.77,2
139,145.93,152.63,2
138,145.77,152.48,2
138,145.61,152.34,2
139,145.48,152.21,2
139,145.35,152.07,2
137,145.18,151.92,2
138,145.04,151.78,2
137,144.88,151.64,2
138,144.74,151.50,2
137,144.59,151.36,2
137,144.43,151.21,2
137,144.29,151.07,2
139,144.18,150.95,2
137,144.04,150.81,2
137,143.90,150.67,2
138,143.78,150.54,2
137,143.64,150.41,2
137,143.51,150.28,2
136,143.36,150.13,2
136,143.21,149.99,2
136,143.07,149.85,2
135,142.91,149.70,2
136,142.77,149.57,2
136,142.63,149.43,2
135,142.48,149.29,2
136,142.35,149.15,2
135,142.20,149.01,2
136,142.08,148.88,2
135,141.94,148.74,2
135,141.80,148.60,2
133,141.62,148.45,2
135,141.49,148.31,2
136,141.38,148.19,2
135,141.25,148.06,2
134,141.11,147.92,2
134,140.97,147.78,2
133,140.81,147.63,2
133,140.65,147.49,2
134,140.52,147.35,2
133,140.37,147.21,2
133,140.22,147.06,2
133,140.08,146.92,2
133,139.93,146.79,2
133,139.80,146.65,2
133,139.66,146.51,2
133,139.53,146.38,2
133,139.40,146.24,2
133,139.27,146.11,2
131,139.10,145.96,2
133,138.98,145.83,2
134,138.88,145.71,2
133,138.76,145.58,2
133,138.65,145.46,2
131,138.49,145.31,2
133,138.39,145.19,2
132,138.26,145.06,2
133,138.15,144.94,2
133,138.05,144.82,2
132,137.93,144.69,2
133,137.83,144.57,2
131,137.69,144.44,2
133,137.60,144.32,2
132,137.49,144.20,2
132,137.38,144.08,2
132,137.27,143.96,2
132,137.16,143.84,2
131,137.04,143.71,2
132,136.94,143.59,2
131,136.82,143.47,2
131,136.71,143.34,2
131,136.59,143.22,2
130,136.46,143.09,2
131,136.35,142.96,2
130,136.22,142.84,2
129,136.08,142.70,2
129,135.94,142.56,2
129,135.80,142.42,2
129,135.66,142.29,2
129,135.53,142.16,2
129,135.40,142.03,2
129,135.27,141.90,2
129,135.15,141.77,2
129,135.02,141.64,2
128,134.88,141.50,2
129,134.76,141.38,2
129,134.65,141.25,2
128,134.52,141.12,2
132,134.47,141.03,2
128,134.34,140.90,2
128,134.21,140.77,2
128,134.09,140.64,2
129,133.98,140.53,2
128,133.86,140.40,2
