Teste de posicionamento 3(EMG tendao-inervacao (Vermelho A, Verde C) + Ref no pulso) - 16/09/2024 - teste3 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
123,124.55,119.84,0
121,124.48,119.85,0
123,124.45,119.88,0
125,124.46,119.93,0
125,124.47,119.98,0
124,124.46,120.02,0
123,124.43,120.05,0
125,124.44,120.10,0
127,124.49,120.17,0
126,124.52,120.23,0
125,124.53,120.28,0
123,124.50,120.31,0
123,124.47,120.33,0
125,124.48,120.38,0
126,124.51,120.43,0
123,124.48,120.46,0
125,124.49,120.51,0
124,124.48,120.54,0
125,124.49,120.59,0
123,124.46,120.61,0
124,124.45,120.64,0
126,124.48,120.70,0
127,124.54,120.76,0
126,124.56,120.81,0
126,124.59,120.86,0
126,124.62,120.92,0
127,124.67,120.98,0
129,124.76,121.06,0
128,124.82,121.13,0
126,124.84,121.18,0
126,124.87,121.22,0
127,124.91,121.28,0
127,124.95,121.34,0
125,124.95,121.37,0
126,124.97,121.42,0
125,124.97,121.46,0
126,124.99,121.50,0
125,124.99,121.54,0
125,124.99,121.57,0
125,124.99,121.61,0
125,124.99,121.64,0
127,125.04,121.69,0
125,125.03,121.73,0
125,125.03,121.76,0
125,125.03,121.79,0
127,125.07,121.84,0
127,125.11,121.90,0
125,125.11,121.93,0
125,125.11,121.96,0
126,125.12,122.00,0
129,125.20,122.07,0
125,125.20,122.10,0
125,125.19,122.13,0
125,125.19,122.15,0
127,125.23,122.20,0
126,125.24,122.24,0
129,125.32,122.31,0
125,125.31,122.34,0
127,125.34,122.38,0
125,125.34,122.41,0
128,125.39,122.46,0
128,125.44,122.52,0
127,125.47,122.56,0
125,125.46,122.59,0
129,125.54,122.65,0
129,125.60,122.72,0
125,125.59,122.74,0
125,125.58,122.76,0
126,125.59,122.79,0
125,125.58,122.82,0
128,125.63,122.87,0
127,125.65,122.91,0
126,125.66,122.94,0
129,125.73,123.00,0
127,125.75,123.04,0
125,125.74,123.06,0
125,125.72,123.08,0
127,125.75,123.12,0
128,125.79,123.17,0
126,125.80,123.20,0
125,125.78,123.21,0
125,125.77,123.23,0
127,125.79,123.27,0
126,125.79,123.30,0
126,125.80,123.32,0
125,125.78,123.34,0
125,125.77,123.36,0
125,125.75,123.37,0
127,125.78,123.41,0
125,125.76,123.43,0
125,125.75,123.44,0
125,125.73,123.46,0
127,125.76,123.49,0
128,125.80,123.54,0
125,125.79,123.55,0
127,125.81,123.59,0
125,125.79,123.60,0
125,125.78,123.62,0
125,125.76,123.63,0
125,125.75,123.64,0
124,125.71,123.65,0
125,125.70,123.66,0
127,125.72,123.69,0
125,125.71,123.71,0
123,125.65,123.70,0
127,125.68,123.73,0
125,125.67,123.75,0
125,125.65,123.76,0
124,125.62,123.76,0
123,125.57,123.75,0
127,125.60,123.78,0
124,125.57,123.79,0
124,125.53,123.79,0
123,125.48,123.78,0
123,125.43,123.77,0
125,125.43,123.79,0
123,125.38,123.78,0
124,125.35,123.78,0
124,125.32,123.78,0
123,125.28,123.77,0
125,125.27,123.79,0
123,125.23,123.78,0
127,125.26,123.81,0
123,125.22,123.80,0
123,125.17,123.79,0
125,125.17,123.81,0
125,125.16,123.82,0
125,125.16,123.83,0
123,125.12,123.82,0
127,125.16,123.85,0
123,125.11,123.85,0
125,125.11,123.86,0
127,125.15,123.89,0
125,125.15,123.90,0
124,125.12,123.90,0
125,125.12,123.91,0
123,125.08,123.90,0
125,125.08,123.91,0
127,125.11,123.94,0
128,125.17,123.99,0
124,125.15,123.99,0
125,125.15,124.00,0
126,125.16,124.02,0
125,125.16,124.03,0
125,125.16,124.04,0
126,125.17,124.05,0
127,125.21,124.08,0
123,125.17,124.07,0
128,125.22,124.11,0
127,125.26,124.14,0
124,125.23,124.14,0
123,125.19,124.13,0
127,125.22,124.16,0
126,125.24,124.18,0
127,125.27,124.20,0
123,125.23,124.19,0
125,125.22,124.20,0
125,125.22,124.21,0
125,125.22,124.22,0
127,125.25,124.24,0
125,125.25,124.25,0
124,125.22,124.25,0
129,125.30,124.30,0
127,125.33,124.32,0
125,125.32,124.33,0
129,125.40,124.38,0
125,125.39,124.38,0
125,125.38,124.39,0
128,125.43,124.43,0
127,125.47,124.45,0
125,125.46,124.46,0
127,125.49,124.48,0
125,125.48,124.49,0
133,125.63,124.57,0
127,125.66,124.60,0
127,125.68,124.62,0
125,125.67,124.62,0
127,125.70,124.65,0
125,125.68,124.65,0
127,125.71,124.68,0
126,125.71,124.69,0
127,125.74,124.71,0
127,125.76,124.73,0
129,125.83,124.78,0
125,125.81,124.78,0
127,125.84,124.80,0
129,125.90,124.84,0
135,126.08,124.95,0
129,126.14,124.99,0
132,126.26,125.06,0
134,126.41,125.15,0
130,126.48,125.19,0
132,126.59,125.26,0
129,126.64,125.30,0
129,126.69,125.34,0
131,126.78,125.39,0
129,126.82,125.43,0
130,126.88,125.47,0
131,126.97,125.53,0
129,127.01,125.56,0
130,127.07,125.61,0
132,127.17,125.67,0
129,127.20,125.71,0
133,127.32,125.78,0
129,127.35,125.81,0
130,127.40,125.85,0
133,127.52,125.92,0
132,127.61,125.99,0
131,127.67,126.04,0
132,127.76,126.10,0
131,127.83,126.14,0
131,127.89,126.19,0
132,127.97,126.25,0
131,128.03,126.30,0
133,128.13,126.37,0
131,128.19,126.41,0
135,128.32,126.50,0
132,128.40,126.55,0
137,128.57,126.66,0
133,128.66,126.72,0
131,128.71,126.76,0
133,128.79,126.83,0
132,128.86,126.88,0
133,128.94,126.94,0
134,129.04,127.01,0
134,129.14,127.08,0
135,129.26,127.16,0
133,129.33,127.22,0
131,129.36,127.25,0
133,129.44,127.31,0
132,129.49,127.36,0
133,129.56,127.42,0
132,129.61,127.46,0
131,129.64,127.50,0
131,129.66,127.53,0
133,129.73,127.59,0
135,129.83,127.66,0
133,129.90,127.71,0
132,129.94,127.76,0
133,130.00,127.81,0
131,130.02,127.84,0
135,130.12,127.91,0
135,130.22,127.98,0
132,130.25,128.02,0
135,130.35,128.09,0
136,130.46,128.17,0
136,130.57,128.25,0
133,130.62,128.30,0
132,130.65,128.34,0
133,130.70,128.38,0
133,130.74,128.43,0
141,130.95,128.55,0
135,131.03,128.62,0
138,131.17,128.71,0
133,131.20,128.76,0
135,131.28,128.82,0
141,131.47,128.94,0
136,131.57,129.01,0
135,131.63,129.07,0
136,131.72,129.14,0
139,131.87,129.24,0
137,131.97,129.32,0
141,132.15,129.43,0
137,132.25,129.51,0
137,132.34,129.58,0
144,132.58,129.73,0
137,132.66,129.80,0
136,132.73,129.86,0
143,132.94,129.99,0
143,133.14,130.12,0
139,133.25,130.21,0
139,133.37,130.30,0
140,133.50,130.40,0
141,133.65,130.50,0
143,133.84,130.63,0
141,133.98,130.73,0
140,134.10,130.82,0
140,134.22,130.92,0
139,134.32,131.00,0
139,134.41,131.08,0
141,134.54,131.18,0
140,134.65,131.26,0
141,134.78,131.36,0
138,134.84,131.43,0
140,134.95,131.51,0
140,135.05,131.60,0
139,135.13,131.67,0
138,135.18,131.74,0
145,135.38,131.87,0
142,135.51,131.97,0
148,135.76,132.13,0
145,135.95,132.26,0
144,136.11,132.38,0
141,136.21,132.46,0
145,136.38,132.59,0
148,136.61,132.74,0
153,136.94,132.94,0
149,137.18,133.11,0
143,137.30,133.20,0
149,137.53,133.36,0
145,137.68,133.48,0
152,137.97,133.66,0
156,138.33,133.89,0
154,138.64,134.09,0
147,138.81,134.22,0
156,139.15,134.44,0
158,139.53,134.67,0
153,139.80,134.85,0
153,140.06,135.04,0
155,140.36,135.24,0
151,140.58,135.39,0
155,140.86,135.59,0
151,141.07,135.74,0
150,141.25,135.89,0
157,141.56,136.10,0
159,141.91,136.33,0
153,142.13,136.49,0
153,142.35,136.66,0
159,142.68,136.88,0
153,142.89,137.04,0
154,143.11,137.21,0
153,143.31,137.37,0
154,143.52,137.54,0
153,143.71,137.69,0
153,143.90,137.84,0
153,144.08,138.00,0
154,144.28,138.16,0
154,144.47,138.31,0
152,144.62,138.45,0
153,144.79,138.60,0
157,145.03,138.78,0
157,145.27,138.96,0
163,145.63,139.20,0
155,145.82,139.36,0
159,146.08,139.56,0
157,146.30,139.73,0
158,146.53,139.91,0
161,146.82,140.13,0
163,147.14,140.35,0
162,147.44,140.57,0
159,147.67,140.75,0
164,148.00,140.99,0
163,148.30,141.21,0
160,148.53,141.40,0
163,148.82,141.61,0
161,149.07,141.81,0
165,149.39,142.04,0
170,149.80,142.32,0
175,150.30,142.64,0
170,150.70,142.92,0
165,150.98,143.14,0
171,151.38,143.42,0
178,151.91,143.76,0
176,152.40,144.08,0
173,152.81,144.37,0
168,153.11,144.61,0
167,153.39,144.83,0
169,153.70,145.08,0
177,154.17,145.39,0
174,154.56,145.68,0
173,154.93,145.95,0
177,155.37,146.26,0
173,155.73,146.53,0
172,156.05,146.79,0
177,156.47,147.09,0
182,156.98,147.44,0
183,157.50,147.79,0
177,157.89,148.09,0
176,158.25,148.36,0
181,158.71,148.69,0
175,159.04,148.95,0
179,159.43,149.25,0
175,159.75,149.51,0
177,160.09,149.79,0
181,160.51,150.10,0
185,161.00,150.45,0
179,161.36,150.73,0
183,161.79,151.06,0
183,162.22,151.38,0
185,162.67,151.71,0
185,163.12,152.04,0
183,163.52,152.35,0
179,163.83,152.62,0
183,164.21,152.92,0
189,164.70,153.29,0
187,165.15,153.62,0
185,165.55,153.94,0
189,166.02,154.29,0
191,166.52,154.65,0
190,166.99,155.01,0
187,167.39,155.33,0
194,167.92,155.71,0
203,168.62,156.19,0
200,169.25,156.63,0
191,169.68,156.97,0
201,170.31,157.41,0
207,171.04,157.91,0
207,171.76,158.40,0
197,172.27,158.78,0
201,172.84,159.20,0
201,173.40,159.62,0
201,173.96,160.04,0
197,174.42,160.41,0
199,174.91,160.79,0
207,175.55,161.25,0
203,176.10,161.67,0
201,176.60,162.06,0
204,177.15,162.48,0
204,177.68,162.90,0
203,178.19,163.30,0
205,178.73,163.72,0
205,179.25,164.13,0
202,179.71,164.51,0
207,180.25,164.93,0
210,180.85,165.38,0
203,181.29,165.76,0
205,181.76,166.15,0
202,182.17,166.51,0
207,182.67,166.92,0
208,183.17,167.33,0
209,183.69,167.74,0
205,184.12,168.12,0
203,184.49,168.47,0
203,184.86,168.81,0
207,185.31,169.19,0
204,185.68,169.54,0
209,186.15,169.94,0
207,186.56,170.31,0
203,186.89,170.63,0
204,187.23,170.97,0
213,187.75,171.39,0
209,188.17,171.76,0
205,188.51,172.10,0
213,189.00,172.50,0
217,189.56,172.95,0
220,190.17,173.42,0
209,190.55,173.78,0
215,191.04,174.19,0
225,191.71,174.70,0
228,192.44,175.23,0
228,193.15,175.76,0
215,193.59,176.15,0
217,194.06,176.56,0
220,194.58,176.99,0
221,195.10,177.43,0
220,195.60,177.86,0
219,196.07,178.27,0
215,196.45,178.64,0
218,196.88,179.03,0
219,197.32,179.43,0
216,197.70,179.80,0
217,198.08,180.17,0
217,198.46,180.54,0
215,198.79,180.88,0
216,199.13,181.23,0
215,199.45,181.57,0
215,199.76,181.90,0
213,200.03,182.21,0
215,200.33,182.54,0
213,200.58,182.85,0
213,200.83,183.15,0
214,201.09,183.46,0
211,201.29,183.73,0
212,201.50,184.02,0
214,201.75,184.32,0
213,201.98,184.60,0
211,202.16,184.87,0
211,202.34,185.13,0
210,202.49,185.38,0
211,202.66,185.63,0
211,202.83,185.89,0
210,202.97,186.13,0
210,203.11,186.37,0
210,203.25,186.60,0
211,203.40,186.85,0
209,203.52,187.07,0
209,203.63,187.29,0
208,203.71,187.49,0
208,203.80,187.70,0
208,203.88,187.90,0
207,203.95,188.09,0
210,204.07,188.31,0
215,204.29,188.58,0
213,204.46,188.82,0
209,204.55,189.03,0
219,204.84,189.32,0
217,205.08,189.60,0
213,205.24,189.84,0
212,205.38,190.06,0
210,205.47,190.26,0
210,205.56,190.45,0
209,205.63,190.64,0
210,205.72,190.83,0
211,205.82,191.03,0
210,205.90,191.22,0
208,205.95,191.39,0
209,206.01,191.57,0
209,206.07,191.74,0
209,206.13,191.92,0
209,206.18,192.09,0
207,206.20,192.24,0
208,206.24,192.39,0
209,206.29,192.56,0
207,206.31,192.70,0
206,206.30,192.84,0
207,206.31,192.98,0
206,206.31,193.11,0
208,206.34,193.26,0
207,206.35,193.39,0
205,206.33,193.51,0
205,206.30,193.63,0
204,206.25,193.73,0
204,206.21,193.83,0
204,206.17,193.93,0
204,206.12,194.03,0
203,206.06,194.12,0
207,206.08,194.25,0
205,206.06,194.36,0
203,206.00,194.45,0
203,205.94,194.53,0
201,205.84,194.60,0
203,205.78,194.68,0
203,205.72,194.76,0
201,205.63,194.83,0
202,205.56,194.90,0
205,205.55,195.00,0
203,205.50,195.08,0
201,205.41,195.14,0
201,205.32,195.20,0
200,205.21,195.25,0
200,205.11,195.29,0
201,205.02,195.35,0
200,204.92,195.40,0
199,204.81,195.43,0
200,204.71,195.48,0
200,204.62,195.52,0
199,204.50,195.56,0
199,204.39,195.59,0
199,204.29,195.63,0
199,204.18,195.66,0
197,204.04,195.67,0
197,203.90,195.69,0
197,203.76,195.70,0
196,203.60,195.70,0
197,203.47,195.72,0
196,203.32,195.72,0
195,203.15,195.71,0
196,203.01,195.71,0
195,202.85,195.71,0
194,202.67,195.69,0
194,202.50,195.67,0
194,202.33,195.66,0
194,202.16,195.64,0
193,201.98,195.61,0
194,201.82,195.60,0
192,201.62,195.56,0
191,201.41,195.52,0
192,201.22,195.48,0
191,201.02,195.44,0
191,200.82,195.39,0
191,200.62,195.35,0
191,200.43,195.30,0
191,200.24,195.26,0
192,200.08,195.23,0
190,199.88,195.18,0
190,199.68,195.12,0
189,199.46,195.06,0
189,199.25,195.00,0
189,199.05,194.94,0
189,198.85,194.88,0
189,198.65,194.82,0
189,198.46,194.77,0
189,198.27,194.71,0
189,198.08,194.65,0
188,197.88,194.58,0
188,197.68,194.52,0
187,197.47,194.44,0
187,197.26,194.37,0
185,197.02,194.28,0
186,196.80,194.19,0
186,196.58,194.11,0
185,196.35,194.02,0
186,196.14,193.94,0
185,195.92,193.85,0
185,195.70,193.76,0
184,195.47,193.66,0
185,195.26,193.58,0
184,195.03,193.48,0
183,194.79,193.38,0
183,194.56,193.27,0
184,194.34,193.18,0
183,194.12,193.08,0
183,193.90,192.98,0
181,193.64,192.86,0
181,193.38,192.74,0
183,193.18,192.64,0
181,192.93,192.53,0
181,192.69,192.41,0
181,192.46,192.30,0
181,192.23,192.18,1
181,192.01,192.07,1
181,191.79,191.96,1
179,191.53,191.83,1
181,191.32,191.72,1
180,191.09,191.61,1
180,190.87,191.49,1
178,190.61,191.35,1
180,190.40,191.24,1
179,190.17,191.12,1
178,189.93,190.99,1
177,189.67,190.85,1
176,189.40,190.70,1
177,189.15,190.56,1
177,188.91,190.43,1
177,188.67,190.29,1
177,188.44,190.16,1
176,188.19,190.02,1
176,187.94,189.88,1
177,187.72,189.75,1
176,187.49,189.61,1
175,187.24,189.47,1
175,187.00,189.32,1
175,186.76,189.18,1
176,186.54,189.05,1
177,186.35,188.93,1
175,186.12,188.79,1
173,185.86,188.63,1
173,185.60,188.47,1
175,185.39,188.34,1
175,185.18,188.20,1
174,184.96,188.06,1
173,184.72,187.91,1
173,184.49,187.76,1
173,184.26,187.61,1
173,184.03,187.47,1
173,183.81,187.32,1
172,183.57,187.17,1
173,183.36,187.03,1
171,183.12,186.87,1
171,182.87,186.71,1
171,182.64,186.55,1
171,182.40,186.40,1
172,182.20,186.25,1
171,181.97,186.10,1
171,181.75,185.95,1
169,181.50,185.78,1
170,181.27,185.62,1
171,181.06,185.48,1
169,180.82,185.31,1
170,180.60,185.16,1
173,180.45,185.04,1
169,180.22,184.88,1
169,180.00,184.72,1
168,179.76,184.55,1
169,179.54,184.39,1
169,179.33,184.24,1
168,179.11,184.08,1
166,178.84,183.90,1
167,178.61,183.73,1
167,178.37,183.56,1
167,178.15,183.40,1
168,177.94,183.24,1
166,177.71,183.07,1
165,177.45,182.89,1
166,177.22,182.72,1
165,176.98,182.54,1
166,176.76,182.38,1
165,176.52,182.20,1
165,176.29,182.03,1
165,176.07,181.86,1
165,175.85,181.69,1
165,175.63,181.53,1
163,175.38,181.34,1
164,175.15,181.17,1
164,174.93,181.00,1
164,174.71,180.83,1
164,174.49,180.66,1
163,174.26,180.48,1
164,174.06,180.32,1
163,173.84,180.14,1
163,173.62,179.97,1
162,173.39,179.79,1
161,173.14,179.60,1
161,172.90,179.42,1
164,172.72,179.26,1
161,172.48,179.08,1
160,172.23,178.89,1
162,172.03,178.72,1
163,171.85,178.56,1
161,171.63,178.39,1
161,171.42,178.21,1
160,171.19,178.03,1
161,170.99,177.86,1
161,170.79,177.69,1
161,170.59,177.53,1
159,170.36,177.34,1
159,170.13,177.16,1
161,169.95,177.00,1
161,169.77,176.84,1
161,169.60,176.68,1
160,169.40,176.51,1
159,169.20,176.34,1
159,168.99,176.16,1
161,168.83,176.01,1
160,168.66,175.85,1
159,168.46,175.68,1
158,168.25,175.51,1
158,168.05,175.33,1
159,167.87,175.17,1
157,167.65,174.99,1
157,167.44,174.81,1
157,167.23,174.63,1
157,167.02,174.45,1
157,166.82,174.28,1
157,166.63,174.10,1
157,166.43,173.93,1
157,166.25,173.76,1
158,166.08,173.61,1
157,165.90,173.44,1
155,165.68,173.26,1
157,165.51,173.09,1
156,165.32,172.92,1
159,165.19,172.78,1
157,165.03,172.63,1
155,164.83,172.45,1
156,164.65,172.28,1
157,164.50,172.13,1
157,164.35,171.98,1
155,164.16,171.81,1
155,163.98,171.64,1
154,163.78,171.47,1
155,163.60,171.30,1
154,163.41,171.13,1
153,163.20,170.95,1
154,163.02,170.78,1
153,162.82,170.60,1
153,162.62,170.42,1
154,162.45,170.26,1
153,162.26,170.09,1
153,162.07,169.92,1
153,161.89,169.75,1
153,161.72,169.58,1
152,161.52,169.40,1
152,161.33,169.23,1
154,161.18,169.08,1
154,161.04,168.93,1
153,160.88,168.77,1
153,160.72,168.61,1
153,160.57,168.45,1
155,160.46,168.32,1
154,160.33,168.18,1
153,160.18,168.02,1
153,160.04,167.87,1
152,159.88,167.71,1
156,159.80,167.60,1
153,159.66,167.45,1
151,159.49,167.29,1
153,159.36,167.14,1
154,159.25,167.01,1
152,159.11,166.86,1
150,158.93,166.69,1
151,158.77,166.54,1
151,158.61,166.38,1
152,158.48,166.24,1
151,158.33,166.09,1
151,158.18,165.93,1
150,158.02,165.78,1
150,157.86,165.62,1
151,157.72,165.47,1
150,157.57,165.32,1
149,157.40,165.15,1
150,157.25,165.00,1
151,157.12,164.86,1
151,157.00,164.72,1
150,156.86,164.58,1
150,156.72,164.43,1
148,156.55,164.27,1
148,156.38,164.10,1
148,156.21,163.94,1
149,156.07,163.79,1
148,155.90,163.64,1
147,155.73,163.47,1
147,155.55,163.30,1
147,155.38,163.14,1
148,155.23,162.99,1
147,155.07,162.83,1
148,154.93,162.68,1
147,154.77,162.52,1
146,154.59,162.36,1
145,154.40,162.19,1
148,154.27,162.04,1
148,154.15,161.90,1
147,154.01,161.75,1
145,153.83,161.59,1
146,153.67,161.43,1
145,153.50,161.27,1
145,153.33,161.10,1
146,153.18,160.95,1
145,153.02,160.79,1
143,152.81,160.62,1
144,152.64,160.45,1
145,152.49,160.29,1
145,152.34,160.14,1
146,152.21,160.00,1
145,152.07,159.85,1
144,151.90,159.69,1
144,151.75,159.54,1
145,151.61,159.39,1
143,151.44,159.23,1
143,151.27,159.06,1
144,151.12,158.91,1
143,150.96,158.75,1
143,150.80,158.60,1
143,150.65,158.44,1
144,150.51,158.30,1
143,150.36,158.14,1
142,150.20,157.98,1
143,150.05,157.83,1
145,149.95,157.70,1
145,149.85,157.58,1
145,149.76,157.45,1
143,149.62,157.31,1
142,149.47,157.15,1
144,149.36,157.02,1
145,149.27,156.90,1
144,149.17,156.77,1
142,149.02,156.62,1
141,148.86,156.47,1
143,148.74,156.33,1
145,148.67,156.22,1
143,148.56,156.09,1
