Teste de posicionamento 1(EMG ao centro do bíceps (Vermelho A, Verde B) + Ref no pulso) - 16/04/2024 - teste2 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
70,66.15,54.16,0
69,66.21,54.31,0
71,66.31,54.48,0
70,66.38,54.63,0
70,66.45,54.79,0
70,66.52,54.94,0
69,66.57,55.08,0
70,66.64,55.23,0
70,66.71,55.38,0
73,66.83,55.55,0
69,66.88,55.69,0
69,66.92,55.82,0
70,66.98,55.96,0
68,67.00,56.08,0
70,67.06,56.22,0
67,67.06,56.33,0
68,67.08,56.45,0
69,67.12,56.57,0
67,67.12,56.68,0
68,67.13,56.79,0
70,67.19,56.92,0
68,67.21,57.03,0
68,67.22,57.14,0
68,67.24,57.25,0
68,67.25,57.36,0
66,67.23,57.45,0
67,67.22,57.54,0
68,67.24,57.65,0
68,67.25,57.75,0
68,67.27,57.85,0
68,67.28,57.95,0
68,67.30,58.05,0
68,67.31,58.15,0
68,67.33,58.25,0
68,67.34,58.35,0
68,67.35,58.45,0
68,67.37,58.54,0
68,67.38,58.64,0
68,67.39,58.73,0
68,67.40,58.82,0
68,67.42,58.91,0
68,67.43,59.00,0
70,67.48,59.11,0
68,67.49,59.20,0
67,67.48,59.28,0
68,67.49,59.37,0
70,67.54,59.48,0
69,67.57,59.57,0
68,67.58,59.65,0
68,67.59,59.74,0
68,67.59,59.82,0
68,67.60,59.90,0
68,67.61,59.98,0
68,67.62,60.06,0
69,67.65,60.15,0
68,67.65,60.23,0
68,67.66,60.31,0
68,67.67,60.39,0
68,67.67,60.46,0
68,67.68,60.54,0
68,67.69,60.61,0
66,67.65,60.67,0
68,67.66,60.74,0
68,67.67,60.81,0
67,67.65,60.87,0
67,67.64,60.94,0
68,67.65,61.01,0
68,67.65,61.08,0
68,67.66,61.14,0
68,67.67,61.21,0
68,67.67,61.28,0
67,67.66,61.34,0
67,67.65,61.40,0
66,67.61,61.44,0
68,67.62,61.51,0
68,67.63,61.57,0
68,67.64,61.64,0
68,67.64,61.70,0
68,67.65,61.76,0
68,67.66,61.83,0
67,67.65,61.88,0
66,67.61,61.92,0
68,67.62,61.98,0
67,67.61,62.03,0
67,67.60,62.08,0
66,67.56,62.12,0
69,67.59,62.19,0
67,67.58,62.23,0
68,67.59,62.29,0
68,67.60,62.35,0
69,67.63,62.42,0
69,67.65,62.48,0
68,67.66,62.54,0
70,67.71,62.61,0
69,67.73,62.68,0
69,67.76,62.74,0
68,67.76,62.79,0
70,67.81,62.86,0
69,67.83,62.92,0
68,67.83,62.98,0
68,67.84,63.03,0
68,67.84,63.08,0
68,67.84,63.12,0
68,67.85,63.17,0
68,67.85,63.22,0
69,67.87,63.28,0
68,67.88,63.33,0
68,67.88,63.37,0
68,67.88,63.42,0
68,67.88,63.47,0
69,67.91,63.52,0
72,67.99,63.61,0
68,67.99,63.65,0
69,68.01,63.70,0
68,68.01,63.75,0
69,68.03,63.80,0
68,68.03,63.84,0
68,68.03,63.88,0
68,68.03,63.92,0
69,68.05,63.97,0
68,68.04,64.01,0
68,68.04,64.05,0
69,68.06,64.10,0
68,68.06,64.14,0
70,68.10,64.20,0
68,68.10,64.24,0
68,68.10,64.28,0
68,68.09,64.31,0
68,68.09,64.35,0
68,68.09,64.39,0
69,68.11,64.43,0
70,68.15,64.49,0
72,68.22,64.56,0
67,68.20,64.59,0
69,68.22,64.63,0
67,68.19,64.66,0
68,68.19,64.69,0
67,68.16,64.71,0
68,68.16,64.75,0
70,68.20,64.80,0
65,68.13,64.80,0
67,68.11,64.82,0
67,68.09,64.84,0
68,68.09,64.88,0
68,68.08,64.91,0
66,68.04,64.92,0
69,68.06,64.96,0
68,68.06,64.99,0
64,67.98,64.98,0
66,67.94,64.99,0
68,67.94,65.02,0
68,67.94,65.05,0
67,67.92,65.07,0
68,67.93,65.10,0
68,67.93,65.13,0
67,67.91,65.15,0
68,67.91,65.17,0
68,67.91,65.20,0
68,67.91,65.23,0
68,67.92,65.26,0
66,67.88,65.27,0
68,67.88,65.29,0
68,67.88,65.32,0
67,67.86,65.34,0
66,67.83,65.34,0
68,67.83,65.37,0
68,67.83,65.40,0
68,67.84,65.42,0
67,67.82,65.44,0
67,67.80,65.45,0
67,67.79,65.47,0
68,67.79,65.49,0
66,67.76,65.50,0
66,67.72,65.50,0
68,67.73,65.53,0
68,67.73,65.55,0
66,67.70,65.56,0
68,67.70,65.58,0
68,67.71,65.61,0
67,67.70,65.62,0
68,67.70,65.65,0
68,67.71,65.67,0
67,67.69,65.68,0
66,67.66,65.69,0
68,67.67,65.71,0
66,67.63,65.71,0
67,67.62,65.72,0
66,67.59,65.73,0
66,67.56,65.73,0
67,67.54,65.74,0
66,67.51,65.75,0
68,67.52,65.77,0
66,67.49,65.77,0
67,67.48,65.78,0
66,67.45,65.78,0
66,67.42,65.79,0
66,67.40,65.79,0
66,67.37,65.79,0
66,67.34,65.79,0
66,67.31,65.80,0
66,67.29,65.80,0
67,67.28,65.81,0
67,67.28,65.82,0
68,67.29,65.84,0
66,67.27,65.84,0
67,67.26,65.86,0
68,67.27,65.88,0
68,67.29,65.90,0
68,67.30,65.92,0
67,67.30,65.93,0
66,67.27,65.93,0
70,67.33,65.97,0
67,67.32,65.98,0
67,67.31,65.99,0
66,67.29,65.99,0
66,67.26,65.99,0
67,67.26,66.00,0
67,67.25,66.01,0
69,67.29,66.04,0
67,67.28,66.05,0
67,67.27,66.06,0
67,67.27,66.07,0
67,67.26,66.08,0
68,67.28,66.10,0
67,67.27,66.11,0
67,67.27,66.12,0
67,67.26,66.13,0
67,67.26,66.13,0
66,67.23,66.13,0
66,67.21,66.13,0
65,67.16,66.12,0
66,67.14,66.12,0
66,67.12,66.12,0
66,67.09,66.12,0
66,67.07,66.12,0
66,67.05,66.11,0
66,67.03,66.11,0
66,67.01,66.11,0
65,66.97,66.10,0
66,66.95,66.10,0
66,66.93,66.10,0
66,66.91,66.10,0
66,66.89,66.10,0
65,66.86,66.09,0
66,66.84,66.09,0
66,66.82,66.08,0
67,66.83,66.09,0
68,66.85,66.11,0
66,66.83,66.11,0
66,66.82,66.11,0
66,66.80,66.11,0
66,66.78,66.11,0
64,66.73,66.09,0
66,66.71,66.09,0
66,66.70,66.09,0
63,66.62,66.05,0
66,66.61,66.05,0
66,66.60,66.05,0
65,66.57,66.04,0
65,66.54,66.03,0
64,66.49,66.01,0
65,66.46,66.00,0
65,66.43,65.99,0
64,66.38,65.97,0
65,66.35,65.96,0
66,66.34,65.96,0
65,66.32,65.95,0
66,66.31,65.95,0
66,66.30,65.95,0
65,66.28,65.94,0
66,66.27,65.95,0
66,66.27,65.95,0
66,66.26,65.95,0
66,66.26,65.95,0
66,66.25,65.95,0
66,66.25,65.95,0
66,66.24,65.95,0
65,66.22,65.94,0
66,66.21,65.94,0
65,66.19,65.93,0
64,66.14,65.91,0
65,66.12,65.90,0
66,66.12,65.90,0
66,66.12,65.90,0
65,66.09,65.89,0
65,66.07,65.89,0
65,66.05,65.88,0
66,66.05,65.88,0
65,66.03,65.87,0
65,66.01,65.86,0
65,65.99,65.85,0
65,65.97,65.84,0
65,65.95,65.84,0
64,65.91,65.82,0
66,65.91,65.82,0
65,65.89,65.81,0
65,65.88,65.80,0
65,65.86,65.79,0
65,65.84,65.79,0
65,65.82,65.78,0
65,65.81,65.77,0
65,65.79,65.76,0
64,65.76,65.75,0
65,65.74,65.74,0
64,65.71,65.72,0
64,65.67,65.70,0
65,65.66,65.70,0
64,65.63,65.68,0
65,65.61,65.67,0
64,65.58,65.66,0
64,65.55,65.64,0
65,65.54,65.63,0
64,65.51,65.62,0
65,65.50,65.61,0
65,65.49,65.60,0
64,65.46,65.59,0
64,65.43,65.57,0
65,65.42,65.57,0
65,65.41,65.56,0
65,65.40,65.56,0
64,65.38,65.54,0
64,65.35,65.52,0
65,65.34,65.52,0
64,65.31,65.50,0
64,65.29,65.49,0
65,65.28,65.48,0
64,65.26,65.47,0
64,65.23,65.45,0
64,65.21,65.44,0
64,65.18,65.43,0
64,65.16,65.41,0
64,65.14,65.40,0
64,65.11,65.38,0
66,65.13,65.39,0
64,65.11,65.38,0
64,65.09,65.36,0
64,65.06,65.35,0
64,65.04,65.33,0
63,65.00,65.31,0
64,64.98,65.30,0
64,64.96,65.29,0
64,64.94,65.27,0
64,64.92,65.26,0
65,64.93,65.26,0
64,64.91,65.24,0
64,64.89,65.23,0
64,64.87,65.22,0
64,64.85,65.21,0
64,64.84,65.20,0
64,64.82,65.18,0
65,64.82,65.18,0
64,64.81,65.17,0
64,64.79,65.16,0
64,64.78,65.15,0
65,64.78,65.15,0
65,64.78,65.14,0
64,64.77,65.13,0
64,64.75,65.12,0
65,64.76,65.12,0
67,64.80,65.14,0
64,64.79,65.13,0
65,64.79,65.13,0
67,64.84,65.14,0
64,64.82,65.13,0
64,64.80,65.12,0
64,64.79,65.11,0
64,64.77,65.10,0
64,64.75,65.09,0
66,64.78,65.10,0
64,64.76,65.09,0
63,64.73,65.07,0
64,64.71,65.06,0
64,64.70,65.04,0
64,64.69,65.03,0
64,64.67,65.02,0
65,64.68,65.02,0
64,64.67,65.01,0
64,64.65,65.00,0
64,64.64,64.99,0
64,64.63,64.98,0
64,64.61,64.97,0
64,64.60,64.96,0
64,64.59,64.95,0
64,64.58,64.94,0
64,64.57,64.94,0
64,64.55,64.93,0
64,64.54,64.92,0
64,64.53,64.91,0
64,64.52,64.90,0
64,64.51,64.89,0
64,64.50,64.88,0
65,64.51,64.88,0
64,64.50,64.87,0
64,64.49,64.86,0
65,64.50,64.87,0
64,64.49,64.86,0
64,64.48,64.85,0
64,64.47,64.84,0
64,64.46,64.83,0
65,64.47,64.83,0
64,64.46,64.82,0
64,64.45,64.82,0
64,64.45,64.81,0
64,64.44,64.80,0
64,64.43,64.79,0
64,64.42,64.78,0
64,64.41,64.78,0
64,64.40,64.77,0
64,64.39,64.76,0
64,64.39,64.75,0
64,64.38,64.75,0
64,64.37,64.74,0
64,64.36,64.73,0
65,64.38,64.73,0
65,64.39,64.74,0
64,64.38,64.73,0
64,64.37,64.72,0
64,64.37,64.71,0
65,64.38,64.72,0
64,64.37,64.71,0
64,64.36,64.70,0
64,64.36,64.70,0
65,64.37,64.70,0
64,64.36,64.69,0
65,64.37,64.70,0
65,64.39,64.70,0
64,64.38,64.69,0
63,64.35,64.67,0
64,64.35,64.67,0
65,64.36,64.67,0
66,64.39,64.68,0
64,64.38,64.68,0
65,64.40,64.68,0
65,64.41,64.68,0
65,64.42,64.69,0
68,64.49,64.72,0
66,64.52,64.73,0
64,64.51,64.73,0
64,64.50,64.72,0
67,64.55,64.74,0
64,64.54,64.73,0
64,64.53,64.73,0
64,64.52,64.72,0
64,64.51,64.71,0
64,64.50,64.70,0
64,64.49,64.70,0
64,64.48,64.69,0
65,64.49,64.69,0
64,64.48,64.69,0
65,64.49,64.69,0
64,64.48,64.68,0
65,64.49,64.69,0
64,64.48,64.68,0
64,64.47,64.67,0
64,64.46,64.67,0
66,64.49,64.68,0
64,64.48,64.67,0
64,64.47,64.67,0
64,64.46,64.66,0
64,64.45,64.65,0
64,64.44,64.65,0
64,64.44,64.64,0
64,64.43,64.63,0
64,64.42,64.63,0
64,64.41,64.62,0
64,64.40,64.61,0
65,64.41,64.62,0
64,64.41,64.61,0
64,64.40,64.61,0
64,64.39,64.60,0
64,64.38,64.59,0
63,64.35,64.58,0
64,64.35,64.57,0
64,64.34,64.57,0
65,64.35,64.57,0
64,64.35,64.57,0
64,64.34,64.56,0
64,64.33,64.55,0
64,64.33,64.55,0
64,64.32,64.54,0
64,64.31,64.54,0
62,64.27,64.51,0
65,64.28,64.52,0
64,64.28,64.51,0
62,64.23,64.49,0
63,64.21,64.47,0
64,64.20,64.47,0
64,64.20,64.46,0
64,64.19,64.46,0
62,64.15,64.43,0
63,64.13,64.42,0
64,64.12,64.41,0
64,64.12,64.41,0
63,64.10,64.40,0
64,64.10,64.39,0
63,64.08,64.38,0
62,64.03,64.35,0
64,64.03,64.35,0
63,64.01,64.34,0
63,63.99,64.32,0
62,63.95,64.30,0
62,63.91,64.28,0
63,63.90,64.27,0
63,63.88,64.25,0
62,63.84,64.23,0
62,63.80,64.21,0
63,63.79,64.20,0
63,63.77,64.18,0
62,63.74,64.16,0
63,63.72,64.15,0
64,63.73,64.15,0
62,63.69,64.13,0
62,63.66,64.11,0
63,63.64,64.09,0
62,63.61,64.07,0
64,63.62,64.07,0
64,63.63,64.07,0
64,63.63,64.07,0
62,63.60,64.05,0
62,63.57,64.03,0
62,63.54,64.01,0
63,63.53,64.00,0
63,63.52,63.99,0
63,63.51,63.98,0
64,63.52,63.98,0
62,63.49,63.96,0
62,63.46,63.94,0
61,63.41,63.91,0
62,63.38,63.89,0
63,63.37,63.88,0
62,63.34,63.86,0
62,63.32,63.85,0
62,63.29,63.83,0
63,63.29,63.82,0
62,63.26,63.80,0
62,63.23,63.78,0
62,63.21,63.77,0
62,63.19,63.75,0
62,63.16,63.73,0
62,63.14,63.71,0
62,63.12,63.70,0
62,63.09,63.68,0
62,63.07,63.66,0
62,63.05,63.65,0
62,63.03,63.63,0
62,63.01,63.61,0
61,62.97,63.59,0
62,62.95,63.57,0
62,62.93,63.55,0
62,62.91,63.54,0
61,62.87,63.51,0
62,62.86,63.50,0
62,62.84,63.48,0
62,62.82,63.47,0
62,62.81,63.45,0
62,62.79,63.44,0
62,62.77,63.43,0
62,62.76,63.41,0
63,62.76,63.41,0
65,62.81,63.42,0
62,62.79,63.41,0
62,62.78,63.39,0
62,62.76,63.38,0
62,62.75,63.37,0
62,62.73,63.35,0
63,62.74,63.35,0
62,62.72,63.34,0
62,62.71,63.32,0
62,62.69,63.31,0
62,62.68,63.30,0
62,62.66,63.28,0
61,62.63,63.26,0
62,62.62,63.25,0
62,62.61,63.24,0
61,62.57,63.21,0
62,62.56,63.20,0
62,62.55,63.19,0
62,62.54,63.18,0
62,62.53,63.17,0
62,62.52,63.15,0
62,62.51,63.14,0
62,62.50,63.13,0
62,62.49,63.12,0
61,62.46,63.10,0
62,62.45,63.09,0
60,62.40,63.06,0
62,62.39,63.05,0
60,62.34,63.02,0
62,62.34,63.01,0
62,62.33,63.00,0
62,62.32,62.99,0
60,62.28,62.96,0
62,62.27,62.95,0
60,62.23,62.92,0
60,62.18,62.89,0
63,62.20,62.89,0
61,62.18,62.87,0
61,62.15,62.85,0
62,62.15,62.84,0
62,62.15,62.83,0
60,62.10,62.81,0
62,62.10,62.80,0
61,62.08,62.78,0
61,62.06,62.76,0
60,62.02,62.73,0
60,61.98,62.71,0
62,61.98,62.70,0
60,61.94,62.67,0
60,61.90,62.65,0
60,61.86,62.62,0
63,61.88,62.62,0
60,61.84,62.60,0
60,61.81,62.57,0
60,61.77,62.55,0
62,61.78,62.54,0
60,61.74,62.51,0
60,61.71,62.49,0
59,61.65,62.45,0
61,61.64,62.44,0
60,61.61,62.42,0
60,61.57,62.39,0
60,61.54,62.37,0
60,61.51,62.34,0
60,61.48,62.32,0
60,61.45,62.30,0
59,61.40,62.26,0
61,61.39,62.25,0
60,61.37,62.23,0
59,61.32,62.20,0
58,61.25,62.15,0
62,61.27,62.15,0
60,61.24,62.13,0
59,61.20,62.10,0
60,61.17,62.08,0
60,61.15,62.06,0
60,61.13,62.04,0
60,61.10,62.02,0
60,61.08,62.00,0
60,61.06,61.98,0
60,61.04,61.96,0
60,61.02,61.94,0
60,61.00,61.92,0
60,60.98,61.90,0
60,60.96,61.88,0
59,60.92,61.85,0
60,60.90,61.83,0
60,60.88,61.81,0
60,60.87,61.80,0
59,60.83,61.77,0
58,60.77,61.73,0
60,60.76,61.71,0
59,60.72,61.69,0
58,60.67,61.65,0
58,60.61,61.61,0
59,60.58,61.59,0
58,60.53,61.55,0
58,60.48,61.52,0
58,60.43,61.48,0
60,60.42,61.47,0
58,60.37,61.43,0
58,60.33,61.40,0
58,60.28,61.36,0
59,60.25,61.34,0
58,60.21,61.31,0
58,60.16,61.27,0
58,60.12,61.24,0
59,60.10,61.22,0
58,60.06,61.19,0
58,60.02,61.15,0
58,59.97,61.12,0
58,59.94,61.09,0
58,59.90,61.06,0
58,59.86,61.03,0
59,59.84,61.01,0
58,59.80,60.98,0
58,59.77,60.95,0
58,59.73,60.92,0
58,59.70,60.89,0
60,59.70,60.88,0
58,59.67,60.85,0
58,59.64,60.82,0
58,59.60,60.80,0
58,59.57,60.77,0
58,59.54,60.74,0
58,59.51,60.71,0
57,59.46,60.68,0
58,59.43,60.65,0
57,59.38,60.61,0
57,59.33,60.58,0
57,59.29,60.54,0
58,59.26,60.52,0
58,59.24,60.49,0
57,59.19,60.46,0
58,59.17,60.43,0
57,59.12,60.40,0
58,59.10,60.37,0
57,59.06,60.34,0
57,59.02,60.31,0
57,58.98,60.27,0
57,58.94,60.24,0
58,58.92,60.22,0
56,58.86,60.18,0
57,58.82,60.14,0
57,58.79,60.11,0
56,58.73,60.07,0
56,58.68,60.03,0
57,58.64,60.00,0
59,58.65,59.99,0
57,58.62,59.96,0
57,58.59,59.93,0
57,58.55,59.90,0
57,58.52,59.87,0
57,58.49,59.84,0
56,58.44,59.80,0
57,58.41,59.78,0
60,58.45,59.78,0
56,58.40,59.74,0
56,58.35,59.70,0
57,58.32,59.68,0
57,58.30,59.65,0
56,58.25,59.61,0
56,58.20,59.58,0
57,58.18,59.55,0
56,58.14,59.52,0
57,58.11,59.49,0
56,58.07,59.46,0
59,58.09,59.45,0
57,58.07,59.43,0
58,58.07,59.41,0
58,58.07,59.40,0
58,58.06,59.38,0
56,58.02,59.35,0
56,57.98,59.32,0
58,57.98,59.30,0
58,57.98,59.29,0
57,57.96,59.27,0
58,57.96,59.26,0
58,57.97,59.24,0
58,57.97,59.23,0
58,57.97,59.22,0
58,57.97,59.21,0
58,57.97,59.19,0
58,57.97,59.18,0
58,57.97,59.17,0
58,57.97,59.16,0
58,57.97,59.15,0
58,57.97,59.14,0
58,57.97,59.12,0
58,57.97,59.11,0
58,57.97,59.10,0
57,57.95,59.08,0
58,57.95,59.07,0
58,57.96,59.06,0
59,57.98,59.06,0
58,57.98,59.05,0
58,57.98,59.04,0
58,57.98,59.03,0
57,57.96,59.01,0
58,57.96,59.00,0
60,58.00,59.01,0
58,58.00,59.00,0
57,57.98,58.98,0
57,57.96,58.96,0
56,57.92,58.93,0
56,57.88,58.90,0
57,57.86,58.88,0
57,57.85,58.86,0
57,57.83,58.84,0
56,57.79,58.81,0
56,57.76,58.79,0
57,57.74,58.77,0
57,57.73,58.75,0
57,57.71,58.73,0
57,57.70,58.71,0
57,57.69,58.70,0
56,57.65,58.67,0
57,57.64,58.65,0
57,57.63,58.64,0
58,57.63,58.63,0
57,57.62,58.61,0
57,57.61,58.60,0
56,57.58,58.57,0
57,57.56,58.56,0
57,57.55,58.54,0
56,57.52,58.52,0
56,57.49,58.49,0
57,57.48,58.48,0
56,57.45,58.45,0
56,57.42,58.43,0
57,57.41,58.41,0
58,57.43,58.41,0
56,57.40,58.38,0
56,57.37,58.36,0
57,57.36,58.35,0
58,57.38,58.34,0
56,57.35,58.32,0
56,57.32,58.30,0
56,57.29,58.27,0
58,57.31,58.27,0
56,57.28,58.25,0
56,57.26,58.23,0
57,57.25,58.21,0
57,57.25,58.20,0
57,57.24,58.19,0
56,57.22,58.17,0
57,57.21,58.16,0
56,57.19,58.13,0
56,57.16,58.11,0
56,57.14,58.09,0
57,57.14,58.08,0
57,57.14,58.07,0
57,57.13,58.06,0
56,57.11,58.04,0
58,57.13,58.04,0
57,57.13,58.03,0
57,57.12,58.02,0
56,57.10,58.00,0
56,57.08,57.98,0
57,57.08,57.97,0
56,57.06,57.95,0
58,57.07,57.95,0
56,57.05,57.93,0
58,57.07,57.93,0
56,57.05,57.91,0
58,57.07,57.91,0
57,57.07,57.90,0
57,57.07,57.89,0
56,57.05,57.87,0
58,57.06,57.88,0
57,57.06,57.87,0
58,57.08,57.87,0
58,57.10,57.87,0
58,57.12,57.87,0
57,57.12,57.86,0
58,57.13,57.86,0
58,57.15,57.86,0
58,57.17,57.87,0
57,57.16,57.86,0
57,57.16,57.85,0
56,57.14,57.83,0
56,57.12,57.81,0
57,57.11,57.80,0
56,57.09,57.79,0
56,57.07,57.77,0
57,57.07,57.76,0
57,57.07,57.75,0
56,57.04,57.74,0
57,57.04,57.73,0
57,57.04,57.72,0
56,57.02,57.70,0
57,57.02,57.70,0
57,57.02,57.69,0
58,57.04,57.69,0
57,57.04,57.69,0
55,57.00,57.66,0
57,57.00,57.65,0
57,57.00,57.65,0
58,57.02,57.65,0
58,57.04,57.65,0
57,57.04,57.65,0
57,57.04,57.64,0
57,57.04,57.63,0
58,57.06,57.64,0
58,57.07,57.64,0
58,57.09,57.64,0
58,57.11,57.65,0
57,57.11,57.64,0
58,57.13,57.64,0
58,57.14,57.65,0
58,57.16,57.65,0
60,57.22,57.68,0
57,57.21,57.67,0
58,57.23,57.67,0
58,57.25,57.68,0
58,57.26,57.68,0
58,57.27,57.68,0
58,57.29,57.69,0
58,57.30,57.69,0
57,57.30,57.68,0
57,57.29,57.67,0
58,57.31,57.68,0
58,57.32,57.68,0
57,57.31,57.67,0
58,57.33,57.68,0
58,57.34,57.68,0
58,57.35,57.68,0
58,57.37,57.69,0
58,57.38,57.69,0
58,57.39,57.69,0
58,57.40,57.70,0
57,57.40,57.69,0
58,57.41,57.69,0
58,57.42,57.70,0
58,57.43,57.70,0
58,57.44,57.70,0
58,57.45,57.70,0
57,57.44,57.70,0
58,57.46,57.70,0
58,57.47,57.70,0
58,57.48,57.71,0
58,57.49,57.71,0
58,57.50,57.71,0
58,57.51,57.72,0
60,57.56,57.74,0
58,57.57,57.74,0
58,57.58,57.74,0
58,57.58,57.75,0
58,57.59,57.75,0
58,57.60,57.75,0
58,57.61,57.75,0
59,57.64,57.77,0
60,57.68,57.79,0
58,57.69,57.79,0
58,57.70,57.79,0
59,57.72,57.80,0
62,57.81,57.85,0
58,57.81,57.85,0
60,57.86,57.87,0
58,57.86,57.87,0
58,57.86,57.87,0
58,57.86,57.87,0
58,57.87,57.87,0
58,57.87,57.88,0
58,57.87,57.88,0
58,57.87,57.88,0
58,57.88,57.88,0
58,57.88,57.88,0
57,57.86,57.87,0
58,57.86,57.87,0
59,57.89,57.88,0
61,57.95,57.92,0
58,57.95,57.92,0
59,57.97,57.93,0
59,57.99,57.94,0
59,58.01,57.95,0
58,58.01,57.95,0
58,58.01,57.95,0
58,58.01,57.95,0
60,58.05,57.97,0
59,58.07,57.98,0
60,58.11,58.00,0
59,58.13,58.01,0
59,58.14,58.02,0
59,58.16,58.03,0
58,58.16,58.03,0
59,58.17,58.04,0
59,58.19,58.05,0
59,58.21,58.06,0
60,58.24,58.08,0
58,58.24,58.08,0
60,58.27,58.10,0
60,58.31,58.12,0
59,58.32,58.13,0
60,58.36,58.14,0
60,58.39,58.16,0
60,58.42,58.18,0
60,58.45,58.20,0
58,58.44,58.20,0
61,58.49,58.23,0
60,58.52,58.24,0
59,58.53,58.25,0
56,58.48,58.23,0
61,58.53,58.26,0
60,58.56,58.27,0
58,58.55,58.27,0
59,58.56,58.28,0
60,58.59,58.29,0
59,58.60,58.30,0
59,58.61,58.31,0
58,58.59,58.31,0
60,58.62,58.32,0
59,58.63,58.33,0
58,58.62,58.33,0
59,58.62,58.33,0
60,58.65,58.35,0
59,58.66,58.36,0
58,58.65,58.35,0
58,58.63,58.35,0
