Teste de posicionamento 3(EMG tendao-inervacao (Vermelho A, Verde C) + Ref no pulso) - 16/04/2024 - teste2 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
71,70.29,62.33,0
70,70.28,62.40,0
70,70.28,62.48,0
70,70.27,62.55,0
71,70.29,62.64,0
71,70.30,62.72,0
70,70.29,62.80,0
70,70.29,62.87,0
71,70.30,62.95,0
70,70.30,63.02,0
72,70.33,63.11,0
70,70.32,63.18,0
70,70.32,63.25,0
71,70.33,63.32,0
69,70.30,63.38,0
70,70.30,63.45,0
71,70.31,63.52,0
70,70.31,63.59,0
71,70.32,63.66,0
70,70.31,63.72,0
70,70.31,63.79,0
72,70.34,63.87,0
70,70.33,63.93,0
70,70.33,63.99,0
70,70.32,64.05,0
70,70.31,64.11,0
70,70.31,64.17,0
70,70.30,64.23,0
71,70.32,64.30,0
71,70.33,64.36,0
70,70.32,64.42,0
70,70.32,64.48,0
71,70.33,64.54,0
70,70.32,64.59,0
70,70.32,64.65,0
70,70.31,64.70,0
71,70.32,64.77,0
70,70.32,64.82,0
70,70.31,64.87,0
70,70.31,64.92,0
70,70.30,64.97,0
69,70.27,65.01,0
70,70.27,65.06,0
70,70.26,65.11,0
70,70.26,65.16,0
70,70.25,65.21,0
70,70.25,65.26,0
70,70.24,65.30,0
70,70.24,65.35,0
70,70.23,65.40,0
70,70.23,65.44,0
70,70.22,65.49,0
71,70.24,65.54,0
72,70.27,65.61,0
70,70.27,65.65,0
70,70.26,65.70,0
71,70.28,65.75,0
72,70.31,65.81,0
70,70.31,65.85,0
71,70.32,65.90,0
71,70.33,65.96,0
70,70.33,66.00,0
72,70.36,66.06,0
70,70.35,66.10,0
72,70.39,66.15,0
72,70.42,66.21,0
71,70.43,66.26,0
72,70.46,66.32,0
72,70.49,66.38,0
71,70.50,66.42,0
71,70.51,66.47,0
71,70.52,66.51,0
71,70.53,66.56,0
71,70.54,66.60,0
72,70.57,66.66,0
70,70.56,66.69,0
72,70.59,66.74,0
70,70.58,66.78,0
70,70.56,66.81,0
70,70.55,66.84,0
72,70.58,66.89,0
71,70.59,66.93,0
70,70.58,66.96,0
71,70.59,67.00,0
71,70.60,67.04,0
73,70.64,67.10,0
72,70.67,67.15,0
70,70.66,67.18,0
70,70.64,67.21,0
70,70.63,67.24,0
70,70.62,67.26,0
70,70.61,67.29,0
70,70.59,67.32,0
69,70.56,67.33,0
70,70.55,67.36,0
70,70.54,67.39,0
70,70.53,67.41,0
72,70.56,67.46,0
69,70.53,67.48,0
69,70.50,67.49,0
69,70.47,67.51,0
69,70.44,67.52,0
69,70.41,67.54,0
69,70.38,67.55,0
69,70.35,67.56,0
69,70.33,67.58,0
69,70.30,67.59,0
68,70.25,67.60,0
69,70.23,67.61,0
69,70.20,67.63,0
69,70.18,67.64,0
68,70.14,67.64,0
69,70.11,67.66,0
67,70.05,67.65,0
69,70.03,67.66,0
68,69.99,67.67,0
68,69.95,67.67,0
69,69.93,67.68,0
68,69.89,67.69,0
68,69.85,67.69,0
69,69.84,67.70,0
69,69.82,67.72,0
68,69.78,67.72,0
68,69.75,67.72,0
69,69.73,67.73,0
67,69.68,67.73,0
68,69.65,67.73,0
68,69.61,67.73,0
69,69.60,67.74,0
69,69.59,67.76,0
68,69.56,67.76,0
68,69.53,67.76,0
68,69.49,67.76,0
70,69.50,67.79,0
68,69.47,67.79,0
68,69.45,67.79,0
69,69.44,67.80,0
69,69.43,67.82,0
68,69.40,67.82,0
70,69.41,67.84,0
69,69.40,67.85,0
68,69.37,67.85,0
68,69.35,67.85,0
69,69.34,67.86,0
69,69.33,67.88,0
68,69.31,67.88,0
70,69.32,67.90,0
68,69.29,67.90,0
68,69.27,67.90,0
68,69.24,67.90,0
68,69.22,67.90,0
68,69.19,67.90,0
68,69.17,67.90,0
68,69.15,67.91,0
68,69.12,67.91,0
68,69.10,67.91,0
68,69.08,67.91,0
68,69.06,67.91,0
68,69.04,67.91,0
68,69.02,67.91,0
67,68.98,67.90,0
67,68.94,67.89,0
68,68.92,67.89,0
67,68.88,67.89,0
67,68.84,67.88,0
67,68.80,67.87,0
67,68.77,67.86,0
67,68.73,67.85,0
67,68.70,67.84,0
68,68.68,67.84,0
68,68.67,67.84,0
67,68.64,67.84,0
67,68.60,67.83,0
68,68.59,67.83,0
66,68.54,67.81,0
67,68.51,67.80,0
67,68.48,67.80,0
67,68.45,67.79,0
66,68.40,67.77,0
66,68.35,67.75,0
67,68.33,67.74,0
66,68.28,67.73,0
66,68.23,67.71,0
66,68.19,67.69,0
66,68.15,67.68,0
68,68.14,67.68,0
66,68.10,67.66,0
66,68.06,67.65,0
65,68.00,67.62,0
65,67.94,67.59,0
66,67.90,67.58,0
66,67.86,67.56,0
66,67.82,67.55,0
65,67.77,67.52,0
66,67.73,67.50,0
66,67.70,67.49,0
66,67.66,67.47,0
66,67.63,67.46,0
66,67.60,67.45,0
66,67.56,67.43,0
66,67.53,67.42,0
66,67.50,67.40,0
66,67.47,67.39,0
66,67.44,67.37,0
66,67.41,67.36,0
66,67.39,67.35,0
66,67.36,67.33,0
66,67.33,67.32,0
65,67.28,67.30,0
67,67.28,67.29,0
66,67.25,67.28,0
66,67.23,67.27,0
69,67.26,67.29,0
66,67.24,67.27,0
66,67.21,67.26,0
66,67.19,67.25,0
65,67.15,67.23,0
65,67.10,67.20,0
66,67.08,67.19,0
65,67.04,67.17,0
63,66.96,67.13,0
65,66.92,67.11,0
66,66.90,67.10,0
66,66.88,67.08,0
65,66.84,67.06,0
64,66.79,67.03,0
64,66.73,67.00,0
66,66.72,66.99,0
65,66.68,66.97,0
66,66.67,66.96,0
65,66.64,66.94,0
64,66.58,66.91,0
66,66.57,66.90,0
64,66.52,66.88,0
64,66.47,66.85,0
66,66.46,66.84,0
65,66.43,66.82,0
65,66.40,66.80,0
64,66.35,66.77,0
66,66.35,66.77,0
65,66.32,66.75,0
66,66.31,66.74,0
66,66.31,66.73,0
66,66.30,66.73,0
65,66.28,66.71,0
65,66.25,66.69,0
64,66.21,66.66,0
64,66.16,66.64,0
65,66.14,66.62,0
65,66.12,66.61,0
65,66.09,66.59,0
64,66.05,66.56,0
65,66.03,66.55,0
64,65.99,66.52,0
65,65.97,66.51,0
65,65.95,66.49,0
64,65.91,66.47,0
67,65.93,66.47,0
64,65.89,66.45,0
64,65.86,66.42,0
65,65.84,66.41,0
65,65.82,66.40,0
64,65.79,66.37,0
64,65.75,66.35,0
64,65.72,66.32,0
65,65.70,66.31,0
64,65.67,66.29,0
64,65.63,66.26,0
64,65.60,66.24,0
64,65.57,66.22,0
64,65.54,66.20,0
64,65.51,66.18,0
66,65.52,66.17,0
64,65.49,66.15,0
64,65.46,66.13,0
64,65.43,66.11,0
64,65.40,66.09,0
65,65.39,66.08,0
64,65.36,66.06,0
64,65.34,66.04,0
66,65.35,66.04,0
66,65.36,66.04,0
64,65.33,66.01,0
64,65.31,65.99,0
65,65.30,65.98,0
64,65.28,65.96,0
64,65.25,65.95,0
64,65.23,65.93,0
64,65.20,65.91,0
65,65.20,65.90,0
64,65.17,65.88,0
64,65.15,65.86,0
64,65.13,65.84,0
64,65.10,65.82,0
64,65.08,65.80,0
64,65.06,65.79,0
64,65.04,65.77,0
64,65.02,65.75,0
66,65.04,65.75,0
66,65.06,65.76,0
65,65.06,65.75,0
64,65.04,65.73,0
64,65.01,65.71,0
64,64.99,65.70,0
65,64.99,65.69,0
64,64.97,65.67,0
66,64.99,65.68,0
64,64.97,65.66,0
65,64.98,65.65,0
64,64.96,65.64,0
64,64.94,65.62,0
64,64.92,65.60,0
65,64.92,65.60,0
64,64.90,65.58,0
65,64.90,65.58,0
64,64.89,65.56,0
65,64.89,65.55,0
66,64.91,65.56,0
65,64.91,65.55,0
65,64.91,65.55,0
66,64.94,65.55,0
66,64.96,65.56,0
64,64.94,65.54,0
64,64.92,65.53,0
64,64.90,65.51,0
65,64.90,65.51,0
65,64.90,65.50,0
66,64.93,65.51,0
64,64.91,65.49,0
65,64.91,65.49,0
64,64.89,65.47,0
64,64.87,65.46,0
64,64.86,65.44,0
64,64.84,65.43,0
64,64.82,65.41,0
63,64.79,65.39,0
64,64.77,65.37,0
63,64.73,65.35,0
64,64.72,65.34,0
64,64.71,65.32,0
65,64.71,65.32,0
64,64.70,65.31,0
64,64.68,65.29,0
64,64.67,65.28,0
64,64.66,65.27,0
64,64.64,65.26,0
63,64.61,65.23,0
64,64.60,65.22,0
64,64.59,65.21,0
63,64.55,65.19,0
64,64.54,65.17,0
64,64.53,65.16,0
65,64.54,65.16,0
64,64.53,65.15,0
64,64.52,65.14,0
64,64.51,65.13,0
66,64.54,65.14,0
64,64.53,65.12,0
64,64.52,65.11,0
64,64.51,65.10,0
64,64.50,65.09,0
64,64.49,65.08,0
64,64.48,65.07,0
64,64.47,65.06,0
64,64.46,65.05,0
64,64.45,65.04,0
62,64.40,65.01,0
62,64.35,64.98,0
63,64.33,64.96,0
63,64.30,64.94,0
62,64.25,64.91,0
62,64.21,64.88,0
64,64.20,64.87,0
63,64.18,64.85,0
62,64.14,64.82,0
62,64.09,64.79,0
62,64.05,64.77,0
63,64.03,64.75,0
62,63.99,64.72,0
62,63.95,64.69,0
62,63.91,64.67,0
62,63.87,64.64,0
62,63.84,64.61,0
62,63.80,64.59,0
63,63.78,64.57,0
62,63.75,64.55,0
62,63.71,64.52,0
64,63.72,64.52,0
63,63.70,64.50,0
62,63.67,64.48,0
64,63.68,64.47,0
62,63.64,64.45,0
62,63.61,64.42,0
62,63.58,64.40,0
62,63.55,64.37,0
61,63.50,64.34,0
62,63.47,64.32,0
62,63.44,64.29,0
62,63.41,64.27,0
61,63.36,64.24,0
62,63.33,64.22,0
62,63.31,64.19,0
62,63.28,64.17,0
62,63.25,64.15,0
61,63.21,64.12,0
62,63.18,64.10,0
63,63.18,64.09,0
62,63.16,64.07,0
63,63.15,64.05,0
64,63.17,64.05,0
62,63.15,64.03,0
61,63.10,64.00,0
62,63.08,63.98,0
61,63.04,63.95,0
62,63.02,63.93,0
61,62.98,63.90,0
62,62.96,63.89,0
61,62.92,63.86,0
61,62.88,63.83,0
62,62.86,63.81,0
61,62.83,63.78,0
61,62.79,63.75,0
62,62.78,63.74,0
60,62.72,63.70,0
61,62.69,63.67,0
63,62.69,63.67,0
59,62.62,63.62,0
60,62.57,63.58,0
62,62.55,63.57,0
61,62.52,63.54,0
61,62.49,63.52,0
61,62.46,63.49,0
61,62.43,63.47,0
62,62.42,63.45,0
61,62.40,63.43,0
60,62.35,63.39,0
61,62.32,63.37,0
61,62.29,63.34,0
60,62.25,63.31,0
60,62.20,63.28,0
61,62.18,63.26,0
62,62.18,63.24,0
61,62.15,63.22,0
60,62.11,63.19,0
61,62.09,63.17,0
62,62.09,63.15,0
60,62.04,63.12,0
60,62.00,63.09,0
61,61.98,63.07,0
62,61.98,63.06,0
60,61.94,63.03,0
62,61.94,63.02,0
61,61.93,63.00,0
62,61.93,62.99,0
60,61.89,62.96,0
60,61.85,62.93,0
61,61.83,62.91,0
61,61.82,62.89,0
58,61.74,62.84,0
60,61.71,62.81,0
60,61.67,62.79,0
60,61.64,62.76,0
60,61.61,62.73,0
60,61.57,62.70,0
59,61.52,62.67,0
59,61.47,62.63,0
57,61.38,62.57,0
60,61.35,62.55,0
60,61.33,62.52,0
59,61.28,62.49,0
60,61.26,62.46,0
60,61.23,62.44,0
59,61.19,62.40,0
60,61.16,62.38,0
60,61.14,62.35,0
58,61.08,62.31,0
59,61.03,62.28,0
58,60.97,62.24,0
58,60.91,62.19,0
59,60.88,62.16,0
59,60.84,62.13,0
59,60.80,62.10,0
58,60.75,62.06,0
59,60.71,62.03,0
59,60.68,62.00,0
59,60.64,61.97,0
58,60.59,61.93,0
58,60.54,61.89,0
60,60.53,61.87,0
58,60.48,61.83,0
60,60.47,61.81,0
58,60.42,61.77,0
61,60.43,61.77,0
59,60.40,61.74,0
59,60.37,61.71,0
58,60.33,61.67,0
58,60.28,61.64,0
60,60.27,61.62,0
58,60.23,61.58,0
58,60.18,61.55,0
59,60.16,61.52,0
57,60.10,61.48,0
58,60.05,61.44,0
58,60.01,61.41,0
58,59.97,61.37,0
58,59.93,61.34,0
58,59.90,61.31,0
58,59.86,61.27,0
58,59.82,61.24,0
58,59.78,61.21,0
58,59.75,61.18,0
58,59.71,61.15,0
58,59.68,61.11,0
58,59.65,61.08,0
58,59.61,61.05,0
58,59.58,61.02,0
58,59.55,60.99,0
57,59.50,60.95,0
58,59.47,60.92,0
59,59.46,60.90,0
59,59.45,60.88,0
58,59.42,60.85,0
58,59.39,60.83,0
58,59.36,60.80,0
58,59.34,60.77,0
58,59.31,60.74,0
58,59.28,60.71,0
56,59.22,60.67,0
58,59.19,60.64,0
58,59.17,60.61,0
58,59.15,60.59,0
58,59.12,60.56,0
58,59.10,60.54,0
58,59.08,60.51,0
58,59.06,60.49,0
58,59.04,60.46,0
58,59.02,60.44,0
58,59.00,60.41,0
56,58.94,60.37,0
58,58.92,60.34,0
57,58.88,60.31,0
57,58.84,60.28,0
57,58.80,60.25,0
58,58.79,60.22,0
57,58.75,60.19,0
57,58.72,60.16,0
58,58.70,60.14,0
58,58.69,60.12,0
58,58.67,60.09,0
57,58.64,60.06,0
58,58.63,60.04,0
58,58.62,60.02,0
58,58.60,60.00,0
58,58.59,59.98,0
57,58.56,59.95,0
57,58.53,59.92,0
57,58.50,59.89,0
58,58.49,59.87,0
58,58.48,59.86,0
58,58.47,59.84,0
58,58.46,59.82,0
58,58.45,59.80,0
60,58.48,59.80,0
57,58.45,59.77,0
57,58.42,59.75,0
60,58.45,59.75,0
57,58.43,59.72,0
58,58.42,59.71,0
57,58.39,59.68,0
57,58.36,59.65,0
57,58.33,59.62,0
57,58.31,59.60,0
57,58.28,59.57,0
57,58.25,59.55,0
58,58.25,59.53,0
57,58.22,59.51,0
58,58.22,59.49,0
57,58.20,59.47,0
57,58.17,59.44,0
56,58.13,59.41,0
57,58.11,59.38,0
55,58.04,59.34,0
58,58.04,59.33,0
56,58.00,59.29,0
56,57.96,59.26,0
57,57.94,59.24,0
57,57.92,59.21,0
58,57.93,59.20,0
57,57.91,59.18,0
57,57.89,59.16,0
57,57.87,59.14,0
56,57.83,59.11,0
56,57.80,59.07,0
58,57.80,59.06,0
57,57.78,59.04,0
56,57.75,59.01,0
56,57.71,58.98,0
57,57.70,58.96,0
56,57.67,58.93,0
56,57.63,58.90,0
57,57.62,58.88,0
57,57.61,58.87,0
59,57.64,58.87,0
56,57.60,58.84,0
57,57.59,58.82,0
57,57.58,58.80,0
56,57.55,58.77,0
58,57.56,58.77,0
58,57.57,58.76,0
58,57.57,58.75,0
56,57.54,58.72,0
57,57.53,58.71,0
57,57.52,58.69,0
56,57.49,58.66,0
56,57.46,58.64,0
56,57.43,58.61,0
57,57.42,58.59,0
57,57.41,58.58,0
58,57.43,58.57,0
56,57.40,58.55,0
57,57.39,58.53,0
56,57.36,58.51,0
56,57.33,58.48,0
58,57.35,58.48,0
57,57.34,58.46,0
56,57.31,58.44,0
56,57.29,58.41,0
56,57.26,58.39,0
57,57.26,58.37,0
56,57.23,58.35,0
57,57.23,58.34,0
56,57.20,58.31,0
56,57.18,58.29,0
55,57.13,58.26,0
56,57.11,58.23,0
56,57.09,58.21,0
56,57.07,58.19,0
57,57.07,58.18,0
56,57.05,58.16,0
56,57.02,58.13,0
55,56.98,58.10,0
56,56.96,58.08,0
56,56.95,58.06,0
55,56.91,58.03,0
55,56.87,58.00,0
55,56.83,57.97,0
55,56.79,57.94,0
55,56.76,57.91,0
55,56.72,57.88,0
55,56.69,57.85,0
56,56.67,57.83,0
54,56.62,57.80,0
55,56.59,57.77,0
56,56.58,57.75,0
54,56.53,57.71,0
55,56.50,57.69,0
55,56.47,57.66,0
56,56.46,57.64,0
54,56.41,57.61,0
55,56.38,57.58,0
55,56.35,57.55,0
55,56.32,57.53,0
55,56.30,57.50,0
54,56.25,57.47,0
55,56.23,57.44,0
55,56.20,57.42,0
55,56.18,57.40,0
56,56.17,57.38,0
54,56.13,57.35,0
55,56.11,57.32,0
54,56.07,57.29,0
54,56.02,57.26,0
55,56.00,57.24,0
55,55.98,57.21,0
55,55.96,57.19,0
54,55.93,57.16,0
56,55.93,57.15,0
56,55.93,57.14,0
56,55.93,57.12,0
54,55.89,57.09,0
59,55.95,57.11,0
55,55.93,57.09,0
54,55.90,57.06,0
54,55.86,57.03,0
55,55.84,57.01,0
54,55.80,56.98,0
54,55.77,56.95,0
53,55.71,56.91,0
55,55.70,56.89,0
54,55.66,56.86,0
54,55.63,56.83,0
54,55.60,56.81,0
55,55.59,56.79,0
54,55.55,56.76,0
54,55.52,56.73,0
53,55.47,56.69,0
53,55.42,56.66,0
54,55.39,56.63,0
54,55.37,56.60,0
54,55.34,56.58,0
53,55.29,56.54,0
54,55.27,56.52,0
54,55.24,56.49,0
54,55.22,56.47,0
54,55.19,56.44,0
54,55.17,56.42,0
54,55.15,56.39,0
54,55.12,56.37,0
54,55.10,56.35,0
54,55.08,56.32,0
54,55.06,56.30,0
54,55.04,56.28,0
54,55.01,56.25,0
57,55.05,56.26,0
54,55.03,56.24,0
54,55.01,56.22,0
54,54.99,56.19,0
54,54.97,56.17,0
54,54.95,56.15,0
54,54.93,56.13,0
55,54.94,56.12,0
54,54.92,56.10,0
53,54.88,56.07,0
54,54.86,56.04,0
54,54.84,56.02,0
54,54.83,56.00,0
55,54.83,55.99,0
54,54.81,55.97,0
54,54.80,55.95,0
53,54.76,55.92,0
54,54.75,55.91,0
54,54.73,55.89,0
53,54.70,55.86,0
53,54.66,55.83,0
54,54.65,55.81,0
53,54.62,55.78,0
52,54.56,55.74,0
54,54.55,55.73,0
54,54.54,55.71,0
53,54.51,55.68,0
54,54.50,55.67,0
53,54.47,55.64,0
54,54.46,55.62,0
54,54.45,55.61,0
53,54.42,55.58,0
53,54.39,55.56,0
53,54.37,55.53,0
54,54.36,55.51,0
53,54.33,55.49,0
54,54.33,55.47,0
54,54.32,55.46,0
54,54.31,55.44,0
52,54.27,55.41,0
54,54.26,55.40,0
52,54.22,55.36,0
53,54.19,55.34,0
53,54.17,55.32,0
53,54.14,55.29,0
52,54.10,55.26,0
52,54.06,55.23,0
53,54.04,55.20,0
53,54.02,55.18,0
52,53.98,55.15,0
52,53.94,55.12,0
54,53.94,55.11,0
53,53.92,55.09,0
52,53.88,55.06,0
52,53.84,55.03,0
54,53.85,55.02,0
53,53.83,54.99,0
53,53.81,54.97,0
52,53.78,54.95,0
53,53.76,54.93,0
52,53.73,54.90,0
53,53.71,54.88,0
54,53.72,54.87,0
53,53.70,54.85,0
52,53.67,54.82,0
52,53.64,54.79,0
52,53.60,54.77,0
53,53.59,54.75,0
52,53.56,54.72,0
52,53.53,54.69,0
52,53.50,54.67,0
53,53.49,54.65,0
52,53.46,54.62,0
52,53.43,54.60,0
52,53.40,54.57,0
53,53.39,54.56,0
52,53.36,54.53,0
52,53.34,54.50,0
53,53.33,54.49,0
54,53.34,54.48,0
53,53.34,54.47,0
52,53.31,54.44,0
56,53.36,54.46,0
52,53.34,54.44,0
53,53.33,54.42,0
52,53.30,54.40,0
54,53.32,54.39,0
53,53.31,54.38,0
53,53.30,54.37,0
54,53.32,54.36,0
53,53.31,54.35,0
54,53.33,54.34,0
53,53.32,54.33,0
52,53.29,54.31,0
53,53.29,54.29,0
52,53.26,54.27,0
53,53.26,54.26,0
53,53.25,54.25,0
51,53.21,54.21,0
52,53.18,54.19,0
53,53.18,54.18,0
53,53.17,54.17,0
53,53.17,54.16,0
53,53.17,54.15,0
53,53.16,54.13,0
53,53.16,54.12,0
53,53.16,54.11,0
52,53.13,54.09,0
54,53.15,54.09,0
52,53.13,54.07,0
52,53.11,54.05,0
52,53.08,54.03,0
53,53.08,54.02,0
52,53.06,54.00,0
53,53.06,53.99,0
52,53.04,53.97,0
53,53.04,53.96,0
53,53.04,53.95,0
52,53.02,53.93,0
53,53.02,53.92,0
52,53.00,53.90,0
52,52.98,53.88,0
52,52.96,53.86,0
53,52.96,53.85,0
51,52.92,53.82,0
52,52.90,53.81,0
52,52.88,53.79,0
52,52.86,53.77,0
52,52.85,53.75,0
53,52.85,53.75,0
54,52.87,53.75,0
53,52.88,53.74,0
53,52.88,53.73,0
54,52.90,53.74,0
53,52.90,53.73,0
54,52.92,53.73,0
54,52.95,53.73,0
54,52.97,53.74,0
54,52.99,53.74,0
53,52.99,53.73,0
54,53.01,53.73,0
54,53.03,53.74,0
52,53.01,53.72,0
54,53.03,53.72,0
52,53.01,53.71,0
54,53.03,53.71,0
53,53.03,53.70,0
53,53.03,53.69,0
53,53.02,53.69,0
53,53.02,53.68,0
53,53.02,53.67,0
53,53.02,53.67,0
52,53.00,53.65,0
52,52.98,53.63,0
52,52.96,53.62,0
53,52.96,53.61,0
54,52.98,53.61,0
54,53.01,53.62,0
53,53.00,53.61,0
53,53.00,53.61,0
53,53.00,53.60,0
54,53.02,53.60,0
52,53.00,53.59,0
52,52.98,53.57,0
52,52.96,53.56,0
52,52.95,53.54,0
52,52.93,53.53,0
53,52.93,53.52,0
52,52.91,53.51,0
53,52.91,53.50,0
52,52.89,53.49,0
54,52.91,53.49,0
53,52.92,53.49,0
52,52.90,53.47,0
53,52.90,53.47,0
54,52.92,53.47,0
53,52.92,53.47,0
54,52.95,53.47,0
52,52.93,53.46,0
53,52.93,53.45,0
54,52.95,53.46,0
54,52.97,53.46,0
53,52.97,53.46,0
53,52.97,53.45,0
54,52.99,53.46,0
54,53.01,53.47,0
54,53.03,53.47,0
54,53.05,53.48,0
56,53.11,53.50,0
52,53.09,53.49,0
54,53.11,53.49,0
54,53.12,53.50,0
54,53.14,53.50,0
55,53.18,53.52,0
54,53.20,53.52,0
54,53.21,53.53,0
55,53.25,53.54,0
56,53.30,53.57,0
54,53.32,53.57,0
55,53.35,53.58,0
55,53.38,53.60,0
56,53.44,53.62,0
54,53.45,53.63,0
56,53.50,53.65,0
56,53.55,53.67,0
58,53.64,53.72,0
56,53.68,53.74,0
56,53.73,53.76,0
55,53.76,53.77,0
54,53.76,53.78,0
54,53.77,53.78,0
55,53.79,53.79,0
55,53.81,53.80,0
55,53.84,53.81,0
