Teste de posicionamento 4(EMG tendao-inervacao (Vermelho A, Verde C) + Ref no cotovelo) - 16/09/2024 - teste4 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
29,27.28,22.66,0
28,27.30,22.72,0
28,27.31,22.77,0
27,27.30,22.81,0
28,27.32,22.86,0
27,27.31,22.90,0
28,27.32,22.95,0
24,27.26,22.97,0
28,27.27,23.02,0
28,27.29,23.07,0
28,27.30,23.11,0
27,27.30,23.15,0
27,27.29,23.19,0
29,27.32,23.25,0
26,27.30,23.28,0
26,27.27,23.31,0
29,27.31,23.36,0
28,27.32,23.41,0
26,27.29,23.43,0
26,27.27,23.46,0
28,27.28,23.51,0
27,27.28,23.54,0
26,27.25,23.56,0
26,27.23,23.59,0
28,27.24,23.63,0
27,27.24,23.67,0
27,27.23,23.70,0
26,27.21,23.72,0
27,27.20,23.76,0
26,27.18,23.78,0
26,27.16,23.80,0
26,27.13,23.82,0
27,27.13,23.85,0
27,27.13,23.89,0
28,27.14,23.93,0
26,27.12,23.95,0
27,27.12,23.98,0
28,27.14,24.02,0
26,27.11,24.04,0
26,27.09,24.06,0
27,27.09,24.09,0
26,27.07,24.11,0
26,27.05,24.13,0
26,27.03,24.14,0
28,27.05,24.18,0
26,27.02,24.20,0
26,27.00,24.22,0
26,26.98,24.24,0
27,26.98,24.26,0
26,26.96,24.28,0
26,26.95,24.30,0
26,26.93,24.32,0
27,26.93,24.34,0
26,26.91,24.36,0
26,26.89,24.38,0
26,26.87,24.39,0
26,26.86,24.41,0
26,26.84,24.42,0
26,26.82,24.44,0
26,26.81,24.46,0
26,26.79,24.47,0
26,26.77,24.49,0
26,26.76,24.50,0
26,26.74,24.52,0
27,26.75,24.54,0
26,26.73,24.56,0
26,26.72,24.57,0
26,26.70,24.58,0
26,26.69,24.60,0
28,26.72,24.63,0
26,26.70,24.65,0
25,26.67,24.65,0
27,26.67,24.67,0
26,26.66,24.69,0
26,26.65,24.70,0
27,26.65,24.72,0
26,26.64,24.74,0
25,26.61,24.74,0
26,26.60,24.75,0
25,26.56,24.75,0
26,26.55,24.77,0
28,26.58,24.80,0
26,26.57,24.81,0
26,26.56,24.82,0
26,26.55,24.83,0
29,26.60,24.88,0
26,26.59,24.89,0
26,26.57,24.90,0
26,26.56,24.91,0
27,26.57,24.93,0
26,26.56,24.94,0
26,26.55,24.95,0
26,26.54,24.96,0
26,26.53,24.97,0
26,26.52,24.98,0
26,26.51,24.99,0
26,26.50,25.00,0
28,26.53,25.03,0
26,26.52,25.04,0
26,26.50,25.05,0
28,26.53,25.08,0
26,26.52,25.09,0
26,26.51,25.10,0
26,26.50,25.11,0
28,26.53,25.14,0
26,26.52,25.15,0
30,26.59,25.19,0
26,26.58,25.20,0
28,26.61,25.23,0
28,26.64,25.26,0
26,26.62,25.27,0
26,26.61,25.27,0
25,26.58,25.27,0
26,26.57,25.28,0
26,26.56,25.28,0
26,26.55,25.29,0
27,26.55,25.31,0
26,26.54,25.32,0
26,26.53,25.32,0
26,26.52,25.33,0
25,26.49,25.33,0
25,26.46,25.32,0
23,26.39,25.30,0
26,26.38,25.31,0
28,26.42,25.33,0
26,26.41,25.34,0
26,26.40,25.35,0
26,26.39,25.35,0
26,26.38,25.36,0
26,26.38,25.37,0
26,26.37,25.37,0
26,26.36,25.38,0
28,26.39,25.41,0
28,26.43,25.43,0
26,26.42,25.44,0
26,26.41,25.44,0
28,26.44,25.47,0
27,26.45,25.48,0
28,26.48,25.51,0
28,26.51,25.53,0
28,26.54,25.56,0
28,26.57,25.58,0
28,26.60,25.61,0
28,26.63,25.63,0
28,26.66,25.65,0
28,26.68,25.68,0
30,26.75,25.72,0
30,26.81,25.76,0
29,26.86,25.80,0
28,26.88,25.82,0
28,26.90,25.84,0
28,26.93,25.86,0
29,26.97,25.89,0
30,27.03,25.93,0
29,27.07,25.96,0
28,27.09,25.99,0
27,27.08,26.00,0
28,27.10,26.02,0
28,27.12,26.04,0
28,27.14,26.05,0
29,27.18,26.08,0
28,27.19,26.10,0
28,27.21,26.12,0
30,27.26,26.16,0
30,27.32,26.20,0
32,27.41,26.26,0
31,27.48,26.30,0
30,27.53,26.34,0
29,27.56,26.37,0
30,27.61,26.40,0
30,27.66,26.44,0
29,27.69,26.47,0
30,27.73,26.50,0
32,27.82,26.56,0
32,27.90,26.61,0
31,27.96,26.66,0
30,28.00,26.69,0
30,28.04,26.72,0
30,28.08,26.75,0
29,28.10,26.78,0
30,28.14,26.81,0
30,28.18,26.84,0
30,28.21,26.87,0
29,28.23,26.89,0
30,28.26,26.92,0
33,28.36,26.99,0
30,28.39,27.02,0
29,28.40,27.04,0
29,28.42,27.06,0
29,28.43,27.07,0
31,28.48,27.11,0
31,28.53,27.15,0
31,28.58,27.19,0
32,28.65,27.24,0
30,28.67,27.27,0
30,28.70,27.29,0
33,28.79,27.35,0
31,28.83,27.39,0
30,28.85,27.41,0
32,28.92,27.46,0
34,29.02,27.53,0
32,29.08,27.57,0
31,29.12,27.60,0
32,29.18,27.65,0
31,29.21,27.68,0
31,29.25,27.71,0
31,29.28,27.75,0
31,29.32,27.78,0
31,29.35,27.81,0
32,29.40,27.85,0
30,29.42,27.88,0
30,29.43,27.90,0
31,29.46,27.93,0
32,29.51,27.97,0
31,29.54,28.00,0
32,29.59,28.04,0
30,29.60,28.06,0
31,29.62,28.09,0
31,29.65,28.12,0
30,29.66,28.14,0
31,29.69,28.16,0
32,29.73,28.20,0
30,29.74,28.22,0
30,29.74,28.24,0
32,29.79,28.28,0
31,29.81,28.30,0
30,29.82,28.32,0
30,29.82,28.34,0
31,29.84,28.36,0
30,29.85,28.38,0
30,29.85,28.40,0
30,29.85,28.41,0
31,29.88,28.44,0
32,29.92,28.47,0
32,29.96,28.51,0
32,30.00,28.54,0
31,30.02,28.57,0
31,30.04,28.59,0
32,30.08,28.63,0
35,30.18,28.69,0
34,30.25,28.74,0
33,30.31,28.79,0
32,30.34,28.82,0
35,30.44,28.88,0
31,30.45,28.90,0
32,30.48,28.93,0
32,30.51,28.96,0
32,30.54,28.99,0
31,30.55,29.01,0
33,30.60,29.05,0
32,30.62,29.08,0
34,30.69,29.13,0
32,30.72,29.16,0
32,30.74,29.19,0
32,30.77,29.22,0
34,30.83,29.27,0
33,30.88,29.30,0
32,30.90,29.33,0
32,30.92,29.36,0
32,30.94,29.38,0
35,31.02,29.44,0
34,31.08,29.48,0
32,31.10,29.51,0
34,31.16,29.55,0
36,31.26,29.62,0
38,31.39,29.70,0
38,31.52,29.79,0
36,31.61,29.85,0
35,31.68,29.90,0
38,31.81,29.98,0
36,31.89,30.04,0
36,31.97,30.10,0
38,32.09,30.18,0
34,32.13,30.22,0
34,32.17,30.26,0
35,32.23,30.30,0
36,32.30,30.36,0
36,32.38,30.42,0
36,32.45,30.47,0
35,32.50,30.52,0
36,32.57,30.57,0
38,32.68,30.65,0
34,32.70,30.68,0
35,32.75,30.72,0
34,32.78,30.76,0
38,32.88,30.83,0
34,32.90,30.86,0
35,32.94,30.90,0
38,33.05,30.97,0
36,33.10,31.02,0
34,33.12,31.05,0
36,33.18,31.10,0
35,33.22,31.14,0
36,33.27,31.19,0
36,33.33,31.24,0
37,33.40,31.30,0
36,33.45,31.34,0
33,33.44,31.36,0
36,33.49,31.41,0
36,33.54,31.45,0
37,33.61,31.51,0
37,33.68,31.56,0
38,33.77,31.63,0
38,33.85,31.69,0
37,33.91,31.74,0
38,34.00,31.81,0
36,34.04,31.85,0
39,34.14,31.92,0
41,34.27,32.01,0
41,34.41,32.10,0
40,34.52,32.18,0
39,34.61,32.25,0
38,34.68,32.30,0
39,34.76,32.37,0
40,34.87,32.45,0
40,34.97,32.52,0
41,35.09,32.61,0
39,35.17,32.67,0
40,35.27,32.75,0
38,35.32,32.80,0
41,35.43,32.88,0
38,35.49,32.93,0
39,35.56,32.99,0
41,35.66,33.07,0
40,35.75,33.14,0
40,35.84,33.21,0
38,35.88,33.26,0
38,35.92,33.30,0
39,35.98,33.36,0
38,36.02,33.41,0
40,36.10,33.47,0
38,36.14,33.52,0
40,36.22,33.58,0
42,36.33,33.67,0
40,36.41,33.73,0
40,36.48,33.79,0
41,36.57,33.87,0
39,36.62,33.92,0
40,36.69,33.98,0
40,36.75,34.04,0
40,36.82,34.10,0
40,36.88,34.16,0
40,36.94,34.22,0
42,37.04,34.29,0
41,37.12,34.36,0
40,37.18,34.42,0
42,37.28,34.49,0
43,37.39,34.58,0
41,37.46,34.64,0
43,37.57,34.73,0
42,37.66,34.80,0
40,37.71,34.85,0
40,37.76,34.90,0
42,37.84,34.97,0
42,37.92,35.04,0
42,38.01,35.11,0
43,38.11,35.19,0
42,38.18,35.26,0
40,38.22,35.31,0
42,38.30,35.37,0
42,38.37,35.44,0
44,38.48,35.53,0
42,38.55,35.59,0
43,38.64,35.66,0
43,38.73,35.74,0
44,38.83,35.82,0
44,38.94,35.90,0
44,39.04,35.98,0
43,39.12,36.05,0
42,39.18,36.11,0
44,39.27,36.19,0
45,39.39,36.28,0
44,39.48,36.36,0
46,39.61,36.45,0
42,39.66,36.51,0
45,39.76,36.59,0
47,39.91,36.70,0
47,40.05,36.80,0
47,40.19,36.90,0
47,40.33,37.00,0
44,40.40,37.07,0
48,40.55,37.18,0
46,40.66,37.27,0
45,40.75,37.35,0
44,40.81,37.42,0
46,40.92,37.50,0
46,41.02,37.59,0
48,41.16,37.69,0
52,41.37,37.83,0
48,41.51,37.94,0
50,41.68,38.06,0
46,41.76,38.14,0
50,41.93,38.25,0
52,42.13,38.39,0
52,42.33,38.53,0
50,42.48,38.64,0
50,42.63,38.76,0
48,42.74,38.85,0
52,42.92,38.98,0
50,43.06,39.09,0
50,43.20,39.20,0
49,43.32,39.30,0
48,43.41,39.38,0
49,43.52,39.48,0
51,43.67,39.60,0
49,43.78,39.69,0
50,43.90,39.79,0
54,44.11,39.93,0
53,44.28,40.07,0
52,44.44,40.18,0
50,44.55,40.28,0
53,44.72,40.41,0
53,44.88,40.54,0
55,45.09,40.68,0
54,45.27,40.81,0
50,45.36,40.91,0
53,45.51,41.03,0
58,45.76,41.20,0
52,45.89,41.30,0
52,46.01,41.41,0
55,46.19,41.55,0
52,46.31,41.65,0
51,46.40,41.75,0
54,46.55,41.87,0
55,46.72,42.00,0
54,46.87,42.12,0
52,46.97,42.22,0
57,47.17,42.37,0
59,47.41,42.53,0
56,47.58,42.67,0
54,47.71,42.78,0
54,47.83,42.89,0
57,48.02,43.03,0
64,48.34,43.24,0
58,48.53,43.39,0
56,48.68,43.52,0
61,48.92,43.69,0
62,49.19,43.87,0
58,49.36,44.02,0
60,49.57,44.18,0
62,49.82,44.35,0
59,50.01,44.50,0
62,50.25,44.68,0
62,50.48,44.85,0
64,50.75,45.04,0
65,51.04,45.24,0
60,51.22,45.39,0
64,51.47,45.57,0
65,51.74,45.77,0
66,52.03,45.97,0
64,52.27,46.15,0
68,52.58,46.37,0
62,52.77,46.53,0
62,52.95,46.68,0
68,53.26,46.89,0
72,53.63,47.14,0
69,53.94,47.36,0
66,54.18,47.55,0
66,54.42,47.73,0
63,54.59,47.89,0
67,54.84,48.08,0
70,55.14,48.30,0
70,55.44,48.51,0
69,55.71,48.72,0
70,55.99,48.93,0
70,56.27,49.14,0
68,56.51,49.33,0
67,56.72,49.51,0
70,56.98,49.71,0
66,57.16,49.88,0
68,57.38,50.06,0
68,57.59,50.24,0
68,57.80,50.41,0
70,58.05,50.61,0
72,58.32,50.82,0
71,58.58,51.02,0
72,58.85,51.23,0
70,59.07,51.42,0
70,59.29,51.61,0
69,59.48,51.78,0
68,59.65,51.94,0
70,59.86,52.12,0
72,60.10,52.32,0
71,60.32,52.51,0
74,60.59,52.73,0
71,60.80,52.91,0
74,61.07,53.12,0
74,61.32,53.33,0
79,61.68,53.58,0
76,61.96,53.81,0
73,62.19,54.00,0
77,62.48,54.23,0
78,62.79,54.47,0
74,63.02,54.66,0
76,63.28,54.88,0
73,63.47,55.06,0
80,63.80,55.31,0
81,64.14,55.56,0
77,64.40,55.78,0
76,64.63,55.98,0
79,64.92,56.21,0
81,65.24,56.46,0
78,65.50,56.67,0
77,65.73,56.88,0
78,65.97,57.09,0
79,66.23,57.31,0
80,66.51,57.54,0
78,66.74,57.74,0
78,66.96,57.94,0
80,67.22,58.16,0
84,67.56,58.42,0
84,67.89,58.68,0
81,68.15,58.90,0
79,68.37,59.10,0
84,68.68,59.35,0
86,69.03,59.62,0
83,69.31,59.85,0
80,69.52,60.05,0
84,69.81,60.29,0
80,70.01,60.49,0
83,70.27,60.71,0
82,70.51,60.93,0
82,70.74,61.14,0
86,71.04,61.39,0
93,71.48,61.70,0
87,71.79,61.96,0
84,72.04,62.18,0
90,72.40,62.45,0
93,72.81,62.76,0
93,73.21,63.06,0
94,73.63,63.37,0
88,73.92,63.62,0
89,74.22,63.87,0
94,74.61,64.17,0
96,75.04,64.49,0
96,75.46,64.81,0
94,75.83,65.10,0
91,76.13,65.36,0
92,76.45,65.62,0
92,76.76,65.89,0
93,77.09,66.16,0
92,77.39,66.42,0
94,77.72,66.69,0
92,78.00,66.95,0
92,78.28,67.20,0
92,78.56,67.44,0
90,78.79,67.67,0
94,79.09,67.93,0
95,79.41,68.20,0
94,79.70,68.46,0
94,79.99,68.72,0
90,80.19,68.93,0
91,80.40,69.15,0
92,80.64,69.38,0
92,80.86,69.61,0
92,81.09,69.83,0
99,81.44,70.12,0
96,81.73,70.38,0
96,82.02,70.64,0
100,82.38,70.93,0
97,82.67,71.19,0
96,82.94,71.44,0
94,83.16,71.66,0
94,83.38,71.89,0
94,83.59,72.11,0
94,83.80,72.33,0
95,84.02,72.55,0
102,84.38,72.85,0
105,84.79,73.17,0
101,85.12,73.45,0
100,85.41,73.71,0
105,85.81,74.03,0
105,86.19,74.34,0
107,86.61,74.66,0
107,87.01,74.99,0
101,87.29,75.25,0
101,87.57,75.50,0
105,87.92,75.80,0
116,88.48,76.20,0
115,89.01,76.59,0
109,89.41,76.91,0
106,89.74,77.20,0
109,90.13,77.52,0
105,90.42,77.80,0
111,90.83,78.13,0
105,91.12,78.40,0
108,91.46,78.69,0
107,91.77,78.98,0
107,92.07,79.26,0
109,92.41,79.55,0
112,92.80,79.88,0
116,93.27,80.24,0
116,93.72,80.60,0
113,94.11,80.92,0
111,94.44,81.22,0
114,94.84,81.55,0
123,95.40,81.96,0
121,95.91,82.35,0
113,96.25,82.66,0
113,96.59,82.96,0
116,96.98,83.30,0
117,97.38,83.63,0
113,97.69,83.93,0
120,98.13,84.29,0
124,98.65,84.68,0
113,98.94,84.97,0
113,99.22,85.25,0
113,99.50,85.52,0
114,99.79,85.81,0
115,100.09,86.10,0
116,100.41,86.40,0
119,100.78,86.73,0
118,101.12,87.04,0
116,101.42,87.33,0
118,101.75,87.64,0
121,102.14,87.97,0
116,102.42,88.25,0
118,102.73,88.55,0
118,103.03,88.84,0
122,103.41,89.17,0
116,103.66,89.44,0
117,103.93,89.72,0
116,104.17,89.98,0
121,104.51,90.29,0
121,104.84,90.60,0
118,105.10,90.87,0
122,105.44,91.18,0
126,105.85,91.53,0
122,106.17,91.84,0
118,106.41,92.10,0
120,106.68,92.38,0
118,106.91,92.63,0
124,107.25,92.95,0
123,107.57,93.25,0
118,107.77,93.49,0
123,108.08,93.79,0
129,108.50,94.14,0
123,108.79,94.43,0
124,109.09,94.73,0
123,109.37,95.01,0
122,109.62,95.28,0
122,109.87,95.55,0
120,110.07,95.79,0
122,110.31,96.05,0
122,110.54,96.31,0
121,110.75,96.56,0
122,110.98,96.81,0
120,111.16,97.04,0
120,111.34,97.27,0
120,111.51,97.50,0
120,111.68,97.73,0
119,111.83,97.94,0
119,111.97,98.15,0
119,112.11,98.36,0
121,112.29,98.58,0
119,112.42,98.79,0
122,112.61,99.02,0
121,112.78,99.24,0
120,112.93,99.45,0
123,113.13,99.68,0
122,113.30,99.91,0
129,113.62,100.20,0
123,113.81,100.43,0
122,113.97,100.64,0
124,114.17,100.88,0
121,114.31,101.08,0
127,114.56,101.34,0
124,114.75,101.56,0
121,114.87,101.76,0
122,115.02,101.96,0
121,115.14,102.15,0
125,115.33,102.38,0
124,115.51,102.59,0
125,115.70,102.82,0
122,115.82,103.01,0
123,115.97,103.21,0
123,116.11,103.41,0
123,116.25,103.60,0
127,116.46,103.84,0
121,116.55,104.01,0
123,116.68,104.20,0
121,116.77,104.37,0
121,116.85,104.53,0
122,116.95,104.71,0
122,117.06,104.88,0
121,117.13,105.04,0
122,117.23,105.21,0
121,117.31,105.37,0
121,117.38,105.53,0
121,117.45,105.68,0
121,117.52,105.83,0
120,117.57,105.98,0
120,117.62,106.12,0
121,117.69,106.26,0
120,117.74,106.40,0
118,117.74,106.52,0
120,117.79,106.65,0
120,117.83,106.79,0
117,117.81,106.89,0
119,117.84,107.01,0
118,117.84,107.12,0
119,117.86,107.24,0
119,117.89,107.36,0
117,117.87,107.45,0
119,117.89,107.57,0
119,117.91,107.68,0
118,117.92,107.79,0
119,117.94,107.90,0
117,117.92,107.99,0
119,117.94,108.10,0
120,117.98,108.22,0
117,117.96,108.31,0
120,118.00,108.42,0
117,117.98,108.51,0
118,117.98,108.60,0
115,117.92,108.67,0
117,117.90,108.75,0
118,117.91,108.84,0
117,117.89,108.92,0
117,117.87,109.01,0
117,117.85,109.09,0
118,117.86,109.17,0
116,117.82,109.24,0
117,117.80,109.32,0
117,117.79,109.40,0
117,117.77,109.47,0
115,117.72,109.53,0
117,117.70,109.60,0
116,117.67,109.67,0
115,117.61,109.72,0
117,117.60,109.79,0
115,117.55,109.85,0
115,117.50,109.90,0
116,117.47,109.96,0
114,117.40,110.00,0
115,117.35,110.05,0
113,117.26,110.08,0
113,117.18,110.11,0
114,117.12,110.15,0
114,117.05,110.18,0
115,117.01,110.23,0
113,116.93,110.26,0
113,116.85,110.29,0
113,116.78,110.31,0
113,116.70,110.34,0
113,116.63,110.37,0
116,116.61,110.42,0
113,116.54,110.45,0
115,116.51,110.50,0
113,116.44,110.52,0
114,116.39,110.56,0
113,116.32,110.58,0
113,116.26,110.60,0
113,116.19,110.63,0
114,116.15,110.66,0
114,116.11,110.70,0
113,116.04,110.72,0
113,115.98,110.74,0
113,115.92,110.76,0
113,115.86,110.79,0
112,115.79,110.80,0
113,115.73,110.82,0
113,115.68,110.84,0
114,115.64,110.87,0
111,115.55,110.88,0
112,115.48,110.89,0
112,115.41,110.90,0
111,115.32,110.90,0
111,115.24,110.90,0
112,115.17,110.91,0
111,115.09,110.91,0
110,114.99,110.90,0
115,114.99,110.94,0
110,114.89,110.93,0
109,114.77,110.91,0
110,114.67,110.91,0
111,114.60,110.91,0
111,114.53,110.91,0
109,114.42,110.89,0
110,114.33,110.88,0
110,114.24,110.87,0
110,114.16,110.86,0
110,114.07,110.85,0
109,113.97,110.83,0
109,113.87,110.82,0
109,113.78,110.80,0
109,113.68,110.78,0
109,113.59,110.76,0
103,113.37,110.68,0
108,113.27,110.66,0
107,113.14,110.62,0
108,113.04,110.60,0
107,112.92,110.56,0
108,112.82,110.53,0
107,112.70,110.50,0
107,112.59,110.46,0
107,112.48,110.43,0
108,112.39,110.40,0
107,112.28,110.37,0
107,112.17,110.34,0
107,112.07,110.30,0
105,111.93,110.25,0
106,111.81,110.21,0
106,111.70,110.17,0
105,111.56,110.11,0
105,111.43,110.06,0
105,111.30,110.01,0
105,111.18,109.96,0
105,111.05,109.91,0
105,110.93,109.86,0
105,110.81,109.81,0
104,110.68,109.76,0
105,110.56,109.71,0
103,110.41,109.64,0
105,110.30,109.60,0
103,110.16,109.53,0
103,110.01,109.46,0
101,109.83,109.38,0
103,109.70,109.32,0
103,109.56,109.25,0
103,109.43,109.19,0
103,109.30,109.13,0
102,109.16,109.06,0
103,109.03,109.00,0
102,108.89,108.93,0
101,108.74,108.85,0
101,108.58,108.77,0
105,108.51,108.73,0
102,108.38,108.66,0
103,108.27,108.61,0
101,108.13,108.53,0
101,107.98,108.46,0
101,107.84,108.38,0
101,107.71,108.31,0
101,107.57,108.23,0
99,107.40,108.14,0
100,107.25,108.06,0
100,107.11,107.98,0
99,106.95,107.89,0
99,106.79,107.80,0
100,106.65,107.72,0
100,106.52,107.65,0
100,106.39,107.57,0
99,106.24,107.48,0
99,106.10,107.40,0
98,105.93,107.30,0
98,105.77,107.21,0
100,105.66,107.14,0
98,105.51,107.05,0
99,105.38,106.97,0
98,105.23,106.88,0
98,105.08,106.79,0
98,104.94,106.70,0
98,104.80,106.61,0
98,104.67,106.53,0
97,104.51,106.43,0
97,104.36,106.34,0
96,104.20,106.24,0
96,104.03,106.13,0
96,103.87,106.03,0
97,103.73,105.94,0
96,103.58,105.84,0
97,103.45,105.75,0
96,103.30,105.66,0
96,103.15,105.56,0
95,102.99,105.45,0
95,102.83,105.35,0
96,102.69,105.26,0
95,102.54,105.15,0
95,102.39,105.05,0
95,102.24,104.95,0
96,102.12,104.86,0
96,101.99,104.77,0
94,101.83,104.67,0
95,101.70,104.57,0
94,101.54,104.46,0
95,101.41,104.37,0
94,101.26,104.26,0
93,101.10,104.15,0
94,100.96,104.05,0
94,100.82,103.95,0
94,100.68,103.85,0
94,100.55,103.75,0
94,100.42,103.65,0
94,100.29,103.56,0
94,100.16,103.46,0
94,100.04,103.37,0
94,99.92,103.27,0
93,99.78,103.17,0
98,99.74,103.12,0
93,99.61,103.02,0
95,99.52,102.94,0
94,99.41,102.85,0
93,99.28,102.75,0
93,99.15,102.65,0
92,99.01,102.55,0
93,98.89,102.45,0
93,98.77,102.36,0
92,98.64,102.25,0
92,98.50,102.15,0
93,98.39,102.06,0
92,98.27,101.96,0
92,98.14,101.86,0
93,98.04,101.77,0
93,97.94,101.68,0
91,97.80,101.58,0
92,97.68,101.48,0
92,97.57,101.38,0
91,97.44,101.28,0
92,97.33,101.19,0
91,97.20,101.09,0
92,97.10,101.00,0
92,97.00,100.91,0
91,96.88,100.81,0
91,96.76,100.71,0
92,96.66,100.62,0
92,96.57,100.54,0
92,96.48,100.45,0
92,96.39,100.37,0
91,96.28,100.27,0
90,96.16,100.17,0
91,96.05,100.08,0
92,95.97,100.00,0
91,95.87,99.91,0
90,95.76,99.81,0
90,95.64,99.71,0
90,95.53,99.61,0
90,95.42,99.52,0
90,95.31,99.42,0
90,95.20,99.33,0
90,95.10,99.23,0
90,95.00,99.14,0
90,94.90,99.05,0
90,94.80,98.96,0
90,94.70,98.87,0
90,94.61,98.78,0
90,94.52,98.69,0
88,94.39,98.59,0
90,94.30,98.50,0
90,94.21,98.42,0
90,94.13,98.33,0
89,94.03,98.24,0
89,93.92,98.15,0
90,93.85,98.06,0
90,93.77,97.98,0
88,93.65,97.88,0
88,93.54,97.78,0
88,93.43,97.69,0
89,93.34,97.60,0
88,93.23,97.50,0
88,93.13,97.41,0
89,93.05,97.33,0
89,92.97,97.24,0
88,92.87,97.15,0
88,92.77,97.06,0
87,92.65,96.96,0
88,92.56,96.87,0
88,92.47,96.78,0
88,92.38,96.69,0
88,92.29,96.60,0
88,92.21,96.52,0
88,92.12,96.43,0
88,92.04,96.35,0
90,92.00,96.29,0
88,91.92,96.20,0
88,91.84,96.12,0
87,91.74,96.03,0
88,91.67,95.95,0
86,91.56,95.85,0
87,91.47,95.76,0
87,91.38,95.67,0
85,91.25,95.57,0
86,91.14,95.47,0
86,91.04,95.38,0
89,91.00,95.31,0
