Biceps D Eletrodo verde mais próximo ao cotovelo  e vermelho ao centro - 12/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
68,66.39,58.36,0
67,66.40,58.45,0
68,66.44,58.55,0
68,66.47,58.64,0
68,66.50,58.73,0
66,66.49,58.81,0
67,66.50,58.89,0
67,66.51,58.97,0
66,66.50,59.04,0
67,66.51,59.12,0
68,66.54,59.21,0
67,66.55,59.29,0
66,66.54,59.35,0
67,66.55,59.43,0
67,66.55,59.51,0
67,66.56,59.58,0
66,66.55,59.65,0
67,66.56,59.72,0
67,66.57,59.79,0
68,66.60,59.87,0
66,66.59,59.94,0
67,66.59,60.01,0
68,66.62,60.09,0
68,66.65,60.16,0
67,66.66,60.23,0
68,66.68,60.31,0
67,66.69,60.38,0
67,66.70,60.44,0
66,66.68,60.50,0
67,66.69,60.56,0
68,66.72,60.64,0
67,66.72,60.70,0
66,66.71,60.76,0
66,66.69,60.81,0
67,66.70,60.87,0
66,66.68,60.92,0
67,66.69,60.98,0
67,66.70,61.04,0
67,66.70,61.10,0
67,66.71,61.16,0
66,66.69,61.21,0
68,66.72,61.28,0
67,66.73,61.33,0
66,66.71,61.38,0
68,66.74,61.45,0
66,66.72,61.49,0
67,66.73,61.55,0
66,66.71,61.59,0
66,66.70,61.64,0
66,66.69,61.68,0
67,66.69,61.73,0
66,66.68,61.78,0
66,66.66,61.82,0
66,66.65,61.86,0
68,66.68,61.92,0
67,66.68,61.97,0
66,66.67,62.01,0
66,66.66,62.05,0
68,66.68,62.11,0
68,66.71,62.17,0
66,66.70,62.21,0
68,66.72,62.27,0
68,66.75,62.32,0
67,66.75,62.37,0
68,66.78,62.43,0
67,66.78,62.47,0
67,66.79,62.52,0
66,66.77,62.55,0
66,66.76,62.59,0
66,66.74,62.62,0
68,66.77,62.68,0
66,66.75,62.71,0
66,66.74,62.74,0
68,66.76,62.79,0
67,66.77,62.84,0
66,66.75,62.87,0
66,66.74,62.90,0
67,66.74,62.94,0
66,66.73,62.97,0
67,66.73,63.01,0
66,66.72,63.04,0
67,66.72,63.08,0
71,66.81,63.16,0
68,66.83,63.21,0
66,66.82,63.24,0
66,66.80,63.26,0
67,66.80,63.30,0
66,66.79,63.33,0
66,66.77,63.35,0
66,66.76,63.38,0
67,66.76,63.42,0
67,66.77,63.45,0
66,66.75,63.48,0
66,66.73,63.50,0
65,66.70,63.52,0
66,66.69,63.54,0
66,66.67,63.57,0
66,66.66,63.59,0
66,66.65,63.62,0
68,66.67,63.66,0
66,66.66,63.68,0
66,66.65,63.71,0
66,66.63,63.73,0
66,66.62,63.75,0
66,66.61,63.78,0
67,66.62,63.81,0
66,66.60,63.83,0
66,66.59,63.85,0
66,66.58,63.87,0
66,66.57,63.89,0
66,66.56,63.91,0
67,66.57,63.95,0
66,66.55,63.97,0
66,66.54,63.99,0
66,66.53,64.01,0
66,66.52,64.03,0
66,66.51,64.05,0
66,66.50,64.07,0
67,66.51,64.10,0
67,66.52,64.12,0
66,66.51,64.14,0
66,66.50,64.16,0
66,66.49,64.18,0
66,66.48,64.20,0
66,66.47,64.22,0
66,66.46,64.23,0
67,66.47,64.26,0
68,66.50,64.30,0
66,66.49,64.32,0
66,66.48,64.33,0
65,66.45,64.34,0
66,66.44,64.36,0
66,66.44,64.37,0
66,66.43,64.39,0
65,66.40,64.40,0
66,66.39,64.41,0
66,66.38,64.43,0
66,66.37,64.44,0
65,66.35,64.45,0
66,66.34,64.46,0
65,66.31,64.47,0
66,66.31,64.48,0
66,66.30,64.50,0
66,66.30,64.51,0
66,66.29,64.53,0
66,66.28,64.54,0
66,66.28,64.56,0
66,66.27,64.57,0
66,66.27,64.59,0
66,66.26,64.60,0
66,66.26,64.62,0
65,66.23,64.62,0
66,66.23,64.63,0
66,66.22,64.65,0
65,66.20,64.65,0
65,66.17,64.65,0
65,66.15,64.66,0
66,66.15,64.67,0
66,66.14,64.68,0
66,66.14,64.70,0
65,66.12,64.70,0
66,66.12,64.71,0
66,66.11,64.73,0
65,66.09,64.73,0
65,66.07,64.73,0
66,66.07,64.74,0
66,66.07,64.76,0
68,66.11,64.79,0
66,66.10,64.80,0
66,66.10,64.81,0
65,66.08,64.82,0
65,66.06,64.82,0
66,66.06,64.83,0
66,66.06,64.84,0
65,66.03,64.84,0
65,66.01,64.84,0
64,65.97,64.84,0
66,65.97,64.85,0
65,65.95,64.85,0
66,65.96,64.86,0
65,65.94,64.86,0
66,65.94,64.87,0
66,65.94,64.88,0
66,65.94,64.90,0
65,65.92,64.90,0
66,65.92,64.91,0
66,65.92,64.92,0
66,65.93,64.93,0
66,65.93,64.94,0
70,66.01,64.99,0
67,66.03,65.01,0
66,66.03,65.02,0
66,66.03,65.03,0
66,66.03,65.04,0
67,66.05,65.06,0
66,66.05,65.07,0
66,66.04,65.08,0
66,66.04,65.09,0
67,66.06,65.11,0
66,66.06,65.12,0
66,66.06,65.12,0
67,66.08,65.14,0
66,66.08,65.15,0
66,66.08,65.16,0
66,66.07,65.17,0
65,66.05,65.17,0
68,66.09,65.20,0
67,66.11,65.21,0
66,66.11,65.22,0
66,66.11,65.23,0
67,66.12,65.25,0
66,66.12,65.25,0
66,66.12,65.26,0
64,66.08,65.25,0
66,66.07,65.26,0
66,66.07,65.26,0
66,66.07,65.27,0
66,66.07,65.28,0
66,66.07,65.29,0
66,66.07,65.29,0
66,66.07,65.30,0
66,66.06,65.31,0
66,66.06,65.31,0
65,66.04,65.31,0
66,66.04,65.32,0
66,66.04,65.32,0
66,66.04,65.33,0
65,66.02,65.33,0
66,66.02,65.33,0
66,66.02,65.34,0
66,66.02,65.35,0
66,66.02,65.35,0
66,66.02,65.36,0
66,66.02,65.37,0
66,66.02,65.37,0
66,66.02,65.38,0
66,66.02,65.39,0
65,66.00,65.38,0
65,65.98,65.38,0
66,65.98,65.38,0
65,65.96,65.38,0
66,65.96,65.39,0
66,65.96,65.39,0
65,65.94,65.39,0
66,65.94,65.40,0
65,65.92,65.39,0
66,65.92,65.40,0
66,65.92,65.40,0
66,65.93,65.41,0
65,65.91,65.41,0
65,65.89,65.40,0
66,65.89,65.41,0
64,65.85,65.39,0
66,65.86,65.40,0
67,65.88,65.42,0
66,65.88,65.42,0
65,65.86,65.42,0
64,65.83,65.40,0
65,65.81,65.40,0
66,65.81,65.40,0
65,65.80,65.40,0
66,65.80,65.41,0
66,65.81,65.41,0
65,65.79,65.41,0
66,65.79,65.41,0
65,65.78,65.41,0
66,65.78,65.42,0
66,65.79,65.42,0
66,65.79,65.43,0
66,65.80,65.43,0
66,65.80,65.44,0
66,65.80,65.44,0
66,65.81,65.45,0
66,65.81,65.46,0
65,65.80,65.45,0
65,65.78,65.45,0
64,65.74,65.43,0
65,65.73,65.43,0
65,65.71,65.42,0
65,65.70,65.42,0
65,65.69,65.42,0
65,65.67,65.41,0
65,65.66,65.41,0
66,65.67,65.41,0
65,65.65,65.41,0
65,65.64,65.40,0
65,65.63,65.40,0
64,65.59,65.39,0
64,65.56,65.37,0
65,65.55,65.37,0
65,65.54,65.37,0
66,65.55,65.37,0
64,65.52,65.36,0
66,65.53,65.36,0
65,65.52,65.36,0
64,65.49,65.35,0
65,65.48,65.34,0
64,65.45,65.33,0
65,65.44,65.33,0
66,65.45,65.33,0
64,65.42,65.32,0
64,65.39,65.31,0
64,65.36,65.29,0
64,65.34,65.28,0
66,65.35,65.29,0
64,65.32,65.28,0
64,65.30,65.26,0
64,65.27,65.25,0
64,65.25,65.24,0
64,65.22,65.23,0
64,65.20,65.21,0
64,65.17,65.20,0
63,65.13,65.18,0
64,65.11,65.17,0
64,65.08,65.16,0
64,65.06,65.14,0
64,65.04,65.13,0
64,65.02,65.12,0
65,65.02,65.12,0
64,65.00,65.11,0
64,64.98,65.10,0
64,64.96,65.09,0
64,64.94,65.08,0
64,64.92,65.07,0
66,64.94,65.07,0
64,64.92,65.06,0
64,64.91,65.05,0
64,64.89,65.04,0
64,64.87,65.03,0
64,64.85,65.02,0
64,64.84,65.01,0
66,64.86,65.02,0
64,64.84,65.01,0
64,64.83,65.00,0
64,64.81,64.99,0
64,64.79,64.98,0
64,64.78,64.97,0
64,64.76,64.96,0
65,64.77,64.96,0
66,64.79,64.97,0
64,64.77,64.96,0
64,64.76,64.95,0
65,64.76,64.95,0
65,64.77,64.95,0
64,64.75,64.94,0
64,64.74,64.94,0
64,64.72,64.93,0
64,64.71,64.92,0
64,64.69,64.91,0
64,64.68,64.90,0
64,64.67,64.89,0
64,64.65,64.88,0
64,64.64,64.87,0
64,64.63,64.86,0
64,64.62,64.85,0
64,64.60,64.85,0
64,64.59,64.84,0
65,64.60,64.84,0
65,64.61,64.84,0
64,64.60,64.83,0
64,64.58,64.82,0
64,64.57,64.82,0
65,64.58,64.82,0
65,64.59,64.82,0
64,64.58,64.81,0
64,64.57,64.80,0
65,64.57,64.80,0
66,64.60,64.82,0
64,64.59,64.81,0
64,64.58,64.80,0
64,64.57,64.79,0
64,64.56,64.78,0
65,64.56,64.79,0
64,64.55,64.78,0
64,64.54,64.77,0
64,64.53,64.76,0
64,64.52,64.76,0
65,64.53,64.76,0
65,64.54,64.76,0
65,64.55,64.76,0
64,64.54,64.76,0
64,64.53,64.75,0
64,64.52,64.74,0
65,64.53,64.74,0
64,64.52,64.74,0
64,64.51,64.73,0
65,64.52,64.73,0
65,64.53,64.73,0
64,64.51,64.73,0
64,64.50,64.72,0
65,64.51,64.72,0
65,64.52,64.72,0
64,64.51,64.72,0
66,64.54,64.73,0
65,64.55,64.73,0
65,64.56,64.74,0
64,64.55,64.73,0
65,64.56,64.73,0
65,64.57,64.73,0
65,64.58,64.74,0
65,64.59,64.74,0
65,64.59,64.74,0
65,64.60,64.74,0
66,64.63,64.76,0
64,64.62,64.75,0
65,64.62,64.75,0
65,64.63,64.75,0
65,64.64,64.76,0
66,64.67,64.77,0
65,64.67,64.77,0
65,64.68,64.77,0
66,64.71,64.79,0
66,64.73,64.80,0
66,64.76,64.81,0
67,64.80,64.83,0
67,64.85,64.85,0
66,64.87,64.87,0
68,64.93,64.90,0
67,64.97,64.92,0
68,65.03,64.95,0
66,65.05,64.96,0
68,65.11,64.99,0
67,65.15,65.01,0
69,65.23,65.05,0
68,65.28,65.08,0
68,65.34,65.11,0
68,65.39,65.14,0
70,65.48,65.19,0
68,65.53,65.21,0
68,65.58,65.24,0
70,65.67,65.29,0
70,65.76,65.34,0
68,65.80,65.36,0
68,65.85,65.39,0
69,65.91,65.43,0
68,65.95,65.45,0
70,66.03,65.50,0
69,66.09,65.53,0
68,66.13,65.56,0
68,66.17,65.58,0
68,66.20,65.60,0
68,66.24,65.63,0
70,66.31,65.67,0
67,66.33,65.69,0
69,66.38,65.72,0
69,66.43,65.75,0
69,66.49,65.78,0
68,66.52,65.81,0
70,66.59,65.85,0
68,66.61,65.87,0
70,66.68,65.91,0
69,66.73,65.94,0
68,66.75,65.96,0
70,66.82,66.00,0
70,66.88,66.04,0
69,66.92,66.07,0
68,66.95,66.09,0
68,66.97,66.11,0
69,67.01,66.14,0
69,67.05,66.17,0
70,67.11,66.21,0
69,67.14,66.23,0
70,67.20,66.27,0
70,67.26,66.31,0
69,67.29,66.34,0
70,67.35,66.37,0
70,67.40,66.41,0
70,67.45,66.45,0
70,67.50,66.48,0
70,67.55,66.52,0
70,67.60,66.55,0
70,67.65,66.59,0
70,67.70,66.62,0
71,67.76,66.66,0
71,67.83,66.71,0
70,67.87,66.74,0
70,67.91,66.77,0
70,67.95,66.80,0
71,68.02,66.85,0
71,68.08,66.89,0
71,68.13,66.93,0
71,68.19,66.97,0
72,68.27,67.02,0
73,68.36,67.08,0
72,68.43,67.13,0
72,68.51,67.18,0
73,68.60,67.24,0
74,68.70,67.30,0
74,68.81,67.37,0
74,68.91,67.44,0
74,69.02,67.50,0
74,69.12,67.57,0
74,69.21,67.63,0
74,69.31,67.70,0
75,69.42,67.77,0
74,69.51,67.83,0
74,69.60,67.89,0
74,69.69,67.95,0
75,69.80,68.02,0
76,69.92,68.10,0
76,70.04,68.18,0
75,70.14,68.25,0
76,70.26,68.33,0
76,70.37,68.41,0
76,70.49,68.48,0
76,70.60,68.56,0
75,70.69,68.62,0
76,70.79,68.69,0
76,70.90,68.77,0
76,71.00,68.84,0
76,71.10,68.91,0
80,71.28,69.02,0
78,71.41,69.11,0
76,71.50,69.18,0
76,71.59,69.25,0
78,71.72,69.34,0
78,71.85,69.42,0
77,71.95,69.50,0
78,72.07,69.58,0
78,72.19,69.67,0
77,72.28,69.74,0
78,72.40,69.82,0
77,72.49,69.90,0
79,72.62,69.99,0
77,72.71,70.06,0
77,72.79,70.13,0
78,72.90,70.21,0
78,73.00,70.28,0
78,73.10,70.36,0
78,73.20,70.44,0
78,73.29,70.51,0
78,73.39,70.59,0
78,73.48,70.66,0
78,73.57,70.73,0
78,73.66,70.81,0
78,73.75,70.88,0
78,73.83,70.95,0
78,73.92,71.02,0
77,73.98,71.08,0
78,74.06,71.15,0
78,74.14,71.22,0
78,74.21,71.29,0
81,74.35,71.38,0
78,74.42,71.45,0
78,74.49,71.52,0
78,74.56,71.58,0
78,74.63,71.64,0
78,74.70,71.71,0
78,74.77,71.77,0
78,74.83,71.83,0
78,74.89,71.89,0
78,74.96,71.96,0
78,75.02,72.02,0
78,75.08,72.08,0
79,75.16,72.15,0
78,75.21,72.20,0
78,75.27,72.26,0
79,75.34,72.33,0
79,75.42,72.40,0
78,75.47,72.45,0
78,75.52,72.51,0
79,75.59,72.57,0
79,75.66,72.64,0
79,75.72,72.70,0
79,75.79,72.76,0
79,75.85,72.83,0
77,75.88,72.87,0
79,75.94,72.93,0
78,75.98,72.98,0
78,76.02,73.03,0
80,76.10,73.10,0
78,76.14,73.15,0
80,76.21,73.22,0
78,76.25,73.26,0
79,76.31,73.32,0
79,76.36,73.38,0
78,76.39,73.43,0
79,76.44,73.48,0
80,76.52,73.55,0
79,76.56,73.60,0
79,76.61,73.65,0
79,76.66,73.71,0
80,76.73,73.77,0
79,76.77,73.82,0
79,76.82,73.87,0
79,76.86,73.93,0
81,76.94,74.00,0
80,77.01,74.06,0
78,77.03,74.10,0
79,77.07,74.15,0
80,77.12,74.20,0
81,77.20,74.27,0
80,77.26,74.33,0
80,77.31,74.39,0
80,77.37,74.44,0
81,77.44,74.51,0
82,77.53,74.58,0
80,77.58,74.64,0
81,77.65,74.70,0
81,77.71,74.76,0
82,77.80,74.84,0
81,77.86,74.90,0
82,77.95,74.97,0
82,78.03,75.04,0
82,78.11,75.11,0
83,78.21,75.19,0
82,78.28,75.26,0
83,78.38,75.33,0
84,78.49,75.42,0
82,78.56,75.49,0
84,78.67,75.57,0
86,78.81,75.67,0
84,78.92,75.76,0
84,79.02,75.84,0
84,79.12,75.92,0
84,79.22,76.00,0
85,79.33,76.09,0
86,79.47,76.19,0
87,79.62,76.30,0
86,79.74,76.40,0
86,79.87,76.49,0
86,79.99,76.59,0
88,80.15,76.70,0
88,80.31,76.82,0
88,80.46,76.93,0
87,80.59,77.03,0
88,80.74,77.14,0
87,80.87,77.24,0
86,80.97,77.32,0
87,81.09,77.42,0
87,81.21,77.52,0
86,81.30,77.60,0
86,81.40,77.69,0
87,81.51,77.78,0
87,81.62,77.87,0
88,81.75,77.97,0
88,81.87,78.07,0
88,81.99,78.17,0
88,82.12,78.27,0
88,82.23,78.37,0
88,82.35,78.46,0
89,82.48,78.57,0
89,82.61,78.67,0
88,82.72,78.77,0
90,82.86,78.88,0
89,82.99,78.98,0
89,83.11,79.08,0
88,83.21,79.17,0
88,83.30,79.26,0
90,83.44,79.36,0
90,83.57,79.47,0
90,83.70,79.58,0
90,83.82,79.68,0
90,83.95,79.78,0
90,84.07,79.89,0
90,84.19,79.99,0
90,84.30,80.09,0
90,84.42,80.19,0
90,84.53,80.28,0
91,84.66,80.39,0
90,84.76,80.49,0
90,84.87,80.58,0
90,84.97,80.68,0
90,85.07,80.77,0
90,85.17,80.86,0
94,85.35,80.99,0
90,85.44,81.08,0
91,85.55,81.18,0
90,85.64,81.27,0
91,85.75,81.37,0
91,85.85,81.47,0
90,85.93,81.55,0
90,86.02,81.63,0
92,86.14,81.74,0
91,86.23,81.83,0
91,86.33,81.92,0
91,86.42,82.01,0
92,86.53,82.11,0
93,86.66,82.22,0
92,86.77,82.32,0
94,86.91,82.44,0
96,87.10,82.57,0
97,87.29,82.72,0
96,87.47,82.85,0
96,87.64,82.98,0
98,87.85,83.13,0
102,88.13,83.32,0
100,88.37,83.49,0
99,88.58,83.64,0
101,88.83,83.82,0
100,89.05,83.98,0
99,89.25,84.13,0
100,89.47,84.29,0
101,89.70,84.45,0
99,89.88,84.60,0
102,90.12,84.77,0
101,90.34,84.94,0
100,90.53,85.09,0
101,90.74,85.25,0
100,90.93,85.39,0
101,91.13,85.55,0
100,91.31,85.69,0
99,91.46,85.83,0
100,91.63,85.97,0
102,91.84,86.13,0
102,92.04,86.29,0
102,92.24,86.44,0
101,92.42,86.59,0
101,92.59,86.73,0
102,92.78,86.89,0
104,93.00,87.06,0
104,93.22,87.23,0
104,93.44,87.39,0
103,93.63,87.55,0
103,93.82,87.71,0
103,94.00,87.86,0
103,94.18,88.01,0
104,94.38,88.17,0
105,94.59,88.34,0
104,94.78,88.49,0
105,94.98,88.66,0
106,95.20,88.83,0
104,95.38,88.98,0
105,95.57,89.14,0
105,95.76,89.30,0
107,95.98,89.48,0
105,96.16,89.64,0
105,96.34,89.79,0
108,96.57,89.97,0
107,96.78,90.14,0
108,97.01,90.32,0
108,97.23,90.50,0
108,97.44,90.67,0
108,97.65,90.85,0
108,97.86,91.02,0
108,98.06,91.19,0
109,98.28,91.36,0
109,98.50,91.54,0
109,98.71,91.72,0
109,98.91,91.89,0
109,99.11,92.06,0
109,99.31,92.23,0
109,99.51,92.40,0
109,99.70,92.56,0
111,99.92,92.75,0
111,100.14,92.93,0
113,100.40,93.13,0
114,100.67,93.34,0
111,100.88,93.52,0
112,101.10,93.70,0
111,101.30,93.87,0
112,101.51,94.05,0
112,101.72,94.23,0
114,101.97,94.43,0
116,102.25,94.65,0
116,102.52,94.86,0
116,102.79,95.07,0
118,103.10,95.30,0
118,103.40,95.53,0
118,103.69,95.75,0
118,103.97,95.98,0
119,104.27,96.21,0
118,104.55,96.42,0
120,104.86,96.66,0
120,105.16,96.89,0
120,105.46,97.12,0
120,105.75,97.35,0
120,106.03,97.58,0
120,106.31,97.80,0
119,106.57,98.02,0
120,106.84,98.24,0
120,107.10,98.45,0
120,107.36,98.67,0
122,107.65,98.90,0
122,107.94,99.13,0
125,108.28,99.39,0
128,108.67,99.68,0
126,109.02,99.94,0
127,109.38,100.21,0
129,109.77,100.50,0
128,110.14,100.77,0
129,110.51,101.06,0
131,110.92,101.36,0
132,111.34,101.66,0
132,111.76,101.97,0
132,112.16,102.27,0
134,112.60,102.58,0
135,113.05,102.91,0
135,113.49,103.23,0
136,113.94,103.56,0
141,114.48,103.93,0
137,114.93,104.26,0
139,115.41,104.61,0
141,115.92,104.97,0
140,116.40,105.32,0
141,116.89,105.68,0
142,117.40,106.04,0
140,117.85,106.38,0
141,118.31,106.73,0
143,118.81,107.09,0
145,119.33,107.47,0
147,119.88,107.87,0
148,120.45,108.27,0
151,121.06,108.69,0
153,121.70,109.14,0
154,122.34,109.59,0
152,122.93,110.01,0
154,123.56,110.45,0
154,124.16,110.89,0
153,124.74,111.31,0
155,125.35,111.74,0
155,125.94,112.18,0
155,126.52,112.60,0
154,127.07,113.02,0
156,127.65,113.45,0
155,128.20,113.86,0
156,128.75,114.29,0
157,129.32,114.71,0
155,129.83,115.12,0
155,130.33,115.51,0
156,130.85,115.92,0
157,131.37,116.33,0
157,131.88,116.74,0
157,132.39,117.14,0
157,132.88,117.54,0
159,133.40,117.95,0
159,133.91,118.36,0
159,134.41,118.77,0
160,134.93,119.18,0
160,135.43,119.59,0
161,135.94,120.00,0
161,136.44,120.41,0
161,136.93,120.82,0
161,137.41,121.22,0
162,137.90,121.63,0
165,138.45,122.06,0
166,139.00,122.50,0
167,139.56,122.95,0
166,140.09,123.38,0
169,140.66,123.83,0
171,141.27,124.31,0
170,141.85,124.76,0
171,142.43,125.23,0
172,143.02,125.69,0
173,143.62,126.17,0
179,144.33,126.69,0
175,144.94,127.18,0
176,145.56,127.67,0
177,146.19,128.16,0
181,146.89,128.69,0
181,147.57,129.21,0
182,148.26,129.74,0
183,148.95,130.27,0
185,149.67,130.82,0
185,150.38,131.36,0
187,151.11,131.92,0
187,151.83,132.47,0
187,152.53,133.01,0
187,153.22,133.55,0
187,153.90,134.09,0
187,154.56,134.62,0
188,155.23,135.15,0
191,155.94,135.71,0
189,156.61,136.24,0
188,157.23,136.76,0
188,157.85,137.27,0
187,158.43,137.77,0
188,159.02,138.27,0
188,159.60,138.77,0
188,160.17,139.26,0
188,160.73,139.75,0
189,161.29,140.24,0
189,161.85,140.73,0
189,162.39,141.21,0
189,162.92,141.69,0
188,163.42,142.15,0
190,163.96,142.63,0
191,164.50,143.11,0
189,164.99,143.57,0
190,165.49,144.04,0
191,166.00,144.51,0
191,166.50,144.97,0
191,166.99,145.43,0
193,167.51,145.91,0
192,168.00,146.37,0
192,168.48,146.82,0
192,168.95,147.28,0
191,169.39,147.71,0
191,169.82,148.15,0
193,170.28,148.60,0
196,170.80,149.07,0
195,171.28,149.53,0
196,171.78,149.99,0
199,172.32,150.48,0
199,172.86,150.97,0
198,173.36,151.44,0
199,173.87,151.91,0
199,174.37,152.39,0
200,174.89,152.86,0
201,175.41,153.34,0
200,175.90,153.81,0
200,176.38,154.27,0
201,176.87,154.74,0
201,177.36,155.20,0
201,177.83,155.66,0
201,178.29,156.11,0
203,178.79,156.58,0
203,179.27,157.05,0
203,179.75,157.51,0
203,180.21,157.96,0
205,180.71,158.43,0
205,181.19,158.90,0
205,181.67,159.36,0
205,182.14,159.81,0
205,182.59,160.27,0
204,183.02,160.70,0
205,183.46,161.15,0
206,183.91,161.59,0
205,184.33,162.03,0
205,184.75,162.46,0
205,185.15,162.88,0
205,185.55,163.30,0
205,185.94,163.72,0
207,186.36,164.15,0
207,186.77,164.58,0
207,187.18,165.01,0
207,187.57,165.43,0
207,187.96,165.84,0
206,188.32,166.24,0
207,188.70,166.65,0
209,189.10,167.08,0
209,189.50,167.49,0
