Biceps D- Middle of muscle belly (Woensel W. van) + neutro no cotovelo - 19/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
132,119.57,91.64,0
130,119.78,92.02,0
130,119.99,92.40,0
130,120.19,92.77,0
132,120.42,93.17,0
131,120.63,93.55,0
130,120.82,93.91,0
130,121.00,94.27,0
132,121.22,94.65,0
130,121.40,95.00,0
130,121.57,95.35,0
130,121.74,95.70,0
133,121.97,96.07,0
132,122.17,96.43,0
130,122.32,96.77,0
130,122.48,97.10,0
133,122.69,97.46,0
129,122.81,97.77,0
130,122.96,98.10,0
131,123.12,98.42,0
133,123.32,98.77,0
132,123.49,99.10,0
130,123.62,99.41,0
130,123.75,99.72,0
134,123.95,100.06,0
132,124.11,100.38,0
130,124.23,100.68,0
129,124.33,100.96,0
133,124.50,101.28,0
131,124.63,101.58,0
130,124.74,101.86,0
132,124.88,102.16,0
132,125.02,102.46,0
131,125.14,102.75,0
130,125.24,103.02,0
131,125.36,103.30,0
131,125.47,103.58,0
131,125.58,103.85,0
130,125.67,104.11,0
131,125.78,104.38,0
131,125.88,104.65,0
131,125.98,104.91,0
129,126.04,105.15,0
134,126.20,105.44,0
132,126.32,105.70,0
131,126.41,105.96,0
130,126.48,106.20,0
135,126.65,106.49,0
132,126.76,106.74,0
131,126.85,106.98,0
133,126.97,107.24,0
133,127.09,107.50,0
131,127.17,107.74,0
130,127.22,107.96,0
129,127.26,108.17,0
133,127.37,108.42,0
131,127.45,108.64,0
131,127.52,108.87,0
129,127.55,109.07,0
133,127.66,109.31,0
132,127.74,109.53,0
130,127.79,109.74,0
130,127.83,109.94,0
132,127.92,110.16,0
131,127.98,110.37,0
131,128.04,110.58,0
128,128.04,110.75,0
133,128.14,110.97,0
130,128.17,111.16,0
130,128.21,111.35,0
130,128.25,111.54,0
131,128.30,111.73,0
130,128.34,111.92,0
129,128.35,112.09,0
131,128.40,112.28,0
132,128.47,112.47,0
130,128.50,112.65,0
130,128.53,112.82,0
135,128.66,113.04,0
131,128.71,113.22,0
130,128.74,113.39,0
131,128.78,113.57,0
132,128.85,113.75,0
131,128.89,113.92,0
129,128.89,114.08,0
131,128.93,114.24,0
133,129.01,114.43,0
131,129.05,114.60,0
129,129.05,114.74,0
130,129.07,114.89,0
133,129.15,115.08,0
131,129.19,115.23,0
130,129.20,115.38,0
130,129.22,115.53,0
132,129.28,115.69,0
132,129.33,115.86,0
131,129.36,116.01,0
130,129.38,116.15,0
133,129.45,116.32,0
131,129.48,116.46,0
131,129.51,116.61,0
130,129.52,116.74,0
133,129.59,116.90,0
131,129.62,117.05,0
131,129.65,117.19,0
129,129.63,117.30,0
131,129.66,117.44,0
129,129.65,117.56,0
130,129.65,117.68,0
132,129.70,117.82,0
131,129.73,117.96,0
131,129.75,118.09,0
130,129.76,118.20,0
133,129.82,118.35,0
131,129.85,118.48,0
132,129.89,118.61,0
130,129.89,118.73,0
134,129.97,118.88,0
131,129.99,119.00,0
131,130.01,119.12,0
130,130.01,119.23,0
133,130.07,119.37,0
131,130.09,119.49,0
131,130.11,119.60,0
130,130.11,119.70,0
134,130.19,119.85,0
132,130.22,119.97,0
130,130.22,120.07,0
130,130.21,120.17,0
133,130.27,120.30,0
131,130.28,120.40,0
129,130.26,120.49,0
130,130.25,120.58,0
133,130.31,120.71,0
130,130.30,120.80,0
129,130.28,120.88,0
129,130.25,120.97,0
131,130.26,121.07,0
132,130.30,121.17,0
131,130.31,121.27,0
131,130.33,121.37,0
133,130.38,121.49,0
132,130.41,121.59,0
131,130.42,121.69,0
133,130.48,121.80,0
132,130.51,121.90,0
131,130.52,121.99,0
131,130.53,122.08,0
134,130.60,122.20,0
131,130.60,122.29,0
131,130.61,122.38,0
130,130.60,122.45,0
133,130.65,122.56,0
131,130.65,122.64,0
130,130.64,122.72,0
129,130.61,122.78,0
133,130.66,122.88,0
132,130.68,122.97,0
130,130.67,123.04,0
131,130.68,123.12,0
131,130.68,123.20,0
131,130.69,123.28,0
129,130.66,123.34,0
129,130.62,123.39,0
133,130.67,123.49,0
130,130.66,123.55,0
129,130.62,123.61,0
129,130.59,123.66,0
132,130.62,123.75,0
130,130.61,123.81,0
129,130.57,123.86,0
129,130.54,123.91,0
132,130.57,123.99,0
130,130.56,124.05,0
129,130.53,124.10,0
129,130.50,124.15,0
130,130.49,124.21,0
129,130.46,124.26,0
131,130.47,124.32,0
132,130.50,124.40,0
131,130.51,124.47,0
129,130.48,124.51,0
130,130.47,124.57,0
133,130.52,124.65,0
130,130.51,124.71,0
129,130.48,124.75,0
129,130.45,124.79,0
132,130.48,124.86,0
130,130.47,124.91,0
130,130.46,124.97,0
129,130.43,125.01,0
132,130.47,125.08,0
129,130.44,125.11,0
129,130.41,125.15,0
129,130.38,125.19,0
132,130.41,125.26,0
129,130.38,125.30,0
129,130.36,125.33,0
128,130.31,125.36,0
135,130.40,125.46,0
129,130.37,125.49,0
129,130.35,125.53,0
128,130.30,125.55,0
131,130.31,125.61,0
129,130.29,125.64,0
129,130.26,125.67,0
128,130.22,125.70,0
130,130.21,125.74,0
128,130.17,125.76,0
128,130.12,125.79,0
127,130.06,125.80,0
129,130.04,125.83,0
129,130.02,125.86,0
128,129.98,125.88,0
132,130.02,125.94,0
129,130.00,125.98,0
129,129.98,126.01,0
128,129.94,126.03,0
131,129.96,126.08,0
129,129.94,126.10,0
128,129.90,126.12,0
128,129.87,126.14,0
131,129.89,126.19,0
128,129.85,126.21,0
128,129.81,126.23,0
128,129.78,126.24,0
130,129.78,126.28,0
129,129.77,126.31,0
128,129.73,126.33,0
127,129.68,126.33,0
130,129.68,126.37,0
128,129.65,126.39,0
127,129.60,126.39,0
127,129.54,126.40,0
129,129.53,126.42,0
129,129.52,126.45,0
127,129.47,126.46,0
127,129.42,126.46,0
129,129.41,126.49,0
129,129.41,126.51,0
127,129.36,126.52,0
127,129.31,126.52,0
128,129.28,126.54,0
127,129.24,126.54,0
127,129.19,126.54,0
128,129.17,126.56,0
128,129.15,126.57,0
127,129.10,126.58,0
127,129.06,126.58,0
130,129.08,126.62,0
128,129.06,126.63,0
127,129.02,126.63,0
127,128.98,126.64,0
129,128.98,126.66,0
130,129.00,126.69,0
126,128.94,126.69,0
127,128.90,126.69,0
129,128.90,126.71,0
127,128.86,126.72,0
125,128.79,126.70,0
126,128.73,126.69,0
127,128.70,126.70,0
127,128.66,126.70,0
127,128.63,126.70,0
126,128.58,126.69,0
129,128.58,126.72,0
125,128.51,126.70,0
126,128.46,126.69,0
126,128.41,126.69,0
129,128.43,126.71,0
124,128.34,126.68,0
127,128.31,126.69,0
127,128.28,126.69,0
129,128.30,126.71,0
127,128.27,126.72,0
126,128.23,126.71,0
125,128.16,126.69,0
127,128.14,126.69,0
126,128.10,126.69,0
127,128.07,126.69,0
127,128.05,126.69,0
127,128.03,126.70,0
125,127.97,126.68,0
125,127.91,126.66,0
128,127.91,126.68,0
126,127.87,126.67,0
125,127.82,126.65,0
126,127.78,126.65,0
127,127.77,126.65,0
126,127.73,126.64,0
125,127.68,126.63,0
125,127.62,126.61,0
128,127.63,126.62,0
126,127.60,126.62,0
126,127.57,126.61,0
125,127.51,126.60,0
129,127.54,126.62,0
125,127.49,126.60,0
125,127.44,126.59,0
125,127.39,126.57,0
127,127.39,126.58,0
127,127.38,126.58,0
126,127.35,126.57,0
126,127.32,126.57,0
127,127.32,126.57,0
125,127.27,126.56,0
125,127.23,126.54,0
125,127.18,126.53,0
128,127.20,126.54,0
125,127.15,126.53,0
125,127.11,126.51,0
125,127.07,126.50,0
126,127.05,126.49,0
127,127.05,126.50,0
125,127.00,126.48,0
127,127.00,126.49,0
128,127.02,126.50,0
127,127.02,126.51,0
126,127.00,126.50,0
128,127.02,126.52,0
125,126.98,126.50,0
125,126.94,126.49,0
127,126.94,126.49,0
131,127.03,126.54,0
126,127.01,126.53,0
126,126.99,126.53,0
126,126.97,126.52,0
127,126.97,126.52,0
129,127.01,126.55,0
128,127.03,126.56,0
129,127.07,126.59,0
127,127.06,126.59,0
128,127.08,126.61,0
126,127.06,126.60,0
127,127.06,126.60,0
129,127.10,126.63,0
126,127.08,126.62,0
125,127.04,126.61,0
125,127.00,126.59,0
127,127.00,126.59,0
128,127.02,126.61,0
127,127.02,126.61,0
126,126.99,126.61,0
127,126.99,126.61,0
127,127.00,126.61,0
127,127.00,126.62,0
125,126.96,126.60,0
127,126.96,126.61,0
127,126.96,126.61,0
126,126.94,126.60,0
129,126.98,126.63,0
127,126.98,126.63,0
126,126.96,126.62,0
126,126.94,126.62,0
129,126.98,126.64,0
127,126.98,126.65,0
125,126.94,126.63,0
125,126.90,126.61,0
129,126.95,126.64,0
125,126.91,126.62,0
125,126.87,126.60,0
125,126.83,126.59,0
129,126.87,126.61,0
127,126.88,126.62,0
125,126.84,126.60,0
127,126.84,126.60,0
127,126.85,126.61,0
128,126.87,126.62,0
127,126.87,126.63,0
125,126.83,126.61,0
129,126.88,126.63,0
125,126.84,126.62,0
125,126.80,126.60,0
125,126.77,126.58,0
129,126.81,126.61,0
125,126.78,126.59,0
125,126.74,126.58,0
125,126.71,126.56,0
127,126.71,126.57,0
126,126.70,126.56,0
125,126.66,126.54,0
126,126.65,126.54,0
126,126.64,126.53,0
125,126.60,126.52,0
125,126.57,126.50,0
129,126.62,126.53,0
126,126.61,126.52,0
127,126.62,126.53,0
127,126.62,126.53,0
127,126.63,126.54,0
128,126.66,126.55,0
127,126.67,126.56,0
127,126.67,126.56,0
128,126.70,126.57,0
125,126.66,126.56,0
125,126.63,126.54,0
125,126.60,126.53,0
131,126.69,126.57,0
126,126.67,126.57,0
125,126.64,126.55,0
125,126.61,126.54,0
127,126.61,126.54,0
127,126.62,126.55,0
129,126.67,126.57,0
127,126.68,126.57,0
128,126.70,126.59,0
127,126.71,126.59,0
126,126.69,126.59,0
127,126.70,126.59,0
128,126.73,126.60,0
127,126.73,126.61,0
127,126.74,126.61,0
126,126.72,126.61,0
127,126.73,126.61,0
127,126.73,126.61,0
126,126.72,126.61,0
126,126.70,126.60,0
127,126.71,126.61,0
125,126.68,126.59,0
124,126.62,126.56,0
129,126.67,126.59,0
126,126.66,126.58,0
126,126.64,126.58,0
125,126.61,126.56,0
128,126.64,126.58,0
127,126.65,126.58,0
125,126.61,126.56,0
125,126.58,126.55,0
128,126.61,126.56,0
126,126.60,126.56,0
125,126.57,126.54,0
127,126.57,126.55,0
129,126.62,126.57,0
126,126.61,126.56,0
125,126.58,126.55,0
126,126.57,126.54,0
127,126.57,126.55,0
128,126.60,126.56,0
129,126.65,126.59,0
128,126.68,126.60,0
128,126.70,126.62,0
127,126.71,126.62,0
127,126.72,126.62,0
126,126.70,126.62,0
129,126.75,126.64,0
126,126.73,126.63,0
126,126.72,126.63,0
125,126.68,126.61,0
127,126.69,126.62,0
126,126.68,126.61,0
126,126.66,126.60,0
127,126.67,126.61,0
127,126.68,126.61,0
126,126.66,126.60,0
126,126.65,126.60,0
129,126.70,126.62,0
126,126.68,126.62,0
125,126.65,126.60,0
125,126.62,126.58,0
127,126.62,126.59,0
127,126.63,126.59,0
126,126.62,126.59,0
125,126.59,126.57,0
128,126.61,126.59,0
125,126.58,126.57,0
125,126.55,126.55,0
125,126.52,126.54,0
128,126.55,126.55,0
127,126.56,126.56,0
126,126.55,126.55,0
127,126.56,126.56,0
127,126.57,126.56,0
127,126.57,126.57,0
127,126.58,126.57,0
125,126.55,126.55,0
128,126.58,126.57,0
127,126.59,126.57,0
125,126.56,126.56,0
125,126.53,126.54,0
127,126.53,126.55,0
125,126.50,126.53,0
127,126.51,126.53,0
125,126.48,126.52,0
125,126.45,126.50,0
125,126.42,126.49,0
125,126.40,126.47,0
126,126.39,126.47,0
126,126.38,126.47,0
125,126.35,126.45,0
125,126.33,126.44,0
129,126.38,126.46,0
125,126.35,126.45,0
125,126.32,126.43,0
126,126.32,126.43,0
128,126.35,126.44,0
126,126.34,126.44,0
127,126.36,126.45,0
125,126.33,126.43,0
128,126.36,126.45,0
127,126.38,126.45,0
127,126.39,126.46,0
127,126.40,126.46,0
127,126.41,126.47,0
129,126.47,126.49,0
128,126.50,126.51,0
127,126.51,126.51,0
128,126.54,126.53,0
126,126.53,126.52,0
125,126.49,126.51,0
125,126.46,126.49,0
128,126.50,126.51,0
127,126.51,126.51,0
125,126.48,126.50,0
125,126.45,126.48,0
127,126.46,126.49,0
127,126.47,126.49,0
126,126.46,126.49,0
125,126.43,126.47,0
126,126.42,126.47,0
125,126.39,126.45,0
125,126.36,126.44,0
129,126.42,126.46,0
127,126.43,126.47,0
125,126.40,126.46,0
125,126.37,126.44,0
128,126.40,126.46,0
127,126.42,126.46,0
125,126.39,126.45,0
126,126.38,126.44,0
127,126.39,126.45,0
127,126.41,126.45,0
125,126.38,126.44,0
125,126.35,126.42,0
129,126.40,126.45,0
125,126.37,126.44,0
125,126.35,126.42,0
125,126.32,126.41,0
127,126.33,126.41,0
127,126.35,126.42,0
127,126.36,126.43,0
127,126.37,126.43,0
127,126.39,126.44,0
127,126.40,126.44,0
126,126.39,126.44,0
125,126.36,126.42,0
129,126.41,126.45,0
125,126.39,126.43,0
125,126.36,126.42,0
125,126.33,126.41,0
127,126.34,126.41,0
127,126.36,126.42,0
127,126.37,126.42,0
128,126.40,126.44,0
126,126.40,126.44,0
125,126.37,126.42,0
125,126.34,126.41,0
130,126.41,126.44,0
125,126.39,126.43,0
126,126.38,126.42,0
126,126.37,126.42,0
127,126.38,126.43,0
127,126.39,126.43,0
127,126.41,126.44,0
125,126.38,126.42,0
128,126.41,126.44,0
125,126.38,126.42,0
127,126.40,126.43,0
125,126.37,126.42,0
128,126.40,126.43,0
125,126.37,126.42,0
126,126.36,126.41,0
126,126.36,126.41,0
128,126.39,126.42,0
127,126.40,126.43,0
125,126.37,126.42,0
126,126.37,126.41,0
128,126.40,126.43,0
125,126.37,126.41,0
125,126.34,126.40,0
125,126.32,126.39,0
128,126.35,126.40,0
125,126.32,126.39,0
125,126.30,126.37,0
126,126.29,126.37,0
127,126.31,126.38,0
127,126.32,126.38,0
125,126.29,126.37,0
125,126.27,126.35,0
125,126.24,126.34,0
127,126.26,126.35,0
127,126.27,126.35,0
130,126.35,126.39,0
127,126.36,126.40,0
127,126.37,126.40,0
127,126.38,126.41,0
128,126.42,126.42,0
127,126.43,126.43,0
128,126.46,126.45,0
128,126.49,126.46,0
129,126.54,126.49,0
127,126.55,126.49,0
127,126.56,126.50,0
127,126.57,126.50,0
129,126.62,126.53,0
128,126.64,126.54,0
129,126.69,126.57,0
129,126.74,126.59,0
128,126.76,126.61,0
130,126.83,126.64,0
129,126.87,126.66,0
127,126.87,126.67,0
131,126.96,126.71,0
128,126.98,126.72,0
127,126.98,126.73,0
128,127.00,126.74,0
132,127.10,126.79,0
127,127.10,126.79,0
127,127.09,126.79,0
127,127.09,126.80,0
129,127.13,126.82,0
129,127.17,126.84,0
129,127.20,126.86,0
128,127.22,126.87,0
128,127.24,126.88,0
128,127.25,126.90,0
128,127.27,126.91,0
132,127.36,126.96,0
128,127.37,126.97,0
127,127.37,126.97,0
128,127.38,126.98,0
129,127.41,127.00,0
130,127.46,127.03,0
129,127.49,127.05,0
128,127.50,127.06,0
131,127.57,127.10,0
128,127.58,127.11,0
127,127.57,127.11,0
128,127.58,127.11,0
130,127.63,127.14,0
129,127.66,127.16,0
129,127.68,127.18,0
128,127.69,127.19,0
132,127.77,127.24,0
127,127.76,127.23,0
128,127.76,127.24,0
129,127.79,127.26,0
133,127.89,127.32,0
128,127.90,127.32,0
129,127.92,127.34,0
129,127.94,127.36,0
129,127.96,127.37,0
129,127.98,127.39,0
130,128.02,127.42,0
131,128.08,127.45,0
131,128.14,127.49,0
129,128.16,127.50,0
131,128.21,127.54,0
133,128.31,127.59,0
129,128.32,127.61,0
131,128.38,127.64,0
132,128.45,127.68,0
131,128.50,127.72,0
132,128.57,127.76,0
131,128.62,127.79,0
129,128.63,127.80,0
131,128.67,127.84,0
129,128.68,127.85,0
129,128.69,127.86,0
130,128.71,127.88,0
135,128.84,127.95,0
129,128.84,127.96,0
129,128.85,127.97,0
129,128.85,127.98,0
133,128.93,128.03,0
131,128.97,128.06,0
132,129.03,128.10,0
132,129.09,128.14,0
131,129.13,128.17,0
132,129.19,128.21,0
131,129.22,128.24,0
132,129.28,128.27,0
132,129.33,128.31,0
131,129.37,128.34,0
129,129.36,128.34,0
131,129.39,128.37,0
133,129.47,128.42,0
132,129.52,128.45,0
135,129.63,128.52,0
133,129.69,128.56,0
133,129.76,128.61,0
130,129.76,128.62,0
133,129.83,128.67,0
133,129.89,128.71,0
135,129.99,128.77,0
135,130.09,128.83,0
133,130.15,128.88,0
137,130.29,128.96,0
133,130.34,129.00,0
134,130.42,129.05,0
134,130.49,129.10,0
137,130.62,129.18,0
137,130.75,129.25,0
135,130.83,129.31,0
135,130.91,129.37,0
136,131.02,129.43,0
134,131.08,129.48,0
136,131.17,129.55,0
137,131.29,129.62,0
135,131.37,129.67,0
139,131.52,129.77,0
138,131.65,129.85,0
136,131.73,129.91,0
139,131.88,130.00,0
135,131.94,130.05,0
135,132.00,130.10,0
135,132.06,130.15,0
141,132.24,130.26,0
138,132.36,130.34,0
140,132.51,130.43,0
137,132.60,130.50,0
139,132.73,130.58,0
138,132.83,130.66,0
139,132.96,130.74,0
141,133.12,130.84,0
141,133.28,130.95,0
141,133.43,131.05,0
140,133.56,131.14,0
140,133.69,131.22,0
140,133.82,131.31,0
137,133.88,131.37,0
137,133.94,131.43,0
143,134.12,131.54,0
140,134.24,131.63,0
141,134.38,131.72,0
141,134.51,131.81,0
143,134.68,131.92,0
139,134.76,131.99,0
141,134.89,132.08,0
140,134.99,132.16,0
141,135.11,132.25,0
140,135.21,132.33,0
140,135.31,132.41,0
139,135.38,132.47,0
141,135.49,132.56,0
138,135.54,132.61,0
139,135.61,132.68,0
139,135.68,132.74,0
143,135.83,132.84,0
139,135.89,132.90,0
140,135.97,132.97,0
141,136.07,133.05,0
140,136.15,133.12,0
143,136.29,133.22,0
139,136.34,133.28,0
139,136.39,133.34,0
141,136.49,133.41,0
142,136.60,133.50,0
141,136.69,133.58,0
143,136.81,133.67,0
141,136.90,133.74,0
140,136.96,133.81,0
140,137.02,133.87,0
142,137.12,133.95,0
139,137.16,134.00,0
139,137.19,134.05,0
140,137.25,134.11,0
143,137.36,134.20,0
139,137.40,134.25,0
140,137.45,134.30,0
140,137.50,134.36,0
142,137.59,134.44,0
141,137.66,134.50,0
137,137.64,134.53,0
140,137.69,134.58,0
143,137.80,134.67,0
141,137.86,134.73,0
141,137.92,134.79,0
139,137.95,134.83,0
141,138.01,134.90,0
143,138.11,134.98,0
145,138.24,135.08,0
143,138.34,135.16,0
142,138.41,135.22,0
143,138.51,135.30,0
141,138.55,135.36,0
142,138.62,135.43,0
149,138.83,135.56,0
145,138.95,135.66,0
143,139.04,135.73,0
143,139.11,135.80,0
143,139.19,135.87,0
145,139.31,135.97,0
147,139.46,136.08,0
145,139.57,136.16,0
149,139.76,136.29,0
148,139.93,136.41,0
146,140.05,136.51,0
150,140.25,136.64,0
147,140.38,136.74,0
145,140.47,136.83,0
145,140.57,136.91,0
149,140.73,137.03,0
147,140.86,137.13,0
147,140.98,137.23,0
145,141.06,137.31,0
149,141.22,137.42,0
145,141.30,137.50,0
147,141.41,137.59,0
145,141.48,137.67,0
151,141.67,137.80,0
147,141.78,137.89,0
151,141.96,138.02,0
149,142.10,138.13,0
147,142.20,138.22,0
149,142.34,138.33,0
149,142.47,138.44,0
147,142.56,138.52,0
149,142.69,138.63,0
146,142.76,138.70,0
147,142.84,138.78,0
147,142.93,138.87,0
153,143.13,139.01,0
148,143.22,139.10,0
147,143.30,139.18,0
147,143.37,139.25,0
147,143.45,139.33,0
149,143.56,139.43,0
146,143.61,139.49,0
150,143.73,139.60,0
150,143.86,139.70,0
149,143.96,139.80,0
147,144.02,139.87,0
149,144.12,139.96,0
147,144.18,140.03,0
150,144.30,140.13,0
152,144.45,140.25,0
154,144.64,140.39,0
149,144.73,140.47,0
149,144.81,140.56,0
152,144.96,140.67,0
150,145.06,140.77,0
153,145.22,140.89,0
155,145.41,141.03,0
153,145.56,141.15,0
153,145.71,141.27,0
150,145.80,141.35,0
157,146.02,141.51,0
163,146.36,141.73,0
162,146.68,141.93,0
157,146.88,142.08,0
160,147.14,142.26,0
162,147.44,142.46,0
162,147.73,142.65,0
163,148.04,142.86,0
161,148.30,143.04,0
157,148.47,143.18,0
163,148.76,143.37,0
161,149.01,143.55,0
160,149.23,143.72,0
160,149.44,143.88,0
160,149.65,144.04,0
160,149.86,144.20,0
159,150.04,144.35,0
160,150.24,144.50,0
161,150.46,144.67,0
161,150.67,144.83,0
159,150.83,144.97,0
162,151.06,145.14,0
160,151.24,145.29,0
161,151.43,145.45,0
159,151.58,145.58,0
161,151.77,145.74,0
161,151.96,145.89,0
160,152.12,146.03,0
160,152.27,146.17,0
164,152.51,146.35,0
160,152.66,146.49,0
161,152.83,146.63,0
161,152.99,146.78,0
159,153.11,146.90,0
159,153.23,147.02,0
160,153.36,147.15,0
164,153.58,147.32,0
165,153.80,147.49,0
164,154.01,147.66,0
162,154.17,147.80,0
163,154.34,147.95,0
163,154.52,148.11,0
169,154.81,148.31,0
172,155.15,148.55,0
171,155.47,148.78,0
167,155.70,148.96,0
168,155.94,149.15,0
166,156.15,149.32,0
165,156.32,149.47,0
167,156.54,149.65,0
168,156.77,149.83,0
172,157.07,150.05,0
177,157.47,150.32,0
171,157.74,150.53,0
170,157.98,150.72,0
170,158.23,150.92,0
169,158.44,151.10,0
177,158.81,151.36,0
176,159.16,151.60,0
170,159.37,151.79,0
172,159.63,151.99,0
169,159.81,152.16,0
171,160.04,152.35,0
171,160.26,152.54,0
172,160.49,152.73,0
174,160.76,152.94,0
174,161.03,153.15,0
185,161.51,153.47,0
183,161.93,153.77,0
173,162.16,153.96,0
178,162.47,154.20,0
183,162.88,154.49,0
181,163.25,154.75,0
185,163.68,155.06,0
180,164.01,155.30,0
177,164.27,155.52,0
183,164.64,155.80,0
180,164.95,156.04,0
187,165.39,156.35,0
190,165.88,156.68,0
184,166.24,156.96,0
185,166.62,157.24,0
181,166.91,157.48,0
185,167.27,157.75,0
185,167.62,158.02,0
191,168.09,158.35,0
193,168.59,158.70,0
192,169.06,159.03,0
192,169.52,159.36,0
187,169.87,159.64,0
185,170.17,159.89,0
197,170.71,160.26,0
199,171.27,160.65,0
195,171.75,160.99,0
190,172.11,161.28,0
190,172.47,161.57,0
191,172.84,161.87,0
191,173.20,162.16,0
192,173.58,162.46,0
191,173.93,162.74,0
197,174.39,163.08,0
191,174.72,163.36,0
196,175.15,163.69,0
203,175.70,164.08,0
197,176.13,164.41,0
197,176.55,164.74,0
194,176.90,165.03,0
193,177.22,165.31,0
205,177.77,165.71,0
201,178.24,166.06,0
195,178.57,166.35,0
195,178.90,166.64,0
196,179.24,166.93,0
195,179.56,167.21,0
198,179.93,167.52,0
196,180.25,167.80,0
199,180.62,168.11,0
210,181.21,168.53,0
213,181.85,168.98,0
208,182.37,169.37,0
201,182.74,169.68,0
214,183.37,170.13,0
212,183.94,170.55,0
221,184.68,171.05,0
222,185.43,171.56,0
220,186.12,172.04,0
213,186.66,172.45,0
211,187.14,172.84,0
213,187.66,173.24,0
223,188.37,173.74,0
228,189.16,174.28,0
228,189.94,174.82,0
223,190.60,175.30,0
218,191.15,175.73,0
218,191.68,176.15,0
225,192.35,176.64,0
226,193.02,177.13,0
233,193.82,177.69,0
228,194.51,178.19,0
233,195.28,178.74,0
229,195.95,179.24,0
224,196.51,179.69,0
231,197.20,180.21,0
230,197.86,180.70,0
235,198.60,181.25,0
238,199.39,181.81,0
240,200.20,182.40,0
232,200.84,182.89,0
237,201.56,183.43,0
237,202.27,183.97,0
244,203.10,184.57,0
242,203.88,185.14,0
237,204.54,185.66,0
235,205.15,186.16,0
238,205.81,186.67,0
233,206.35,187.14,0
234,206.91,187.61,0
249,207.75,188.22,0
242,208.43,188.76,0
245,209.16,189.32,0
239,209.76,189.82,0
243,210.43,190.35,0
253,211.28,190.97,0
257,212.19,191.64,0
