Biceps D Eletrodo vermelho mais próximo ao ombro - 12/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
123,115.57,93.53,0
124,115.74,93.84,0
122,115.86,94.12,0
121,115.96,94.39,0
122,116.08,94.66,0
122,116.20,94.94,0
122,116.32,95.21,0
121,116.41,95.46,0
121,116.50,95.72,0
122,116.61,95.98,0
123,116.74,96.25,0
123,116.87,96.52,0
122,116.97,96.77,0
122,117.07,97.03,0
122,117.17,97.28,0
122,117.27,97.52,0
123,117.38,97.78,0
121,117.45,98.01,0
122,117.54,98.25,0
122,117.63,98.49,0
123,117.74,98.73,0
123,117.85,98.98,0
121,117.91,99.20,0
121,117.97,99.41,0
121,118.03,99.63,0
123,118.13,99.86,0
121,118.19,100.08,0
121,118.24,100.28,0
121,118.30,100.49,0
121,118.35,100.70,0
124,118.47,100.93,0
125,118.60,101.17,0
121,118.64,101.37,0
121,118.69,101.57,0
122,118.76,101.77,0
122,118.82,101.97,0
122,118.89,102.17,0
121,118.93,102.36,0
121,118.97,102.55,0
124,119.07,102.76,0
119,119.07,102.92,0
123,119.15,103.12,0
122,119.20,103.31,0
123,119.28,103.51,0
122,119.34,103.70,0
123,119.41,103.89,0
124,119.50,104.09,0
124,119.59,104.29,0
123,119.66,104.48,0
122,119.71,104.65,0
123,119.77,104.83,0
123,119.84,105.02,0
123,119.90,105.20,0
119,119.88,105.33,0
123,119.94,105.51,0
125,120.04,105.71,0
121,120.06,105.86,0
122,120.10,106.02,0
123,120.16,106.19,0
123,120.22,106.36,0
122,120.25,106.51,0
122,120.29,106.67,0
123,120.34,106.83,0
123,120.40,106.99,0
122,120.43,107.14,0
122,120.46,107.29,0
123,120.51,107.45,0
124,120.58,107.62,0
121,120.59,107.75,0
121,120.60,107.88,0
122,120.62,108.02,0
121,120.63,108.15,0
121,120.64,108.28,0
121,120.65,108.41,0
122,120.67,108.54,0
122,120.70,108.68,0
121,120.71,108.80,0
122,120.73,108.93,0
123,120.78,109.07,0
121,120.78,109.19,0
121,120.79,109.31,0
122,120.81,109.44,0
123,120.85,109.57,0
122,120.88,109.70,0
121,120.88,109.81,0
121,120.88,109.92,0
122,120.90,110.04,0
123,120.95,110.17,0
122,120.97,110.29,0
120,120.95,110.39,0
122,120.97,110.51,0
121,120.97,110.61,0
121,120.97,110.71,0
122,120.99,110.83,0
121,120.99,110.93,0
123,121.03,111.05,0
122,121.05,111.16,0
122,121.07,111.27,0
125,121.15,111.40,0
124,121.21,111.53,0
122,121.22,111.64,0
122,121.24,111.74,0
124,121.29,111.86,0
125,121.37,111.99,0
123,121.40,112.10,0
121,121.39,112.19,0
125,121.46,112.32,0
120,121.43,112.40,0
123,121.47,112.50,0
124,121.52,112.62,0
123,121.55,112.72,0
123,121.57,112.82,0
121,121.56,112.91,0
122,121.57,113.00,0
126,121.66,113.13,0
123,121.69,113.23,0
123,121.71,113.32,0
123,121.74,113.42,0
124,121.78,113.53,0
127,121.89,113.66,0
123,121.91,113.75,0
123,121.93,113.85,0
125,121.99,113.96,0
123,122.01,114.05,0
122,122.01,114.13,0
124,122.05,114.23,0
125,122.11,114.33,0
123,122.13,114.42,0
122,122.13,114.50,0
123,122.15,114.58,0
126,122.22,114.70,0
122,122.22,114.77,0
122,122.21,114.84,0
123,122.23,114.92,0
122,122.22,114.99,0
125,122.28,115.09,0
123,122.29,115.17,0
123,122.31,115.25,0
125,122.36,115.35,0
123,122.38,115.43,0
124,122.41,115.51,0
122,122.40,115.58,0
123,122.41,115.65,0
124,122.44,115.73,0
123,122.45,115.81,0
123,122.47,115.88,0
125,122.52,115.97,0
123,122.53,116.04,0
122,122.52,116.10,0
124,122.54,116.18,0
123,122.55,116.25,0
125,122.60,116.33,0
123,122.61,116.40,0
122,122.60,116.46,0
124,122.63,116.53,0
125,122.67,116.62,0
124,122.70,116.69,0
123,122.71,116.75,0
123,122.71,116.82,0
123,122.72,116.88,0
123,122.72,116.94,0
123,122.73,117.00,0
124,122.75,117.07,0
125,122.80,117.15,0
122,122.78,117.20,0
123,122.79,117.26,0
125,122.83,117.33,0
124,122.86,117.40,0
123,122.86,117.46,0
123,122.86,117.51,0
124,122.88,117.58,0
125,122.93,117.65,0
123,122.93,117.70,0
122,122.91,117.75,0
124,122.93,117.81,0
123,122.93,117.86,0
123,122.93,117.91,0
124,122.96,117.97,0
123,122.96,118.02,0
125,123.00,118.09,0
122,122.98,118.13,0
123,122.98,118.18,0
125,123.02,118.25,0
121,122.98,118.28,0
122,122.96,118.31,0
122,122.94,118.35,0
124,122.96,118.41,0
123,122.96,118.45,0
121,122.92,118.48,0
121,122.88,118.50,0
124,122.91,118.56,0
123,122.91,118.60,0
122,122.89,118.64,0
123,122.89,118.68,0
122,122.87,118.71,0
124,122.90,118.77,0
122,122.88,118.80,0
122,122.86,118.83,0
125,122.90,118.89,0
121,122.87,118.91,0
121,122.83,118.94,0
121,122.79,118.96,0
122,122.78,118.99,0
122,122.76,119.02,0
120,122.71,119.03,0
120,122.65,119.04,0
123,122.66,119.08,0
121,122.62,119.10,0
121,122.59,119.11,0
122,122.58,119.14,0
121,122.55,119.16,0
121,122.52,119.18,0
120,122.47,119.19,0
121,122.44,119.21,0
124,122.47,119.25,0
120,122.42,119.26,0
120,122.37,119.27,0
120,122.32,119.28,0
122,122.32,119.30,0
123,122.33,119.34,0
120,122.28,119.35,0
120,122.24,119.35,0
122,122.23,119.38,0
121,122.21,119.40,0
121,122.19,119.41,0
119,122.12,119.41,0
121,122.10,119.42,0
122,122.10,119.45,0
120,122.06,119.46,0
121,122.03,119.47,0
120,121.99,119.48,0
123,122.01,119.51,0
121,121.99,119.53,0
121,121.97,119.54,0
121,121.95,119.56,0
123,121.98,119.59,0
119,121.92,119.58,0
120,121.88,119.59,0
122,121.88,119.61,0
121,121.86,119.63,0
121,121.84,119.64,0
119,121.79,119.63,0
120,121.75,119.64,0
120,121.72,119.64,0
120,121.68,119.64,0
121,121.67,119.66,0
121,121.66,119.67,0
119,121.60,119.66,0
120,121.57,119.67,0
119,121.52,119.66,0
121,121.51,119.67,0
121,121.50,119.69,0
120,121.47,119.69,0
119,121.42,119.68,0
122,121.43,119.71,0
121,121.42,119.72,0
120,121.39,119.72,0
119,121.35,119.72,0
121,121.34,119.73,0
121,121.33,119.74,0
121,121.33,119.75,0
121,121.32,119.77,0
122,121.33,119.79,0
119,121.29,119.78,0
120,121.26,119.78,0
119,121.22,119.78,0
119,121.17,119.77,0
120,121.15,119.77,0
119,121.10,119.76,0
119,121.06,119.75,0
123,121.10,119.79,0
121,121.10,119.80,0
119,121.06,119.79,0
121,121.06,119.80,0
120,121.03,119.81,0
121,121.03,119.82,0
120,121.01,119.82,0
120,120.99,119.82,0
122,121.01,119.84,0
119,120.97,119.83,0
121,120.97,119.85,0
121,120.97,119.86,0
121,120.97,119.87,0
120,120.96,119.87,0
119,120.92,119.86,0
121,120.92,119.87,0
121,120.92,119.88,0
121,120.92,119.90,0
119,120.88,119.89,0
119,120.84,119.88,0
120,120.83,119.88,0
120,120.81,119.88,0
120,120.80,119.88,0
122,120.82,119.90,0
121,120.82,119.91,0
120,120.81,119.91,0
119,120.77,119.90,0
121,120.78,119.92,0
120,120.76,119.92,0
120,120.74,119.92,0
119,120.71,119.91,0
120,120.70,119.91,0
123,120.74,119.94,0
119,120.71,119.93,0
119,120.67,119.92,0
119,120.64,119.91,0
120,120.63,119.91,0
120,120.61,119.91,0
119,120.58,119.90,0
119,120.55,119.90,0
120,120.54,119.90,0
119,120.51,119.89,0
119,120.48,119.88,0
119,120.45,119.87,0
119,120.42,119.86,0
120,120.41,119.86,0
119,120.38,119.85,0
120,120.38,119.86,0
121,120.39,119.87,0
119,120.36,119.86,0
119,120.33,119.85,0
120,120.33,119.85,0
121,120.34,119.86,0
120,120.33,119.86,0
119,120.31,119.86,0
118,120.26,119.84,0
119,120.23,119.83,0
119,120.21,119.82,0
120,120.21,119.82,0
119,120.18,119.81,0
121,120.20,119.83,0
119,120.17,119.82,0
118,120.13,119.80,0
119,120.11,119.79,0
120,120.11,119.79,0
119,120.08,119.79,0
118,120.04,119.77,0
118,120.00,119.75,0
119,119.98,119.74,0
119,119.96,119.74,0
117,119.90,119.71,0
119,119.88,119.70,0
120,119.89,119.70,0
118,119.85,119.69,0
120,119.85,119.69,0
118,119.81,119.67,0
121,119.84,119.69,0
118,119.80,119.67,0
119,119.79,119.66,0
119,119.77,119.66,0
119,119.75,119.65,0
120,119.76,119.65,0
118,119.72,119.64,0
119,119.71,119.63,0
121,119.74,119.64,0
119,119.72,119.64,0
118,119.69,119.62,0
118,119.65,119.60,0
119,119.64,119.60,0
120,119.65,119.60,0
119,119.63,119.60,0
117,119.58,119.57,0
119,119.57,119.57,0
118,119.54,119.55,0
118,119.51,119.53,0
119,119.50,119.53,0
118,119.47,119.51,0
120,119.48,119.52,0
118,119.45,119.50,0
118,119.42,119.49,0
121,119.45,119.50,0
118,119.42,119.49,0
118,119.39,119.47,0
119,119.39,119.47,0
119,119.38,119.46,0
120,119.39,119.47,0
119,119.38,119.46,0
118,119.36,119.45,0
120,119.37,119.46,0
118,119.34,119.44,0
119,119.33,119.44,0
119,119.33,119.43,0
119,119.32,119.43,0
120,119.33,119.43,0
118,119.31,119.42,0
119,119.30,119.41,0
119,119.30,119.41,0
118,119.27,119.40,0
119,119.26,119.39,0
119,119.26,119.39,0
124,119.35,119.43,0
123,119.43,119.47,0
119,119.42,119.47,0
119,119.41,119.46,0
121,119.44,119.48,0
120,119.45,119.48,0
120,119.46,119.49,0
119,119.45,119.48,0
120,119.47,119.49,0
119,119.46,119.48,0
119,119.45,119.48,0
119,119.44,119.47,0
121,119.47,119.49,0
119,119.46,119.48,0
120,119.47,119.49,0
119,119.46,119.48,0
121,119.49,119.50,0
121,119.52,119.51,0
119,119.51,119.51,0
118,119.48,119.49,0
121,119.51,119.51,0
120,119.52,119.51,0
119,119.51,119.51,0
120,119.52,119.51,0
120,119.53,119.52,0
121,119.56,119.53,0
120,119.57,119.54,0
122,119.62,119.56,0
121,119.64,119.58,0
121,119.67,119.59,0
120,119.68,119.59,0
120,119.69,119.60,0
123,119.75,119.63,0
121,119.78,119.65,0
122,119.82,119.67,0
119,119.80,119.66,0
124,119.89,119.71,0
123,119.95,119.74,0
122,119.99,119.76,0
122,120.03,119.78,0
125,120.13,119.84,0
125,120.23,119.89,0
123,120.28,119.92,0
124,120.36,119.96,0
125,120.45,120.01,0
125,120.54,120.06,0
123,120.59,120.09,0
126,120.70,120.15,0
127,120.83,120.22,0
125,120.91,120.27,0
125,120.99,120.31,0
126,121.09,120.37,0
128,121.23,120.45,0
129,121.38,120.53,0
127,121.50,120.60,0
126,121.59,120.65,0
128,121.72,120.72,0
127,121.82,120.79,0
128,121.94,120.86,0
127,122.05,120.92,0
132,122.24,121.03,0
134,122.48,121.16,0
132,122.67,121.27,0
132,122.86,121.38,0
133,123.06,121.49,0
132,123.24,121.60,0
131,123.39,121.69,0
134,123.61,121.81,0
133,123.79,121.93,0
135,124.02,122.06,0
132,124.18,122.16,0
136,124.41,122.30,0
139,124.71,122.46,0
139,124.99,122.63,0
139,125.27,122.79,0
138,125.53,122.94,0
139,125.80,123.10,0
139,126.06,123.26,0
141,126.36,123.44,0
140,126.63,123.61,0
146,127.02,123.83,0
142,127.32,124.01,0
147,127.71,124.24,0
146,128.08,124.46,0
147,128.46,124.68,0
153,128.95,124.97,0
157,129.51,125.29,0
154,130.00,125.58,0
155,130.50,125.87,0
154,130.97,126.15,0
157,131.49,126.46,0
158,132.02,126.77,0
157,132.52,127.08,0
158,133.03,127.39,0
159,133.55,127.70,0
159,134.06,128.02,0
161,134.60,128.35,0
163,135.16,128.69,0
165,135.76,129.05,0
167,136.39,129.43,0
175,137.16,129.89,0
181,138.03,130.40,0
180,138.87,130.90,0
180,139.70,131.39,0
181,140.52,131.88,0
189,141.49,132.46,0
196,142.58,133.09,0
199,143.71,133.75,0
197,144.78,134.38,0
201,145.90,135.05,0
200,146.98,135.70,0
205,148.14,136.39,0
210,149.38,137.13,0
206,150.51,137.82,0
207,151.64,138.51,0
215,152.91,139.27,0
222,154.29,140.10,0
219,155.59,140.89,0
217,156.81,141.65,0
220,158.08,142.43,0
225,159.42,143.26,0
226,160.75,144.09,0
225,162.03,144.90,0
225,163.29,145.70,0
228,164.59,146.52,0
229,165.87,147.34,0
227,167.10,148.14,0
228,168.32,148.94,0
231,169.57,149.76,0
231,170.80,150.57,0
239,172.16,151.46,0
238,173.48,152.32,0
242,174.85,153.22,0
244,176.23,154.13,0
254,177.79,155.13,0
254,179.31,156.11,0
256,180.85,157.11,0
259,182.41,158.13,0
255,183.86,159.10,0
256,185.30,160.07,0
263,186.86,161.10,0
267,188.46,162.16,0
266,190.01,163.20,0
268,191.57,164.24,0
269,193.12,165.29,0
267,194.60,166.31,0
272,196.14,167.37,0
278,197.78,168.47,0
278,199.39,169.57,0
282,201.04,170.69,0
280,202.62,171.79,0
286,204.29,172.93,0
287,205.94,174.07,0
284,207.50,175.17,0
283,209.01,176.25,0
286,210.55,177.34,0
285,212.04,178.42,0
289,213.58,179.53,0
287,215.05,180.60,0
288,216.51,181.67,0
288,217.94,182.74,0
286,219.30,183.77,0
292,220.75,184.85,0
299,222.32,185.99,0
297,223.81,187.10,0
295,225.23,188.18,0
298,226.69,189.28,0
297,228.10,190.36,0
300,229.53,191.45,0
298,230.90,192.52,0
296,232.20,193.56,0
296,233.48,194.58,0
297,234.75,195.60,0
296,235.98,196.61,0
298,237.22,197.62,0
297,238.41,198.62,0
297,239.58,199.60,0
295,240.69,200.55,0
294,241.76,201.49,0
292,242.76,202.39,0
293,243.77,203.30,0
292,244.73,204.19,0
291,245.66,205.05,0
291,246.56,205.91,0
291,247.45,206.76,0
289,248.28,207.59,0
286,249.04,208.37,0
285,249.76,209.14,0
286,250.48,209.91,0
285,251.17,210.66,0
283,251.81,211.38,0
281,252.39,212.08,0
283,253.01,212.79,0
280,253.55,213.46,0
280,254.07,214.12,0
278,254.55,214.76,0
279,255.04,215.40,0
277,255.48,216.02,0
278,255.93,216.64,0
276,256.33,217.23,0
277,256.75,217.83,0
276,257.13,218.41,0
273,257.45,218.96,0
272,257.74,219.49,0
274,258.07,220.03,0
273,258.36,220.56,0
270,258.60,221.06,0
271,258.84,221.56,0
269,259.05,222.03,0
270,259.27,222.51,0
268,259.44,222.97,0
265,259.55,223.39,0
265,259.66,223.80,0
265,259.77,224.22,0
263,259.83,224.60,0
263,259.90,224.99,0
264,259.98,225.38,0
261,260.00,225.73,0
261,260.02,226.09,0
259,260.00,226.42,0
259,259.98,226.74,0
258,259.94,227.05,0
257,259.88,227.35,0
256,259.80,227.64,0
255,259.71,227.91,0
255,259.61,228.18,0
255,259.52,228.45,0
253,259.39,228.70,0
253,259.26,228.94,0
252,259.12,229.17,0
250,258.93,229.38,0
251,258.78,229.60,0
249,258.58,229.79,0
250,258.41,229.99,0
247,258.18,230.16,0
247,257.96,230.33,0
247,257.74,230.50,0
246,257.50,230.65,0
243,257.21,230.78,0
243,256.93,230.90,0
243,256.65,231.02,0
244,256.40,231.15,0
242,256.11,231.26,0
239,255.77,231.33,0
240,255.45,231.42,0
239,255.12,231.50,0
239,254.80,231.57,0
238,254.46,231.64,0
238,254.13,231.70,0
237,253.79,231.75,0
235,253.42,231.79,0
235,253.05,231.82,0
236,252.71,231.86,0
233,252.31,231.87,0
231,251.89,231.86,0
232,251.49,231.86,0
234,251.14,231.89,0
231,250.74,231.88,0
227,250.26,231.83,0
228,249.82,231.79,0
229,249.40,231.76,0
227,248.95,231.71,0
226,248.49,231.66,0
226,248.04,231.60,0
225,247.58,231.53,0
225,247.13,231.47,0
224,246.67,231.39,0
225,246.23,231.33,0
227,245.85,231.29,0
222,245.37,231.19,0
221,244.89,231.09,0
221,244.41,230.99,0
221,243.94,230.89,0
221,243.48,230.79,0
218,242.97,230.66,0
218,242.47,230.54,0
219,242.00,230.42,0
217,241.50,230.29,0
217,241.01,230.16,0
215,240.49,230.00,0
215,239.98,229.85,0
216,239.50,229.72,0
214,238.99,229.56,0
213,238.47,229.39,0
216,238.02,229.26,0
212,237.50,229.09,0
212,236.99,228.91,0
212,236.49,228.75,0
213,236.02,228.59,0
213,235.56,228.43,0
210,235.05,228.25,0
209,234.53,228.06,0
211,234.06,227.89,0
209,233.56,227.70,0
209,233.07,227.51,0
207,232.55,227.30,0
207,232.04,227.10,0
207,231.53,226.90,0
205,231.00,226.68,0
207,230.52,226.48,0
205,230.01,226.27,0
205,229.51,226.06,0
204,229.00,225.84,0
203,228.48,225.61,0
204,227.99,225.39,0
204,227.51,225.18,0
202,227.00,224.95,0
202,226.50,224.72,0
204,226.05,224.51,0
202,225.57,224.28,0
201,225.08,224.05,0
199,224.56,223.80,0
200,224.07,223.56,0
202,223.63,223.35,0
200,223.15,223.11,1
200,222.69,222.88,1
198,222.20,222.63,1
198,221.71,222.39,1
200,221.28,222.16,1
198,220.81,221.92,1
198,220.36,221.68,1
196,219.87,221.43,1
195,219.37,221.16,1
197,218.92,220.92,1
196,218.47,220.67,1
196,218.02,220.42,1
193,217.52,220.15,1
194,217.05,219.89,1
194,216.59,219.63,1
193,216.11,219.36,1
194,215.67,219.11,1
192,215.20,218.84,1
192,214.73,218.57,1
191,214.26,218.29,1
191,213.79,218.02,1
190,213.32,217.74,1
192,212.89,217.48,1
189,212.41,217.20,1
190,211.97,216.93,1
189,211.51,216.65,1
191,211.10,216.39,1
189,210.65,216.12,1
188,210.20,215.84,1
187,209.74,215.55,1
189,209.32,215.28,1
187,208.88,215.00,1
187,208.44,214.72,1
186,207.99,214.43,1
187,207.57,214.16,1
186,207.14,213.88,1
184,206.68,213.58,1
184,206.22,213.28,1
186,205.82,213.01,1
183,205.36,212.71,1
182,204.89,212.40,1
182,204.44,212.10,1
181,203.97,211.79,1
183,203.55,211.50,1
181,203.10,211.19,1
182,202.68,210.90,1
181,202.24,210.60,1
181,201.82,210.31,1
181,201.40,210.01,1
179,200.95,209.70,1
182,200.57,209.43,1
179,200.14,209.12,1
178,199.70,208.81,1
178,199.27,208.50,1
178,198.84,208.20,1
179,198.44,207.91,1
177,198.01,207.60,1
175,197.55,207.27,1
177,197.14,206.97,1
177,196.74,206.67,1
177,196.35,206.37,1
177,195.96,206.08,1
176,195.56,205.78,1
176,195.17,205.48,1
175,194.76,205.18,1
174,194.35,204.86,1
174,193.94,204.55,1
174,193.54,204.25,1
173,193.13,203.94,1
174,192.75,203.64,1
175,192.40,203.35,1
172,191.99,203.04,1
172,191.59,202.73,1
172,191.20,202.42,1
172,190.81,202.12,1
171,190.42,201.80,1
170,190.01,201.49,1
170,189.61,201.17,1
172,189.26,200.88,1
170,188.87,200.57,1
169,188.47,200.26,1
168,188.06,199.93,1
169,187.68,199.62,1
169,187.31,199.32,1
168,186.92,199.00,1
167,186.52,198.68,1
167,186.13,198.37,1
167,185.75,198.05,1
166,185.36,197.73,1
166,184.97,197.42,1
168,184.63,197.12,1
165,184.24,196.80,1
164,183.83,196.47,1
164,183.44,196.15,1
165,183.07,195.84,1
165,182.71,195.53,1
163,182.31,195.20,1
163,181.92,194.88,1
164,181.57,194.57,1
164,181.21,194.27,1
163,180.85,193.95,1
159,180.41,193.60,1
163,180.07,193.30,1
161,179.68,192.97,1
161,179.31,192.66,1
161,178.94,192.34,1
161,178.59,192.03,1
161,178.23,191.71,1
160,177.87,191.40,1
160,177.51,191.08,1
161,177.18,190.78,1
160,176.84,190.48,1
159,176.48,190.16,1
158,176.11,189.84,1
159,175.77,189.53,1
160,175.45,189.24,1
158,175.10,188.92,1
157,174.74,188.60,1
158,174.41,188.30,1
157,174.06,187.98,1
156,173.70,187.66,1
155,173.32,187.34,1
157,173.00,187.03,1
158,172.70,186.74,1
155,172.34,186.43,1
155,172.00,186.11,1
157,171.70,185.82,1
154,171.34,185.50,1
154,171.00,185.19,1
155,170.68,184.89,1
155,170.36,184.59,1
155,170.06,184.29,1
153,169.71,183.98,1
153,169.38,183.67,1
153,169.05,183.36,1
152,168.71,183.05,1
151,168.36,182.73,1
152,168.03,182.42,1
152,167.71,182.12,1
153,167.42,181.83,1
151,167.09,181.52,1
151,166.77,181.21,1
153,166.49,180.93,1
151,166.18,180.63,1
151,165.88,180.33,1
150,165.56,180.03,1
151,165.27,179.74,1
152,165.00,179.46,1
149,164.68,179.16,1
149,164.37,178.86,1
150,164.08,178.57,1
148,163.76,178.26,1
149,163.46,177.97,1
149,163.18,177.68,1
150,162.91,177.40,1
149,162.63,177.12,1
149,162.36,176.84,1
149,162.09,176.56,1
152,161.89,176.31,1
150,161.65,176.05,1
150,161.42,175.79,1
150,161.19,175.53,1
149,160.95,175.27,1
153,160.79,175.04,1
148,160.53,174.77,1
148,160.28,174.51,1
149,160.06,174.25,1
147,159.80,173.98,1
149,159.58,173.73,1
147,159.33,173.46,1
147,159.08,173.20,1
149,158.88,172.96,1
147,158.64,172.70,1
148,158.43,172.45,1
146,158.18,172.18,1
147,157.96,171.93,1
146,157.72,171.67,1
147,157.50,171.43,1
147,157.29,171.18,1
146,157.07,170.93,1
146,156.85,170.68,1
146,156.63,170.43,1
147,156.44,170.20,1
149,156.29,169.99,1
147,156.10,169.76,1
145,155.88,169.51,1
147,155.70,169.29,1
145,155.49,169.04,1
145,155.28,168.80,1
147,155.11,168.58,1
145,154.91,168.35,1
147,154.75,168.13,1
146,154.58,167.91,1
145,154.39,167.68,1
147,154.24,167.48,1
145,154.05,167.25,1
145,153.87,167.03,1
147,153.74,166.83,1
147,153.60,166.63,1
148,153.49,166.45,1
145,153.32,166.23,1
146,153.17,166.03,1
145,153.01,165.82,1
145,152.85,165.61,1
143,152.65,165.38,1
146,152.52,165.19,1
145,152.37,164.99,1
145,152.22,164.79,1
143,152.04,164.57,1
142,151.84,164.34,1
145,151.70,164.15,1
143,151.53,163.94,1
143,151.36,163.73,1
143,151.19,163.52,1
144,151.04,163.33,1
145,150.92,163.14,1
143,150.76,162.94,1
143,150.61,162.74,1
145,150.50,162.57,1
143,150.35,162.37,1
143,150.20,162.18,1
143,150.06,161.99,1
145,149.96,161.82,1
143,149.82,161.63,1
143,149.68,161.44,1
143,149.55,161.26,1
144,149.44,161.08,1
143,149.31,160.90,1
143,149.18,160.72,1
143,149.06,160.55,1
144,148.96,160.38,1
144,148.86,160.22,1
143,148.74,160.05,1
142,148.60,159.86,1
146,148.55,159.73,1
144,148.46,159.57,1
145,148.39,159.42,1
142,148.26,159.25,1
144,148.18,159.10,1
145,148.12,158.96,1
143,148.01,158.80,1
145,147.95,158.66,1
145,147.89,158.52,1
143,147.80,158.37,1
143,147.70,158.21,1
145,147.65,158.08,1
145,147.59,157.95,1
145,147.54,157.82,1
143,147.45,157.67,1
144,147.38,157.54,1
145,147.33,157.41,1
145,147.29,157.29,1
145,147.24,157.16,1
145,147.20,157.04,1
146,147.17,156.93,1
147,147.17,156.83,1
146,147.15,156.72,1
147,147.14,156.63,1
147,147.14,156.53,1
147,147.14,156.43,1
148,147.15,156.35,1
147,147.15,156.26,1
150,147.21,156.19,1
150,147.26,156.13,1
148,147.28,156.05,1
147,147.27,155.96,1
149,147.31,155.89,1
149,147.34,155.82,1
147,147.34,155.73,1
146,147.31,155.64,1
152,147.40,155.60,1
153,147.51,155.57,1
152,147.60,155.54,1
154,147.73,155.52,1
154,147.86,155.51,1
153,147.96,155.48,1
154,148.08,155.47,1
157,148.26,155.48,1
156,148.41,155.49,1
162,148.69,155.55,1
159,148.89,155.59,1
