Biceps D- Middle of muscle belly (Woensel W. van) + neutro no pulso - 19/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
154,112.60,74.16,0
152,113.39,74.94,0
151,114.14,75.70,0
151,114.88,76.46,0
154,115.66,77.23,0
152,116.39,77.98,0
152,117.10,78.72,0
151,117.78,79.44,0
154,118.51,80.19,0
152,119.18,80.91,0
151,119.81,81.61,0
152,120.46,82.31,0
154,121.13,83.03,0
153,121.76,83.73,0
151,122.35,84.40,0
151,122.92,85.07,0
154,123.54,85.75,0
151,124.09,86.41,0
150,124.61,87.04,0
151,125.14,87.68,0
153,125.70,88.34,0
153,126.24,88.98,0
153,126.78,89.62,0
153,127.30,90.26,0
154,127.84,90.89,0
153,128.34,91.51,0
151,128.79,92.11,0
151,129.24,92.70,0
155,129.75,93.32,0
152,130.20,93.91,0
152,130.63,94.49,0
151,131.04,95.05,0
156,131.54,95.66,0
153,131.97,96.24,0
150,132.33,96.77,0
151,132.70,97.32,0
156,133.17,97.90,0
152,133.54,98.44,0
152,133.91,98.98,0
152,134.28,99.51,0
151,134.61,100.03,0
154,135.00,100.57,0
152,135.34,101.08,0
153,135.69,101.60,0
155,136.08,102.13,0
152,136.40,102.63,0
151,136.69,103.12,0
151,136.97,103.59,0
156,137.35,104.12,0
153,137.67,104.61,0
152,137.95,105.08,0
151,138.22,105.54,0
154,138.53,106.02,0
152,138.80,106.48,0
152,139.06,106.94,0
149,139.26,107.36,0
155,139.58,107.84,0
151,139.81,108.27,0
152,140.05,108.71,0
151,140.27,109.13,0
153,140.52,109.57,0
153,140.77,110.00,0
151,140.98,110.41,0
149,141.14,110.80,0
155,141.42,111.24,0
152,141.63,111.65,0
151,141.81,112.04,0
150,141.98,112.42,0
153,142.20,112.83,0
151,142.37,113.21,0
151,142.55,113.59,0
149,142.68,113.94,0
152,142.86,114.32,0
151,143.03,114.69,0
151,143.19,115.05,0
153,143.38,115.43,0
153,143.57,115.81,0
153,143.76,116.18,0
155,143.99,116.57,0
155,144.21,116.95,0
153,144.38,117.31,0
151,144.52,117.65,0
151,144.65,117.98,0
155,144.85,118.35,0
151,144.98,118.68,0
151,145.10,119.00,0
151,145.21,119.32,0
153,145.37,119.66,0
153,145.52,119.99,0
152,145.65,120.31,0
151,145.76,120.62,0
154,145.92,120.95,0
152,146.05,121.26,0
150,146.12,121.55,0
152,146.24,121.85,0
153,146.38,122.17,0
153,146.51,122.47,0
151,146.60,122.76,0
151,146.69,123.04,0
153,146.81,123.34,0
152,146.92,123.63,0
151,147.00,123.90,0
150,147.06,124.16,0
155,147.22,124.47,0
151,147.29,124.74,0
151,147.37,125.00,0
151,147.44,125.26,0
152,147.53,125.53,0
152,147.62,125.79,0
151,147.69,126.04,0
154,147.81,126.32,0
151,147.88,126.57,0
150,147.92,126.80,0
150,147.96,127.04,0
154,148.08,127.31,0
153,148.18,127.56,0
150,148.22,127.79,0
151,148.27,128.02,0
153,148.37,128.27,0
152,148.44,128.51,0
149,148.45,128.71,0
150,148.48,128.92,0
156,148.63,129.19,0
151,148.68,129.41,0
151,148.73,129.63,0
150,148.75,129.83,0
153,148.84,130.06,0
152,148.90,130.28,0
151,148.94,130.49,0
150,148.96,130.69,0
153,149.04,130.91,0
151,149.08,131.11,0
151,149.12,131.31,0
150,149.14,131.50,0
155,149.26,131.73,0
151,149.29,131.92,0
151,149.33,132.11,0
149,149.32,132.28,0
153,149.39,132.49,0
150,149.40,132.67,0
150,149.42,132.84,0
151,149.45,133.02,0
152,149.50,133.21,0
151,149.53,133.39,0
150,149.54,133.55,0
154,149.63,133.76,0
151,149.66,133.93,0
150,149.66,134.09,0
149,149.65,134.24,0
155,149.76,134.45,0
151,149.78,134.61,0
151,149.81,134.78,0
149,149.79,134.92,0
153,149.85,135.10,0
153,149.92,135.28,0
152,149.96,135.45,0
150,149.96,135.59,0
155,150.06,135.79,0
151,150.08,135.94,0
149,150.06,136.07,0
149,150.04,136.20,0
153,150.10,136.37,0
151,150.11,136.51,0
152,150.15,136.67,0
151,150.17,136.81,0
153,150.22,136.97,0
151,150.24,137.11,0
149,150.22,137.23,0
151,150.23,137.37,0
155,150.33,137.55,0
151,150.34,137.68,0
151,150.35,137.81,0
150,150.35,137.94,0
152,150.38,138.08,0
151,150.39,138.21,0
149,150.36,138.31,0
149,150.34,138.42,0
151,150.35,138.55,0
150,150.34,138.66,0
150,150.34,138.77,0
153,150.39,138.92,0
153,150.44,139.06,0
151,150.45,139.18,0
151,150.46,139.29,0
155,150.55,139.45,0
151,150.56,139.57,0
150,150.55,139.67,0
150,150.54,139.77,0
152,150.57,139.90,0
152,150.60,140.02,0
151,150.61,140.13,0
151,150.61,140.24,0
153,150.66,140.36,0
150,150.65,140.46,0
150,150.64,140.56,0
150,150.62,140.65,0
153,150.67,140.77,0
152,150.70,140.89,0
151,150.70,140.99,0
151,150.71,141.09,0
152,150.74,141.20,0
152,150.76,141.30,0
151,150.77,141.40,0
149,150.73,141.48,0
153,150.78,141.59,0
149,150.74,141.67,0
149,150.71,141.74,0
149,150.67,141.81,0
152,150.70,141.91,0
151,150.70,142.01,0
151,150.71,142.10,0
150,150.70,142.17,0
152,150.72,142.27,0
150,150.71,142.35,0
152,150.73,142.45,0
153,150.78,142.55,0
152,150.80,142.65,0
151,150.81,142.73,0
151,150.81,142.81,0
153,150.85,142.91,0
151,150.86,143.00,0
150,150.84,143.07,0
149,150.80,143.12,0
153,150.85,143.22,0
149,150.81,143.28,0
150,150.79,143.35,0
149,150.76,143.41,0
155,150.84,143.52,0
150,150.83,143.59,0
149,150.79,143.64,0
149,150.75,143.69,0
153,150.80,143.79,0
149,150.76,143.84,0
149,150.73,143.89,0
148,150.67,143.93,0
151,150.68,144.00,0
150,150.67,144.06,0
150,150.65,144.12,0
149,150.62,144.17,0
151,150.63,144.24,0
149,150.59,144.29,0
148,150.54,144.32,0
149,150.51,144.37,0
147,150.44,144.40,0
149,150.41,144.44,0
148,150.36,144.48,0
149,150.34,144.52,0
149,150.31,144.57,0
149,150.28,144.61,0
148,150.24,144.65,0
151,150.25,144.71,0
147,150.19,144.73,0
148,150.15,144.77,0
147,150.08,144.79,0
150,150.08,144.84,0
149,150.06,144.88,0
148,150.02,144.91,0
148,149.98,144.94,0
151,150.00,145.00,0
147,149.94,145.02,0
147,149.88,145.04,0
147,149.82,145.06,0
150,149.83,145.11,0
147,149.77,145.13,0
147,149.71,145.15,0
147,149.66,145.17,0
148,149.63,145.20,0
147,149.57,145.22,0
146,149.50,145.22,0
147,149.45,145.24,0
148,149.42,145.27,0
148,149.39,145.30,0
145,149.31,145.29,0
146,149.24,145.30,0
148,149.22,145.33,0
147,149.17,145.34,0
146,149.11,145.35,0
146,149.05,145.36,0
147,149.00,145.37,0
145,148.92,145.37,0
145,148.85,145.37,0
147,148.81,145.38,0
143,148.69,145.36,0
145,148.62,145.35,0
145,148.55,145.35,0
147,148.52,145.37,0
145,148.45,145.36,0
145,148.38,145.36,0
145,148.31,145.36,0
148,148.30,145.38,0
144,148.22,145.37,0
144,148.13,145.36,0
145,148.07,145.35,0
145,148.01,145.35,0
145,147.95,145.35,0
144,147.87,145.33,0
144,147.79,145.32,0
147,147.78,145.34,0
143,147.68,145.31,0
145,147.63,145.31,0
144,147.55,145.30,0
148,147.56,145.32,0
143,147.47,145.30,0
143,147.38,145.28,0
143,147.30,145.25,0
145,147.25,145.25,0
144,147.18,145.24,0
145,147.14,145.24,0
144,147.08,145.22,0
145,147.04,145.22,0
145,147.00,145.22,0
144,146.94,145.21,0
143,146.86,145.19,0
143,146.78,145.16,0
143,146.70,145.14,0
145,146.67,145.14,0
147,146.68,145.16,0
143,146.60,145.14,0
143,146.53,145.12,0
143,146.46,145.09,0
145,146.43,145.09,0
143,146.36,145.07,0
145,146.34,145.07,0
143,146.27,145.05,0
145,146.24,145.05,0
142,146.16,145.02,0
143,146.10,145.00,0
143,146.03,144.98,0
143,145.97,144.96,0
143,145.91,144.94,0
141,145.81,144.90,0
141,145.72,144.86,0
146,145.72,144.87,0
141,145.63,144.83,0
142,145.56,144.81,0
142,145.49,144.78,0
144,145.46,144.77,0
141,145.37,144.73,0
143,145.32,144.72,0
141,145.23,144.68,0
143,145.19,144.66,0
143,145.15,144.65,0
141,145.06,144.61,0
141,144.98,144.57,0
143,144.94,144.56,0
142,144.88,144.53,0
141,144.80,144.50,0
141,144.73,144.46,0
143,144.69,144.45,0
141,144.62,144.41,0
141,144.55,144.38,0
143,144.52,144.36,0
141,144.45,144.33,1
142,144.40,144.31,1
141,144.33,144.27,2
145,144.34,144.28,2
141,144.28,144.25,3
140,144.19,144.21,3
140,144.11,144.16,4
141,144.04,144.13,4
141,143.98,144.10,5
140,143.90,144.06,5
140,143.83,144.02,5
141,143.77,143.99,5
141,143.71,143.96,5
139,143.62,143.91,5
141,143.57,143.88,5
143,143.56,143.87,5
140,143.49,143.83,5
140,143.42,143.79,5
139,143.33,143.75,5
142,143.30,143.73,5
139,143.21,143.68,5
140,143.15,143.65,5
141,143.11,143.62,5
140,143.05,143.58,5
143,143.04,143.58,5
142,143.02,143.56,5
141,142.98,143.54,5
141,142.94,143.51,5
140,142.88,143.47,5
140,142.83,143.44,5
139,142.75,143.40,5
140,142.70,143.36,5
139,142.62,143.32,5
141,142.59,143.30,5
141,142.56,143.27,5
139,142.49,143.23,5
139,142.42,143.19,5
140,142.37,143.16,5
142,142.36,143.14,5
138,142.27,143.09,5
137,142.17,143.03,5
138,142.08,142.98,5
140,142.04,142.95,5
139,141.98,142.91,5
138,141.90,142.86,5
138,141.82,142.81,5
140,141.79,142.79,5
138,141.71,142.74,5
138,141.64,142.69,5
137,141.55,142.63,5
139,141.49,142.60,5
138,141.42,142.55,5
137,141.34,142.50,5
137,141.25,142.44,5
138,141.18,142.40,5
137,141.10,142.34,5
137,141.02,142.29,5
136,140.92,142.23,5
140,140.90,142.20,5
136,140.80,142.14,5
139,140.77,142.11,5
137,140.69,142.06,5
137,140.62,142.01,5
137,140.54,141.96,5
136,140.45,141.90,5
137,140.38,141.85,5
135,140.28,141.78,5
136,140.19,141.72,5
136,140.11,141.67,5
139,140.09,141.64,5
137,140.02,141.59,5
137,139.96,141.55,5
136,139.88,141.49,5
137,139.83,141.45,5
135,139.73,141.38,5
136,139.66,141.33,5
135,139.56,141.27,5
138,139.53,141.23,5
135,139.44,141.17,5
135,139.35,141.11,5
136,139.28,141.06,5
136,139.22,141.01,5
136,139.15,140.96,5
134,139.05,140.89,5
135,138.97,140.83,5
136,138.91,140.78,5
135,138.83,140.72,5
135,138.76,140.67,5
135,138.68,140.61,5
135,138.61,140.55,5
135,138.53,140.50,5
134,138.44,140.43,5
135,138.38,140.38,5
135,138.31,140.32,5
135,138.24,140.27,5
132,138.12,140.19,5
133,138.01,140.12,5
135,137.95,140.07,5
134,137.88,140.00,5
133,137.78,139.93,5
135,137.72,139.89,5
133,137.63,139.82,5
133,137.54,139.75,5
133,137.44,139.68,5
137,137.44,139.65,5
134,137.37,139.60,5
133,137.28,139.53,5
133,137.19,139.47,5
133,137.11,139.40,5
134,137.05,139.35,5
134,136.99,139.29,5
133,136.91,139.23,5
133,136.83,139.17,5
133,136.75,139.11,5
133,136.68,139.05,5
132,136.58,138.98,5
133,136.51,138.92,5
134,136.46,138.87,5
133,136.39,138.81,5
133,136.32,138.75,5
133,136.26,138.69,5
132,136.17,138.63,5
133,136.11,138.57,5
132,136.03,138.50,5
133,135.97,138.45,5
132,135.89,138.38,5
132,135.81,138.32,5
131,135.71,138.25,5
133,135.66,138.19,5
131,135.57,138.12,5
130,135.45,138.04,5
131,135.37,137.97,5
131,135.28,137.90,5
131,135.19,137.83,5
131,135.11,137.76,5
133,135.07,137.72,5
131,134.99,137.65,5
132,134.93,137.59,5
131,134.85,137.53,5
133,134.81,137.48,5
131,134.73,137.42,5
130,134.64,137.34,5
131,134.57,137.28,5
133,134.54,137.24,5
131,134.46,137.17,5
132,134.42,137.12,5
130,134.33,137.05,5
131,134.26,136.99,5
132,134.22,136.94,5
132,134.17,136.89,5
129,134.07,136.81,5
131,134.01,136.75,5
131,133.95,136.70,5
129,133.85,136.62,5
129,133.75,136.54,5
132,133.72,136.50,5
130,133.64,136.43,5
132,133.61,136.39,5
132,133.58,136.34,5
133,133.56,136.31,5
129,133.47,136.24,5
129,133.38,136.17,5
131,133.34,136.11,5
131,133.29,136.06,5
129,133.20,135.99,5
131,133.16,135.94,5
133,133.16,135.91,5
131,133.11,135.86,5
131,133.07,135.82,5
130,133.01,135.76,5
132,132.99,135.72,5
131,132.95,135.67,5
131,132.91,135.63,5
130,132.85,135.57,5
131,132.82,135.52,5
129,132.74,135.46,5
129,132.66,135.39,5
129,132.59,135.33,5
133,132.60,135.31,5
129,132.53,135.24,5
129,132.46,135.18,5
129,132.39,135.12,5
130,132.34,135.07,5
131,132.31,135.03,5
129,132.25,134.97,5
129,132.18,134.91,5
130,132.14,134.86,5
130,132.10,134.81,5
129,132.03,134.75,5
128,131.95,134.68,5
131,131.93,134.65,5
128,131.86,134.58,5
128,131.78,134.51,5
128,131.70,134.45,5
130,131.67,134.41,5
131,131.66,134.37,5
131,131.64,134.34,5
129,131.59,134.28,5
129,131.54,134.23,5
129,131.49,134.18,5
130,131.46,134.14,5
130,131.43,134.10,5
132,131.44,134.07,5
131,131.43,134.04,5
129,131.38,133.99,5
132,131.39,133.97,5
129,131.35,133.92,5
129,131.30,133.87,5
129,131.25,133.83,5
130,131.23,133.79,5
131,131.22,133.76,5
130,131.20,133.72,5
130,131.18,133.69,5
129,131.13,133.64,5
129,131.09,133.59,5
129,131.05,133.55,5
128,130.99,133.49,5
130,130.97,133.46,5
129,130.93,133.41,5
128,130.87,133.36,5
128,130.81,133.30,5
129,130.78,133.26,5
128,130.72,133.21,5
128,130.67,133.16,5
129,130.63,133.11,5
132,130.66,133.10,5
129,130.63,133.06,5
128,130.57,133.01,5
130,130.56,132.98,5
129,130.53,132.94,5
130,130.52,132.91,5
131,130.53,132.89,5
129,130.50,132.85,5
129,130.47,132.82,5
128,130.42,132.77,5
128,130.37,132.72,5
131,130.38,132.70,5
129,130.36,132.67,5
128,130.31,132.62,5
129,130.28,132.58,5
129,130.26,132.55,5
131,130.27,132.53,5
130,130.27,132.51,5
128,130.22,132.46,5
128,130.18,132.42,5
128,130.13,132.37,5
129,130.11,132.34,5
128,130.07,132.29,5
129,130.05,132.26,5
128,130.01,132.22,5
127,129.95,132.17,5
127,129.89,132.12,5
130,129.89,132.09,5
127,129.83,132.04,5
128,129.80,132.00,5
127,129.74,131.95,5
129,129.72,131.92,5
127,129.67,131.87,5
127,129.62,131.83,5
128,129.58,131.79,5
127,129.53,131.74,5
129,129.52,131.71,5
128,129.49,131.67,5
127,129.44,131.63,5
128,129.41,131.59,5
126,129.34,131.54,5
127,129.30,131.49,5
127,129.25,131.45,5
127,129.21,131.40,5
127,129.16,131.36,5
127,129.12,131.31,5
129,129.12,131.29,5
127,129.07,131.25,5
127,129.03,131.21,5
127,128.99,131.16,5
130,129.01,131.15,5
128,128.99,131.12,5
129,128.99,131.10,5
128,128.97,131.07,5
129,128.97,131.05,5
127,128.93,131.01,5
126,128.88,130.96,5
126,128.82,130.91,5
127,128.78,130.87,5
128,128.77,130.84,5
128,128.75,130.81,5
127,128.72,130.77,5
129,128.72,130.75,5
126,128.67,130.71,5
125,128.59,130.65,5
126,128.54,130.60,5
130,128.57,130.60,5
129,128.58,130.58,5
125,128.51,130.53,5
126,128.46,130.48,5
125,128.39,130.43,5
129,128.40,130.41,5
129,128.41,130.40,5
129,128.42,130.38,5
128,128.42,130.36,5
127,128.39,130.33,5
127,128.36,130.29,5
127,128.33,130.26,5
127,128.31,130.23,5
127,128.28,130.20,5
128,128.27,130.17,5
127,128.25,130.14,5
129,128.26,130.13,5
128,128.26,130.11,5
129,128.27,130.10,5
128,128.27,130.08,5
129,128.28,130.07,5
129,128.30,130.06,5
127,128.27,130.02,5
131,128.33,130.03,5
127,128.30,130.00,5
126,128.25,129.96,5
128,128.25,129.94,5
131,128.30,129.95,5
129,128.32,129.95,5
127,128.29,129.92,5
129,128.30,129.91,5
128,128.30,129.89,5
128,128.29,129.87,5
127,128.27,129.84,5
127,128.24,129.81,5
127,128.22,129.78,5
127,128.19,129.76,5
125,128.13,129.71,5
127,128.11,129.68,5
130,128.14,129.68,5
128,128.14,129.67,5
127,128.12,129.64,5
127,128.10,129.61,5
127,128.07,129.59,5
127,128.05,129.56,5
129,128.07,129.56,5
130,128.11,129.56,5
129,128.13,129.56,5
129,128.15,129.55,5
129,128.16,129.54,5
129,128.18,129.54,5
128,128.18,129.52,5
125,128.11,129.48,5
127,128.09,129.45,5
131,128.15,129.47,5
127,128.12,129.44,5
127,128.10,129.42,5
127,128.08,129.40,5
131,128.14,129.41,5
127,128.12,129.39,5
126,128.07,129.35,5
125,128.01,129.31,5
127,127.99,129.29,5
127,127.97,129.26,5
127,127.95,129.24,5
126,127.91,129.21,5
127,127.90,129.19,5
126,127.86,129.16,5
126,127.82,129.12,5
125,127.76,129.08,5
127,127.75,129.06,5
127,127.73,129.04,5
129,127.76,129.04,5
131,127.82,129.06,5
130,127.87,129.07,5
129,127.89,129.07,5
129,127.91,129.07,5
131,127.97,129.09,5
129,127.99,129.09,5
135,128.13,129.15,5
135,128.27,129.20,5
130,128.31,129.21,5
132,128.38,129.24,5
134,128.49,129.29,5
132,128.56,129.31,5
135,128.69,129.37,5
134,128.80,129.42,5
131,128.84,129.43,5
132,128.91,129.46,5
131,128.95,129.47,5
133,129.03,129.51,5
132,129.09,129.54,5
133,129.17,129.57,5
131,129.20,129.58,5
132,129.26,129.61,5
131,129.29,129.62,5
135,129.41,129.68,5
135,129.52,129.73,5
136,129.65,129.79,5
133,129.72,129.82,5
131,129.74,129.84,5
132,129.79,129.86,5
131,129.81,129.87,5
135,129.91,129.92,5
134,130.00,129.96,5
133,130.06,129.99,6
135,130.16,130.04,6
133,130.21,130.07,6
133,130.27,130.10,6
135,130.36,130.15,6
132,130.40,130.17,6
133,130.45,130.20,6
132,130.48,130.21,6
136,130.59,130.27,6
136,130.70,130.33,6
137,130.82,130.40,6
134,130.89,130.43,6
133,130.93,130.46,6
136,131.03,130.51,6
136,131.13,130.57,6
135,131.21,130.61,6
138,131.34,130.69,6
137,131.46,130.75,6
141,131.65,130.85,6
138,131.77,130.92,6
136,131.86,130.97,6
135,131.92,131.01,6
137,132.02,131.07,6
138,132.14,131.14,6
135,132.20,131.18,6
137,132.30,131.24,6
135,132.35,131.28,6
135,132.40,131.32,6
135,132.45,131.35,6
133,132.47,131.37,6
135,132.52,131.40,6
140,132.67,131.49,6
137,132.75,131.55,6
140,132.90,131.63,6
137,132.98,131.68,6
140,133.12,131.77,6
135,133.16,131.80,6
138,133.25,131.86,6
141,133.41,131.95,6
137,133.48,132.00,6
141,133.63,132.09,6
138,133.72,132.15,6
140,133.84,132.23,6
139,133.95,132.30,6
139,134.05,132.37,6
141,134.19,132.45,6
142,134.34,132.55,6
139,134.44,132.61,6
137,134.49,132.66,6
137,134.54,132.70,6
137,134.59,132.74,6
141,134.72,132.82,6
138,134.78,132.88,6
137,134.83,132.92,6
140,134.93,132.99,6
137,134.97,133.03,6
137,135.01,133.07,6
139,135.09,133.13,6
139,135.17,133.19,6
137,135.21,133.22,6
137,135.24,133.26,6
137,135.28,133.30,6
138,135.33,133.35,6
136,135.35,133.37,6
140,135.44,133.44,6
137,135.47,133.48,6
136,135.48,133.50,6
141,135.59,133.58,6
139,135.66,133.63,6
140,135.75,133.69,6
137,135.77,133.73,6
139,135.84,133.78,6
139,135.90,133.83,6
141,136.00,133.90,6
147,136.22,134.03,6
148,136.46,134.17,6
141,136.55,134.24,6
141,136.64,134.31,6
142,136.74,134.39,6
146,136.93,134.50,6
147,137.13,134.63,6
146,137.31,134.74,6
147,137.50,134.86,6
143,137.61,134.95,6
143,137.72,135.03,6
147,137.90,135.15,6
146,138.07,135.25,6
148,138.27,135.38,6
149,138.48,135.52,6
147,138.65,135.63,6
147,138.82,135.75,6
150,139.04,135.89,6
149,139.24,136.02,6
148,139.42,136.14,6
148,139.59,136.26,6
147,139.74,136.37,6
146,139.86,136.46,6
147,140.00,136.57,6
146,140.12,136.66,6
148,140.28,136.78,6
147,140.42,136.88,6
146,140.53,136.97,6
145,140.62,137.05,6
148,140.76,137.16,6
145,140.85,137.24,6
149,141.01,137.35,6
146,141.11,137.44,6
147,141.23,137.54,6
145,141.30,137.61,6
145,141.38,137.69,6
147,141.49,137.78,6
145,141.56,137.85,6
147,141.67,137.94,6
147,141.78,138.03,6
147,141.88,138.12,6
147,141.98,138.21,6
154,142.22,138.37,6
153,142.44,138.52,6
154,142.67,138.67,6
147,142.76,138.75,6
148,142.86,138.85,6
156,143.12,139.02,6
160,143.46,139.23,6
155,143.69,139.38,6
152,143.86,139.51,6
153,144.04,139.65,6
150,144.16,139.75,6
150,144.28,139.85,6
152,144.43,139.97,6
153,144.60,140.10,6
155,144.81,140.25,6
157,145.06,140.42,6
159,145.33,140.61,6
154,145.51,140.74,6
153,145.66,140.86,6
159,145.92,141.04,6
160,146.21,141.23,6
160,146.48,141.42,6
153,146.61,141.54,6
153,146.74,141.65,6
156,146.93,141.80,6
153,147.05,141.91,6
155,147.21,142.04,6
154,147.34,142.16,6
163,147.65,142.37,6
167,148.04,142.61,6
159,148.26,142.78,6
157,148.44,142.92,6
161,148.69,143.10,6
171,149.13,143.38,6
169,149.53,143.63,6
161,149.76,143.81,6
159,149.94,143.96,6
162,150.19,144.14,6
161,150.40,144.31,6
163,150.65,144.50,6
172,151.08,144.77,6
172,151.50,145.04,6
166,151.79,145.25,6
165,152.05,145.45,6
173,152.47,145.73,6
178,152.98,146.05,6
180,153.52,146.39,6
171,153.87,146.63,6
169,154.18,146.86,6
168,154.45,147.07,6
171,154.78,147.31,6
170,155.09,147.54,6
171,155.41,147.77,6
177,155.84,148.06,6
174,156.20,148.32,6
173,156.54,148.57,6
169,156.79,148.77,6
175,157.15,149.04,6
175,157.51,149.29,6
172,157.80,149.52,6
170,158.04,149.73,6
173,158.34,149.96,6
173,158.63,150.19,6
172,158.90,150.41,6
171,159.14,150.61,6
173,159.42,150.84,6
173,159.69,151.06,6
173,159.96,151.28,6
171,160.18,151.48,6
175,160.48,151.71,6
173,160.73,151.92,6
171,160.93,152.11,6
171,161.13,152.30,6
171,161.33,152.49,6
170,161.50,152.67,6
175,161.77,152.89,6
173,162.00,153.09,6
171,162.18,153.27,6
188,162.69,153.62,6
181,163.06,153.89,6
179,163.38,154.14,6
177,163.65,154.37,6
176,163.90,154.59,6
189,164.40,154.93,6
190,164.91,155.28,6
184,165.29,155.57,6
180,165.59,155.81,6
179,165.86,156.04,6
183,166.20,156.31,6
181,166.50,156.56,6
191,166.99,156.91,6
193,167.51,157.27,6
188,167.92,157.57,6
184,168.24,157.84,6
187,168.61,158.13,6
189,169.02,158.44,6
195,169.54,158.80,6
193,170.01,159.15,6
190,170.41,159.45,6
185,170.70,159.71,6
186,171.01,159.97,6
187,171.33,160.24,6
184,171.58,160.48,6
192,171.99,160.80,6
197,172.49,161.16,6
205,173.14,161.60,6
201,173.70,161.99,6
194,174.10,162.31,6
203,174.68,162.72,6
211,175.41,163.20,6
209,176.08,163.66,6
206,176.68,164.08,6
205,177.24,164.49,6
201,177.72,164.86,6
199,178.14,165.20,6
199,178.56,165.54,6
206,179.11,165.94,6
217,179.87,166.45,6
219,180.65,166.98,6
218,181.40,167.49,6
212,182.01,167.93,6
216,182.69,168.41,6
225,183.54,168.98,6
227,184.40,169.56,6
223,185.18,170.09,6
215,185.77,170.54,6
216,186.38,171.00,6
212,186.89,171.41,6
217,187.49,171.86,6
223,188.20,172.37,6
224,188.92,172.89,6
227,189.68,173.43,6
226,190.41,173.96,6
219,190.98,174.41,6
222,191.60,174.88,6
232,192.41,175.45,6
233,193.22,176.03,6
234,194.03,176.61,6
233,194.81,177.17,6
223,195.38,177.63,6
227,196.01,178.13,6
225,196.59,178.59,6
231,197.28,179.12,6
241,198.15,179.74,6
244,199.07,180.38,6
247,200.03,181.05,6
243,200.89,181.67,6
248,201.83,182.33,6
251,202.81,183.02,6
254,203.84,183.73,6
256,204.88,184.45,6
257,205.92,185.17,6
245,206.70,185.77,6
244,207.45,186.35,6
244,208.18,186.93,6
248,208.98,187.54,6
253,209.86,188.20,6
260,210.86,188.91,6
262,211.88,189.64,6
258,212.81,190.33,6
264,213.83,191.07,6
261,214.77,191.76,6
269,215.86,192.54,6
270,216.94,193.31,6
265,217.90,194.03,6
263,218.80,194.72,6
257,219.57,195.34,6
259,220.36,195.98,6
269,221.33,196.71,6
274,222.38,197.48,6
274,223.41,198.25,6
275,224.45,199.01,6
265,225.26,199.67,6
267,226.09,200.35,6
267,226.91,201.01,6
263,227.63,201.63,6
275,228.58,202.37,6
283,229.67,203.17,6
284,230.75,203.98,6
277,231.68,204.71,6
273,232.51,205.39,6
288,233.62,206.22,6
289,234.72,207.05,6
293,235.89,207.91,6
281,236.79,208.64,6
279,237.64,209.34,6
293,238.74,210.18,6
297,239.91,211.05,6
298,241.07,211.92,6
283,241.91,212.63,6
291,242.89,213.41,6
290,243.83,214.18,6
283,244.62,214.87,6
284,245.40,215.56,6
283,246.16,216.23,6
300,247.23,217.07,6
298,248.25,217.88,6
290,249.08,218.60,6
294,249.98,219.35,6
