Biceps D- Belly-tendon montage (Logullo F) + neutro no pulso - 19/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
80,69.65,51.63,0
77,69.80,51.88,0
77,69.94,52.13,0
78,70.11,52.39,0
80,70.30,52.67,0
78,70.46,52.92,0
78,70.61,53.17,0
78,70.76,53.42,0
79,70.92,53.68,0
79,71.08,53.93,0
78,71.22,54.17,0
78,71.36,54.41,0
78,71.49,54.65,0
79,71.64,54.89,0
78,71.77,55.12,0
77,71.87,55.34,0
79,72.01,55.58,0
78,72.13,55.80,0
78,72.25,56.02,0
79,72.39,56.25,0
77,72.48,56.46,0
78,72.59,56.67,0
78,72.70,56.89,0
77,72.78,57.09,0
78,72.89,57.30,0
78,72.99,57.50,0
76,73.05,57.69,0
79,73.17,57.90,0
79,73.29,58.11,0
78,73.38,58.31,0
78,73.47,58.51,0
79,73.58,58.71,0
79,73.69,58.92,0
77,73.76,59.10,0
76,73.80,59.27,0
77,73.87,59.44,0
79,73.97,59.64,0
77,74.03,59.81,0
76,74.07,59.98,0
76,74.11,60.14,0
78,74.19,60.31,0
78,74.26,60.49,0
78,74.34,60.67,0
77,74.39,60.83,0
77,74.44,60.99,0
78,74.51,61.16,0
81,74.64,61.36,0
77,74.69,61.52,0
76,74.72,61.66,0
78,74.78,61.82,0
78,74.85,61.99,0
77,74.89,62.14,0
76,74.91,62.28,0
77,74.95,62.42,0
78,75.01,62.58,0
76,75.03,62.71,0
76,75.05,62.85,0
76,75.07,62.98,0
78,75.13,63.13,0
77,75.17,63.27,0
76,75.18,63.39,0
76,75.20,63.52,0
74,75.18,63.62,0
77,75.21,63.76,0
78,75.27,63.90,0
77,75.30,64.03,0
76,75.32,64.15,0
79,75.39,64.30,0
76,75.40,64.42,0
77,75.44,64.54,0
76,75.45,64.66,0
76,75.46,64.77,0
78,75.51,64.90,0
76,75.52,65.01,0
76,75.53,65.12,0
76,75.54,65.23,0
79,75.61,65.37,0
77,75.63,65.49,0
76,75.64,65.59,0
76,75.65,65.70,0
76,75.66,65.80,0
77,75.68,65.91,0
76,75.69,66.01,0
76,75.70,66.11,0
76,75.70,66.21,0
77,75.73,66.32,0
77,75.75,66.42,0
76,75.76,66.52,0
76,75.76,66.62,0
76,75.77,66.71,0
78,75.81,66.82,0
76,75.82,66.91,0
76,75.82,67.00,0
76,75.82,67.09,0
76,75.83,67.18,0
76,75.83,67.27,0
77,75.85,67.37,0
76,75.86,67.46,0
75,75.84,67.53,0
76,75.84,67.62,0
76,75.85,67.70,0
75,75.83,67.77,0
75,75.81,67.84,0
75,75.80,67.92,0
76,75.80,68.00,0
76,75.80,68.08,0
74,75.77,68.14,0
76,75.77,68.21,0
77,75.80,68.30,0
76,75.80,68.38,0
74,75.77,68.44,0
76,75.77,68.51,0
75,75.75,68.58,0
76,75.76,68.65,0
74,75.72,68.70,0
76,75.73,68.78,0
75,75.72,68.84,0
76,75.72,68.91,0
76,75.73,68.98,0
76,75.73,69.05,0
75,75.72,69.11,0
76,75.72,69.18,0
76,75.73,69.25,0
76,75.73,69.32,0
74,75.70,69.36,0
74,75.67,69.41,0
76,75.67,69.48,0
76,75.68,69.54,0
75,75.66,69.60,0
77,75.69,69.67,0
74,75.66,69.71,0
77,75.68,69.79,0
74,75.65,69.83,0
76,75.66,69.89,0
74,75.62,69.93,0
77,75.65,70.00,0
74,75.62,70.04,0
75,75.61,70.09,0
74,75.57,70.13,0
75,75.56,70.18,0
75,75.55,70.23,0
75,75.54,70.27,0
74,75.51,70.31,0
74,75.48,70.35,0
76,75.49,70.41,0
74,75.46,70.44,0
75,75.45,70.49,0
75,75.44,70.53,0
77,75.47,70.60,0
76,75.48,70.65,0
75,75.47,70.69,0
74,75.44,70.73,0
74,75.42,70.76,0
76,75.43,70.81,0
75,75.42,70.85,0
74,75.39,70.89,0
74,75.36,70.92,0
74,75.34,70.95,0
76,75.35,71.00,0
76,75.36,71.05,0
73,75.31,71.07,0
76,75.33,71.12,0
74,75.30,71.15,0
75,75.30,71.18,0
75,75.29,71.22,0
74,75.26,71.25,0
74,75.24,71.28,0
77,75.27,71.33,0
76,75.29,71.38,0
74,75.26,71.41,0
74,75.24,71.43,0
74,75.21,71.46,0
78,75.27,71.52,0
74,75.24,71.55,0
74,75.22,71.57,0
75,75.21,71.61,0
76,75.23,71.65,0
71,75.15,71.65,0
74,75.12,71.67,0
75,75.12,71.70,0
74,75.10,71.73,0
74,75.08,71.75,0
74,75.05,71.77,0
75,75.05,71.80,0
73,75.01,71.81,0
75,75.01,71.85,0
74,74.99,71.87,0
73,74.95,71.88,0
73,74.91,71.89,0
74,74.89,71.91,0
74,74.88,71.93,0
74,74.86,71.95,0
74,74.84,71.97,0
74,74.82,71.99,0
76,74.85,72.03,0
74,74.83,72.05,0
74,74.81,72.07,0
72,74.76,72.07,0
72,74.70,72.07,0
76,74.73,72.11,0
73,74.69,72.12,0
74,74.68,72.14,0
74,74.67,72.16,0
75,74.67,72.19,0
76,74.70,72.22,0
74,74.69,72.24,0
74,74.67,72.26,0
72,74.62,72.26,0
74,74.61,72.27,0
74,74.59,72.29,0
74,74.58,72.31,0
73,74.55,72.32,0
74,74.54,72.33,0
74,74.53,72.35,0
73,74.50,72.36,0
74,74.49,72.37,0
76,74.52,72.41,0
76,74.55,72.44,0
73,74.52,72.45,0
73,74.49,72.46,0
73,74.46,72.46,0
73,74.43,72.47,0
73,74.40,72.47,0
74,74.39,72.49,0
74,74.38,72.50,0
73,74.36,72.51,0
74,74.35,72.52,0
74,74.34,72.54,0
74,74.34,72.55,0
73,74.31,72.56,0
72,74.26,72.55,0
75,74.28,72.57,0
73,74.25,72.58,0
72,74.21,72.57,0
73,74.18,72.58,0
74,74.18,72.59,0
74,74.18,72.61,0
74,74.17,72.62,0
72,74.13,72.61,0
72,74.09,72.61,0
76,74.12,72.64,0
72,74.08,72.63,0
72,74.04,72.63,0
74,74.04,72.64,0
74,74.04,72.66,0
74,74.04,72.67,0
73,74.02,72.67,0
73,74.00,72.68,0
72,73.96,72.67,0
74,73.96,72.68,0
72,73.92,72.68,0
72,73.88,72.67,0
72,73.84,72.66,0
74,73.85,72.68,0
72,73.81,72.67,0
73,73.79,72.67,0
72,73.76,72.67,0
72,73.72,72.66,0
74,73.73,72.67,0
73,73.71,72.68,0
73,73.70,72.68,0
72,73.66,72.67,0
74,73.67,72.69,0
73,73.66,72.69,0
72,73.62,72.68,0
72,73.59,72.67,0
72,73.56,72.67,0
74,73.57,72.68,0
73,73.56,72.68,0
72,73.53,72.68,0
72,73.50,72.67,0
74,73.51,72.68,0
73,73.50,72.69,0
72,73.47,72.68,0
73,73.46,72.68,0
72,73.43,72.68,0
74,73.44,72.69,0
72,73.41,72.68,0
72,73.38,72.68,0
73,73.37,72.68,0
74,73.39,72.69,0
72,73.36,72.69,0
72,73.33,72.68,0
72,73.31,72.67,0
76,73.36,72.71,0
74,73.37,72.72,0
72,73.34,72.71,0
72,73.32,72.70,0
72,73.29,72.70,0
72,73.27,72.69,0
72,73.24,72.68,0
72,73.22,72.68,0
71,73.17,72.66,0
72,73.15,72.65,0
74,73.16,72.67,0
72,73.14,72.66,0
71,73.10,72.64,0
72,73.08,72.64,0
72,73.06,72.63,0
72,73.03,72.62,0
71,72.99,72.61,0
72,72.97,72.60,0
71,72.93,72.59,0
74,72.96,72.60,0
74,72.98,72.61,0
72,72.96,72.61,0
71,72.92,72.59,0
71,72.88,72.58,0
73,72.88,72.58,0
72,72.86,72.57,0
72,72.85,72.57,0
72,72.83,72.56,0
76,72.89,72.60,0
72,72.88,72.59,0
72,72.86,72.59,0
70,72.80,72.56,0
73,72.80,72.56,0
73,72.81,72.57,0
72,72.79,72.56,0
72,72.78,72.56,0
71,72.74,72.54,0
72,72.73,72.54,0
72,72.71,72.53,0
73,72.72,72.54,0
71,72.68,72.52,0
71,72.65,72.50,0
72,72.64,72.50,0
71,72.60,72.48,0
71,72.57,72.47,0
70,72.52,72.45,0
74,72.55,72.46,0
72,72.54,72.46,0
71,72.51,72.44,0
70,72.46,72.42,0
70,72.41,72.39,0
72,72.40,72.39,0
72,72.39,72.39,0
70,72.34,72.36,0
70,72.30,72.34,0
74,72.33,72.35,0
72,72.33,72.35,0
70,72.28,72.33,0
70,72.23,72.30,0
70,72.19,72.28,0
72,72.18,72.28,0
72,72.18,72.28,0
70,72.14,72.25,0
72,72.13,72.25,0
73,72.15,72.26,0
72,72.15,72.25,0
71,72.13,72.24,0
69,72.06,72.21,0
70,72.02,72.19,0
72,72.02,72.19,0
71,72.00,72.17,0
71,71.98,72.16,0
70,71.94,72.14,0
70,71.90,72.12,0
72,71.90,72.12,0
71,71.89,72.11,0
70,71.85,72.09,0
72,71.85,72.09,0
72,71.85,72.08,0
71,71.84,72.07,0
70,71.80,72.05,0
70,71.77,72.03,0
71,71.75,72.02,0
72,71.75,72.02,0
72,71.76,72.02,0
70,71.72,72.00,0
70,71.69,71.98,0
73,71.72,71.99,0
70,71.68,71.97,0
70,71.65,71.95,0
70,71.62,71.93,0
69,71.56,71.90,0
73,71.59,71.91,0
70,71.56,71.89,0
70,71.53,71.88,0
70,71.50,71.86,0
74,71.55,71.88,0
70,71.52,71.86,0
69,71.47,71.83,0
70,71.44,71.81,0
69,71.39,71.78,0
72,71.40,71.79,0
72,71.41,71.79,0
71,71.40,71.78,0
72,71.42,71.78,0
71,71.41,71.78,0
71,71.40,71.77,0
71,71.39,71.76,0
70,71.36,71.74,0
70,71.34,71.72,0
72,71.35,71.73,0
70,71.32,71.71,0
70,71.30,71.69,0
70,71.27,71.68,0
72,71.29,71.68,0
74,71.34,71.70,0
71,71.33,71.70,0
71,71.33,71.69,0
72,71.34,71.69,0
71,71.33,71.68,0
72,71.35,71.69,0
70,71.32,71.67,0
70,71.29,71.65,0
71,71.29,71.65,0
71,71.28,71.64,0
70,71.26,71.63,0
70,71.23,71.61,0
71,71.23,71.60,0
73,71.26,71.62,0
70,71.24,71.60,0
70,71.21,71.58,0
69,71.17,71.56,0
71,71.16,71.55,0
70,71.14,71.54,0
70,71.12,71.52,0
71,71.12,71.52,0
71,71.11,71.51,0
70,71.09,71.50,0
70,71.07,71.48,0
70,71.05,71.47,0
70,71.03,71.45,0
70,71.01,71.44,0
70,70.99,71.42,0
71,70.99,71.42,0
70,70.97,71.40,0
70,70.95,71.39,0
70,70.93,71.38,0
72,70.95,71.38,0
70,70.93,71.37,0
72,70.95,71.38,0
71,70.95,71.37,0
71,70.95,71.37,0
70,70.94,71.35,0
70,70.92,71.34,0
70,70.90,71.33,0
74,70.96,71.35,0
70,70.94,71.34,0
70,70.92,71.33,0
70,70.90,71.31,0
70,70.89,71.30,0
71,70.89,71.30,0
71,70.89,71.29,0
70,70.87,71.28,0
70,70.85,71.27,0
75,70.94,71.31,0
72,70.96,71.31,0
70,70.94,71.30,0
71,70.94,71.30,0
73,70.98,71.31,0
71,70.98,71.31,0
72,71.00,71.32,0
73,71.04,71.33,0
72,71.06,71.34,0
73,71.10,71.36,0
70,71.08,71.34,0
71,71.08,71.34,0
71,71.08,71.34,0
70,71.05,71.32,0
72,71.07,71.33,0
73,71.11,71.35,0
73,71.15,71.36,0
70,71.13,71.35,0
74,71.18,71.38,0
71,71.18,71.37,0
71,71.18,71.37,0
71,71.17,71.37,0
70,71.15,71.35,0
73,71.19,71.37,0
72,71.20,71.37,0
72,71.22,71.38,0
72,71.23,71.39,0
72,71.25,71.39,0
72,71.26,71.40,0
71,71.26,71.40,0
70,71.23,71.38,0
71,71.23,71.38,0
74,71.29,71.40,0
70,71.26,71.39,0
72,71.27,71.40,0
72,71.29,71.40,0
72,71.30,71.41,0
72,71.32,71.41,0
72,71.33,71.42,0
73,71.36,71.44,0
71,71.36,71.43,0
72,71.37,71.44,0
70,71.34,71.42,0
72,71.36,71.43,0
72,71.37,71.43,0
72,71.38,71.44,0
74,71.43,71.47,0
72,71.44,71.47,0
72,71.46,71.48,0
74,71.51,71.50,0
72,71.52,71.51,0
73,71.55,71.52,0
72,71.56,71.53,0
72,71.56,71.53,0
70,71.53,71.52,0
74,71.58,71.54,0
72,71.59,71.54,0
72,71.60,71.55,0
71,71.59,71.54,0
73,71.61,71.56,0
74,71.66,71.58,0
74,71.71,71.61,0
72,71.72,71.61,0
72,71.72,71.61,0
74,71.77,71.64,0
72,71.77,71.64,0
76,71.86,71.69,0
73,71.88,71.70,0
76,71.96,71.74,0
74,72.00,71.76,0
76,72.08,71.81,0
75,72.14,71.84,0
74,72.18,71.86,0
76,72.25,71.90,0
72,72.25,71.90,0
74,72.28,71.92,0
76,72.36,71.96,0
75,72.41,72.00,0
74,72.44,72.02,0
74,72.47,72.03,0
73,72.48,72.04,0
74,72.51,72.06,0
75,72.56,72.09,0
76,72.63,72.13,0
76,72.70,72.17,0
76,72.77,72.21,0
74,72.79,72.23,0
75,72.84,72.26,0
74,72.86,72.27,0
73,72.86,72.28,0
74,72.88,72.30,0
76,72.95,72.33,0
73,72.95,72.34,0
76,73.01,72.38,0
74,73.03,72.39,0
78,73.13,72.45,0
76,73.19,72.49,0
76,73.24,72.52,0
74,73.26,72.54,0
76,73.31,72.57,0
77,73.39,72.61,0
76,73.44,72.65,0
74,73.45,72.66,0
78,73.54,72.71,0
77,73.61,72.76,0
76,73.66,72.79,0
76,73.70,72.82,0
76,73.75,72.85,0
76,73.79,72.89,0
76,73.84,72.92,0
76,73.88,72.95,0
75,73.90,72.97,0
78,73.99,73.02,0
74,73.99,73.03,0
76,74.03,73.06,0
76,74.07,73.09,0
75,74.09,73.11,0
75,74.10,73.13,0
76,74.14,73.15,0
75,74.16,73.17,0
77,74.22,73.21,0
74,74.21,73.22,0
76,74.25,73.25,0
76,74.28,73.27,0
74,74.28,73.28,0
74,74.27,73.29,0
76,74.31,73.32,0
78,74.38,73.36,0
76,74.41,73.39,0
76,74.44,73.41,0
76,74.47,73.44,0
79,74.57,73.50,0
76,74.59,73.52,0
76,74.62,73.55,0
76,74.65,73.57,0
75,74.66,73.59,0
80,74.76,73.65,0
76,74.79,73.67,0
76,74.81,73.70,0
76,74.84,73.72,0
77,74.88,73.75,0
80,74.98,73.81,0
77,75.02,73.85,0
79,75.10,73.90,0
81,75.22,73.97,0
78,75.28,74.01,0
76,75.29,74.03,0
78,75.34,74.07,0
76,75.36,74.09,0
76,75.37,74.11,0
80,75.46,74.17,0
76,75.47,74.18,0
79,75.54,74.23,0
80,75.63,74.29,0
78,75.68,74.33,0
79,75.75,74.37,0
77,75.77,74.40,0
78,75.82,74.44,0
78,75.86,74.47,0
78,75.90,74.51,0
77,75.92,74.53,0
77,75.95,74.56,0
77,75.97,74.58,0
78,76.01,74.62,0
78,76.05,74.65,0
78,76.09,74.68,0
78,76.13,74.72,0
78,76.16,74.75,0
78,76.20,74.78,0
80,76.28,74.83,0
78,76.31,74.87,0
77,76.32,74.89,0
79,76.38,74.93,0
78,76.41,74.96,0
78,76.44,74.99,0
78,76.47,75.02,0
79,76.52,75.06,0
78,76.55,75.09,0
78,76.58,75.12,0
80,76.65,75.17,0
79,76.70,75.20,0
78,76.72,75.23,0
78,76.75,75.26,0
77,76.75,75.28,0
79,76.80,75.31,0
78,76.82,75.34,0
78,76.85,75.37,0
80,76.91,75.41,0
78,76.93,75.44,0
82,77.03,75.51,0
78,77.05,75.53,0
79,77.09,75.57,0
78,77.11,75.59,0
77,77.11,75.60,0
79,77.14,75.64,0
79,77.18,75.67,0
79,77.22,75.70,0
78,77.23,75.73,0
78,77.25,75.75,0
79,77.28,75.78,0
78,77.30,75.81,0
78,77.31,75.83,0
79,77.35,75.86,0
78,77.36,75.88,0
80,77.41,75.92,0
77,77.40,75.93,0
78,77.42,75.95,0
79,77.45,75.98,0
78,77.46,76.00,0
78,77.47,76.02,0
78,77.48,76.04,0
80,77.53,76.08,0
78,77.54,76.10,0
79,77.57,76.13,0
78,77.58,76.15,0
78,77.59,76.17,0
78,77.59,76.19,0
81,77.66,76.23,0
80,77.71,76.27,0
81,77.77,76.32,0
83,77.88,76.39,0
80,77.92,76.42,0
79,77.94,76.45,0
81,78.00,76.49,0
80,78.04,76.53,0
80,78.08,76.56,0
79,78.10,76.59,0
81,78.16,76.63,0
80,78.20,76.67,0
81,78.25,76.71,0
80,78.29,76.74,0
79,78.30,76.76,0
81,78.36,76.81,0
80,78.39,76.84,0
80,78.42,76.87,0
79,78.43,76.89,0
80,78.46,76.92,0
82,78.53,76.97,0
79,78.54,76.99,0
78,78.53,77.00,0
81,78.58,77.04,0
80,78.61,77.07,0
80,78.64,77.10,0
79,78.65,77.12,0
80,78.67,77.15,0
80,78.70,77.18,0
82,78.77,77.23,0
82,78.83,77.27,0
80,78.85,77.30,0
80,78.88,77.33,0
80,78.90,77.36,0
81,78.94,77.39,0
82,79.00,77.44,0
80,79.02,77.46,0
82,79.08,77.51,0
79,79.08,77.52,0
81,79.12,77.56,0
82,79.18,77.60,0
80,79.19,77.63,0
81,79.23,77.66,0
80,79.24,77.68,0
80,79.26,77.71,0
80,79.27,77.73,0
82,79.33,77.77,0
81,79.36,77.81,0
82,79.41,77.85,0
79,79.41,77.86,0
81,79.44,77.89,0
82,79.49,77.93,0
80,79.50,77.95,0
81,79.53,77.98,0
81,79.56,78.01,0
82,79.61,78.05,0
80,79.62,78.07,0
82,79.66,78.11,0
82,79.71,78.15,0
80,79.72,78.17,0
82,79.76,78.21,0
81,79.79,78.24,0
81,79.81,78.26,0
80,79.81,78.28,0
80,79.82,78.30,0
81,79.84,78.32,0
81,79.87,78.35,0
80,79.87,78.37,0
80,79.87,78.38,0
80,79.87,78.40,0
81,79.90,78.43,0
81,79.92,78.45,0
81,79.94,78.48,0
81,79.96,78.50,0
80,79.96,78.52,0
81,79.98,78.54,0
80,79.98,78.56,0
80,79.98,78.57,0
83,80.04,78.62,0
83,80.10,78.66,0
80,80.10,78.67,0
80,80.10,78.69,0
83,80.16,78.73,0
81,80.17,78.75,0
86,80.29,78.82,0
81,80.30,78.85,0
82,80.34,78.88,0
90,80.53,78.99,0
81,80.54,79.01,0
82,80.57,79.04,0
81,80.58,79.06,0
85,80.67,79.12,0
82,80.69,79.15,0
82,80.72,79.18,0
81,80.73,79.19,0
82,80.75,79.22,0
82,80.78,79.25,0
82,80.80,79.28,0
83,80.84,79.31,0
84,80.91,79.36,0
82,80.93,79.39,0
86,81.03,79.45,0
82,81.05,79.48,0
85,81.13,79.53,0
83,81.17,79.57,0
86,81.26,79.63,0
84,81.32,79.68,0
87,81.43,79.75,0
86,81.52,79.81,0
86,81.61,79.87,0
85,81.68,79.93,0
86,81.77,79.99,0
84,81.81,80.03,0
86,81.89,80.09,0
89,82.04,80.18,0
84,82.08,80.21,0
84,82.11,80.25,0
86,82.19,80.31,0
85,82.25,80.36,0
88,82.36,80.43,0
88,82.48,80.51,0
88,82.59,80.58,0
87,82.68,80.65,0
87,82.76,80.71,0
86,82.83,80.76,0
88,82.93,80.84,0
92,83.11,80.95,0
90,83.25,81.04,0
90,83.38,81.13,0
88,83.48,81.20,0
92,83.65,81.30,0
92,83.81,81.41,0
92,83.98,81.52,0
89,84.08,81.59,0
89,84.18,81.67,0
94,84.37,81.79,0
91,84.51,81.88,0
92,84.66,81.98,0
90,84.76,82.06,0
91,84.89,82.15,0
89,84.97,82.22,0
94,85.15,82.34,0
90,85.25,82.42,0
94,85.42,82.53,0
92,85.55,82.63,0
90,85.64,82.70,0
89,85.71,82.76,0
89,85.78,82.83,0
89,85.84,82.89,0
90,85.92,82.96,0
90,86.00,83.03,0
93,86.14,83.13,0
92,86.26,83.22,0
95,86.44,83.33,0
92,86.55,83.42,0
92,86.66,83.51,0
91,86.74,83.58,0
94,86.89,83.69,0
100,87.15,83.85,0
93,87.27,83.94,0
92,87.36,84.02,0
98,87.58,84.16,0
94,87.70,84.26,0
93,87.81,84.35,0
92,87.89,84.42,0
96,88.06,84.54,0
92,88.13,84.61,0
93,88.23,84.70,0
102,88.51,84.87,0
99,88.72,85.01,0
97,88.88,85.13,0
96,89.03,85.24,0
96,89.16,85.35,0
94,89.26,85.43,0
98,89.44,85.56,0
95,89.55,85.65,0
97,89.70,85.77,0
100,89.90,85.91,0
101,90.12,86.06,0
96,90.24,86.16,0
98,90.40,86.28,0
101,90.61,86.43,0
112,91.04,86.68,0
102,91.26,86.84,0
103,91.49,87.00,0
101,91.68,87.14,0
101,91.87,87.28,0
104,92.11,87.44,0
104,92.35,87.61,0
100,92.50,87.73,0
101,92.67,87.87,0
102,92.86,88.01,0
102,93.04,88.15,0
109,93.36,88.35,0
108,93.65,88.55,0
103,93.84,88.70,0
103,94.02,88.84,0
108,94.30,89.03,0
113,94.68,89.27,0
108,94.94,89.46,0
110,95.24,89.66,0
108,95.50,89.85,0
109,95.77,90.04,0
107,95.99,90.21,0
109,96.25,90.40,0
107,96.47,90.56,0
106,96.66,90.72,0
109,96.91,90.90,0
111,97.19,91.10,0
117,97.58,91.36,0
123,98.09,91.68,0
121,98.55,91.97,0
113,98.84,92.18,0
121,99.28,92.47,0
124,99.78,92.78,0
121,100.20,93.06,0
119,100.58,93.32,0
119,100.95,93.58,0
117,101.27,93.81,0
117,101.58,94.05,0
116,101.87,94.27,0
117,102.17,94.49,0
116,102.45,94.71,0
118,102.76,94.94,0
122,103.15,95.21,0
123,103.54,95.49,0
120,103.87,95.73,0
120,104.19,95.98,0
122,104.55,96.24,0
124,104.94,96.52,0
123,105.30,96.78,0
126,105.71,97.07,0
125,106.10,97.35,0
121,106.40,97.59,0
120,106.67,97.81,0
122,106.98,98.05,0
121,107.26,98.28,0
126,107.63,98.56,0
120,107.88,98.78,0
128,108.28,99.07,0
130,108.72,99.38,0
137,109.28,99.75,0
126,109.62,100.02,0
137,110.16,100.39,0
136,110.68,100.74,0
129,111.05,101.02,0
131,111.45,101.32,0
131,111.84,101.62,0
131,112.22,101.91,0
132,112.62,102.22,0
136,113.08,102.55,0
135,113.52,102.88,0
136,113.97,103.21,0
140,114.49,103.58,0
133,114.86,103.87,0
136,115.29,104.19,0
134,115.66,104.49,0
141,116.17,104.86,0
136,116.56,105.17,0
135,116.93,105.47,0
137,117.33,105.78,0
137,117.73,106.09,0
135,118.07,106.38,0
137,118.45,106.69,0
147,119.02,107.09,0
152,119.68,107.54,0
153,120.35,107.99,0
141,120.76,108.32,0
148,121.31,108.72,0
157,122.02,109.20,0
156,122.70,109.67,0
155,123.34,110.13,0
152,123.92,110.54,0
147,124.38,110.91,0
150,124.89,111.30,0
149,125.37,111.68,0
149,125.85,112.05,0
150,126.33,112.43,0
163,127.06,112.94,0
165,127.82,113.46,0
168,128.63,114.00,0
159,129.23,114.45,0
172,130.09,115.03,0
171,130.91,115.59,0
175,131.79,116.18,0
176,132.67,116.78,0
172,133.46,117.33,0
165,134.09,117.81,0
165,134.71,118.28,0
165,135.31,118.75,0
169,135.99,119.25,0
175,136.77,119.81,0
179,137.61,120.40,0
184,138.54,121.03,0
174,139.25,121.56,0
177,140.00,122.12,0
173,140.66,122.63,0
179,141.43,123.19,0
187,142.34,123.83,0
191,143.32,124.50,0
183,144.11,125.09,0
177,144.77,125.61,0
178,145.43,126.13,0
177,146.06,126.64,0
179,146.72,127.16,0
182,147.43,127.71,0
193,148.34,128.36,0
195,149.27,129.03,0
193,150.15,129.67,0
184,150.82,130.21,0
199,151.79,130.90,0
200,152.75,131.59,0
203,153.76,132.31,0
201,154.70,132.99,0
193,155.47,133.59,0
198,156.32,134.24,0
199,157.17,134.88,0
194,157.91,135.48,0
192,158.59,136.04,0
198,159.38,136.66,0
200,160.19,137.29,0
195,160.89,137.87,0
205,161.77,138.54,0
203,162.59,139.19,0
200,163.34,139.79,0
197,164.02,140.37,0
212,164.97,141.08,0
215,165.98,141.82,0
216,166.98,142.56,0
210,167.84,143.24,0
209,168.66,143.90,0
205,169.39,144.51,0
211,170.22,145.17,0
207,170.95,145.79,0
212,171.78,146.45,0
205,172.44,147.04,0
221,173.41,147.78,0
213,174.20,148.43,0
216,175.04,149.11,0
213,175.80,149.74,0
210,176.48,150.35,0
216,177.27,151.00,0
212,177.97,151.61,0
220,178.81,152.30,0
218,179.59,152.95,0
212,180.24,153.54,0
211,180.85,154.12,0
213,181.50,154.71,0
225,182.37,155.41,0
229,183.30,156.15,0
227,184.17,156.86,0
218,184.85,157.47,0
226,185.67,158.15,0
234,186.64,158.91,0
236,187.63,159.68,0
235,188.58,160.43,0
232,189.44,161.15,0
228,190.21,161.82,0
226,190.93,162.46,0
225,191.61,163.09,0
