Teste de posicionamento 2(EMG ao centro do bíceps (Vermelho A, Verde B) + Ref no cotovelo) - 16/09/2024 - teste3 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
26,26.70,23.04,0
27,26.71,23.08,0
26,26.69,23.11,0
27,26.70,23.14,0
28,26.73,23.19,0
27,26.73,23.23,0
28,26.76,23.28,0
28,26.78,23.33,0
28,26.81,23.37,0
28,26.83,23.42,0
28,26.85,23.46,0
27,26.86,23.50,0
28,26.88,23.54,0
28,26.90,23.59,0
27,26.90,23.62,0
28,26.93,23.67,0
26,26.91,23.69,0
27,26.91,23.72,0
29,26.95,23.78,0
28,26.97,23.82,0
28,26.99,23.86,0
27,26.99,23.89,0
28,27.01,23.93,0
28,27.03,23.97,0
28,27.05,24.01,0
27,27.05,24.04,0
28,27.07,24.08,0
28,27.09,24.12,0
27,27.09,24.15,0
27,27.08,24.18,0
28,27.10,24.22,0
29,27.14,24.27,0
27,27.14,24.29,0
26,27.12,24.31,0
28,27.13,24.35,0
28,27.15,24.38,0
27,27.15,24.41,0
26,27.12,24.43,0
28,27.14,24.46,0
28,27.16,24.50,0
28,27.18,24.53,0
26,27.15,24.55,0
28,27.17,24.58,0
28,27.19,24.62,0
27,27.18,24.64,0
26,27.16,24.65,0
28,27.18,24.69,0
28,27.19,24.72,0
27,27.19,24.74,0
26,27.16,24.75,0
28,27.18,24.79,0
30,27.24,24.84,0
26,27.21,24.85,0
26,27.19,24.86,0
28,27.20,24.89,0
28,27.22,24.92,0
26,27.20,24.94,0
28,27.21,24.97,0
28,27.23,25.00,0
28,27.24,25.03,0
26,27.22,25.04,0
28,27.23,25.07,0
27,27.23,25.09,0
27,27.22,25.10,0
26,27.20,25.11,0
28,27.22,25.14,0
28,27.23,25.17,0
27,27.23,25.19,0
28,27.24,25.22,0
26,27.22,25.23,0
28,27.23,25.25,0
27,27.23,25.27,0
28,27.24,25.30,0
28,27.26,25.32,0
27,27.25,25.34,0
28,27.27,25.37,0
28,27.28,25.39,0
28,27.30,25.42,0
27,27.29,25.44,0
26,27.27,25.44,0
28,27.28,25.47,0
28,27.30,25.49,0
28,27.31,25.52,0
30,27.36,25.56,0
29,27.40,25.60,0
28,27.41,25.62,0
28,27.42,25.64,0
28,27.43,25.67,0
28,27.44,25.69,0
28,27.45,25.71,0
27,27.44,25.73,0
23,27.36,25.70,0
28,27.37,25.72,0
28,27.38,25.75,0
27,27.37,25.76,0
28,27.39,25.78,0
28,27.40,25.80,0
28,27.41,25.83,0
27,27.40,25.84,0
29,27.43,25.87,0
28,27.45,25.89,0
28,27.46,25.91,0
28,27.47,25.93,0
28,27.48,25.95,0
28,27.49,25.97,0
28,27.50,25.99,0
27,27.49,26.00,0
29,27.52,26.03,0
28,27.53,26.05,0
27,27.52,26.06,0
28,27.53,26.08,0
28,27.54,26.10,0
28,27.55,26.12,0
27,27.54,26.13,0
28,27.54,26.15,0
27,27.53,26.16,0
28,27.54,26.17,0
27,27.53,26.18,0
27,27.52,26.19,0
28,27.53,26.21,0
27,27.52,26.22,0
27,27.51,26.22,0
28,27.52,26.24,0
28,27.53,26.26,0
28,27.54,26.28,0
28,27.55,26.29,0
28,27.56,26.31,0
28,27.57,26.33,0
27,27.55,26.34,0
27,27.54,26.34,0
28,27.55,26.36,0
28,27.56,26.38,0
27,27.55,26.38,0
27,27.54,26.39,0
28,27.55,26.40,0
28,27.56,26.42,0
27,27.55,26.43,0
26,27.52,26.42,0
28,27.53,26.44,0
28,27.53,26.45,0
27,27.52,26.46,0
26,27.49,26.45,0
28,27.50,26.47,0
28,27.51,26.48,0
26,27.48,26.48,0
27,27.47,26.48,0
28,27.48,26.50,0
27,27.47,26.50,0
26,27.45,26.50,0
28,27.46,26.51,0
28,27.47,26.53,0
26,27.44,26.52,0
26,27.41,26.52,0
26,27.38,26.51,0
28,27.39,26.53,0
27,27.39,26.53,0
26,27.36,26.53,0
28,27.37,26.54,0
28,27.38,26.56,0
28,27.40,26.57,0
26,27.37,26.57,0
27,27.36,26.57,0
28,27.37,26.58,0
26,27.35,26.58,0
26,27.32,26.57,0
27,27.31,26.58,0
28,27.33,26.59,0
27,27.32,26.60,0
26,27.29,26.59,0
27,27.29,26.59,0
27,27.28,26.60,0
26,27.26,26.59,0
26,27.23,26.59,0
26,27.21,26.58,0
28,27.22,26.59,0
26,27.20,26.59,0
26,27.17,26.58,0
27,27.17,26.59,0
26,27.15,26.58,0
26,27.12,26.57,0
28,27.14,26.59,0
26,27.12,26.58,0
27,27.12,26.59,0
26,27.09,26.58,0
28,27.11,26.60,0
26,27.09,26.59,0
26,27.07,26.58,0
28,27.09,26.60,0
26,27.06,26.59,0
28,27.08,26.61,0
27,27.08,26.61,0
30,27.14,26.64,0
28,27.16,26.66,0
27,27.15,26.66,0
28,27.17,26.67,0
26,27.15,26.67,0
26,27.12,26.66,0
27,27.12,26.66,0
30,27.18,26.70,0
27,27.18,26.70,0
26,27.15,26.69,0
26,27.13,26.69,0
28,27.15,26.70,0
30,27.20,26.73,0
28,27.22,26.75,0
27,27.22,26.75,0
27,27.21,26.75,0
28,27.23,26.76,0
28,27.24,26.78,0
27,27.24,26.78,0
28,27.25,26.79,0
28,27.27,26.80,0
27,27.26,26.80,0
27,27.26,26.81,0
23,27.17,26.77,0
28,27.19,26.78,0
27,27.18,26.78,0
26,27.16,26.77,0
28,27.18,26.79,0
29,27.21,26.81,0
27,27.21,26.81,0
27,27.21,26.81,0
28,27.22,26.82,0
28,27.24,26.84,0
28,27.25,26.85,0
28,27.27,26.86,0
28,27.28,26.87,0
28,27.30,26.88,0
28,27.31,26.89,0
27,27.30,26.89,0
30,27.36,26.93,0
28,27.37,26.94,0
27,27.36,26.94,0
26,27.34,26.93,0
28,27.35,26.94,0
28,27.36,26.95,0
28,27.38,26.96,0
26,27.35,26.95,0
28,27.36,26.96,0
28,27.37,26.97,0
27,27.37,26.97,0
28,27.38,26.98,0
28,27.39,26.99,0
28,27.40,27.00,0
28,27.42,27.01,0
27,27.41,27.01,0
29,27.44,27.03,0
27,27.43,27.03,0
27,27.42,27.03,0
28,27.43,27.04,0
28,27.44,27.05,0
27,27.44,27.05,0
26,27.41,27.04,0
28,27.42,27.05,0
28,27.43,27.06,0
27,27.42,27.06,0
26,27.39,27.05,0
26,27.37,27.04,0
28,27.38,27.05,0
27,27.37,27.05,0
28,27.38,27.06,0
28,27.40,27.06,0
28,27.41,27.07,0
28,27.42,27.08,0
28,27.43,27.09,0
28,27.44,27.10,0
27,27.43,27.10,0
28,27.45,27.11,0
28,27.46,27.12,0
30,27.51,27.15,0
27,27.50,27.15,0
28,27.51,27.15,0
28,27.52,27.16,0
28,27.53,27.17,0
27,27.52,27.17,0
28,27.53,27.18,0
28,27.54,27.19,0
28,27.54,27.19,0
28,27.55,27.20,0
28,27.56,27.21,0
28,27.57,27.22,0
29,27.60,27.24,0
28,27.61,27.24,0
28,27.62,27.25,0
28,27.62,27.26,0
29,27.65,27.28,0
29,27.68,27.29,0
28,27.68,27.30,0
28,27.69,27.31,0
30,27.74,27.33,0
30,27.78,27.36,0
32,27.87,27.41,0
29,27.89,27.42,0
29,27.91,27.44,0
30,27.95,27.46,0
30,27.99,27.49,0
30,28.03,27.52,0
30,28.07,27.54,0
30,28.11,27.56,0
32,28.19,27.61,0
30,28.23,27.63,0
29,28.24,27.65,0
30,28.28,27.67,0
33,28.37,27.72,0
30,28.40,27.75,0
30,28.44,27.77,0
31,28.49,27.80,0
29,28.50,27.81,0
30,28.53,27.83,0
30,28.56,27.86,0
32,28.63,27.90,0
29,28.63,27.91,0
29,28.64,27.92,0
34,28.75,27.98,0
31,28.79,28.01,0
29,28.80,28.02,0
30,28.82,28.04,0
30,28.84,28.06,0
32,28.91,28.10,0
29,28.91,28.11,0
29,28.91,28.12,0
30,28.93,28.14,0
31,28.97,28.16,0
30,28.99,28.18,0
30,29.01,28.20,0
30,29.03,28.22,0
29,29.03,28.23,0
32,29.09,28.26,0
29,29.09,28.27,0
28,29.07,28.27,0
29,29.07,28.28,0
29,29.07,28.28,0
30,29.09,28.30,0
30,29.10,28.32,0
30,29.12,28.34,0
30,29.14,28.35,0
30,29.16,28.37,0
30,29.17,28.38,0
31,29.21,28.41,0
29,29.21,28.42,0
30,29.22,28.43,0
30,29.24,28.45,0
29,29.23,28.45,0
29,29.23,28.46,0
28,29.20,28.45,0
30,29.22,28.47,0
30,29.23,28.49,0
30,29.25,28.50,0
29,29.25,28.51,0
28,29.22,28.50,0
30,29.24,28.52,0
29,29.23,28.52,0
30,29.25,28.53,0
28,29.22,28.53,0
30,29.24,28.54,0
30,29.25,28.56,0
30,29.27,28.57,0
30,29.28,28.59,0
31,29.32,28.61,0
30,29.33,28.63,0
30,29.34,28.64,0
32,29.40,28.67,0
31,29.43,28.70,0
30,29.44,28.71,0
30,29.45,28.72,0
32,29.50,28.75,0
31,29.53,28.78,0
30,29.54,28.79,0
30,29.55,28.80,0
32,29.60,28.83,0
31,29.63,28.86,0
31,29.66,28.88,0
32,29.70,28.91,0
32,29.75,28.94,0
31,29.77,28.96,0
30,29.78,28.97,0
30,29.78,28.98,0
32,29.83,29.01,0
30,29.83,29.02,0
32,29.87,29.05,0
30,29.88,29.06,0
30,29.88,29.07,0
31,29.90,29.09,0
30,29.90,29.10,0
32,29.94,29.13,0
30,29.95,29.14,0
31,29.97,29.15,0
30,29.97,29.16,0
30,29.97,29.17,0
31,29.99,29.19,0
30,29.99,29.20,0
30,29.99,29.21,0
32,30.03,29.23,0
31,30.05,29.25,0
31,30.07,29.27,0
32,30.11,29.30,0
30,30.10,29.30,0
32,30.14,29.33,0
30,30.14,29.34,0
32,30.18,29.36,0
30,30.17,29.37,0
31,30.19,29.39,0
30,30.19,29.39,0
33,30.24,29.43,0
30,30.24,29.43,0
30,30.23,29.44,0
32,30.27,29.46,0
31,30.28,29.48,0
30,30.28,29.49,0
31,30.29,29.50,0
30,30.29,29.51,0
32,30.32,29.53,0
30,30.31,29.54,0
31,30.33,29.55,0
34,30.40,29.59,0
32,30.43,29.62,0
31,30.44,29.63,0
30,30.44,29.64,0
31,30.45,29.65,0
31,30.46,29.66,0
30,30.45,29.67,0
31,30.46,29.68,0
31,30.47,29.69,0
30,30.46,29.70,0
30,30.45,29.70,0
31,30.46,29.71,0
31,30.47,29.72,0
30,30.46,29.73,0
34,30.53,29.77,0
30,30.52,29.77,0
31,30.53,29.78,0
30,30.52,29.79,0
30,30.51,29.79,0
30,30.50,29.79,0
31,30.51,29.80,0
31,30.52,29.82,0
31,30.53,29.83,0
30,30.52,29.83,0
31,30.53,29.84,0
31,30.54,29.85,0
30,30.53,29.85,0
30,30.52,29.86,0
31,30.53,29.87,0
31,30.54,29.88,0
27,30.47,29.85,0
30,30.46,29.85,0
31,30.47,29.86,0
31,30.48,29.87,0
30,30.47,29.87,0
30,30.46,29.88,0
31,30.47,29.89,0
31,30.48,29.90,0
30,30.47,29.90,0
30,30.46,29.90,0
31,30.47,29.91,0
31,30.48,29.92,0
30,30.47,29.92,0
30,30.46,29.92,0
31,30.48,29.93,0
31,30.49,29.95,0
30,30.48,29.95,0
31,30.49,29.96,0
31,30.50,29.97,0
32,30.53,29.99,0
30,30.52,29.99,0
31,30.53,30.00,0
31,30.54,30.01,0
32,30.56,30.03,0
32,30.59,30.05,0
32,30.62,30.07,0
31,30.63,30.08,0
31,30.64,30.09,0
32,30.66,30.10,0
32,30.69,30.12,0
31,30.70,30.13,0
32,30.72,30.15,0
32,30.75,30.17,0
32,30.77,30.19,0
31,30.78,30.20,0
32,30.80,30.21,0
32,30.83,30.23,0
32,30.85,30.25,0
32,30.87,30.27,0
32,30.90,30.28,0
32,30.92,30.30,0
32,30.94,30.32,0
31,30.94,30.33,0
31,30.94,30.33,0
32,30.96,30.35,0
32,30.98,30.37,0
32,31.00,30.38,0
32,31.02,30.40,0
32,31.04,30.41,0
32,31.06,30.43,0
31,31.06,30.44,0
31,31.06,30.44,0
32,31.08,30.46,0
32,31.10,30.47,0
32,31.12,30.49,0
32,31.13,30.50,0
32,31.15,30.52,0
31,31.15,30.52,0
32,31.16,30.54,0
33,31.20,30.56,0
32,31.22,30.58,0
31,31.21,30.58,0
32,31.23,30.59,0
33,31.26,30.62,0
32,31.28,30.63,0
32,31.29,30.65,0
33,31.33,30.67,0
32,31.34,30.68,0
32,31.35,30.70,0
33,31.39,30.72,0
35,31.46,30.76,0
33,31.49,30.78,0
34,31.54,30.82,0
35,31.61,30.86,0
34,31.66,30.89,0
36,31.74,30.94,0
34,31.79,30.97,0
34,31.83,31.00,0
34,31.88,31.03,0
34,31.92,31.06,0
34,31.96,31.09,0
34,32.00,31.12,0
35,32.06,31.16,0
34,32.10,31.19,0
34,32.14,31.21,0
34,32.18,31.24,0
33,32.19,31.26,0
34,32.23,31.29,0
34,32.26,31.31,0
34,32.30,31.34,0
36,32.37,31.39,0
38,32.48,31.45,0
34,32.52,31.48,0
34,32.54,31.51,0
35,32.59,31.54,0
36,32.66,31.58,0
34,32.69,31.61,0
34,32.71,31.63,0
37,32.80,31.69,0
37,32.88,31.74,0
35,32.93,31.77,0
34,32.95,31.79,0
36,33.01,31.84,0
35,33.05,31.87,0
36,33.11,31.91,0
36,33.17,31.95,0
35,33.20,31.98,0
36,33.26,32.02,0
36,33.31,32.06,0
36,33.37,32.10,0
37,33.44,32.15,0
38,33.53,32.21,0
38,33.62,32.27,0
38,33.71,32.32,0
39,33.81,32.39,0
39,33.92,32.46,0
38,34.00,32.51,0
38,34.08,32.57,0
40,34.20,32.64,0
38,34.27,32.69,0
38,34.35,32.75,0
38,34.42,32.80,0
38,34.49,32.85,0
38,34.56,32.90,0
38,34.63,32.95,0
38,34.70,33.00,0
41,34.83,33.08,0
38,34.89,33.13,0
38,34.95,33.18,0
38,35.01,33.23,0
38,35.07,33.28,0
38,35.13,33.33,0
38,35.19,33.37,0
38,35.24,33.42,0
38,35.30,33.46,0
38,35.35,33.51,0
39,35.43,33.56,0
38,35.48,33.61,0
38,35.53,33.65,0
38,35.58,33.70,0
38,35.63,33.74,0
40,35.71,33.80,0
39,35.78,33.85,0
40,35.86,33.92,0
39,35.93,33.97,0
38,35.97,34.01,0
40,36.05,34.07,0
38,36.09,34.11,0
38,36.13,34.14,0
39,36.18,34.19,0
38,36.22,34.23,0
42,36.33,34.31,0
38,36.37,34.35,0
39,36.42,34.39,0
38,36.45,34.43,0
40,36.52,34.48,0
40,36.59,34.54,0
40,36.66,34.59,0
39,36.71,34.64,0
41,36.79,34.70,0
44,36.94,34.79,0
41,37.02,34.86,0
41,37.10,34.92,0
44,37.24,35.01,0
40,37.29,35.06,0
41,37.37,35.12,0
41,37.44,35.18,0
41,37.51,35.24,0
41,37.58,35.29,0
41,37.65,35.35,0
42,37.74,35.42,0
43,37.84,35.49,0
41,37.90,35.55,0
42,37.99,35.61,0
41,38.05,35.67,0
41,38.11,35.72,0
41,38.16,35.77,0
42,38.24,35.83,0
43,38.33,35.91,0
44,38.45,35.99,0
42,38.52,36.05,0
43,38.61,36.12,0
43,38.70,36.19,0
44,38.80,36.26,0
42,38.87,36.32,0
42,38.93,36.38,0
44,39.03,36.45,0
44,39.13,36.53,0
44,39.23,36.60,0
44,39.32,36.68,0
44,39.42,36.75,0
45,39.53,36.83,0
43,39.60,36.90,0
44,39.69,36.97,0
45,39.79,37.05,0
44,39.88,37.12,0
46,40.00,37.21,0
44,40.08,37.27,0
46,40.20,37.36,0
46,40.31,37.45,0
44,40.39,37.51,0
46,40.50,37.60,0
45,40.59,37.67,0
45,40.68,37.74,0
46,40.78,37.83,0
46,40.89,37.91,0
45,40.97,37.98,0
46,41.07,38.06,0
46,41.17,38.14,0
46,41.27,38.22,0
45,41.34,38.29,0
45,41.41,38.35,0
46,41.51,38.43,0
46,41.60,38.51,0
47,41.70,38.59,0
47,41.81,38.67,0
46,41.89,38.75,0
46,41.98,38.82,0
47,42.08,38.90,0
48,42.19,38.99,0
46,42.27,39.06,0
47,42.37,39.14,0
48,42.48,39.23,0
48,42.59,39.32,0
46,42.66,39.39,0
46,42.72,39.45,0
48,42.83,39.54,0
48,42.93,39.62,0
47,43.01,39.70,0
47,43.09,39.77,0
43,43.09,39.80,0
48,43.19,39.88,0
48,43.29,39.96,0
47,43.36,40.03,0
49,43.47,40.12,0
50,43.60,40.22,0
49,43.71,40.31,0
47,43.78,40.38,0
49,43.88,40.46,0
48,43.96,40.54,0
49,44.06,40.62,0
48,44.14,40.70,0
51,44.28,40.80,0
50,44.40,40.89,0
50,44.51,40.98,0
50,44.62,41.07,0
51,44.74,41.17,0
52,44.89,41.28,0
50,44.99,41.37,0
52,45.13,41.47,0
50,45.23,41.56,0
52,45.36,41.66,0
52,45.50,41.77,0
51,45.61,41.86,0
52,45.74,41.96,0
50,45.82,42.04,0
52,45.94,42.14,0
50,46.03,42.22,0
50,46.11,42.30,0
52,46.22,42.39,0
52,46.34,42.49,0
52,46.45,42.59,0
54,46.60,42.70,0
53,46.73,42.80,0
52,46.84,42.89,0
54,46.98,43.01,0
54,47.12,43.12,0
53,47.24,43.21,0
53,47.35,43.31,0
53,47.47,43.41,0
53,47.58,43.51,0
53,47.68,43.60,0
53,47.79,43.69,0
54,47.92,43.80,0
55,48.06,43.91,0
53,48.16,44.00,0
54,48.27,44.10,0
56,48.43,44.22,0
55,48.56,44.33,0
55,48.69,44.43,0
56,48.83,44.55,0
56,48.98,44.66,0
56,49.12,44.78,0
58,49.30,44.91,0
56,49.43,45.02,0
56,49.56,45.13,0
60,49.77,45.28,0
63,50.03,45.46,0
60,50.23,45.60,0
61,50.45,45.76,0
64,50.72,45.94,0
64,50.99,46.12,0
62,51.21,46.28,0
62,51.42,46.43,0
64,51.67,46.61,0
65,51.94,46.79,0
64,52.18,46.97,0
62,52.38,47.12,0
63,52.59,47.28,0
64,52.82,47.44,0
64,53.04,47.61,0
64,53.26,47.77,0
67,53.54,47.96,0
66,53.78,48.14,0
64,53.99,48.30,0
65,54.21,48.47,0
64,54.41,48.63,0
67,54.66,48.81,0
66,54.88,48.98,0
64,55.07,49.13,0
65,55.26,49.29,0
65,55.46,49.45,0
65,55.65,49.60,0
66,55.86,49.77,0
65,56.04,49.92,0
65,56.22,50.07,0
64,56.38,50.21,0
66,56.57,50.37,0
66,56.76,50.52,0
66,56.94,50.68,0
66,57.12,50.83,0
65,57.28,50.97,0
66,57.45,51.12,0
68,57.67,51.29,0
70,57.91,51.48,0
70,58.15,51.66,0
68,58.35,51.83,0
68,58.54,51.99,0
70,58.77,52.17,0
74,59.08,52.39,0
70,59.30,52.56,0
70,59.51,52.74,0
72,59.76,52.93,0
70,59.96,53.10,0
70,60.17,53.27,0
70,60.36,53.44,0
70,60.55,53.60,0
71,60.76,53.78,0
70,60.95,53.94,0
72,61.17,54.12,0
70,61.35,54.28,0
71,61.54,54.45,0
71,61.73,54.61,0
70,61.89,54.77,0
74,62.14,54.96,0
73,62.35,55.14,0
76,62.63,55.35,0
78,62.93,55.57,0
76,63.19,55.78,0
75,63.43,55.97,0
75,63.66,56.16,0
75,63.89,56.35,0
76,64.13,56.55,0
77,64.39,56.75,0
77,64.64,56.95,0
80,64.95,57.18,0
79,65.23,57.40,0
79,65.50,57.62,0
79,65.77,57.83,0
77,66.00,58.02,0
80,66.28,58.24,0
82,66.59,58.48,0
84,66.94,58.74,0
81,67.22,58.96,0
80,67.48,59.17,0
83,67.79,59.41,0
83,68.09,59.64,0
84,68.41,59.89,0
84,68.72,60.13,0
83,69.01,60.36,0
86,69.35,60.61,0
83,69.62,60.84,0
82,69.87,61.05,0
83,70.13,61.27,0
87,70.47,61.52,0
86,70.78,61.77,0
84,71.04,61.99,0
84,71.30,62.21,0
84,71.56,62.43,0
86,71.85,62.67,0
87,72.15,62.91,0
86,72.43,63.14,0
85,72.68,63.36,0
86,72.94,63.58,0
86,73.20,63.81,0
86,73.46,64.03,0
88,73.75,64.27,0
85,73.98,64.48,0
86,74.22,64.69,0
86,74.45,64.91,0
85,74.66,65.11,0
87,74.91,65.33,0
88,75.17,65.55,0
90,75.47,65.80,0
89,75.74,66.03,0
89,76.00,66.26,0
88,76.24,66.48,0
89,76.50,66.70,0
88,76.73,66.91,0
89,76.98,67.14,0
90,77.24,67.36,0
90,77.49,67.59,0
89,77.72,67.80,0
90,77.97,68.03,0
88,78.17,68.23,0
88,78.36,68.42,0
89,78.58,68.63,0
89,78.79,68.83,0
88,78.97,69.03,0
88,79.15,69.21,0
88,79.33,69.40,0
88,79.50,69.59,0
88,79.67,69.77,0
88,79.84,69.96,0
88,80.00,70.14,0
88,80.16,70.31,0
88,80.32,70.49,0
90,80.51,70.69,0
90,80.70,70.88,0
89,80.87,71.06,0
90,81.05,71.25,0
90,81.23,71.44,0
93,81.46,71.65,0
93,81.69,71.87,0
92,81.90,72.07,0
92,82.10,72.27,0
92,82.30,72.46,0
94,82.53,72.68,0
94,82.76,72.89,0
94,82.99,73.10,0
92,83.17,73.29,0
92,83.35,73.48,0
92,83.52,73.67,0
94,83.73,73.87,0
92,83.89,74.05,0
92,84.06,74.23,0
92,84.21,74.41,0
94,84.41,74.60,0
94,84.60,74.80,0
92,84.75,74.97,0
92,84.89,75.14,0
93,85.06,75.32,0
92,85.20,75.48,0
92,85.33,75.65,0
96,85.55,75.85,0
92,85.67,76.01,0
92,85.80,76.17,0
92,85.92,76.33,0
92,86.05,76.49,0
92,86.17,76.64,0
93,86.30,76.81,0
92,86.42,76.96,0
92,86.53,77.11,0
92,86.64,77.26,0
92,86.74,77.41,0
92,86.85,77.55,0
92,86.95,77.70,0
92,87.05,77.84,0
91,87.13,77.97,0
91,87.21,78.10,0
89,87.25,78.21,0
92,87.34,78.35,0
93,87.45,78.50,0
91,87.52,78.62,0
92,87.61,78.75,0
92,87.70,78.89,0
92,87.79,79.02,0
92,87.87,79.15,0
92,87.95,79.28,0
90,88.00,79.38,0
94,88.12,79.53,0
92,88.19,79.65,0
92,88.27,79.78,0
91,88.32,79.89,0
91,88.38,80.00,0
95,88.51,80.15,0
93,88.60,80.28,0
92,88.67,80.40,0
93,88.75,80.52,0
92,88.82,80.64,0
92,88.88,80.75,0
91,88.93,80.85,0
92,88.99,80.97,0
92,89.05,81.08,0
92,89.11,81.18,0
90,89.12,81.27,0
92,89.18,81.38,0
92,89.24,81.49,0
92,89.29,81.59,0
90,89.31,81.68,0
92,89.36,81.78,0
91,89.39,81.87,0
90,89.41,81.95,0
90,89.42,82.03,0
91,89.45,82.12,0
92,89.50,82.22,0
90,89.51,82.30,0
90,89.52,82.38,0
90,89.53,82.45,0
90,89.54,82.53,0
90,89.55,82.60,0
90,89.56,82.68,0
91,89.59,82.76,0
90,89.59,82.83,0
90,89.60,82.90,0
90,89.61,82.97,0
