Teste de posicionamento 1.1(EMG ao centro do bíceps (Verde A, Vermelho B) + Ref no pulso) - 16/09/2024 - teste4 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
74,69.78,54.04,0
74,69.86,54.24,0
75,69.96,54.45,0
76,70.08,54.66,0
76,70.20,54.88,0
76,70.32,55.09,0
75,70.41,55.29,0
76,70.52,55.50,0
74,70.59,55.68,0
74,70.66,55.86,0
75,70.75,56.05,0
74,70.81,56.23,0
74,70.88,56.41,0
76,70.98,56.61,0
75,71.06,56.79,0
74,71.12,56.96,0
76,71.22,57.15,0
74,71.27,57.32,0
74,71.33,57.49,0
74,71.38,57.65,0
74,71.43,57.82,0
74,71.48,57.98,0
74,71.53,58.14,0
75,71.60,58.31,0
74,71.65,58.47,0
74,71.70,58.62,0
74,71.74,58.77,0
75,71.81,58.94,0
74,71.85,59.09,0
73,71.88,59.23,0
75,71.94,59.38,0
74,71.98,59.53,0
73,72.00,59.67,0
73,72.02,59.80,0
73,72.04,59.93,0
77,72.14,60.10,0
75,72.20,60.25,0
73,72.21,60.38,0
74,72.25,60.51,0
74,72.28,60.65,0
74,72.32,60.78,0
74,72.35,60.91,0
74,72.38,61.05,0
77,72.48,61.21,0
74,72.51,61.33,0
74,72.54,61.46,0
74,72.57,61.59,0
75,72.61,61.72,0
74,72.64,61.84,0
73,72.65,61.95,0
73,72.66,62.06,0
73,72.66,62.17,0
73,72.67,62.28,0
74,72.70,62.40,0
73,72.70,62.50,0
73,72.71,62.61,0
73,72.71,62.71,0
73,72.72,62.82,0
75,72.77,62.94,0
73,72.77,63.04,0
73,72.78,63.14,0
74,72.80,63.25,0
72,72.78,63.33,0
73,72.79,63.43,0
73,72.79,63.53,0
72,72.78,63.61,0
74,72.80,63.72,0
73,72.80,63.81,0
73,72.81,63.90,0
74,72.83,64.00,0
72,72.82,64.08,0
75,72.86,64.19,0
72,72.84,64.27,0
72,72.83,64.35,0
73,72.83,64.43,0
72,72.81,64.51,0
72,72.80,64.58,0
72,72.78,64.66,0
72,72.76,64.73,0
73,72.77,64.81,0
72,72.75,64.89,0
72,72.74,64.96,0
72,72.72,65.03,0
72,72.71,65.10,0
72,72.70,65.17,0
72,72.68,65.23,0
73,72.69,65.31,0
71,72.65,65.37,0
72,72.64,65.43,0
72,72.63,65.50,0
73,72.64,65.58,0
72,72.62,65.64,0
72,72.61,65.70,0
72,72.60,65.77,0
74,72.63,65.85,0
72,72.61,65.91,0
72,72.60,65.97,0
72,72.59,66.03,0
72,72.58,66.09,0
72,72.57,66.15,0
72,72.55,66.21,0
72,72.54,66.27,0
72,72.53,66.32,0
72,72.52,66.38,0
72,72.51,66.44,0
73,72.52,66.50,0
72,72.51,66.56,0
72,72.50,66.61,0
72,72.49,66.67,0
70,72.44,66.70,0
72,72.43,66.75,0
72,72.42,66.80,0
72,72.42,66.86,0
72,72.41,66.91,0
72,72.40,66.96,0
71,72.37,67.00,0
70,72.32,67.03,0
70,72.28,67.06,0
72,72.27,67.11,0
70,72.23,67.14,0
70,72.18,67.17,0
72,72.18,67.21,0
71,72.15,67.25,0
72,72.15,67.30,0
72,72.15,67.35,0
70,72.11,67.37,0
71,72.08,67.41,0
71,72.06,67.45,0
72,72.06,67.49,0
71,72.04,67.53,0
70,72.00,67.55,0
70,71.96,67.58,0
71,71.94,67.61,0
71,71.92,67.64,0
71,71.90,67.68,0
70,71.86,67.70,0
70,71.83,67.72,0
70,71.79,67.75,0
71,71.77,67.78,0
71,71.76,67.81,0
71,71.74,67.84,0
70,71.71,67.86,0
71,71.69,67.90,0
70,71.66,67.92,0
71,71.65,67.95,0
72,71.65,67.99,0
71,71.64,68.02,0
70,71.61,68.04,0
70,71.58,68.06,0
70,71.54,68.08,0
71,71.53,68.11,0
72,71.54,68.15,0
70,71.51,68.16,0
70,71.48,68.18,0
71,71.47,68.21,0
71,71.46,68.24,0
72,71.47,68.28,0
70,71.44,68.29,0
70,71.42,68.31,0
70,71.39,68.33,0
70,71.36,68.34,0
70,71.33,68.36,0
71,71.33,68.39,0
72,71.34,68.42,0
70,71.31,68.44,0
70,71.29,68.45,0
70,71.26,68.47,0
71,71.26,68.49,0
70,71.23,68.51,0
70,71.21,68.52,0
71,71.20,68.55,0
70,71.18,68.56,0
70,71.15,68.58,0
70,71.13,68.59,0
70,71.11,68.61,0
70,71.09,68.62,0
70,71.06,68.63,0
70,71.04,68.65,0
71,71.04,68.67,0
72,71.06,68.70,0
70,71.04,68.72,0
70,71.02,68.73,0
71,71.02,68.75,0
70,71.00,68.77,0
70,70.98,68.78,0
70,70.96,68.79,0
74,71.02,68.84,0
69,70.98,68.84,0
70,70.96,68.86,0
70,70.94,68.87,0
70,70.92,68.88,0
70,70.90,68.89,0
70,70.89,68.90,0
70,70.87,68.91,0
71,70.87,68.93,0
70,70.85,68.94,0
70,70.84,68.95,0
70,70.82,68.96,0
69,70.78,68.96,0
70,70.77,68.97,0
70,70.75,68.99,0
70,70.74,69.00,0
67,70.66,68.98,0
70,70.65,68.99,0
70,70.64,69.00,0
70,70.62,69.01,0
71,70.63,69.03,0
70,70.62,69.04,0
70,70.61,69.05,0
70,70.59,69.05,0
71,70.60,69.07,0
70,70.59,69.08,0
70,70.58,69.09,0
70,70.57,69.10,0
70,70.55,69.11,0
70,70.54,69.12,0
72,70.57,69.15,0
70,70.56,69.16,0
69,70.53,69.16,0
70,70.52,69.16,0
70,70.51,69.17,0
70,70.50,69.18,0
70,70.49,69.19,0
68,70.44,69.18,0
70,70.43,69.18,0
70,70.42,69.19,0
70,70.41,69.20,0
70,70.41,69.21,0
69,70.38,69.21,0
67,70.31,69.18,0
70,70.30,69.19,0
70,70.30,69.20,0
70,70.29,69.21,0
69,70.27,69.21,0
70,70.26,69.22,0
70,70.26,69.22,0
70,70.25,69.23,0
70,70.24,69.24,0
70,70.24,69.25,0
69,70.22,69.24,0
68,70.17,69.23,0
69,70.15,69.23,0
70,70.14,69.24,0
69,70.12,69.23,0
70,70.12,69.24,0
70,70.12,69.25,0
69,70.09,69.25,0
69,70.07,69.24,0
69,70.05,69.24,0
69,70.03,69.24,0
70,70.03,69.25,0
69,70.01,69.24,0
68,69.97,69.23,0
68,69.93,69.22,0
70,69.93,69.23,0
69,69.91,69.23,0
68,69.87,69.21,0
68,69.84,69.20,0
68,69.80,69.19,0
69,69.78,69.19,0
69,69.77,69.19,0
68,69.73,69.17,0
68,69.70,69.16,0
69,69.68,69.16,0
70,69.69,69.17,0
68,69.66,69.16,0
68,69.62,69.15,0
69,69.61,69.14,0
69,69.60,69.14,0
68,69.57,69.13,0
71,69.60,69.15,0
69,69.58,69.15,0
68,69.55,69.14,0
68,69.52,69.13,0
69,69.51,69.12,0
69,69.50,69.12,0
68,69.47,69.11,0
68,69.44,69.10,0
69,69.43,69.10,0
68,69.40,69.09,0
69,69.40,69.09,0
68,69.37,69.08,0
69,69.36,69.08,0
68,69.33,69.07,0
70,69.35,69.07,0
68,69.32,69.06,0
69,69.31,69.06,0
69,69.31,69.06,0
68,69.28,69.05,0
68,69.25,69.04,0
69,69.25,69.04,0
69,69.24,69.04,0
68,69.22,69.03,0
68,69.20,69.02,0
68,69.17,69.01,0
67,69.13,68.99,0
68,69.11,68.98,0
70,69.12,68.99,0
68,69.10,68.98,0
67,69.06,68.96,0
68,69.04,68.95,0
72,69.10,68.98,0
68,69.08,68.97,0
67,69.03,68.95,0
68,69.01,68.94,0
69,69.01,68.94,0
68,68.99,68.93,0
67,68.95,68.91,0
68,68.93,68.90,0
68,68.91,68.90,0
69,68.92,68.90,0
68,68.90,68.89,0
68,68.88,68.88,0
68,68.86,68.87,0
67,68.83,68.85,0
67,68.79,68.83,0
70,68.81,68.84,0
64,68.72,68.80,0
67,68.68,68.78,0
68,68.67,68.77,0
68,68.66,68.76,0
68,68.64,68.75,0
68,68.63,68.75,0
66,68.58,68.72,0
68,68.57,68.71,0
68,68.55,68.71,0
67,68.52,68.69,0
69,68.53,68.69,0
67,68.50,68.67,0
68,68.49,68.67,0
67,68.46,68.65,0
68,68.45,68.64,0
68,68.44,68.64,0
68,68.43,68.63,0
67,68.41,68.62,0
68,68.40,68.61,0
67,68.37,68.59,0
67,68.34,68.58,0
66,68.30,68.55,0
68,68.29,68.55,0
68,68.28,68.54,0
67,68.26,68.53,0
67,68.23,68.51,0
69,68.25,68.51,0
66,68.20,68.49,0
66,68.16,68.46,0
68,68.16,68.46,0
66,68.11,68.44,0
66,68.07,68.41,0
66,68.03,68.39,0
66,67.99,68.36,0
65,67.93,68.33,0
66,67.89,68.31,0
66,67.85,68.28,0
66,67.82,68.26,0
67,67.80,68.25,0
66,67.76,68.23,0
66,67.73,68.20,0
65,67.67,68.17,0
65,67.62,68.14,0
66,67.59,68.12,0
66,67.56,68.10,0
67,67.54,68.09,0
67,67.53,68.08,0
66,67.50,68.05,0
66,67.47,68.03,0
66,67.44,68.01,0
66,67.41,67.99,0
66,67.39,67.97,0
67,67.38,67.96,0
66,67.35,67.94,0
66,67.32,67.92,0
66,67.30,67.91,0
66,67.27,67.89,0
66,67.25,67.87,0
67,67.24,67.86,0
66,67.22,67.84,0
66,67.19,67.82,0
65,67.15,67.79,0
65,67.11,67.77,0
65,67.06,67.74,0
64,67.00,67.70,0
66,66.98,67.68,0
65,66.94,67.66,0
64,66.88,67.62,0
64,66.83,67.58,0
65,66.79,67.56,0
64,66.73,67.52,0
64,66.68,67.49,0
64,66.63,67.45,0
65,66.59,67.43,0
64,66.54,67.39,0
64,66.49,67.36,0
64,66.44,67.33,0
64,66.39,67.29,0
65,66.36,67.27,0
66,66.36,67.26,0
66,66.35,67.24,0
65,66.32,67.22,0
64,66.28,67.19,0
64,66.23,67.16,0
66,66.23,67.15,0
65,66.20,67.13,0
65,66.18,67.10,0
64,66.13,67.07,0
64,66.09,67.04,0
64,66.05,67.01,0
66,66.05,67.00,0
64,66.01,66.97,0
64,65.97,66.94,0
65,65.95,66.92,0
65,65.93,66.90,0
64,65.89,66.87,0
64,65.85,66.85,0
64,65.82,66.82,0
64,65.78,66.79,0
68,65.82,66.80,0
66,65.83,66.79,0
65,65.81,66.77,0
66,65.81,66.77,0
64,65.78,66.74,0
64,65.74,66.71,0
65,65.73,66.70,0
64,65.69,66.67,0
70,65.78,66.70,0
64,65.74,66.67,0
64,65.71,66.65,0
65,65.69,66.63,0
66,65.70,66.62,0
64,65.67,66.60,0
64,65.63,66.57,0
67,65.66,66.58,0
64,65.63,66.55,0
64,65.59,66.53,0
64,65.56,66.50,0
64,65.53,66.48,0
64,65.50,66.45,0
64,65.47,66.43,0
64,65.44,66.40,0
66,65.45,66.40,0
66,65.46,66.39,0
65,65.45,66.38,0
65,65.45,66.37,0
64,65.42,66.34,0
64,65.39,66.32,0
64,65.36,66.30,0
64,65.33,66.27,0
64,65.31,66.25,0
65,65.30,66.24,0
64,65.27,66.22,0
64,65.25,66.19,0
64,65.22,66.17,0
64,65.20,66.15,0
64,65.18,66.13,0
65,65.17,66.12,0
65,65.17,66.11,0
63,65.13,66.07,0
64,65.10,66.05,0
64,65.08,66.03,0
64,65.06,66.01,0
64,65.04,65.99,0
64,65.02,65.97,0
65,65.02,65.96,0
64,65.00,65.94,0
64,64.98,65.92,0
64,64.96,65.90,0
64,64.94,65.89,0
64,64.92,65.87,0
64,64.90,65.85,0
64,64.88,65.83,0
65,64.89,65.82,0
66,64.91,65.82,0
64,64.89,65.81,0
64,64.87,65.79,0
64,64.85,65.77,0
66,64.88,65.77,0
66,64.90,65.77,0
64,64.88,65.76,0
65,64.88,65.75,0
65,64.89,65.74,0
64,64.87,65.72,0
64,64.85,65.71,0
67,64.89,65.72,0
65,64.90,65.71,0
64,64.88,65.69,0
64,64.86,65.68,0
65,64.86,65.67,0
64,64.85,65.65,0
66,64.87,65.66,0
64,64.85,65.64,0
66,64.87,65.64,0
65,64.88,65.64,0
64,64.86,65.62,0
66,64.88,65.63,0
66,64.90,65.63,0
66,64.93,65.63,0
64,64.91,65.62,0
66,64.93,65.62,0
65,64.93,65.61,0
65,64.93,65.61,0
64,64.91,65.59,0
64,64.90,65.58,0
65,64.90,65.57,0
65,64.90,65.57,0
64,64.88,65.55,0
66,64.90,65.55,0
65,64.91,65.55,0
65,64.91,65.54,0
66,64.93,65.55,0
66,64.95,65.55,0
66,64.97,65.56,0
66,64.99,65.56,0
64,64.97,65.55,0
66,64.99,65.55,0
66,65.01,65.55,0
71,65.13,65.61,0
66,65.15,65.61,0
66,65.17,65.62,0
66,65.18,65.62,0
66,65.20,65.62,0
68,65.26,65.65,0
66,65.27,65.65,0
65,65.27,65.65,0
66,65.28,65.65,0
66,65.30,65.65,0
66,65.31,65.66,0
66,65.32,65.66,0
69,65.40,65.69,0
65,65.39,65.69,0
66,65.40,65.69,0
66,65.41,65.69,0
70,65.50,65.73,0
68,65.55,65.76,0
66,65.56,65.76,0
66,65.57,65.76,0
68,65.62,65.78,0
66,65.63,65.79,0
67,65.66,65.80,0
66,65.66,65.80,0
72,65.79,65.86,0
66,65.79,65.86,0
66,65.80,65.87,0
67,65.82,65.88,0
69,65.89,65.91,0
68,65.93,65.93,0
66,65.93,65.93,0
67,65.95,65.94,0
67,65.97,65.95,0
68,66.01,65.97,0
66,66.01,65.97,0
68,66.05,65.99,0
67,66.07,66.00,0
68,66.11,66.02,0
67,66.13,66.03,0
67,66.14,66.04,0
65,66.12,66.03,0
68,66.16,66.05,0
66,66.16,66.05,0
68,66.19,66.07,0
69,66.25,66.10,0
68,66.28,66.12,0
66,66.28,66.12,0
66,66.27,66.12,0
68,66.31,66.13,0
68,66.34,66.15,0
67,66.35,66.16,0
68,66.39,66.18,0
68,66.42,66.20,0
67,66.43,66.21,0
68,66.46,66.22,0
68,66.49,66.24,0
69,66.54,66.27,0
68,66.57,66.29,0
68,66.60,66.30,0
68,66.63,66.32,0
68,66.66,66.34,0
68,66.68,66.35,0
68,66.71,66.37,0
69,66.76,66.40,0
69,66.80,66.42,0
70,66.86,66.46,0
70,66.93,66.49,0
69,66.97,66.52,0
68,66.99,66.53,0
68,67.01,66.55,0
70,67.07,66.58,0
69,67.11,66.61,0
70,67.17,66.64,0
68,67.18,66.66,0
70,67.24,66.69,0
70,67.29,66.72,0
70,67.35,66.75,0
70,67.40,66.79,0
70,67.45,66.82,0
70,67.50,66.85,0
70,67.55,66.88,0
70,67.60,66.91,0
71,67.67,66.95,0
71,67.74,66.99,0
70,67.78,67.03,0
70,67.83,67.05,0
70,67.87,67.08,0
70,67.91,67.11,0
71,67.97,67.15,0
70,68.02,67.18,0
70,68.06,67.21,0
70,68.09,67.24,0
70,68.13,67.26,0
70,68.17,67.29,0
70,68.21,67.32,0
71,68.26,67.36,0
70,68.30,67.38,0
70,68.33,67.41,0
70,68.36,67.43,0
71,68.42,67.47,0
70,68.45,67.50,0
70,68.48,67.52,0
70,68.51,67.55,0
71,68.56,67.58,0
71,68.61,67.61,0
72,68.68,67.66,0
70,68.70,67.68,0
71,68.75,67.71,0
72,68.81,67.76,0
72,68.88,67.80,0
71,68.92,67.83,0
70,68.94,67.85,0
72,69.00,67.89,0
72,69.06,67.94,0
72,69.12,67.98,0
71,69.16,68.01,0
74,69.26,68.07,0
72,69.31,68.11,0
70,69.32,68.12,0
72,69.38,68.16,0
72,69.43,68.20,0
72,69.48,68.24,0
71,69.51,68.27,0
71,69.54,68.29,0
73,69.61,68.34,0
72,69.66,68.38,0
72,69.71,68.41,0
72,69.75,68.45,0
73,69.82,68.50,0
72,69.86,68.53,0
72,69.90,68.57,0
76,70.03,68.64,0
73,70.08,68.68,0
71,70.10,68.71,0
71,70.12,68.73,0
71,70.14,68.75,0
73,70.20,68.80,0
72,70.23,68.83,0
72,70.27,68.86,0
72,70.30,68.89,0
72,70.34,68.92,0
72,70.37,68.95,0
72,70.40,68.98,0
70,70.39,68.99,0
71,70.41,69.01,0
72,70.44,69.04,0
71,70.45,69.06,0
69,70.42,69.06,0
72,70.45,69.09,0
71,70.46,69.11,0
71,70.47,69.13,0
73,70.52,69.17,0
72,70.55,69.20,0
72,70.58,69.22,0
72,70.61,69.25,0
70,70.60,69.26,0
72,70.63,69.29,0
72,70.65,69.31,0
72,70.68,69.34,0
73,70.73,69.38,0
72,70.75,69.40,0
71,70.76,69.42,0
72,70.78,69.45,0
73,70.83,69.48,0
72,70.85,69.51,0
71,70.85,69.52,0
72,70.88,69.55,0
73,70.92,69.58,0
72,70.94,69.60,0
72,70.96,69.63,0
72,70.98,69.65,0
72,71.00,69.68,0
72,71.02,69.70,0
71,71.02,69.71,0
72,71.04,69.73,0
74,71.10,69.78,0
72,71.12,69.80,0
72,71.14,69.82,0
72,71.15,69.84,0
72,71.17,69.87,0
72,71.19,69.89,0
72,71.20,69.91,0
72,71.22,69.93,0
73,71.26,69.96,0
74,71.31,70.00,0
74,71.36,70.04,0
72,71.38,70.06,0
72,71.39,70.08,0
72,71.40,70.10,0
72,71.41,70.12,0
72,71.42,70.14,0
73,71.46,70.16,0
72,71.47,70.18,0
72,71.48,70.20,0
73,71.51,70.23,0
72,71.52,70.25,0
72,71.53,70.26,0
74,71.58,70.30,0
72,71.59,70.32,0
72,71.59,70.34,0
72,71.60,70.35,0
73,71.63,70.38,0
72,71.64,70.39,0
72,71.64,70.41,0
72,71.65,70.43,0
72,71.66,70.44,0
72,71.67,70.46,0
73,71.69,70.48,0
72,71.70,70.50,0
73,71.72,70.52,0
72,71.73,70.54,0
73,71.76,70.56,0
72,71.76,70.58,0
73,71.79,70.60,0
72,71.79,70.62,0
72,71.79,70.63,0
72,71.80,70.64,0
74,71.84,70.68,0
73,71.87,70.70,0
73,71.89,70.72,0
73,71.91,70.75,0
72,71.91,70.76,0
74,71.95,70.79,0
74,71.99,70.82,0
73,72.01,70.84,0
74,72.05,70.88,0
72,72.05,70.89,0
73,72.07,70.91,0
73,72.09,70.93,0
73,72.11,70.95,0
74,72.15,70.98,0
73,72.16,71.00,0
75,72.22,71.04,0
72,72.22,71.05,0
74,72.25,71.08,0
72,72.25,71.09,0
72,72.24,71.10,0
72,72.24,71.11,0
73,72.25,71.13,0
74,72.29,71.15,0
73,72.30,71.17,0
72,72.30,71.18,0
72,72.29,71.19,0
73,72.30,71.21,0
72,72.30,71.22,0
72,72.29,71.22,0
72,72.29,71.23,0
73,72.30,71.25,0
73,72.31,71.27,0
74,72.35,71.29,0
72,72.34,71.30,0
73,72.35,71.32,0
73,72.37,71.33,0
72,72.36,71.34,0
72,72.35,71.35,0
73,72.37,71.36,0
73,72.38,71.38,0
73,72.39,71.40,0
72,72.38,71.40,0
72,72.38,71.41,0
73,72.39,71.43,0
74,72.42,71.45,0
70,72.37,71.44,0
75,72.42,71.47,0
74,72.46,71.50,0
72,72.45,71.50,0
72,72.44,71.51,0
73,72.45,71.52,0
73,72.46,71.54,0
72,72.45,71.54,0
72,72.44,71.55,0
74,72.47,71.57,0
73,72.48,71.58,0
72,72.47,71.59,0
72,72.46,71.59,0
72,72.45,71.60,0
73,72.47,71.61,0
72,72.46,71.62,0
72,72.45,71.62,0
72,72.44,71.62,0
72,72.43,71.63,0
72,72.42,71.63,0
74,72.45,71.65,0
72,72.44,71.66,0
72,72.43,71.66,0
72,72.43,71.66,0
72,72.42,71.67,0
73,72.43,71.68,0
72,72.42,71.68,0
72,72.41,71.69,0
72,72.40,71.69,0
72,72.40,71.69,0
71,72.37,71.69,0
72,72.36,71.69,0
72,72.35,71.69,0
72,72.35,71.70,0
72,72.34,71.70,0
72,72.33,71.70,0
72,72.33,71.71,0
73,72.34,71.72,0
72,72.33,71.72,0
72,72.33,71.72,0
72,72.32,71.73,0
72,72.31,71.73,0
71,72.29,71.72,0
71,72.26,71.71,0
71,72.24,71.71,0
71,72.21,71.70,0
73,72.23,71.71,0
72,72.22,71.72,0
71,72.20,71.71,0
71,72.17,71.70,0
70,72.13,71.68,0
70,72.09,71.67,0
71,72.07,71.66,0
71,72.04,71.65,0
73,72.06,71.67,0
72,72.06,71.67,0
71,72.04,71.66,0
71,72.02,71.66,0
71,72.00,71.65,0
70,71.96,71.64,0
71,71.94,71.63,0
70,71.90,71.61,0
72,71.90,71.62,0
71,71.89,71.61,0
71,71.87,71.60,0
71,71.85,71.60,0
71,71.83,71.59,0
72,71.84,71.60,0
70,71.80,71.58,0
71,71.78,71.57,0
71,71.77,71.57,0
70,71.73,71.55,0
70,71.70,71.54,0
70,71.66,71.52,0
71,71.65,71.52,0
70,71.62,71.50,0
70,71.59,71.49,0
69,71.53,71.46,0
71,71.52,71.46,0
70,71.49,71.44,0
70,71.46,71.43,0
72,71.47,71.43,0
71,71.46,71.43,0
71,71.46,71.43,0
70,71.43,71.41,0
71,71.42,71.41,0
72,71.43,71.41,0
70,71.40,71.40,0
70,71.37,71.38,0
70,71.35,71.37,0
71,71.34,71.37,0
71,71.33,71.36,0
70,71.30,71.35,0
71,71.30,71.35,0
70,71.27,71.33,0
70,71.25,71.32,0
70,71.22,71.31,0
71,71.22,71.30,0
71,71.21,71.30,0
70,71.19,71.29,0
70,71.17,71.27,0
70,71.14,71.26,0
71,71.14,71.26,0
70,71.12,71.25,0
69,71.07,71.22,0
70,71.05,71.21,0
70,71.03,71.20,0
70,71.01,71.19,0
72,71.03,71.20,0
71,71.03,71.19,0
70,71.01,71.18,0
70,70.99,71.17,0
70,70.97,71.16,0
70,70.95,71.15,0
71,70.95,71.15,0
71,70.95,71.14,0
70,70.93,71.13,0
72,70.95,71.14,0
71,70.96,71.14,0
70,70.94,71.13,0
70,70.92,71.12,0
70,70.90,71.11,0
70,70.88,71.09,0
70,70.86,71.08,0
70,70.85,71.07,0
71,70.85,71.07,0
71,70.85,71.07,0
70,70.84,71.06,0
70,70.82,71.05,0
70,70.80,71.04,0
70,70.79,71.03,0
70,70.77,71.02,0
70,70.76,71.01,0
70,70.74,71.00,0
73,70.79,71.02,0
71,70.79,71.02,0
70,70.77,71.01,0
71,70.78,71.01,0
72,70.80,71.02,0
72,70.83,71.03,0
71,70.83,71.03,0
71,70.83,71.03,0
70,70.82,71.02,0
69,70.78,71.00,0
70,70.76,70.99,0
70,70.75,70.98,0
70,70.73,70.97,0
71,70.74,70.97,0
70,70.73,70.96,0
70,70.71,70.95,0
70,70.70,70.94,0
70,70.68,70.93,0
70,70.67,70.92,0
70,70.66,70.91,0
71,70.66,70.91,0
70,70.65,70.90,0
70,70.64,70.89,0
70,70.62,70.88,0
70,70.61,70.88,0
70,70.60,70.87,0
70,70.59,70.86,0
70,70.58,70.85,0
70,70.56,70.84,0
70,70.55,70.83,0
70,70.54,70.82,0
70,70.53,70.82,0
70,70.52,70.81,0
70,70.51,70.80,0
70,70.50,70.79,0
71,70.51,70.79,0
69,70.48,70.78,0
70,70.47,70.77,0
70,70.46,70.76,0
70,70.45,70.75,0
71,70.46,70.76,0
69,70.43,70.74,0
68,70.38,70.71,0
69,70.36,70.69,0
69,70.33,70.68,0
70,70.32,70.67,0
70,70.32,70.66,0
68,70.27,70.64,0
70,70.26,70.63,0
70,70.26,70.62,0
70,70.25,70.62,0
69,70.23,70.60,0
69,70.20,70.59,0
69,70.18,70.57,0
70,70.18,70.56,0
70,70.17,70.56,0
70,70.17,70.55,0
69,70.15,70.54,0
68,70.10,70.51,0
70,70.10,70.51,0
69,70.08,70.49,0
70,70.08,70.49,0
70,70.08,70.48,0
70,70.07,70.48,0
70,70.07,70.47,0
70,70.07,70.47,0
70,70.07,70.46,0
69,70.05,70.45,0
69,70.03,70.43,0
68,69.99,70.41,0
69,69.97,70.40,0
69,69.95,70.38,0
69,69.93,70.37,0
70,69.93,70.36,0
68,69.89,70.34,0
69,69.87,70.33,0
70,69.88,70.32,0
70,69.88,70.32,0
69,69.86,70.31,0
69,69.84,70.29,0
70,69.85,70.29,0
70,69.85,70.29,0
70,69.85,70.29,0
71,69.88,70.29,0
69,69.86,70.28,0
68,69.82,70.26,0
70,69.83,70.25,0
69,69.81,70.24,0
69,69.79,70.23,0
70,69.80,70.23,0
68,69.76,70.20,0
69,69.75,70.19,0
70,69.75,70.19,0
70,69.76,70.19,0
