Teste de posicionamento 1.1(EMG ao centro do bíceps (Verde A, Vermelho B) + Ref no pulso) - 19/10/2024 - teste8 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
126,124.74,113.45,0
127,124.79,113.59,0
125,124.79,113.70,0
125,124.80,113.81,0
126,124.82,113.94,0
125,124.83,114.05,0
126,124.85,114.17,0
127,124.89,114.29,0
125,124.89,114.40,0
126,124.92,114.52,0
126,124.94,114.63,0
127,124.98,114.76,0
125,124.98,114.86,0
125,124.98,114.96,0
127,125.02,115.08,0
126,125.04,115.19,0
127,125.08,115.31,0
126,125.10,115.41,0
126,125.12,115.52,0
127,125.15,115.63,0
125,125.15,115.73,0
125,125.15,115.82,0
125,125.14,115.91,0
125,125.14,116.00,0
127,125.18,116.11,0
126,125.20,116.21,0
127,125.23,116.32,0
126,125.25,116.42,0
127,125.28,116.52,0
127,125.32,116.63,0
127,125.35,116.73,0
125,125.34,116.81,0
126,125.36,116.91,0
127,125.39,117.01,0
126,125.40,117.10,0
125,125.39,117.18,0
126,125.41,117.26,0
125,125.40,117.34,0
126,125.41,117.43,0
125,125.40,117.50,0
127,125.43,117.60,0
127,125.46,117.69,0
127,125.50,117.79,0
127,125.53,117.88,0
126,125.53,117.96,0
127,125.56,118.05,0
127,125.59,118.14,0
127,125.62,118.23,0
127,125.65,118.32,0
127,125.68,118.40,0
127,125.70,118.49,0
127,125.73,118.57,0
127,125.75,118.66,0
127,125.78,118.74,0
127,125.80,118.82,0
127,125.83,118.91,0
128,125.87,119.00,0
128,125.91,119.09,0
127,125.93,119.17,0
127,125.96,119.24,0
127,125.98,119.32,0
127,126.00,119.40,0
128,126.04,119.48,0
125,126.02,119.54,0
127,126.04,119.61,0
127,126.06,119.69,0
128,126.09,119.77,0
127,126.11,119.84,0
126,126.11,119.90,0
128,126.15,119.99,0
128,126.19,120.07,0
127,126.20,120.14,0
129,126.26,120.22,0
128,126.29,120.30,0
130,126.37,120.40,0
131,126.46,120.50,0
131,126.55,120.61,0
131,126.64,120.71,0
129,126.69,120.80,0
130,126.75,120.89,0
129,126.80,120.97,0
131,126.88,121.07,0
130,126.94,121.16,0
130,127.00,121.25,0
129,127.04,121.33,0
129,127.08,121.40,0
130,127.14,121.49,0
129,127.18,121.56,0
130,127.24,121.65,0
130,127.29,121.73,0
129,127.33,121.80,0
129,127.36,121.88,0
129,127.39,121.95,0
130,127.44,122.03,0
129,127.47,122.10,0
129,127.51,122.17,0
129,127.54,122.23,0
129,127.56,122.30,0
130,127.61,122.38,0
130,127.66,122.46,0
130,127.71,122.53,0
133,127.81,122.64,0
130,127.86,122.71,0
132,127.94,122.80,0
131,128.00,122.88,0
131,128.06,122.97,0
131,128.12,123.05,0
132,128.20,123.14,0
131,128.25,123.21,0
133,128.35,123.31,0
131,128.40,123.39,0
131,128.45,123.46,0
132,128.52,123.55,0
132,128.59,123.63,0
131,128.64,123.71,0
132,128.71,123.79,0
132,128.78,123.87,0
129,128.78,123.92,0
133,128.86,124.02,0
132,128.93,124.09,0
134,129.03,124.19,0
134,129.13,124.29,0
133,129.21,124.38,0
133,129.28,124.47,0
133,129.36,124.55,0
131,129.39,124.62,0
134,129.48,124.71,0
133,129.55,124.79,0
133,129.62,124.87,0
133,129.69,124.96,0
134,129.77,125.05,0
132,129.82,125.12,0
133,129.88,125.19,0
133,129.94,125.27,0
133,130.01,125.35,0
134,130.09,125.44,0
135,130.18,125.53,0
135,130.28,125.63,0
136,130.39,125.73,0
135,130.49,125.82,0
135,130.58,125.91,0
136,130.69,126.02,0
134,130.75,126.10,0
135,130.84,126.18,0
135,130.92,126.27,0
136,131.02,126.37,0
136,131.12,126.47,0
136,131.22,126.56,0
135,131.29,126.65,0
135,131.37,126.73,0
135,131.44,126.81,0
135,131.51,126.89,0
136,131.60,126.98,0
135,131.67,127.07,0
136,131.76,127.15,0
135,131.82,127.23,0
139,131.96,127.35,0
135,132.03,127.43,0
135,132.09,127.50,0
135,132.14,127.58,0
135,132.20,127.65,0
135,132.26,127.73,0
135,132.31,127.80,0
134,132.35,127.86,0
134,132.38,127.92,0
133,132.39,127.97,0
133,132.40,128.02,0
135,132.45,128.09,0
136,132.53,128.17,0
135,132.58,128.24,0
135,132.62,128.31,0
136,132.69,128.38,0
136,132.76,128.46,0
137,132.84,128.55,0
137,132.93,128.63,0
137,133.01,128.71,0
137,133.09,128.80,0
137,133.17,128.88,0
136,133.22,128.95,0
136,133.28,129.02,0
136,133.33,129.09,0
137,133.41,129.17,0
136,133.46,129.24,0
136,133.51,129.31,0
136,133.56,129.37,0
136,133.61,129.44,0
136,133.65,129.50,0
136,133.70,129.57,0
137,133.77,129.64,0
136,133.81,129.71,0
137,133.88,129.78,0
137,133.94,129.85,0
136,133.98,129.91,0
137,134.04,129.98,0
137,134.10,130.05,0
137,134.16,130.12,0
137,134.21,130.19,0
137,134.27,130.26,0
137,134.32,130.33,0
137,134.38,130.40,0
138,134.45,130.47,0
138,134.52,130.55,0
137,134.57,130.61,0
137,134.62,130.67,0
137,134.67,130.74,0
137,134.71,130.80,0
137,134.76,130.86,0
139,134.84,130.94,0
137,134.89,131.00,0
138,134.95,131.07,0
139,135.03,131.15,0
140,135.13,131.24,0
139,135.21,131.32,0
139,135.28,131.40,0
140,135.38,131.48,0
141,135.49,131.58,0
140,135.58,131.66,0
141,135.69,131.76,0
141,135.79,131.85,0
141,135.90,131.94,0
143,136.04,132.05,0
143,136.18,132.16,0
145,136.36,132.29,0
145,136.53,132.42,0
145,136.70,132.54,0
146,136.88,132.68,0
147,137.09,132.82,0
146,137.27,132.95,0
148,137.48,133.10,0
148,137.69,133.25,0
147,137.88,133.39,0
148,138.08,133.53,0
147,138.26,133.67,0
149,138.47,133.82,0
147,138.64,133.95,0
148,138.83,134.09,0
147,138.99,134.22,0
148,139.17,134.36,0
147,139.33,134.49,0
148,139.50,134.62,0
148,139.67,134.76,0
149,139.86,134.90,0
147,140.00,135.02,0
149,140.18,135.16,0
147,140.32,135.28,0
148,140.47,135.41,0
148,140.62,135.53,0
148,140.77,135.66,0
149,140.94,135.79,0
148,141.08,135.91,0
150,141.26,136.05,0
148,141.39,136.17,0
149,141.54,136.30,0
149,141.69,136.43,0
149,141.84,136.55,0
150,142.00,136.69,0
152,142.20,136.84,0
153,142.42,137.00,0
153,142.63,137.16,0
153,142.84,137.32,0
155,143.08,137.50,0
155,143.32,137.67,0
157,143.59,137.87,0
156,143.84,138.05,0
156,144.08,138.23,0
157,144.34,138.41,0
154,144.53,138.57,0
156,144.76,138.74,0
157,145.01,138.93,0
157,145.25,139.11,0
157,145.48,139.29,0
157,145.71,139.46,0
157,145.94,139.64,0
157,146.16,139.81,0
157,146.38,139.98,0
157,146.59,140.15,0
157,146.80,140.32,0
157,147.00,140.49,0
157,147.20,140.65,0
157,147.40,140.82,0
158,147.61,140.99,0
158,147.82,141.16,0
157,148.00,141.32,0
157,148.18,141.48,0
157,148.36,141.63,0
157,148.53,141.78,0
159,148.74,141.96,0
159,148.95,142.13,0
157,149.11,142.28,0
158,149.28,142.43,0
158,149.46,142.59,0
158,149.63,142.74,0
161,149.86,142.93,0
159,150.04,143.09,0
160,150.24,143.26,0
159,150.41,143.41,0
159,150.59,143.57,0
159,150.75,143.72,0
161,150.96,143.90,0
159,151.12,144.05,0
160,151.30,144.21,0
161,151.49,144.37,0
160,151.66,144.53,0
161,151.85,144.70,0
161,152.03,144.86,0
159,152.17,145.00,0
162,152.37,145.17,0
163,152.58,145.35,0
163,152.79,145.52,0
163,152.99,145.70,0
163,153.19,145.87,0
163,153.39,146.04,0
163,153.58,146.21,0
163,153.77,146.38,0
162,153.93,146.54,0
162,154.10,146.69,0
163,154.27,146.85,0
163,154.45,147.02,0
164,154.64,147.19,0
164,154.83,147.35,0
165,155.03,147.53,0
165,155.23,147.71,0
166,155.44,147.89,0
166,155.66,148.07,0
169,155.92,148.28,0
167,156.14,148.47,0
168,156.38,148.66,0
167,156.59,148.84,0
167,156.80,149.03,0
168,157.03,149.22,0
167,157.23,149.39,0
168,157.44,149.58,0
167,157.63,149.75,0
169,157.86,149.95,0
168,158.06,150.13,0
168,158.26,150.31,0
169,158.48,150.49,0
168,158.67,150.67,0
168,158.85,150.84,0
169,159.06,151.02,0
169,159.25,151.20,0
169,159.45,151.38,0
169,159.64,151.56,0
169,159.83,151.73,0
172,160.07,151.93,0
172,160.31,152.13,0
172,160.54,152.33,0
171,160.75,152.52,0
172,160.98,152.71,0
173,161.22,152.92,0
173,161.45,153.12,0
173,161.68,153.32,0
174,161.93,153.52,0
173,162.15,153.72,0
173,162.37,153.91,0
174,162.60,154.11,0
173,162.81,154.30,0
173,163.01,154.49,0
173,163.21,154.67,0
173,163.41,154.86,0
171,163.56,155.02,0
175,163.79,155.22,0
174,163.99,155.41,0
175,164.21,155.60,0
175,164.43,155.80,0
175,164.64,155.99,0
175,164.85,156.18,0
175,165.05,156.37,0
175,165.25,156.55,0
175,165.45,156.74,0
175,165.64,156.92,0
175,165.82,157.10,0
176,166.03,157.29,0
177,166.25,157.49,0
177,166.46,157.68,0
176,166.65,157.86,0
176,166.84,158.05,0
175,167.00,158.22,0
177,167.20,158.40,0
180,167.46,158.62,0
180,167.71,158.83,0
179,167.94,159.03,0
180,168.18,159.24,0
180,168.41,159.45,0
182,168.68,159.68,0
182,168.95,159.90,0
181,169.19,160.11,0
181,169.43,160.32,0
181,169.66,160.53,0
181,169.89,160.73,0
181,170.11,160.93,0
181,170.33,161.14,0
181,170.54,161.33,0
181,170.75,161.53,0
184,171.01,161.76,0
184,171.27,161.98,0
184,171.53,162.20,0
184,171.78,162.42,0
185,172.04,162.64,0
187,172.34,162.89,0
187,172.63,163.13,0
188,172.94,163.38,0
187,173.22,163.61,0
189,173.54,163.87,0
191,173.89,164.14,0
189,174.19,164.39,0
190,174.51,164.64,0
189,174.80,164.89,0
191,175.12,165.15,0
193,175.48,165.43,0
192,175.81,165.69,0
193,176.15,165.96,0
194,176.51,166.24,0
195,176.88,166.53,0
193,177.20,166.80,0
193,177.52,167.06,0
196,177.89,167.35,0
196,178.25,167.63,0
197,178.62,167.93,0
196,178.97,168.21,0
197,179.33,168.50,0
197,179.69,168.78,0
200,180.09,169.09,0
201,180.51,169.41,0
201,180.92,169.73,0
203,181.36,170.06,0
206,181.85,170.42,0
205,182.32,170.77,0
209,182.85,171.15,0
210,183.39,171.54,0
213,183.99,171.95,0
213,184.57,172.36,0
213,185.14,172.77,0
216,185.75,173.20,0
218,186.40,173.65,0
217,187.01,174.08,0
217,187.61,174.51,0
220,188.26,174.97,0
219,188.87,175.41,0
220,189.49,175.85,0
220,190.10,176.29,0
219,190.68,176.72,0
219,191.25,177.14,0
221,191.84,177.58,0
220,192.41,178.01,0
221,192.98,178.44,0
221,193.54,178.86,0
223,194.13,179.30,0
225,194.75,179.76,0
225,195.35,180.21,0
225,195.94,180.66,0
227,196.57,181.12,0
230,197.23,181.61,0
232,197.93,182.12,0
233,198.63,182.63,0
235,199.36,183.15,0
237,200.11,183.69,0
240,200.91,184.25,0
243,201.75,184.84,0
243,202.58,185.42,0
244,203.40,186.01,0
243,204.20,186.58,0
244,204.99,187.15,0
247,205.83,187.75,0
248,206.68,188.35,0
247,207.48,188.94,0
247,208.27,189.52,0
249,209.09,190.11,0
249,209.89,190.70,0
249,210.67,191.29,0
248,211.41,191.85,0
252,212.23,192.45,0
253,213.04,193.06,0
251,213.80,193.64,0
252,214.56,194.22,0
255,215.37,194.83,0
253,216.13,195.41,0
254,216.88,196.00,0
253,217.61,196.57,0
254,218.33,197.14,0
255,219.07,197.72,0
254,219.77,198.28,0
255,220.47,198.85,0
257,221.20,199.43,0
259,221.96,200.03,0
259,222.70,200.62,0
261,223.46,201.22,0
261,224.21,201.82,0
264,225.01,202.44,0
266,225.83,203.08,0
267,226.65,203.72,0
267,227.46,204.35,0
270,228.31,205.01,0
269,229.12,205.65,0
269,229.92,206.28,0
269,230.70,206.91,0
271,231.51,207.55,0
269,232.26,208.16,0
269,232.99,208.77,0
269,233.71,209.37,0
269,234.42,209.97,0
269,235.11,210.56,0
272,235.85,211.17,0
271,236.55,211.77,0
273,237.28,212.38,0
276,238.06,213.02,0
277,238.83,213.66,0
278,239.62,214.30,0
277,240.37,214.93,0
278,241.12,215.56,0
280,241.90,216.21,0
281,242.68,216.85,0
280,243.42,217.48,0
279,244.14,218.10,0
280,244.85,218.72,0
280,245.56,219.33,0
283,246.31,219.97,0
283,247.04,220.60,0
283,247.76,221.22,0
283,248.46,221.84,0
285,249.19,222.47,0
286,249.93,223.11,0
285,250.63,223.73,0
283,251.28,224.32,0
285,251.95,224.93,0
284,252.59,225.52,0
284,253.22,226.10,0
284,253.84,226.68,0
283,254.42,227.24,0
283,254.99,227.80,0
283,255.55,228.35,0
283,256.10,228.90,0
283,256.64,229.44,0
284,257.19,229.99,0
283,257.70,230.52,0
285,258.25,231.06,0
285,258.78,231.60,0
286,259.33,232.14,0
285,259.84,232.67,0
285,260.35,233.20,0
286,260.86,233.72,0
285,261.34,234.24,0
286,261.83,234.75,0
286,262.32,235.27,0
285,262.77,235.76,0
287,263.26,236.28,0
286,263.71,236.77,0
285,264.14,237.26,0
290,264.65,237.78,0
285,265.06,238.26,0
285,265.46,238.72,0
284,265.83,239.18,0
284,266.19,239.62,0
283,266.53,240.06,0
283,266.86,240.49,0
283,267.18,240.91,0
284,267.52,241.34,0
282,267.81,241.75,0
283,268.11,242.16,0
282,268.39,242.56,0
281,268.64,242.95,0
281,268.89,243.33,0
281,269.13,243.70,0
280,269.35,244.07,0
278,269.52,244.41,0
280,269.73,244.76,0
279,269.92,245.10,0
279,270.10,245.44,0
279,270.28,245.78,0
278,270.43,246.10,0
277,270.56,246.41,0
277,270.69,246.72,0
277,270.82,247.02,0
277,270.94,247.32,0
277,271.06,247.61,0
277,271.18,247.91,0
277,271.30,248.20,0
275,271.37,248.47,0
276,271.46,248.74,0
277,271.57,249.03,0
276,271.66,249.30,0
275,271.73,249.55,0
275,271.80,249.81,0
275,271.86,250.06,0
275,271.92,250.31,0
274,271.96,250.54,0
273,271.98,250.77,0
273,272.00,250.99,0
273,272.02,251.21,0
272,272.02,251.42,0
274,272.06,251.65,0
272,272.06,251.85,0
271,272.04,252.04,0
271,272.02,252.23,0
270,271.98,252.41,0
270,271.94,252.58,0
269,271.88,252.75,0
269,271.82,252.91,0
269,271.77,253.07,0
269,271.71,253.23,0
269,271.66,253.39,0
269,271.60,253.54,0
268,271.53,253.69,0
268,271.46,253.83,0
267,271.37,253.96,0
269,271.33,254.11,0
267,271.24,254.24,0
268,271.17,254.38,0
267,271.09,254.51,0
267,271.01,254.63,0
266,270.91,254.75,0
267,270.83,254.87,0
265,270.71,254.97,0
265,270.60,255.07,0
265,270.49,255.17,0
265,270.38,255.27,0
265,270.27,255.36,0
263,270.12,255.44,0
263,269.98,255.52,0
263,269.84,255.59,0
264,269.73,255.68,0
262,269.57,255.74,0
263,269.44,255.81,0
261,269.27,255.86,0
261,269.11,255.91,0
261,268.94,255.97,0
260,268.76,256.01,0
260,268.59,256.05,0
260,268.42,256.09,0
260,268.25,256.12,0
260,268.08,256.16,0
260,267.92,256.20,0
259,267.74,256.23,0
261,267.61,256.28,0
260,267.46,256.31,0
260,267.31,256.35,0
259,267.14,256.38,0
260,267.00,256.41,0
259,266.84,256.44,0
261,266.72,256.49,0
259,266.57,256.51,0
258,266.40,256.53,0
258,266.23,256.54,0
259,266.08,256.56,0
257,265.90,256.57,0
257,265.72,256.57,0
256,265.53,256.57,0
257,265.36,256.57,0
257,265.19,256.58,0
256,265.01,256.57,0
255,264.81,256.55,0
255,264.61,256.54,0
255,264.42,256.52,0
254,264.21,256.50,0
255,264.03,256.48,0
253,263.81,256.45,0
254,263.61,256.42,0
253,263.40,256.39,0
252,263.17,256.35,0
252,262.95,256.30,0
252,262.73,256.26,0
252,262.51,256.22,0
251,262.28,256.17,0
251,262.06,256.11,0
251,261.84,256.06,0
250,261.60,256.00,0
250,261.37,255.94,0
250,261.14,255.88,0
249,260.90,255.81,0
249,260.66,255.75,0
249,260.43,255.68,0
249,260.20,255.61,0
249,259.97,255.55,0
248,259.73,255.47,0
248,259.50,255.39,0
249,259.29,255.33,0
247,259.04,255.25,0
247,258.80,255.17,0
247,258.57,255.08,0
247,258.34,255.00,0
247,258.11,254.92,0
247,257.89,254.84,0
246,257.65,254.76,0
245,257.40,254.66,0
246,257.17,254.57,0
245,256.92,254.48,0
245,256.69,254.38,0
245,256.45,254.29,0
245,256.22,254.19,0
243,255.96,254.08,0
244,255.72,253.98,0
244,255.49,253.88,0
245,255.28,253.79,0
243,255.03,253.68,0
243,254.79,253.58,0
243,254.55,253.47,0
242,254.30,253.36,0
245,254.12,253.27,0
241,253.85,253.15,0
241,253.60,253.03,0
241,253.35,252.91,0
241,253.10,252.79,0
240,252.84,252.66,0
241,252.60,252.55,1
240,252.35,252.42,1
239,252.08,252.29,1
239,251.82,252.15,1
239,251.56,252.02,1
239,251.31,251.89,1
239,251.07,251.76,1
237,250.78,251.61,1
238,250.53,251.48,1
238,250.28,251.34,1
238,250.03,251.21,1
237,249.77,251.07,1
237,249.52,250.93,1
237,249.27,250.79,1
235,248.98,250.63,1
237,248.74,250.49,1
235,248.47,250.34,1
236,248.22,250.20,1
236,247.97,250.05,1
235,247.71,249.90,1
235,247.46,249.75,1
237,247.25,249.63,1
235,247.00,249.48,1
234,246.74,249.33,1
236,246.53,249.19,1
235,246.30,249.05,1
235,246.07,248.91,1
235,245.85,248.77,1
234,245.61,248.62,1
234,245.38,248.48,1
235,245.17,248.34,1
233,244.93,248.19,1
234,244.71,248.05,1
233,244.48,247.90,1
233,244.25,247.75,1
232,244.00,247.59,1
233,243.78,247.44,1
231,243.53,247.28,1
232,243.30,247.13,1
231,243.05,246.97,1
231,242.81,246.81,1
229,242.53,246.63,1
230,242.28,246.46,1
230,242.04,246.30,1
230,241.80,246.13,1
229,241.54,245.96,1
229,241.29,245.79,1
230,241.06,245.64,1
229,240.82,245.47,1
229,240.59,245.30,1
228,240.34,245.13,1
228,240.09,244.96,1
227,239.83,244.78,1
227,239.57,244.60,1
227,239.32,244.43,1
228,239.09,244.26,1
227,238.85,244.09,1
227,238.61,243.92,1
228,238.40,243.76,1
227,238.17,243.59,1
226,237.93,243.42,1
226,237.69,243.24,1
225,237.44,243.06,1
225,237.19,242.88,1
225,236.94,242.70,1
225,236.71,242.52,1
225,236.47,242.35,1
224,236.22,242.16,1
225,236.00,241.99,1
223,235.74,241.80,1
224,235.50,241.62,1
224,235.27,241.45,1
224,235.05,241.27,1
224,234.83,241.10,1
224,234.61,240.93,1
223,234.38,240.75,1
223,234.15,240.57,1
223,233.93,240.40,1
222,233.69,240.21,1
221,233.44,240.02,1
221,233.19,239.83,1
222,232.96,239.65,1
221,232.72,239.47,1
221,232.49,239.28,1
220,232.24,239.09,1
221,232.01,238.91,1
220,231.77,238.72,1
221,231.56,238.54,1
220,231.33,238.36,1
219,231.08,238.16,1
220,230.86,237.98,1
220,230.64,237.80,1
218,230.39,237.60,1
218,230.14,237.41,1
218,229.90,237.21,1
218,229.66,237.02,1
218,229.43,236.83,1
216,229.16,236.62,1
217,228.92,236.43,1
216,228.66,236.22,1
216,228.40,236.02,1
216,228.16,235.82,1
216,227.91,235.62,1
215,227.65,235.42,1
213,227.36,235.19,1
216,227.13,235.00,1
216,226.91,234.81,1
215,226.67,234.61,1
216,226.46,234.43,1
215,226.23,234.23,1
215,226.01,234.04,1
215,225.79,233.85,1
215,225.57,233.66,1
215,225.36,233.47,1
214,225.13,233.28,1
214,224.91,233.09,1
213,224.67,232.88,1
214,224.46,232.70,1
213,224.23,232.50,1
214,224.02,232.31,1
212,223.78,232.11,1
211,223.53,231.90,1
213,223.32,231.71,1
213,223.11,231.52,1
211,222.87,231.32,1
211,222.63,231.12,1
211,222.40,230.91,1
211,222.17,230.71,1
211,221.95,230.52,1
210,221.71,230.31,1
210,221.47,230.11,1
210,221.24,229.91,1
211,221.04,229.72,1
209,220.80,229.51,1
209,220.56,229.31,1
209,220.33,229.10,1
209,220.11,228.90,1
209,219.88,228.70,1
208,219.65,228.50,1
207,219.39,228.28,1
207,219.14,228.07,1
208,218.92,227.87,1
208,218.70,227.67,1
211,218.55,227.50,1
207,218.32,227.30,1
207,218.09,227.09,1
207,217.87,226.89,1
207,217.65,226.70,1
207,217.44,226.50,1
207,217.23,226.30,1
207,217.03,226.11,1
209,216.87,225.94,1
207,216.67,225.75,1
207,216.48,225.56,1
207,216.29,225.38,1
207,216.10,225.19,1
206,215.90,225.00,1
206,215.70,224.81,1
205,215.49,224.61,1
206,215.30,224.43,1
205,215.09,224.23,1
205,214.89,224.04,1
205,214.69,223.85,1
205,214.50,223.66,1
205,214.31,223.47,1
205,214.12,223.29,1
205,213.94,223.11,1
203,213.72,222.91,1
205,213.55,222.73,1
205,213.37,222.55,1
204,213.19,222.36,1
203,212.98,222.17,1
205,212.82,222.00,1
203,212.63,221.81,1
204,212.45,221.63,1
204,212.29,221.45,1
203,212.10,221.27,1
204,211.94,221.10,1
203,211.76,220.92,1
203,211.58,220.74,1
202,211.39,220.55,1
203,211.22,220.37,1
206,211.12,220.23,1
201,210.92,220.04,1
201,210.72,219.85,1
201,210.52,219.66,1
201,210.33,219.47,1
201,210.15,219.29,1
201,209.96,219.11,1
201,209.79,218.92,1
201,209.61,218.74,1
201,209.44,218.57,1
201,209.27,218.39,1
201,209.10,218.22,1
202,208.96,218.06,1
