Biceps D Eletrodo vermelho ao centro do biceps e verde ao final do biceps prox ao cotovelo - 18/03/2024 - teste1 - 5 contrações
long frequencia = 1000;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
78,78.19,72.25,0
78,78.19,72.31,0
78,78.18,72.36,0
78,78.18,72.42,0
80,78.21,72.50,0
79,78.23,72.56,0
78,78.23,72.62,0
79,78.24,72.68,0
79,78.26,72.74,0
78,78.25,72.80,0
78,78.25,72.85,0
78,78.24,72.90,0
78,78.24,72.95,0
78,78.23,73.00,0
78,78.23,73.05,0
79,78.24,73.11,0
78,78.24,73.16,0
78,78.23,73.21,0
78,78.23,73.26,0
77,78.20,73.29,0
78,78.20,73.34,0
78,78.20,73.39,0
79,78.21,73.44,0
79,78.23,73.50,0
78,78.22,73.54,0
78,78.22,73.59,0
79,78.23,73.64,0
79,78.25,73.70,0
79,78.26,73.75,0
78,78.26,73.79,0
78,78.25,73.83,0
79,78.27,73.89,0
78,78.26,73.93,0
78,78.26,73.97,0
78,78.25,74.01,0
78,78.25,74.05,0
78,78.24,74.09,0
78,78.24,74.13,0
78,78.23,74.16,0
78,78.23,74.20,0
78,78.22,74.24,0
80,78.26,74.30,0
78,78.25,74.34,0
78,78.25,74.37,0
78,78.24,74.41,0
78,78.24,74.44,0
78,78.23,74.48,0
79,78.25,74.53,0
78,78.25,74.56,0
79,78.26,74.60,0
78,78.25,74.64,0
78,78.25,74.67,0
78,78.24,74.71,0
78,78.24,74.74,0
78,78.24,74.77,0
78,78.23,74.80,0
79,78.25,74.85,0
77,78.22,74.87,0
78,78.22,74.90,0
79,78.23,74.94,0
79,78.25,74.98,0
78,78.24,75.01,0
78,78.24,75.04,0
80,78.27,75.09,0
79,78.29,75.13,0
78,78.28,75.16,0
78,78.28,75.19,0
79,78.29,75.22,0
80,78.32,75.27,0
80,78.36,75.32,0
79,78.37,75.36,0
79,78.38,75.39,0
81,78.44,75.45,0
78,78.43,75.47,0
79,78.44,75.51,0
79,78.45,75.54,0
79,78.46,75.58,0
78,78.45,75.60,0
78,78.44,75.63,0
78,78.43,75.65,0
78,78.43,75.67,0
79,78.44,75.71,0
78,78.43,75.73,0
79,78.44,75.76,0
78,78.43,75.79,0
78,78.42,75.81,0
78,78.41,75.83,0
79,78.43,75.86,0
78,78.42,75.88,0
79,78.43,75.91,0
78,78.42,75.93,0
77,78.39,75.94,0
78,78.38,75.97,0
80,78.42,76.01,0
78,78.41,76.03,0
78,78.40,76.05,0
79,78.41,76.08,0
78,78.40,76.09,0
78,78.40,76.11,0
79,78.41,76.14,0
78,78.40,76.16,0
78,78.39,76.18,0
78,78.38,76.20,0
78,78.38,76.22,0
78,78.37,76.23,0
78,78.36,76.25,0
79,78.37,76.28,0
79,78.39,76.31,0
78,78.38,76.32,0
79,78.39,76.35,0
78,78.38,76.37,0
78,78.38,76.38,0
79,78.39,76.41,0
80,78.42,76.44,0
78,78.41,76.46,0
78,78.40,76.48,0
79,78.42,76.50,0
78,78.41,76.52,0
78,78.40,76.53,0
77,78.37,76.54,0
78,78.36,76.55,0
78,78.36,76.56,0
78,78.35,76.58,0
78,78.34,76.59,0
78,78.34,76.61,0
79,78.35,76.63,0
79,78.36,76.65,0
79,78.37,76.68,0
78,78.37,76.69,0
78,78.36,76.70,0
78,78.35,76.72,0
79,78.37,76.74,0
78,78.36,76.75,0
78,78.35,76.77,0
78,78.34,76.78,0
78,78.34,76.79,0
78,78.33,76.80,0
78,78.32,76.81,0
78,78.32,76.83,0
77,78.29,76.83,0
78,78.29,76.84,0
78,78.28,76.85,0
78,78.27,76.86,0
78,78.27,76.87,0
80,78.30,76.90,0
80,78.34,76.94,0
78,78.33,76.95,0
78,78.32,76.96,0
78,78.32,76.97,0
78,78.31,76.98,0
78,78.30,76.99,0
78,78.30,77.00,0
78,78.29,77.01,0
78,78.29,77.02,0
78,78.28,77.03,0
77,78.26,77.03,0
82,78.33,77.08,0
78,78.32,77.09,0
78,78.32,77.10,0
77,78.29,77.09,0
78,78.28,77.10,0
77,78.26,77.10,0
78,78.25,77.11,0
78,78.25,77.12,0
78,78.24,77.13,0
78,78.24,77.14,0
78,78.23,77.15,0
78,78.23,77.16,0
78,78.22,77.16,0
78,78.22,77.17,0
77,78.20,77.17,0
78,78.19,77.18,0
75,78.13,77.16,0
76,78.09,77.15,0
78,78.08,77.15,0
78,78.08,77.16,0
77,78.06,77.16,0
78,78.06,77.17,0
78,78.06,77.18,0
77,78.04,77.18,0
78,78.04,77.18,0
78,78.04,77.19,0
78,78.03,77.20,0
79,78.05,77.22,0
76,78.01,77.21,0
78,78.01,77.21,0
77,77.99,77.21,0
77,77.97,77.21,0
78,77.97,77.22,0
78,77.97,77.23,0
78,77.97,77.23,0
78,77.97,77.24,0
77,77.96,77.24,0
76,77.92,77.23,0
77,77.90,77.22,0
77,77.88,77.22,0
77,77.86,77.22,0
76,77.83,77.21,0
78,77.83,77.21,0
77,77.81,77.21,0
77,77.80,77.21,0
76,77.76,77.20,0
76,77.72,77.19,0
77,77.71,77.18,0
78,77.72,77.19,0
76,77.68,77.18,0
76,77.65,77.17,0
77,77.64,77.17,0
76,77.60,77.16,0
77,77.59,77.15,0
76,77.56,77.14,0
77,77.55,77.14,0
77,77.54,77.14,0
78,77.55,77.15,0
78,77.55,77.16,0
77,77.54,77.16,0
77,77.53,77.15,0
76,77.50,77.14,0
76,77.47,77.13,0
76,77.44,77.12,0
77,77.43,77.12,0
76,77.41,77.11,0
76,77.38,77.10,0
77,77.37,77.10,0
77,77.36,77.09,0
78,77.37,77.10,0
76,77.35,77.09,0
77,77.34,77.09,0
76,77.31,77.08,0
76,77.29,77.07,0
76,77.26,77.06,0
77,77.26,77.06,0
77,77.25,77.06,0
78,77.27,77.07,0
76,77.24,77.06,0
77,77.24,77.06,0
76,77.21,77.05,0
76,77.19,77.03,0
76,77.16,77.02,0
77,77.16,77.02,0
76,77.14,77.01,0
76,77.11,77.00,0
76,77.09,76.99,0
76,77.07,76.98,0
76,77.05,76.97,0
76,77.03,76.96,0
76,77.01,76.95,0
76,76.99,76.95,0
76,76.97,76.94,0
76,76.95,76.93,0
76,76.93,76.92,0
77,76.93,76.92,0
76,76.91,76.91,0
76,76.89,76.90,0
76,76.88,76.89,0
76,76.86,76.88,0
76,76.84,76.87,0
76,76.82,76.86,0
76,76.81,76.86,0
76,76.79,76.85,0
76,76.78,76.84,0
76,76.76,76.83,0
76,76.74,76.82,0
76,76.73,76.81,0
78,76.76,76.83,0
76,76.74,76.82,0
76,76.73,76.81,0
76,76.71,76.80,0
76,76.70,76.79,0
76,76.68,76.79,0
76,76.67,76.78,0
75,76.64,76.76,0
76,76.62,76.75,0
78,76.65,76.76,0
78,76.68,76.78,0
77,76.68,76.78,0
77,76.69,76.78,0
78,76.72,76.79,0
78,76.74,76.81,0
77,76.75,76.81,0
78,76.77,76.82,0
76,76.76,76.81,0
77,76.76,76.81,0
76,76.75,76.80,0
77,76.75,76.81,0
76,76.74,76.80,0
76,76.72,76.79,0
75,76.69,76.77,0
76,76.67,76.77,0
76,76.66,76.76,0
76,76.65,76.75,0
77,76.65,76.75,0
76,76.64,76.74,0
76,76.63,76.74,0
76,76.62,76.73,0
76,76.60,76.72,0
76,76.59,76.72,0
76,76.58,76.71,0
76,76.57,76.70,0
76,76.56,76.69,0
76,76.55,76.69,0
76,76.53,76.68,0
76,76.52,76.67,0
76,76.51,76.67,0
76,76.50,76.66,0
76,76.49,76.65,0
76,76.48,76.65,0
76,76.47,76.64,0
76,76.46,76.63,0
76,76.45,76.63,0
76,76.45,76.62,0
77,76.46,76.63,0
76,76.45,76.62,0
76,76.44,76.61,0
76,76.43,76.61,0
76,76.42,76.60,0
76,76.41,76.59,0
76,76.40,76.59,0
76,76.40,76.58,0
76,76.39,76.58,0
76,76.38,76.57,0
76,76.37,76.57,0
76,76.37,76.56,0
77,76.38,76.56,0
76,76.37,76.56,0
76,76.36,76.55,0
76,76.36,76.55,0
77,76.37,76.55,0
76,76.36,76.55,0
76,76.35,76.54,0
76,76.35,76.54,0
77,76.36,76.54,0
76,76.35,76.54,0
75,76.33,76.52,0
76,76.32,76.51,0
76,76.31,76.51,0
76,76.31,76.50,0
76,76.30,76.50,0
76,76.29,76.49,0
76,76.29,76.49,0
76,76.28,76.48,0
75,76.26,76.47,0
75,76.23,76.45,0
77,76.25,76.46,0
77,76.26,76.47,0
76,76.26,76.46,0
76,76.25,76.46,0
75,76.23,76.44,0
76,76.22,76.44,0
76,76.22,76.43,0
76,76.21,76.43,0
76,76.21,76.42,0
76,76.21,76.42,0
76,76.20,76.42,0
75,76.18,76.40,0
76,76.17,76.40,0
75,76.15,76.38,0
75,76.13,76.37,0
76,76.12,76.37,0
76,76.12,76.36,0
75,76.10,76.35,0
76,76.10,76.35,0
75,76.08,76.33,0
76,76.07,76.33,0
76,76.07,76.33,0
76,76.07,76.32,0
76,76.07,76.32,0
75,76.05,76.31,0
76,76.05,76.30,0
76,76.05,76.30,0
76,76.05,76.30,0
76,76.04,76.29,0
75,76.02,76.28,0
76,76.02,76.28,0
76,76.02,76.28,0
76,76.02,76.27,0
76,76.02,76.27,0
75,76.00,76.26,0
74,75.96,76.23,0
74,75.92,76.21,0
76,75.92,76.21,0
75,75.91,76.20,0
74,75.87,76.18,0
76,75.87,76.17,0
76,75.87,76.17,0
76,75.88,76.17,0
76,75.88,76.17,0
76,75.88,76.17,0
76,75.88,76.17,0
76,75.88,76.16,0
76,75.89,76.16,0
77,75.91,76.17,0
77,75.93,76.18,0
78,75.97,76.20,0
78,76.01,76.22,0
76,76.01,76.21,0
76,76.01,76.21,0
76,76.01,76.21,0
76,76.01,76.21,0
76,76.01,76.20,0
76,76.01,76.20,0
76,76.01,76.20,0
75,75.99,76.19,0
76,75.99,76.19,0
76,75.99,76.18,0
76,75.99,76.18,0
76,75.99,76.18,0
76,75.99,76.18,0
78,76.03,76.20,0
76,76.03,76.20,0
76,76.03,76.19,0
76,76.03,76.19,0
75,76.01,76.18,0
74,75.97,76.16,0
76,75.97,76.16,0
76,75.97,76.15,0
75,75.95,76.14,0
75,75.93,76.13,0
76,75.93,76.13,0
76,75.93,76.13,0
75,75.92,76.12,0
75,75.90,76.11,0
74,75.86,76.09,0
75,75.84,76.07,0
74,75.81,76.05,0
76,75.81,76.05,0
75,75.79,76.04,0
74,75.76,76.02,0
75,75.74,76.01,0
75,75.73,76.00,0
76,75.73,76.00,0
75,75.72,75.99,0
75,75.70,75.98,0
74,75.67,75.96,0
74,75.64,75.94,0
75,75.62,75.93,0
75,75.61,75.92,0
76,75.62,75.92,0
74,75.59,75.91,0
76,75.60,75.91,0
76,75.60,75.91,0
74,75.57,75.89,0
74,75.54,75.87,0
76,75.55,75.87,0
75,75.54,75.86,0
74,75.51,75.84,0
74,75.48,75.83,0
74,75.45,75.81,0
75,75.44,75.80,0
75,75.43,75.79,0
74,75.40,75.77,0
75,75.39,75.77,0
74,75.37,75.75,0
74,75.34,75.73,0
74,75.31,75.71,0
75,75.31,75.71,0
74,75.28,75.69,0
74,75.25,75.67,0
74,75.23,75.65,0
73,75.18,75.63,0
74,75.16,75.61,0
74,75.14,75.60,0
74,75.11,75.58,0
74,75.09,75.56,0
73,75.05,75.54,0
74,75.03,75.52,0
74,75.01,75.51,0
76,75.03,75.51,0
74,75.01,75.50,0
74,74.99,75.48,0
74,74.97,75.47,0
74,74.95,75.45,0
74,74.93,75.44,0
74,74.91,75.42,0
74,74.89,75.41,0
75,74.89,75.41,0
74,74.88,75.39,0
74,74.86,75.38,0
72,74.80,75.34,0
75,74.81,75.34,0
74,74.79,75.33,0
74,74.77,75.31,0
74,74.76,75.30,0
75,74.76,75.30,0
75,74.77,75.30,0
73,74.73,75.27,0
74,74.72,75.26,0
74,74.70,75.25,0
74,74.69,75.23,0
74,74.68,75.22,0
74,74.66,75.21,0
74,74.65,75.20,0
74,74.64,75.19,0
74,74.62,75.17,0
74,74.61,75.16,0
74,74.60,75.15,0
74,74.59,75.14,0
73,74.56,75.12,0
74,74.54,75.11,0
73,74.51,75.09,0
76,74.54,75.09,0
74,74.53,75.08,0
74,74.52,75.07,0
74,74.51,75.06,0
74,74.50,75.05,0
73,74.47,75.03,0
74,74.46,75.02,0
74,74.45,75.01,0
73,74.42,74.99,0
76,74.45,75.00,0
74,74.45,74.99,0
74,74.44,74.98,0
74,74.43,74.97,0
74,74.42,74.96,0
74,74.41,74.95,0
73,74.38,74.93,0
74,74.38,74.92,0
71,74.31,74.88,0
74,74.30,74.87,0
74,74.30,74.87,0
75,74.31,74.87,0
74,74.30,74.86,0
74,74.30,74.85,0
74,74.29,74.84,0
73,74.27,74.82,0
71,74.20,74.78,0
73,74.18,74.77,0
75,74.19,74.77,0
73,74.17,74.75,0
74,74.17,74.74,0
74,74.16,74.74,0
74,74.16,74.73,0
74,74.16,74.72,0
74,74.15,74.71,0
74,74.15,74.71,0
73,74.13,74.69,0
74,74.12,74.68,0
74,74.12,74.68,0
74,74.12,74.67,0
72,74.08,74.64,0
73,74.06,74.63,0
73,74.03,74.61,0
72,73.99,74.58,0
73,73.97,74.57,0
73,73.95,74.55,0
73,73.94,74.54,0
73,73.92,74.52,0
74,73.92,74.52,0
74,73.92,74.51,0
73,73.90,74.50,0
73,73.88,74.48,0
73,73.87,74.47,0
75,73.89,74.47,0
74,73.89,74.47,0
74,73.89,74.46,0
73,73.87,74.45,0
74,73.88,74.44,0
74,73.88,74.44,0
72,73.84,74.41,0
73,73.83,74.40,0
73,73.81,74.39,0
74,73.81,74.38,0
74,73.82,74.38,0
74,73.82,74.38,0
75,73.84,74.38,0
74,73.85,74.38,0
74,73.85,74.37,0
75,73.87,74.38,0
75,73.90,74.39,0
76,73.94,74.40,0
75,73.96,74.41,0
74,73.96,74.40,0
76,74.00,74.42,0
74,74.00,74.42,0
76,74.04,74.43,0
76,74.08,74.45,0
75,74.10,74.45,0
75,74.12,74.46,0
76,74.15,74.47,0
76,74.19,74.49,0
76,74.23,74.50,0
75,74.24,74.51,0
75,74.26,74.51,0
76,74.29,74.53,0
76,74.33,74.54,0
76,74.36,74.56,0
76,74.39,74.57,0
75,74.40,74.58,0
78,74.48,74.61,0
76,74.51,74.63,0
76,74.54,74.64,0
76,74.57,74.65,0
78,74.64,74.69,0
77,74.68,74.71,0
78,74.75,74.74,0
79,74.83,74.78,0
78,74.90,74.82,0
78,74.96,74.85,0
78,75.02,74.88,0
78,75.08,74.91,0
79,75.16,74.95,0
77,75.19,74.97,0
78,75.25,75.00,0
79,75.33,75.04,0
79,75.40,75.08,0
80,75.49,75.13,0
79,75.56,75.17,0
79,75.63,75.21,0
79,75.70,75.25,0
80,75.78,75.29,0
78,75.83,75.32,0
79,75.89,75.36,0
80,75.97,75.40,0
82,76.09,75.47,0
78,76.13,75.50,0
81,76.23,75.55,0
82,76.35,75.62,0
80,76.42,75.66,0
78,76.45,75.68,0
79,76.50,75.72,0
80,76.57,75.76,0
79,76.62,75.79,0
79,76.67,75.82,0
80,76.73,75.86,0
81,76.82,75.92,0
79,76.86,75.95,0
79,76.91,75.98,0
79,76.95,76.01,0
80,77.01,76.05,0
80,77.07,76.09,0
80,77.13,76.13,0
81,77.20,76.17,0
82,77.30,76.23,0
82,77.39,76.29,0
82,77.49,76.35,0
82,77.58,76.40,0
82,77.67,76.46,0
83,77.77,76.53,0
82,77.86,76.58,0
84,77.98,76.65,0
82,78.06,76.71,0
82,78.14,76.76,0
82,78.22,76.81,0
83,78.31,76.88,0
83,78.41,76.94,0
82,78.48,76.99,0
82,78.55,77.04,0
84,78.66,77.11,0
82,78.72,77.16,0
84,78.83,77.22,0
82,78.89,77.27,0
83,78.97,77.33,0
83,79.06,77.39,0
83,79.13,77.44,0
84,79.23,77.51,0
83,79.31,77.56,0
83,79.38,77.62,0
84,79.47,77.68,0
82,79.52,77.72,0
85,79.63,77.80,0
84,79.72,77.86,0
83,79.79,77.91,0
83,79.85,77.96,0
83,79.91,78.01,0
84,79.99,78.07,0
86,80.12,78.15,0
84,80.19,78.21,0
85,80.29,78.28,0
85,80.38,78.34,0
84,80.46,78.40,0
84,80.53,78.46,0
84,80.60,78.51,0
86,80.70,78.59,0
84,80.77,78.64,0
84,80.83,78.70,0
84,80.90,78.75,0
84,80.96,78.80,0
84,81.02,78.85,0
83,81.06,78.89,0
84,81.12,78.95,0
84,81.18,79.00,0
84,81.23,79.05,0
84,81.29,79.10,0
83,81.32,79.13,0
84,81.38,79.18,0
83,81.41,79.22,0
84,81.46,79.27,0
84,81.51,79.32,0
86,81.60,79.38,0
84,81.65,79.43,0
84,81.70,79.47,0
84,81.74,79.52,0
83,81.77,79.55,0
84,81.81,79.60,0
84,81.86,79.64,0
84,81.90,79.69,0
83,81.92,79.72,0
83,81.94,79.75,0
84,81.98,79.80,0
84,82.02,79.84,0
83,82.04,79.87,0
84,82.08,79.91,0
82,82.08,79.93,0
83,82.10,79.96,0
83,82.12,79.99,0
84,82.15,80.03,0
83,82.17,80.06,0
84,82.21,80.10,0
84,82.24,80.14,0
84,82.28,80.18,0
82,82.27,80.20,0
84,82.31,80.24,0
83,82.32,80.26,0
83,82.34,80.29,0
84,82.37,80.33,0
84,82.40,80.36,0
84,82.43,80.40,0
84,82.46,80.44,0
84,82.50,80.47,0
84,82.53,80.51,0
84,82.56,80.54,0
85,82.60,80.59,0
84,82.63,80.62,0
84,82.66,80.65,0
84,82.69,80.69,0
84,82.71,80.72,0
84,82.74,80.75,0
84,82.76,80.79,0
86,82.83,80.84,0
84,82.85,80.87,0
84,82.87,80.90,0
84,82.90,80.93,0
84,82.92,80.96,0
84,82.94,80.99,0
84,82.96,81.02,0
84,82.98,81.05,0
84,83.00,81.08,0
84,83.02,81.11,0
86,83.08,81.16,0
86,83.14,81.21,0
84,83.16,81.24,0
85,83.19,81.27,0
86,83.25,81.32,0
85,83.29,81.36,0
85,83.32,81.40,0
85,83.35,81.43,0
86,83.41,81.48,0
90,83.54,81.56,0
87,83.61,81.62,0
86,83.66,81.66,0
86,83.70,81.70,0
86,83.75,81.75,0
86,83.79,81.79,0
86,83.84,81.83,0
87,83.90,81.88,0
87,83.96,81.93,0
87,84.02,81.99,0
86,84.06,82.03,0
86,84.10,82.06,0
85,84.12,82.09,0
87,84.18,82.14,0
88,84.25,82.20,0
88,84.33,82.26,0
88,84.40,82.32,0
89,84.49,82.38,0
88,84.56,82.44,0
88,84.63,82.50,0
89,84.72,82.56,0
89,84.81,82.63,0
90,84.91,82.70,0
91,85.03,82.78,0
90,85.13,82.85,0
90,85.23,82.93,0
90,85.32,83.00,0
92,85.46,83.09,0
92,85.59,83.18,0
92,85.72,83.26,0
92,85.84,83.35,0
91,85.95,83.43,0
93,86.09,83.52,0
92,86.20,83.61,0
92,86.32,83.69,0
92,86.43,83.78,0
92,86.55,83.86,0
93,86.67,83.95,0
94,86.82,84.05,0
95,86.98,84.16,0
95,87.15,84.27,0
95,87.30,84.37,0
94,87.44,84.47,0
96,87.61,84.59,0
97,87.80,84.71,0
96,87.96,84.82,0
96,88.12,84.93,0
96,88.28,85.05,0
96,88.43,85.16,0
96,88.58,85.26,0
96,88.73,85.37,0
96,88.88,85.48,0
95,89.00,85.57,0
97,89.16,85.69,0
96,89.30,85.79,0
98,89.47,85.91,0
96,89.60,86.01,0
95,89.71,86.10,0
95,89.81,86.19,0
96,89.94,86.29,0
98,90.10,86.41,0
98,90.26,86.52,0
96,90.37,86.62,0
97,90.51,86.72,0
98,90.66,86.83,0
98,90.80,86.95,0
98,90.95,87.06,0
98,91.09,87.17,0
98,91.23,87.27,0
97,91.34,87.37,0
98,91.47,87.48,0
98,91.60,87.58,0
98,91.73,87.69,0
98,91.86,87.79,0
99,92.00,87.90,0
98,92.12,88.00,0
100,92.28,88.12,0
101,92.45,88.25,0
99,92.58,88.36,0
102,92.77,88.50,0
101,92.94,88.62,0
101,93.10,88.74,0
101,93.26,88.87,0
101,93.41,88.99,0
102,93.58,89.12,0
105,93.81,89.28,0
103,93.99,89.41,0
103,94.17,89.55,0
104,94.37,89.70,0
104,94.56,89.84,0
104,94.75,89.98,0
105,94.96,90.13,0
104,95.14,90.27,0
105,95.34,90.42,0
105,95.53,90.56,0
106,95.74,90.72,0
104,95.90,90.85,0
104,96.07,90.98,0
105,96.24,91.12,0
105,96.42,91.26,0
105,96.59,91.40,0
105,96.76,91.53,0
106,96.94,91.68,0
106,97.13,91.82,0
105,97.28,91.95,0
105,97.44,92.08,0
105,97.59,92.21,0
105,97.74,92.34,0
106,97.90,92.48,0
106,98.06,92.61,0
106,98.22,92.75,0
106,98.38,92.88,0
106,98.53,93.01,0
110,98.76,93.18,0
108,98.94,93.33,0
107,99.11,93.46,0
108,99.28,93.61,0
107,99.44,93.74,0
108,99.61,93.89,0
107,99.76,94.02,0
107,99.90,94.15,0
105,100.00,94.26,0
107,100.14,94.38,0
105,100.24,94.49,0
107,100.38,94.61,0
108,100.53,94.75,0
110,100.72,94.90,0
108,100.86,95.03,0
109,101.03,95.17,0
109,101.19,95.31,0
109,101.34,95.45,0
110,101.52,95.59,0
