Teste de Amostragem 10hz - posicionamento 1(EMG ao centro do bíceps (Vermelho A, Verde B) + Ref no pulso) - 19/10/2024 - teste2 - 5 contrações
long frequencia = 100;                 //frequência de aquisição do sinal, neste caso, 1000 sinais por segundo
float fator1 = 0.02, fator2 = 0.01;
float incerteza = 0.13;
float pico_basal = 130; // Mínimo para ser considerado um pico de contração
int filtro_horizontal=200000; //intervalo de 200ms valores não pode ter mais de 1 contração

Biceps_D,mediaMovel_1,mediaMovel_2,Contracao
142,138.86,135.99,5
141,138.90,136.04,5
140,138.92,136.08,5
140,138.94,136.12,5
139,138.94,136.15,5
140,138.97,136.19,5
137,138.93,136.20,5
135,138.85,136.19,5
136,138.79,136.18,5
136,138.74,136.18,5
135,138.66,136.17,5
134,138.57,136.15,5
133,138.46,136.12,5
133,138.35,136.09,5
133,138.24,136.05,5
131,138.10,136.00,5
132,137.97,135.96,5
130,137.81,135.90,5
129,137.64,135.84,5
130,137.48,135.78,5
130,137.34,135.72,5
127,137.13,135.63,5
126,136.91,135.54,5
127,136.71,135.45,5
126,136.49,135.36,5
125,136.26,135.25,5
127,136.08,135.17,5
127,135.90,135.09,5
126,135.70,135.00,5
126,135.51,134.91,5
125,135.29,134.81,5
124,135.07,134.70,5
125,134.87,134.60,5
123,134.63,134.49,5
124,134.42,134.38,6
124,134.21,134.28,7
124,134.01,134.18,7
122,133.77,134.05,7
122,133.53,133.93,7
121,133.28,133.80,7
121,133.03,133.68,7
122,132.81,133.56,7
120,132.56,133.42,7
119,132.29,133.28,7
120,132.04,133.15,7
119,131.78,133.01,7
120,131.54,132.88,7
118,131.27,132.73,7
118,131.01,132.58,7
118,130.75,132.43,7
117,130.47,132.28,7
115,130.16,132.11,7
117,129.90,131.96,7
115,129.60,131.79,7
116,129.33,131.63,7
116,129.06,131.47,7
117,128.82,131.33,7
117,128.59,131.18,7
116,128.33,131.03,7
116,128.09,130.88,7
116,127.84,130.73,7
115,127.59,130.58,7
114,127.32,130.41,7
115,127.07,130.26,7
114,126.81,130.09,7
113,126.53,129.92,7
114,126.28,129.76,7
116,126.08,129.63,7
115,125.85,129.48,7
118,125.70,129.36,7
119,125.56,129.26,7
121,125.47,129.18,7
120,125.36,129.09,7
118,125.22,128.98,7
120,125.11,128.89,7
120,125.01,128.80,7
121,124.93,128.72,7
122,124.87,128.65,7
121,124.79,128.57,7
121,124.72,128.50,7
123,124.68,128.44,7
123,124.65,128.39,7
123,124.62,128.34,7
122,124.56,128.27,7
122,124.51,128.21,7
122,124.46,128.15,7
124,124.45,128.11,7
122,124.40,128.05,7
122,124.36,127.98,7
121,124.29,127.91,7
123,124.26,127.87,7
123,124.24,127.82,7
123,124.21,127.77,7
122,124.17,127.71,7
122,124.13,127.65,7
122,124.08,127.60,7
121,124.02,127.53,7
122,123.98,127.48,7
122,123.94,127.42,7
121,123.88,127.36,7
120,123.80,127.28,7
119,123.71,127.20,7
118,123.59,127.11,7
119,123.50,127.03,7
118,123.39,126.94,7
119,123.30,126.86,7
118,123.20,126.77,7
119,123.11,126.69,7
117,122.99,126.59,7
116,122.85,126.49,7
117,122.74,126.39,7
116,122.60,126.29,7
118,122.51,126.21,7
116,122.38,126.11,7
117,122.27,126.01,7
118,122.19,125.93,7
120,122.14,125.87,7
119,122.08,125.81,7
121,122.06,125.76,7
123,122.08,125.73,7
122,122.07,125.69,7
123,122.09,125.67,7
127,122.19,125.68,7
124,122.23,125.66,7
125,122.28,125.66,7
127,122.38,125.67,7
128,122.49,125.69,7
129,122.62,125.73,7
130,122.77,125.77,7
133,122.97,125.84,7
132,123.15,125.90,7
133,123.35,125.97,7
134,123.56,126.05,7
137,123.83,126.16,7
135,124.05,126.25,7
136,124.29,126.35,7
137,124.55,126.46,7
136,124.78,126.55,7
138,125.04,126.67,7
135,125.24,126.75,7
141,125.56,126.89,7
143,125.90,127.05,7
144,126.27,127.22,7
143,126.60,127.38,7
142,126.91,127.53,7
141,127.19,127.66,7
139,127.43,127.77,7
140,127.68,127.90,7
139,127.91,128.01,7
138,128.11,128.11,7
137,128.28,128.20,7
136,128.44,128.27,7
137,128.61,128.36,7
135,128.74,128.43,7
136,128.88,128.50,7
134,128.99,128.56,7
134,129.09,128.61,7
133,129.16,128.66,7
133,129.24,128.70,7
131,129.28,128.72,7
132,129.33,128.76,7
132,129.38,128.79,7
131,129.42,128.81,7
132,129.47,128.84,7
130,129.48,128.85,7
129,129.47,128.86,7
129,129.46,128.86,7
130,129.47,128.87,7
129,129.46,128.87,7
128,129.43,128.86,7
128,129.40,128.85,7
128,129.38,128.84,7
128,129.35,128.84,7
130,129.36,128.85,7
128,129.33,128.84,7
128,129.31,128.83,7
128,129.28,128.82,7
128,129.26,128.81,7
128,129.23,128.81,7
128,129.21,128.80,7
127,129.16,128.78,7
127,129.12,128.76,7
128,129.10,128.75,7
130,129.11,128.77,7
128,129.09,128.76,7
128,129.07,128.75,7
129,129.07,128.75,7
129,129.07,128.76,7
130,129.09,128.77,7
129,129.08,128.77,7
131,129.12,128.79,7
131,129.16,128.82,7
132,129.22,128.85,7
135,129.33,128.91,7
137,129.49,128.99,7
136,129.62,129.06,7
137,129.76,129.14,7
139,129.95,129.24,7
139,130.13,129.34,7
141,130.35,129.45,7
141,130.56,129.57,7
142,130.79,129.69,7
143,131.03,129.83,7
146,131.33,129.99,7
146,131.63,130.15,7
146,131.91,130.31,7
148,132.23,130.48,7
147,132.53,130.65,7
151,132.90,130.85,7
150,133.24,131.04,7
150,133.58,131.23,7
150,133.91,131.42,7
152,134.27,131.63,7
153,134.64,131.84,7
154,135.03,132.06,7
155,135.43,132.29,7
156,135.84,132.53,7
156,136.24,132.76,7
158,136.68,133.01,7
159,137.12,133.27,7
160,137.58,133.54,7
161,138.05,133.82,7
161,138.51,134.09,7
163,139.00,134.38,7
163,139.48,134.66,7
165,139.99,134.97,7
163,140.45,135.25,7
166,140.96,135.55,7
167,141.48,135.87,7
170,142.05,136.21,7
169,142.59,136.54,7
170,143.14,136.87,7
171,143.70,137.21,7
172,144.26,137.56,7
172,144.82,137.91,7
172,145.36,138.25,7
173,145.91,138.59,7
172,146.44,138.93,7
173,146.97,139.27,7
173,147.49,139.61,7
174,148.02,139.95,7
173,148.52,140.28,7
172,148.99,140.60,7
173,149.47,140.92,7
174,149.96,141.25,7
175,150.46,141.59,7
173,150.91,141.90,7
174,151.37,142.23,7
173,151.80,142.53,7
175,152.27,142.86,7
173,152.68,143.16,7
172,153.07,143.45,7
173,153.47,143.74,7
174,153.88,144.05,7
175,154.30,144.36,7
173,154.67,144.64,7
172,155.02,144.92,7
173,155.38,145.20,7
174,155.75,145.48,7
173,156.10,145.76,7
173,156.44,146.03,7
174,156.79,146.31,7
173,157.11,146.58,7
174,157.45,146.85,7
174,157.78,147.12,7
173,158.08,147.38,7
173,158.38,147.64,7
171,158.64,147.87,7
172,158.90,148.11,7
173,159.18,148.36,7
172,159.44,148.60,7
173,159.71,148.84,7
171,159.94,149.07,7
172,160.18,149.29,7
171,160.40,149.51,7
171,160.61,149.73,7
172,160.84,149.95,7
170,161.02,150.15,7
171,161.22,150.36,7
170,161.39,150.55,7
169,161.55,150.74,7
169,161.70,150.92,7
169,161.84,151.10,7
170,162.00,151.29,7
169,162.14,151.47,7
169,162.28,151.64,7
169,162.42,151.82,7
170,162.57,152.00,7
170,162.72,152.18,7
170,162.86,152.36,7
171,163.02,152.54,7
169,163.14,152.71,7
169,163.26,152.87,7
169,163.38,153.03,7
168,163.47,153.18,7
168,163.56,153.33,7
169,163.67,153.49,7
168,163.75,153.63,7
167,163.82,153.77,7
168,163.90,153.91,7
168,163.99,154.05,7
169,164.09,154.20,7
167,164.14,154.33,7
167,164.20,154.45,7
167,164.26,154.58,7
168,164.33,154.71,7
167,164.39,154.84,7
166,164.42,154.95,7
167,164.47,155.07,7
166,164.50,155.18,7
166,164.53,155.29,7
167,164.58,155.40,7
167,164.63,155.52,7
166,164.66,155.62,7
165,164.66,155.72,7
166,164.69,155.82,7
168,164.75,155.94,7
166,164.78,156.04,7
166,164.80,156.14,7
165,164.81,156.23,7
165,164.81,156.32,7
167,164.86,156.43,7
165,164.86,156.51,7
165,164.86,156.60,7
165,164.86,156.68,7
165,164.87,156.76,7
164,164.85,156.84,7
163,164.81,156.90,7
164,164.80,156.97,7
163,164.76,157.03,7
164,164.75,157.10,7
164,164.73,157.17,7
164,164.72,157.24,7
163,164.68,157.29,7
164,164.67,157.36,7
163,164.63,157.42,7
163,164.60,157.47,7
165,164.61,157.55,7
163,164.58,157.60,7
164,164.57,157.67,7
163,164.53,157.72,7
163,164.50,157.77,7
165,164.51,157.84,7
162,164.46,157.89,7
164,164.45,157.95,7
162,164.41,157.99,7
163,164.38,158.04,7
163,164.35,158.09,7
164,164.34,158.15,7
163,164.32,158.20,7
163,164.29,158.24,7
162,164.24,158.28,7
164,164.24,158.34,7
163,164.21,158.38,7
162,164.17,158.42,7
162,164.13,158.46,7
162,164.08,158.49,7
163,164.06,158.54,7
162,164.02,158.57,7
163,164.00,158.62,7
162,163.96,158.65,7
162,163.92,158.68,7
161,163.86,158.71,7
162,163.83,158.74,7
161,163.77,158.76,7
162,163.73,158.79,7
163,163.72,158.84,7
162,163.68,158.87,7
162,163.65,158.90,7
162,163.62,158.93,7
162,163.59,158.96,7
161,163.53,158.98,7
162,163.50,159.01,7
163,163.49,159.05,7
161,163.44,159.07,7
161,163.39,159.09,7
161,163.35,159.11,7
160,163.28,159.12,7
161,163.23,159.14,7
161,163.19,159.16,7
161,163.15,159.17,7
161,163.10,159.19,7
163,163.10,159.23,7
161,163.06,159.25,7
160,163.00,159.26,7
161,162.96,159.27,7
162,162.94,159.30,7
164,162.96,159.35,7
163,162.96,159.38,7
165,163.00,159.44,7
165,163.04,159.50,7
166,163.10,159.56,7
167,163.18,159.64,7
168,163.27,159.72,7
168,163.37,159.80,7
168,163.46,159.88,7
169,163.57,159.97,7
172,163.74,160.10,7
171,163.89,160.20,7
172,164.05,160.32,7
173,164.23,160.45,7
173,164.40,160.57,7
174,164.60,160.71,7
174,164.78,160.84,7
175,164.99,160.98,7
175,165.19,161.12,7
176,165.40,161.27,7
177,165.64,161.43,7
178,165.88,161.60,7
178,166.13,161.76,7
178,166.36,161.92,7
178,166.60,162.08,7
179,166.84,162.25,7
180,167.11,162.43,7
181,167.38,162.61,7
179,167.62,162.78,7
181,167.88,162.96,7
181,168.15,163.14,7
182,168.42,163.33,7
